|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	2.54000000000005e-09	-9.20000000000004e-09	-2.24400000000002e-08	-2.94799999999999e-08	-8.13200000000024e-08	4.00000000000012e-08
-0.295	1.12e-09	-6.87166666666662e-09	-1.70733333333333e-08	-2.19599999999998e-08	-5.98066666666676e-08	-1.2333333333333e-08
-0.29	1.12000000000003e-10	-5.143e-09	-1.4314e-08	-2.10179999999999e-08	-4.98000000000005e-08	-4.67999999999996e-08
-0.285	-6.72000000000005e-10	-4.30799999999999e-09	-1.18699999999999e-08	-1.82379999999999e-08	-3.93779999999999e-08	-7.71999999999998e-08
-0.28	-1.112e-09	-2.89100000000002e-09	-1.009e-08	-1.75920000000001e-08	-3.6012e-08	-9.43999999999998e-08
-0.275	-1.224e-09	-2.612e-09	-9.43399999999995e-09	-1.8284e-08	-4.04219999999999e-08	-9.63999999999998e-08
-0.27	-1.289e-09	-2.37199999999998e-09	-8.52199999999993e-09	-1.65839999999999e-08	-4.36479999999999e-08	-9.61999999999998e-08
-0.265	-1.472e-09	-9.09999999999972e-10	-7.00799999999993e-09	-1.432e-08	-4.41159999999999e-08	-9.29999999999999e-08
-0.26	-1.727e-09	-5.90999999999978e-10	-6.12599999999995e-09	-1.30459999999999e-08	-4.24000000000001e-08	-8.4158e-08
-0.255	-1.785e-09	-9.76999999999989e-10	-6.31400000000002e-09	-1.0672e-08	-3.76680000000001e-08	-7.6502e-08
-0.25	-1.704e-09	-5.31999999999997e-10	-6.76400000000007e-09	-8.1940000000001e-09	-3.0806e-08	-7.3074e-08
-0.245	-1.664e-09	-5.82999999999992e-10	-7.25200000000005e-09	-8.16600000000011e-09	-2.3068e-08	-7.0098e-08
-0.24	-1.393e-09	-1.14899999999999e-09	-7.59800000000003e-09	-9.06400000000003e-09	-2.027e-08	-6.517e-08
-0.235	-1.098e-09	-1.47300000000001e-09	-7.11400000000001e-09	-1.00100000000001e-08	-2.45220000000002e-08	-6.06620000000002e-08
-0.23	-1.244e-09	-2.502e-09	-5.56399999999995e-09	-1.20140000000001e-08	-2.63140000000002e-08	-5.82860000000001e-08
-0.225	-1.437e-09	-4.06800000000001e-09	-3.84399999999992e-09	-1.29539999999999e-08	-2.56340000000002e-08	-5.57159999999999e-08
-0.22	-1.33100000000001e-09	-4.91600000000004e-09	-3.00399999999996e-09	-1.17699999999999e-08	-2.73240000000003e-08	-5.26759999999999e-08
-0.215	-1.33600000000001e-09	-4.77800000000004e-09	-2.686e-09	-1.0594e-08	-2.55640000000002e-08	-5.3966e-08
-0.21	-1.398e-09	-3.986e-09	-2.84800000000001e-09	-9.41400000000009e-09	-1.96039999999999e-08	-5.84819999999998e-08
-0.205	-1.3776e-09	-3.219e-09	-3.38000000000006e-09	-7.5980000000001e-09	-1.84419999999998e-08	-5.98079999999999e-08
-0.2	-1.4012e-09	-2.93699999999999e-09	-3.42400000000009e-09	-7.42000000000007e-09	-2.32959999999999e-08	-5.6934e-08
-0.195	-1.3081e-09	-3.65799999999999e-09	-3.19000000000004e-09	-7.24800000000003e-09	-2.5668e-08	-5.14180000000001e-08
-0.19	-1.3325e-09	-4.89399999999998e-09	-3.32799999999999e-09	-6.32799999999998e-09	-2.3056e-08	-4.41800000000002e-08
-0.185	-1.5742e-09	-5.20099999999997e-09	-3.75999999999999e-09	-7.07799999999991e-09	-2.02040000000001e-08	-3.96240000000001e-08
-0.18	-1.4486e-09	-4.66299999999998e-09	-4.55399999999998e-09	-7.63199999999989e-09	-1.5462e-08	-3.80319999999999e-08
-0.175	-1.2184e-09	-3.83099999999999e-09	-6.23799999999998e-09	-7.24e-09	-7.16999999999992e-09	-3.58639999999999e-08
-0.17	-1.4754e-09	-2.51899999999999e-09	-6.79200000000003e-09	-7.82400000000008e-09	-3.98999999999989e-09	-3.9284e-08
-0.165	-1.3946e-09	-1.613e-09	-5.81400000000002e-09	-8.47800000000004e-09	-7.54199999999992e-09	-4.58819999999998e-08
-0.16	-6.70099999999999e-10	-1.62900000000002e-09	-5.76799999999998e-09	-6.42400000000001e-09	-1.07059999999999e-08	-4.49879999999998e-08
-0.155	-5.13399999999998e-10	-1.77300000000003e-09	-5.39599999999998e-09	-3.39199999999998e-09	-1.4408e-08	-4.25159999999999e-08
-0.15	-7.61499999999997e-10	-2.25500000000002e-09	-3.20399999999997e-09	-2.46799999999991e-09	-1.7884e-08	-4.412e-08
-0.145	-4.99599999999998e-10	-2.413e-09	-1.77399999999997e-09	-3.90399999999994e-09	-1.7464e-08	-4.0892e-08
-0.14	-3.42399999999999e-10	-1.51399999999999e-09	-2.70800000000002e-09	-5.68399999999997e-09	-1.83139999999999e-08	-3.43020000000001e-08
-0.135	-6.72299999999998e-10	-9.81999999999994e-10	-2.96400000000003e-09	-7.41999999999994e-09	-1.8576e-08	-3.50300000000001e-08
