Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.00046343944	0.01452372	0.0155176	0.1537	0.18248	0.195908
0.005	0.000436951293333333	0.0142979466666667	0.0566767666666667	0.152837	0.181511666666667	0.194756
0.01	0.000393760776	0.013339528	0.0708772	0.1513756	0.180482	0.1940644
0.015	0.000355340888	0.012468784	0.08350168	0.1499016	0.179524	0.1933608
0.02	0.000314367972	0.011415666	0.0884313	0.1481572	0.178641	0.1927818
0.025	0.000277014	0.01030836	0.08216314	0.1463174	0.177785	0.1923888
0.03	0.000245538	0.009324	0.0755108	0.144454	0.176864	0.191964
0.035	0.000219239	0.0084812	0.072354	0.142598	0.176006	0.191494
0.04	0.000196871	0.0077264	0.069222	0.140616	0.174978	0.190886
0.045	0.00017791	0.0070706	0.06613	0.138564	0.173824	0.190254
0.05	0.000162155	0.0065036	0.063138	0.13654	0.172834	0.189996
0.055	0.000148844	0.0059964	0.060264	0.134446	0.172188	0.190048
0.06	0.0001376	0.0055508	0.057488	0.132308	0.171712	0.189892
0.065	0.00012836	0.0051698	0.054828	0.130252	0.171054	0.189582
0.07	0.00012062	0.004838	0.052286	0.128472	0.1702	0.18917
0.075	0.00011414	0.004551	0.049786	0.126876	0.169166	0.188292
0.08	0.00010898	0.0042988	0.04736	0.124956	0.16778	0.187122
0.085	0.00010486	0.0040722	0.04502	0.12264	0.166052	0.18612
0.09	0.00010188	0.0038896	0.042778	0.120232	0.1645	0.18544
0.095	9.97e-05	0.0037318	0.040668	0.117496	0.16318	0.1849
0.1	9.76e-05	0.0035824	0.038708	0.114486	0.16188	0.18428
0.105	9.592e-05	0.003465	0.03682	0.11172	0.16046	0.18348
0.11	9.48e-05	0.0033754	0.03504	0.10924	0.15908	0.18272
0.115	9.34e-05	0.0032852	0.033456	0.10686	0.15788	0.18198
0.12	9.26e-05	0.0032014	0.031958	0.10444	0.15656	0.1812
0.125	9.304e-05	0.0031406	0.030486	0.10188	0.15514	0.18056
0.13	9.346e-05	0.0030994	0.029114	0.0993800000000001	0.15382	0.17998
