Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	9.79999999999969e-10	1.34e-09	8.80000000000021e-10	3.19999999999999e-09	2.98400000000002e-09	6.31999999999999e-09	4.88599999999999e-09	9.152e-09	4.17599999999996e-09	7.12000000000003e-09
-0.295	5.84999999999986e-10	1.61166666666667e-09	1.47666666666667e-09	2.96499999999999e-09	3.19400000000001e-09	5.09533333333333e-09	5.06516666666666e-09	7.30966666666667e-09	5.59949999999997e-09	7.16833333333335e-09
-0.29	8.68e-10	1.84000000000001e-09	2.48300000000001e-09	3.464e-09	3.46680000000001e-09	5.27320000000001e-09	5.27920000000001e-09	6.77250000000001e-09	5.913e-09	7.24000000000002e-09
-0.285	9.90000000000004e-10	1.99200000000001e-09	3.036e-09	3.77400000000001e-09	3.89890000000001e-09	5.17720000000001e-09	5.85930000000001e-09	6.49650000000001e-09	6.46040000000001e-09	7.63900000000001e-09
-0.28	1.233e-09	2.27600000000001e-09	3.421e-09	4.18000000000001e-09	4.6082e-09	5.32830000000001e-09	6.51280000000001e-09	6.52910000000001e-09	7.05920000000001e-09	7.98500000000001e-09
-0.275	1.472e-09	2.528e-09	3.826e-09	4.85400000000001e-09	5.5301e-09	6.25380000000001e-09	7.2056e-09	7.34470000000001e-09	7.57250000000001e-09	8.25800000000001e-09
-0.27	1.56399999999999e-09	2.701e-09	4.205e-09	5.47e-09	6.2616e-09	7.1189e-09	7.7495e-09	8.447e-09	8.5755e-09	8.793e-09
-0.265	1.69399999999999e-09	3.113e-09	4.559e-09	5.92499999999999e-09	6.85389999999999e-09	7.49539999999999e-09	8.18569999999999e-09	9.34979999999999e-09	1.0127e-08	9.745e-09
-0.26	1.86199999999999e-09	3.73199999999999e-09	5.133e-09	6.58989999999999e-09	7.69059999999999e-09	8.33809999999999e-09	8.85139999999999e-09	1.03175e-08	1.13034e-08	1.0944e-08
-0.255	2.06499999999999e-09	4.31199999999999e-09	5.881e-09	7.28659999999999e-09	8.58659999999999e-09	9.65489999999999e-09	9.73499999999999e-09	1.13846e-08	1.2081e-08	1.2337e-08
-0.25	2.417e-09	4.918e-09	6.586e-09	7.81919999999999e-09	9.41719999999999e-09	1.07206e-08	1.08646e-08	1.24299e-08	1.33548e-08	1.4149e-08
-0.245	2.82e-09	5.741e-09	7.43e-09	8.626e-09	1.0574e-08	1.20296e-08	1.27158e-08	1.38052e-08	1.4904e-08	1.6314e-08
-0.24	3.21600000000001e-09	6.66400000000001e-09	8.483e-09	9.95330000000001e-09	1.2024e-08	1.38201e-08	1.49124e-08	1.56525e-08	1.6395e-08	1.8338e-08
-0.235	3.72700000000001e-09	7.49800000000001e-09	9.614e-09	1.15298e-08	1.35897e-08	1.5471e-08	1.66951e-08	1.76054e-08	1.8635e-08	2.0192e-08
-0.23	4.28100000000001e-09	8.393e-09	1.1006e-08	1.32781e-08	1.53285e-08	1.70824e-08	1.85027e-08	1.96854e-08	2.1597e-08	2.235e-08
-0.225	4.837e-09	9.433e-09	1.2536e-08	1.52952e-08	1.72238e-08	1.89599e-08	2.07512e-08	2.21654e-08	2.4403e-08	2.5046e-08
-0.22	5.66699999999999e-09	1.051e-08	1.4007e-08	1.75065e-08	1.94812e-08	2.11122e-08	2.30985e-08	2.50345e-08	2.7407e-08	2.8064e-08
-0.215	6.594e-09	1.1755e-08	1.57014e-08	1.97343e-08	2.22476e-08	2.37807e-08	2.58599e-08	2.8249e-08	3.0954e-08	3.1544e-08
-0.21	7.365e-09	1.3368e-08	1.77696e-08	2.20191e-08	2.52418e-08	2.71951e-08	2.96902e-08	3.1979e-08	3.4593e-08	3.5971e-08
-0.205	8.342e-09	1.511e-08	2.01499e-08	2.47719e-08	2.85272e-08	3.1205e-08	3.43598e-08	3.6493e-08	3.8607e-08	4.1237e-08
-0.2	9.64300000000001e-09	1.7105e-08	2.29454e-08	2.80884e-08	3.23679e-08	3.55445e-08	3.93117e-08	4.1542e-08	4.3558e-08	4.7006e-08
-0.195	1.0926e-08	1.9645e-08	2.62358e-08	3.16308e-08	3.6596e-08	4.04199e-08	4.44797e-08	4.682e-08	4.947e-08	5.3111e-08
-0.19	1.2339e-08	2.2373e-08	2.99301e-08	3.56179e-08	4.12942e-08	4.60506e-08	5.0013e-08	5.276e-08	5.6081e-08	5.9733e-08
-0.185	1.4158e-08	2.52658e-08	3.40625e-08	4.05904e-08	4.6717e-08	5.21916e-08	5.6267e-08	5.9683e-08	6.3727e-08	6.7645e-08
-0.18	1.6235e-08	2.88199e-08	3.88084e-08	4.63909e-08	5.30249e-08	5.87658e-08	6.3708e-08	6.7728e-08	7.2755e-08	7.6765e-08
-0.175	1.8542e-08	3.29831e-08	4.44403e-08	5.2777e-08	6.05104e-08	6.6498e-08	7.2666e-08	7.7286e-08	8.2822e-08	8.7114e-08
-0.17	2.1162e-08	3.74428e-08	5.07754e-08	6.00937e-08	6.92341e-08	7.5982e-08	8.3027e-08	8.8293e-08	9.3867e-08	9.9352e-08
-0.165	2.4063e-08	4.2566e-08	5.76076e-08	6.87325e-08	7.90163e-08	8.6827e-08	9.4603e-08	1.00476e-07	1.06488e-07	1.13308e-07
-0.16	2.7354e-08	4.86596e-08	6.53939e-08	7.86418e-08	9.0063e-08	9.8892e-08	1.07519e-07	1.1451e-07	1.21288e-07	1.2891e-07
-0.155	3.1117e-08	5.55238e-08	7.42637e-08	8.95855e-08	1.0247e-07	1.1289e-07	1.21845e-07	1.30515e-07	1.38228e-07	1.47063e-07
-0.15	3.53443e-08	6.33118e-08	8.42733000000001e-08	1.021602e-07	1.16285e-07	1.28909e-07	1.38268e-07	1.48108e-07	1.57748e-07	1.67936e-07
-0.145	4.0346e-08	7.23466e-08	9.60188e-08	1.16742e-07	1.32352e-07	1.46314e-07	1.57961e-07	1.68679e-07	1.80739e-07	1.91392e-07
-0.14	4.63445e-08	8.2554e-08	1.097689e-07	1.32835e-07	1.5108e-07	1.65935e-07	1.8077e-07	1.93372e-07	2.0682e-07	2.18224e-07
-0.135	5.339e-08	9.39996e-08	1.25474e-07	1.50968e-07	1.72361e-07	1.89289e-07	2.06508e-07	2.21093e-07	2.35486e-07	2.47961e-07
-0.13	6.12864e-08	1.072853e-07	1.43576e-07	1.72308e-07	1.96832e-07	2.16743e-07	2.36159e-07	2.51833e-07	2.68399e-07	2.81205e-07
-0.125	6.98354e-08	1.227591e-07	1.64699e-07	1.96806e-07	2.25298e-07	2.47994e-07	2.69773e-07	2.87453e-07	3.06456e-07	3.20074e-07
