vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-2.5406e-09	-1.6664e-10	-7.8188e-10	6.5708e-07	-6.538e-07	-6.37972e-08	-1.018e-11	5.75682e-08	6.6914e-07	-6.6528e-07	-1.00746e-05	2.0594e-10	1.03694e-05	6.7224e-07	-6.681e-07	-2.4942e-05	7.8999e-10	3.9382e-05	6.7486e-07	-6.7096e-07	-0.00010504	2.5636e-09	0.0001074	6.7888e-07	-6.7506e-07	-0.0001299	8.2013e-09	0.0001253	6.845e-07	-6.81e-07	-0.00013622	2.889e-08	0.00013498	6.9068e-07	-6.8698e-07
0.005	4.03142e-08	-1.6896e-10	-4.40796e-08	6.5874e-07	-6.5508e-07	2.2534e-06	-8.06e-12	-2.2527e-06	6.695e-07	-6.6562e-07	6.2544e-05	1.9966e-10	-5.9436e-05	6.7214e-07	-6.6838e-07	5.2646e-05	7.7798e-10	-0.0003989	6.7456e-07	-6.708e-07	0.00066346	2.5041e-09	-0.00066748	6.7888e-07	-6.753e-07	0.0007825	8.0099e-09	-0.00078688	6.8458e-07	-6.8094e-07	0.00084332	2.81292e-08	-0.00084094	6.9028e-07	-6.867e-07
0.01	7.70924e-08	-1.6788e-10	-8.05138e-08	6.591e-07	-6.5538e-07	4.2252e-06	-1.167e-11	-4.2257e-06	6.6964e-07	-6.6584e-07	0.00013412	1.9751e-10	-0.00013396	6.724e-07	-6.6902e-07	0.00083592	7.7428e-10	-0.00083706	6.7446e-07	-6.7104e-07	0.0014192	2.4502e-09	-0.0014196	6.7818e-07	-6.7478e-07	0.0016784	7.8195e-09	-0.0016776	6.8346e-07	-6.7998e-07	0.001801	2.74016e-08	-0.001804	6.888e-07	-6.8548e-07
0.015	1.095774e-07	-1.6946e-10	-1.128e-07	6.5914e-07	-6.5582e-07	5.9893e-06	-1.158e-11	-5.9785e-06	6.694e-07	-6.6616e-07	0.00019632	1.9326e-10	-0.000196	6.7232e-07	-6.6906e-07	0.001266	7.5196e-10	-0.0012646	6.7446e-07	-6.7144e-07	0.0021742	2.3953e-09	-0.002173	6.7816e-07	-6.7488e-07	0.0025822	7.651e-09	-0.002584	6.8328e-07	-6.8006e-07	0.002777	2.67168e-08	-0.002777	6.8834e-07	-6.8538e-07
0.02	1.3748e-07	-1.706e-10	-1.4038e-07	6.5962e-07	-6.5624e-07	7.502e-06	-1.029e-11	-7.4873e-06	6.696e-07	-6.6638e-07	0.0002519	1.9206e-10	-0.00025162	6.7246e-07	-6.693e-07	0.0016714	7.4697e-10	-0.0016712	6.7462e-07	-6.7168e-07	0.0029108	2.3551e-09	-0.0029098	6.7812e-07	-6.7512e-07	0.003468	7.48e-09	-0.0034672	6.832e-07	-6.8022e-07	0.0037316	2.60236e-08	-0.0037334	6.8826e-07	-6.8506e-07
0.025	1.6228e-07	-1.6886e-10	-1.6548e-07	6.5978e-07	-6.5648e-07	8.8588e-06	-1.019e-11	-8.857e-06	6.6946e-07	-6.6646e-07	0.00030306	1.9144e-10	-0.00030262	6.723e-07	-6.6918e-07	0.0020688	7.3622e-10	-0.0020672	6.7438e-07	-6.717e-07	0.0036476	2.302e-09	-0.003646	6.78e-07	-6.7476e-07	0.0043608	7.3151e-09	-0.004361	6.8304e-07	-6.7994e-07	0.0047032	2.53848e-08	-0.0047004	6.8776e-07	-6.8488e-07
0.03	1.8476e-07	-1.6931e-10	-1.8734e-07	6.599e-07	-6.5678e-07	1.00593e-05	-1.139e-11	-1.00513e-05	6.6944e-07	-6.6656e-07	0.00034856	1.9138e-10	-0.000348	6.7254e-07	-6.696e-07	0.0024414	7.33e-10	-0.0024406	6.7464e-07	-6.7162e-07	0.004364	2.2647e-09	-0.0043658	6.7816e-07	-6.7532e-07	0.0052432	7.1588e-09	-0.0052376	6.8274e-07	-6.8016e-07	0.0056532	2.47766e-08	-0.0056548	6.8784e-07	-6.8472e-07
0.035	2.0388e-07	-1.7024e-10	-2.068e-07	6.5996e-07	-6.5702e-07	1.11276e-05	-1.408e-11	-1.11265e-05	6.6958e-07	-6.6666e-07	0.00039052	1.8903e-10	-0.00039042	6.7232e-07	-6.6966e-07	0.0028078	6.9892e-10	-0.0028052	6.7464e-07	-6.7192e-07	0.0050812	2.2211e-09	-0.0050804	6.7774e-07	-6.7508e-07	0.0061304	6.9938e-09	-0.0061274	6.8268e-07	-6.7998e-07	0.00662	2.4136e-08	-0.0066188	6.8738e-07	-6.8482e-07
0.04	2.2192e-07	-1.7182e-10	-2.2414e-07	6.5996e-07	-6.5742e-07	1.208e-05	-1.414e-11	-1.2068e-05	6.6976e-07	-6.6686e-07	0.00042834	1.8687e-10	-0.00042818	6.7216e-07	-6.6964e-07	0.0031498	6.8726e-10	-0.0031484	6.7434e-07	-6.721e-07	0.0057814	2.1776e-09	-0.0057806	6.7782e-07	-6.7534e-07	0.006996	6.8361e-09	-0.006994	6.827e-07	-6.8002e-07	0.007568	2.35542e-08	-0.007565	6.872e-07	-6.8474e-07
0.045	2.3746e-07	-1.7033e-10	-2.4006e-07	6.6046e-07	-6.5772e-07	1.2972e-05	-1.25e-11	-1.295e-05	6.6936e-07	-6.6694e-07	0.00046386	1.8366e-10	-0.00046338	6.7224e-07	-6.6974e-07	0.003483	6.7739e-10	-0.0034818	6.7416e-07	-6.7202e-07	0.0064798	2.1305e-09	-0.0064796	6.7786e-07	-6.7522e-07	0.0078748	6.6914e-09	-0.0078758	6.8256e-07	-6.8002e-07	0.008527	2.2975e-08	-0.0085274	6.8702e-07	-6.845e-07
