"Frequency"	"Magnitude"
1.010000000000E+02	1.212995E-06
1.041800000000E+02	1.388103E-06
1.073610000000E+02	2.439911E-06
1.105410000000E+02	2.561149E-06
1.137210000000E+02	2.623491E-06
1.169020000000E+02	1.642854E-06
1.200820000000E+02	6.991025E-07
1.232620000000E+02	8.017665E-07
1.264430000000E+02	8.614323E-07
1.296230000000E+02	7.494219E-07
1.328030000000E+02	5.496906E-07
1.359830000000E+02	5.940528E-07
1.391640000000E+02	6.945244E-07
1.423440000000E+02	9.548914E-07
1.455240000000E+02	3.424377E-06
1.487050000000E+02	4.866152E-06
1.518850000000E+02	4.865036E-06
1.550650000000E+02	4.429225E-06
1.582460000000E+02	1.662868E-06
1.614260000000E+02	7.197009E-07
1.646060000000E+02	6.476562E-07
1.677870000000E+02	6.722469E-07
1.709670000000E+02	6.524984E-07
1.741470000000E+02	5.844140E-07
1.773280000000E+02	6.169866E-07
1.805080000000E+02	6.664099E-07
1.836880000000E+02	6.671714E-07
1.868680000000E+02	5.794662E-07
1.900490000000E+02	5.235739E-07
1.932290000000E+02	4.551648E-07
1.964090000000E+02	4.421383E-07
1.995900000000E+02	4.795981E-07
2.027700000000E+02	4.336908E-07
2.059500000000E+02	4.125079E-07
2.091310000000E+02	4.712011E-07
2.123110000000E+02	4.782416E-07
2.154910000000E+02	4.823537E-07
2.186720000000E+02	5.530965E-07
2.218520000000E+02	5.566568E-07
2.250320000000E+02	5.424439E-07
2.282130000000E+02	5.547089E-07
2.313930000000E+02	4.975512E-07
2.345730000000E+02	4.884280E-07
2.377530000000E+02	3.559446E-07
2.409340000000E+02	4.559906E-07
2.441140000000E+02	4.712336E-07
2.472940000000E+02	7.560933E-07
2.504750000000E+02	1.008132E-06
2.536550000000E+02	1.004600E-06
2.568350000000E+02	9.723491E-07
2.600160000000E+02	6.548427E-07
2.631960000000E+02	6.390036E-07
2.641960000000E+02	5.863240E-07
2.725980000000E+02	5.537544E-07
2.810010000000E+02	5.421097E-07
2.894030000000E+02	6.199929E-07
2.978060000000E+02	6.314741E-07
3.062080000000E+02	6.025383E-07
3.146110000000E+02	5.479937E-07
3.230130000000E+02	5.262781E-07
3.314150000000E+02	5.431510E-07
3.398180000000E+02	5.930716E-07
3.482200000000E+02	6.266272E-07
3.566230000000E+02	5.270158E-07
3.650250000000E+02	4.542645E-07
3.734280000000E+02	3.609415E-07
3.818300000000E+02	3.398239E-07
3.902320000000E+02	4.144086E-07
3.986350000000E+02	5.457752E-07
4.070370000000E+02	5.743233E-07
4.154400000000E+02	5.840016E-07
4.238420000000E+02	5.290945E-07
4.322450000000E+02	5.136268E-07
4.406470000000E+02	7.086407E-07
4.490490000000E+02	7.126436E-07
4.574520000000E+02	6.954302E-07
4.658540000000E+02	5.982812E-07
4.742570000000E+02	4.601701E-07
4.826590000000E+02	3.867443E-07
4.910620000000E+02	3.788751E-07
4.994640000000E+02	4.323041E-07
5.078670000000E+02	4.573157E-07
5.162690000000E+02	4.382665E-07
5.246710000000E+02	4.124280E-07
5.330740000000E+02	4.231934E-07
5.414760000000E+02	4.826680E-07
5.498790000000E+02	5.374342E-07
5.582810000000E+02	5.181346E-07
5.666840000000E+02	4.836874E-07
5.750860000000E+02	3.797043E-07
5.834880000000E+02	4.031364E-07
5.918910000000E+02	4.429160E-07
6.002930000000E+02	4.345116E-07
6.086960000000E+02	3.931267E-07
6.170980000000E+02	4.068380E-07
6.255010000000E+02	4.001922E-07
6.339030000000E+02	3.814366E-07
6.423050000000E+02	4.196634E-07
6.507080000000E+02	4.398686E-07
6.591100000000E+02	4.352471E-07
6.675130000000E+02	3.958569E-07
6.759150000000E+02	3.587143E-07
6.843180000000E+02	3.663507E-07
6.927200000000E+02	3.966190E-07
6.937200000000E+02	3.584052E-07
7.158670000000E+02	2.683253E-07
7.380140000000E+02	2.250935E-07
7.601610000000E+02	2.812062E-07
7.823070000000E+02	2.568799E-07
8.044540000000E+02	2.518320E-07
8.266010000000E+02	2.010045E-07
8.487480000000E+02	4.379611E-07
8.708950000000E+02	3.805773E-07
8.930420000000E+02	3.322430E-07
9.151890000000E+02	3.014539E-07
9.373350000000E+02	2.595746E-07
9.594820000000E+02	2.296682E-07
9.816290000000E+02	3.064218E-07
1.003776000000E+03	7.117841E-07
1.025923000000E+03	5.394402E-07
1.048070000000E+03	2.955270E-07
1.070217000000E+03	2.422186E-07
1.092364000000E+03	2.126846E-07
1.114510000000E+03	2.519107E-07
1.136657000000E+03	2.240673E-07
1.158804000000E+03	2.120008E-07
1.180951000000E+03	2.094775E-07
1.203098000000E+03	1.811949E-07
1.225245000000E+03	1.929884E-07
1.247392000000E+03	2.055254E-07
1.269538000000E+03	1.758187E-07
1.291685000000E+03	1.494877E-07
1.313832000000E+03	1.460850E-07
1.335979000000E+03	1.727568E-07
1.358126000000E+03	2.774898E-07
1.380273000000E+03	2.927619E-07
1.402420000000E+03	2.175443E-07
1.424566000000E+03	1.660186E-07
1.446713000000E+03	1.879096E-07
1.468860000000E+03	1.758733E-07
1.491007000000E+03	1.619359E-07
1.513154000000E+03	1.985129E-07
1.535301000000E+03	2.771522E-07
1.557448000000E+03	2.956835E-07
1.579595000000E+03	2.420643E-07
1.601741000000E+03	2.031726E-07
1.623888000000E+03	1.626988E-07
1.646035000000E+03	1.542160E-07
1.668182000000E+03	1.274322E-07
1.690329000000E+03	1.259413E-07
1.712476000000E+03	1.234023E-07
1.734623000000E+03	1.189410E-07
1.756769000000E+03	1.569517E-07
1.778916000000E+03	1.749810E-07
1.801063000000E+03	1.182314E-07
1.823210000000E+03	1.437904E-07
1.824210000000E+03	8.264237E-08
1.882531000000E+03	1.572270E-07
1.940853000000E+03	1.638635E-07
1.999174000000E+03	2.176491E-07
2.057495000000E+03	1.844880E-07
2.115817000000E+03	1.621243E-07
2.174138000000E+03	6.078137E-08
2.232460000000E+03	8.119513E-08
2.290781000000E+03	1.089835E-07
2.349102000000E+03	1.166170E-07
2.407424000000E+03	1.271739E-07
2.465745000000E+03	1.240772E-07
2.524066000000E+03	1.016494E-07
2.582388000000E+03	8.262900E-08
2.640709000000E+03	1.092013E-07
2.699031000000E+03	1.169764E-07
2.757352000000E+03	1.131414E-07
2.815673000000E+03	9.551158E-08
2.873995000000E+03	7.965552E-08
2.932316000000E+03	9.728087E-08
2.990637000000E+03	1.079252E-07
3.048959000000E+03	1.043594E-07
3.107280000000E+03	7.712427E-08
3.165602000000E+03	8.942050E-08
3.223923000000E+03	9.856789E-08
3.282244000000E+03	9.791335E-08
3.340566000000E+03	1.029665E-07
3.398887000000E+03	7.850802E-08
3.457208000000E+03	9.387627E-08
3.515530000000E+03	9.095219E-08
3.573851000000E+03	8.304489E-08
3.632173000000E+03	7.134599E-08
3.690494000000E+03	7.079581E-08
3.748815000000E+03	8.069259E-08
3.807137000000E+03	9.544102E-08
3.865458000000E+03	7.880746E-08
3.923779000000E+03	6.830581E-08
3.982101000000E+03	6.020792E-08
4.040422000000E+03	5.415361E-08
4.098744000000E+03	6.895417E-08
4.157065000000E+03	6.868525E-08
4.215386000000E+03	6.656892E-08
4.273708000000E+03	5.420440E-08
4.332029000000E+03	4.578526E-08
4.390350000000E+03	4.465069E-08
4.448672000000E+03	5.382283E-08
4.506993000000E+03	3.191404E-08
4.565315000000E+03	4.692608E-08
4.623636000000E+03	4.559654E-08
4.681957000000E+03	4.509685E-08
4.740279000000E+03	5.410261E-08
4.798600000000E+03	6.204930E-08
4.799600000000E+03	5.455713E-08
4.953131000000E+03	5.054719E-08
5.106663000000E+03	4.550007E-08
5.260194000000E+03	3.590181E-08
5.413725000000E+03	4.411941E-08
5.567257000000E+03	3.830665E-08
5.720788000000E+03	3.844845E-08
5.874320000000E+03	3.712066E-08
6.027851000000E+03	3.973744E-08
6.181382000000E+03	3.723166E-08
6.334914000000E+03	2.490701E-08
6.488445000000E+03	3.175824E-08
6.641976000000E+03	4.061911E-08
6.795508000000E+03	2.911209E-08
6.949039000000E+03	3.612620E-08
7.102571000000E+03	3.657666E-08
7.256102000000E+03	3.956027E-08
7.409633000000E+03	4.291635E-08
7.563165000000E+03	4.762855E-08
7.716696000000E+03	4.150393E-08
7.870227000000E+03	2.730064E-08
8.023759000000E+03	2.936702E-08
8.177290000000E+03	3.535210E-08
8.330822000000E+03	3.978647E-08
8.484353000000E+03	4.240682E-08
8.637884000000E+03	4.003908E-08
8.791416000000E+03	2.604346E-08
8.944947000000E+03	1.993437E-08
9.098478000000E+03	2.187321E-08
9.252010000000E+03	2.456399E-08
9.405541000000E+03	3.070254E-08
9.559073000000E+03	3.467039E-08
9.712604000000E+03	4.078842E-08
9.866135000000E+03	3.707702E-08
1.001966700000E+04	3.102380E-08
1.017319800000E+04	3.314443E-08
1.032672900000E+04	3.926828E-08
1.048026100000E+04	4.154753E-08
1.063379200000E+04	3.329713E-08
1.078732400000E+04	2.818813E-08
1.094085500000E+04	2.838927E-08
1.109438600000E+04	3.392521E-08
1.124791800000E+04	3.272908E-08
1.140144900000E+04	3.835512E-08
1.155498000000E+04	3.614652E-08
1.170851200000E+04	2.714449E-08
1.186204300000E+04	2.557558E-08
1.201557500000E+04	2.738709E-08
1.216910600000E+04	3.152641E-08
1.232263700000E+04	3.727988E-08
1.247616900000E+04	3.412606E-08
1.262970000000E+04	2.703919E-08
1.263070000000E+04	2.698342E-08
1.303482200000E+04	2.624090E-08
1.343894300000E+04	2.716492E-08
1.384306500000E+04	2.942920E-08
1.424718600000E+04	2.966091E-08
1.465130800000E+04	3.332488E-08
1.505542900000E+04	3.523096E-08
1.545955100000E+04	2.534885E-08
1.586367300000E+04	2.031220E-08
1.626779400000E+04	2.290317E-08
1.667191600000E+04	2.211328E-08
1.707603700000E+04	2.503771E-08
1.748015900000E+04	2.645491E-08
1.788428000000E+04	2.248133E-08
1.828840200000E+04	1.967340E-08
1.869252400000E+04	1.823527E-08
1.909664500000E+04	1.925116E-08
1.950076700000E+04	1.823094E-08
1.990488800000E+04	2.386688E-08
2.030901000000E+04	3.252419E-08
2.071313100000E+04	3.084051E-08
2.111725300000E+04	2.624611E-08
2.152137500000E+04	2.493437E-08
2.192549600000E+04	2.121479E-08
2.232961800000E+04	2.447676E-08
2.273373900000E+04	2.893956E-08
2.313786100000E+04	2.808730E-08
2.354198200000E+04	2.453943E-08
2.394610400000E+04	2.188211E-08
2.435022500000E+04	2.364767E-08
2.475434700000E+04	2.709441E-08
2.515846900000E+04	2.236123E-08
2.556259000000E+04	2.091055E-08
2.596671200000E+04	2.529190E-08
2.637083300000E+04	2.956200E-08
2.677495500000E+04	2.390745E-08
2.717907600000E+04	2.121951E-08
2.758319800000E+04	2.179908E-08
2.798732000000E+04	2.238966E-08
2.839144100000E+04	2.415201E-08
2.879556300000E+04	2.051488E-08
2.919968400000E+04	1.972237E-08
2.960380600000E+04	2.180645E-08
3.000792700000E+04	2.307983E-08
3.041204900000E+04	2.142944E-08
3.081617100000E+04	2.645356E-08
3.122029200000E+04	2.677551E-08
3.162441400000E+04	2.892937E-08
3.202853500000E+04	2.579195E-08
3.243265700000E+04	2.580663E-08
3.283677800000E+04	2.794641E-08
