"Frequency"	"Magnitude"
1.010000000000E+02	8.285720E-07
1.041800000000E+02	1.908892E-06
1.073610000000E+02	2.545822E-06
1.105410000000E+02	2.515186E-06
1.137210000000E+02	2.160932E-06
1.169020000000E+02	8.398088E-07
1.200820000000E+02	6.243420E-07
1.232620000000E+02	6.964293E-07
1.264430000000E+02	7.269965E-07
1.296230000000E+02	6.946155E-07
1.328030000000E+02	5.613006E-07
1.359830000000E+02	5.890387E-07
1.391640000000E+02	6.495376E-07
1.423440000000E+02	7.698412E-07
1.455240000000E+02	3.396057E-06
1.487050000000E+02	4.797358E-06
1.518850000000E+02	4.860041E-06
1.550650000000E+02	4.410780E-06
1.582460000000E+02	1.580611E-06
1.614260000000E+02	8.296877E-07
1.646060000000E+02	8.610940E-07
1.677870000000E+02	8.606588E-07
1.709670000000E+02	7.072924E-07
1.741470000000E+02	6.714889E-07
1.773280000000E+02	6.803097E-07
1.805080000000E+02	6.377243E-07
1.836880000000E+02	6.388003E-07
1.868680000000E+02	6.864039E-07
1.900490000000E+02	6.976093E-07
1.932290000000E+02	6.464296E-07
1.964090000000E+02	6.143793E-07
1.995900000000E+02	6.243386E-07
2.027700000000E+02	5.349760E-07
2.059500000000E+02	5.749011E-07
2.091310000000E+02	5.460968E-07
2.123110000000E+02	5.393052E-07
2.154910000000E+02	4.825117E-07
2.186720000000E+02	4.702096E-07
2.218520000000E+02	4.366986E-07
2.250320000000E+02	4.478069E-07
2.282130000000E+02	4.749581E-07
2.313930000000E+02	5.708328E-07
2.345730000000E+02	5.865226E-07
2.377530000000E+02	4.513672E-07
2.409340000000E+02	3.944559E-07
2.441140000000E+02	4.739663E-07
2.472940000000E+02	1.089010E-06
2.504750000000E+02	1.525667E-06
2.536550000000E+02	1.550810E-06
2.568350000000E+02	1.384704E-06
2.600160000000E+02	6.662190E-07
2.631960000000E+02	5.490202E-07
2.641960000000E+02	7.244552E-07
2.725980000000E+02	5.524812E-07
2.810010000000E+02	5.142225E-07
2.894030000000E+02	5.215559E-07
2.978060000000E+02	5.416471E-07
3.062080000000E+02	5.621075E-07
3.146110000000E+02	5.477308E-07
3.230130000000E+02	5.131666E-07
3.314150000000E+02	5.222965E-07
3.398180000000E+02	5.901849E-07
3.482200000000E+02	6.426958E-07
3.566230000000E+02	6.490307E-07
3.650250000000E+02	6.193021E-07
3.734280000000E+02	5.522653E-07
3.818300000000E+02	4.689106E-07
3.902320000000E+02	4.729350E-07
3.986350000000E+02	4.690401E-07
4.070370000000E+02	4.534973E-07
4.154400000000E+02	4.340688E-07
4.238420000000E+02	3.793472E-07
4.322450000000E+02	4.199504E-07
4.406470000000E+02	4.878929E-07
4.490490000000E+02	4.849808E-07
4.574520000000E+02	4.601499E-07
4.658540000000E+02	4.196759E-07
4.742570000000E+02	4.314508E-07
4.826590000000E+02	4.796141E-07
4.910620000000E+02	5.837167E-07
4.994640000000E+02	5.759579E-07
5.078670000000E+02	5.350229E-07
5.162690000000E+02	4.936566E-07
5.246710000000E+02	4.342890E-07
