gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
0.0147999999999995	-0.0008000000000008	0.000799999999999759	0.000599999999999993	1.24000000000001e-05	1.68e-07	3.87239999999999e-07
0.0101999999999998	0.00139999999999932	0.000999999999999959	0.000320000000000008	4.19999999999972e-06	9.00000000000015e-08	2.8484e-07
0.00539999999999985	0.00339999999999993	0.00160000000000004	0.000360000000000009	-1.40000000000002e-06	1.02000000000002e-07	1.612e-07
0.00479999999999994	0.00320000000000042	0.0026	0.000160000000000004	5.60000000000008e-06	2.5e-07	1.3422e-07
0.00500000000000014	0.00160000000000021	0.00119999999999999	8.00000000000019e-05	7.39999999999996e-06	3.15999999999998e-07	1.309e-07
0.00560000000000005	0.00179999999999972	0.000400000000000054	0.000399999999999988	8.00000000000059e-07	1.71999999999999e-07	1.4288e-07
0.00560000000000005	0.00360000000000013	0.000999999999999959	0.000259999999999995	8.00000000000057e-07	4.59999999999992e-08	1.8626e-07
0.00539999999999985	0.00440000000000024	0.00199999999999992	0.000120000000000003	5.80000000000018e-06	1.15999999999999e-07	2.2622e-07
0.00579999999999956	0.00439999999999954	0.00280000000000003	-4.0000000000001e-05	9.39999999999995e-06	2.52e-07	2.5924e-07
0.00560000000000005	0.00220000000000012	0.00180000000000007	0.000299999999999996	1.79999999999989e-06	3.34e-07	2.5432e-07
0.00500000000000014	0.00160000000000021	0.00119999999999999	0.000639999999999994	-2.20000000000008e-06	2.20000000000001e-07	2.0344e-07
0.00479999999999995	0.00220000000000012	0.000799999999999933	0.000299999999999997	4.59999999999992e-06	5.20000000000008e-08	1.6088e-07
0.00500000000000014	0.00420000000000003	0.00060000000000008	-5.99999999999906e-05	1.79999999999988e-06	1.04000000000001e-07	1.2118e-07
0.00560000000000004	0.00479999999999994	0.00180000000000006	0.000100000000000013	8.59999999999988e-06	2.76e-07	7.92800000000001e-08
0.00539999999999985	0.00220000000000012	0.0026	0.000299999999999997	5.80000000000017e-06	3.01999999999998e-07	9.89599999999997e-08
0.00500000000000015	0.00280000000000002	0.00199999999999992	0.000359999999999987	-4.79999999999969e-06	1.91999999999998e-07	1.6022e-07
0.00539999999999984	0.00379999999999963	0.000999999999999958	0.000339999999999997	6.3999999999998e-06	5.20000000000007e-08	2.071e-07
0.00560000000000005	0.00339999999999993	0.000200000000000027	0.000120000000000003	9.5999999999997e-06	1.10000000000001e-07	2.2562e-07
0.00560000000000005	0.00420000000000004	0.00180000000000006	0.000200000000000005	1.20000000000026e-06	2.90000000000001e-07	2.1042e-07
0.00560000000000004	0.00319999999999973	0.00219999999999994	0.000320000000000007	-2.19999999999974e-06	2.62e-07	1.8842e-07
0.00520000000000035	0.00220000000000012	0.00219999999999995	0.000440000000000011	5.99999999999996e-06	7.79999999999984e-08	1.5842e-07
0.00539999999999985	0.00320000000000043	0.0026	0.000120000000000004	9.99999999999992e-06	2.60000000000003e-08	1.1766e-07
0.00539999999999984	0.00339999999999993	0.000999999999999958	-0.000240000000000006	-4.00000000000199e-07	1.76000000000001e-07	8.22600000000004e-08
0.00599999999999976	0.00299999999999953	0.00100000000000013	0.000200000000000005	-5.99999999999953e-07	2.29999999999999e-07	7.53799999999998e-08
0.00560000000000005	0.00380000000000033	0.00200000000000009	0.000639999999999994	9.39999999999994e-06	1.84e-07	8.81599999999999e-08
0.00520000000000034	0.00460000000000043	0.000599999999999906	0.00046	6.3999999999998e-06	1.66e-07	1.206e-07
0.00599999999999975	0.00239999999999962	0.00119999999999998	-1.99999999999896e-05	-1.99999999999998e-06	1.12e-07	1.53219999999999e-07
0.00599999999999975	0.00179999999999972	0.00280000000000002	0	-3.4e-06	1.29999999999999e-07	1.7814e-07
0.00580000000000026	0.00380000000000034	0.00140000000000001	0.000219999999999995	4.60000000000029e-06	1.52000000000001e-07	1.86840000000001e-07
0.00599999999999977	0.00459999999999975	0.00140000000000001	0.000460000000000001	1.36e-05	1.52000000000001e-07	1.835e-07
0.00479999999999994	0.00459999999999974	0.000999999999999958	0.000620000000000004	5.99999999999994e-06	1.50000000000001e-07	1.6328e-07
0.00479999999999994	0.00339999999999993	0.00160000000000004	0.000199999999999983	4.00000000000199e-07	1.36000000000001e-07	1.279e-07
0.00660000000000035	0.00280000000000002	0.0026	-6.00000000000122e-05	5.79999999999984e-06	1.08000000000001e-07	9.55999999999998e-08
0.00620000000000064	0.00200000000000061	0.00159999999999986	0.000240000000000006	3.59999999999976e-06	1.38e-07	6.50599999999998e-08
0.00560000000000006	0.00360000000000015	0.00119999999999999	0.000460000000000001	4.44692297308508e-21	1.59999999999999e-07	5.27000000000003e-08
0.00579999999999957	0.00619999999999997	0.00100000000000013	0.000339999999999999	1.20000000000026e-06	1.12e-07	6.28800000000002e-08
0.00639999999999946	0.00360000000000013	0.00119999999999998	6.00000000000122e-05	3.20000000000024e-06	1.48000000000001e-07	8.66199999999999e-08
0.00679999999999986	0.00199999999999992	0.00280000000000002	0.000100000000000013	8.59999999999988e-06	1.52e-07	1.3348e-07
0.00640000000000015	0.00339999999999993	0.00280000000000002	0.000279999999999985	1.03999999999998e-05	1.69999999999999e-07	1.481e-07
