|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-1.83300000000004e-07	2.28980000000005e-07	-1.64800000000004e-08	-2.48960000000005e-07	1.42000000000005e-08	-1.41040000000004e-07
-0.295	-1.23165000000001e-07	1.55570000000001e-07	-4.59566666666667e-08	-1.54820000000001e-07	-2.84299999999997e-08	-1.72283333333334e-07
-0.29	-6.51940000000004e-08	9.30070000000004e-08	-5.0816e-08	-7.32740000000004e-08	-1.14679999999998e-08	-1.46402e-07
-0.285	-2.42449999999996e-08	4.44509999999994e-08	-4.6472e-08	-3.65319999999994e-08	-1.3054e-08	-1.27434e-07
-0.28	1.146e-09	3.73999999999999e-09	-3.3986e-08	-2.03079999999999e-08	-2.62339999999999e-08	-1.19822e-07
-0.275	5.005e-09	-1.578e-08	-2.9084e-08	-2.0944e-08	-3.61079999999999e-08	-1.18232e-07
-0.27	-1.694e-09	-2.2641e-08	-2.5933e-08	-2.27959999999999e-08	-4.1438e-08	-1.18716e-07
-0.265	-5.68099999999999e-09	-2.9197e-08	-1.706e-08	-1.71459999999999e-08	-4.1956e-08	-1.18096e-07
-0.26	-6.23299999999999e-09	-3.4938e-08	-1.5264e-08	-1.084e-08	-4.1088e-08	-1.11444e-07
-0.255	-9.02799999999999e-09	-3.6901e-08	-1.5206e-08	-1.0866e-08	-4.5958e-08	-1.02022e-07
-0.25	1.68e-09	-3.5726e-08	-5.49000000000007e-10	-1.6564e-08	-5.1162e-08	-9.6438e-08
-0.245	2.8147e-08	-3.3755e-08	1.5041e-08	-2.0336e-08	-5.494e-08	-9.68100000000001e-08
-0.24	3.8601e-08	-3.0481e-08	2.202e-08	-1.746e-08	-5.71759999999999e-08	-9.83540000000001e-08
-0.235	3.5878e-08	-2.4407e-08	2.56110000000001e-08	-1.1472e-08	-4.92519999999996e-08	-9.39219999999998e-08
-0.23	4.1299e-08	-1.5425e-08	2.60710000000001e-08	-8.87400000000003e-09	-3.38179999999997e-08	-8.44319999999998e-08
-0.225	3.4688e-08	-5.54400000000005e-09	2.41500000000001e-08	-1.22e-08	-2.67639999999997e-08	-7.71559999999998e-08
-0.22	9.39800000000001e-09	3.53399999999994e-09	1.93520000000001e-08	-1.6922e-08	-2.90539999999998e-08	-6.93019999999997e-08
-0.215	-7.39399999999998e-09	1.34169999999999e-08	1.19120000000001e-08	-1.584e-08	-3.11379999999999e-08	-5.80079999999997e-08
-0.21	-1.3516e-08	1.9828e-08	2.69499999999996e-09	-5.31600000000001e-09	-2.87100000000001e-08	-5.05679999999999e-08
-0.205	-1.873e-08	1.497e-08	-7.62199999999999e-09	6.88400000000001e-09	-2.3596e-08	-4.36080000000001e-08
-0.2	-2.2774e-08	3.35199999999999e-09	-1.6581e-08	8.28200000000006e-09	-2.1158e-08	-3.5356e-08
-0.195	-2.6139e-08	-7.61499999999999e-09	-2.2985e-08	3.21000000000004e-09	-2.396e-08	-4.05679999999999e-08
-0.19	-2.8575e-08	-1.8434e-08	-2.9527e-08	3.00799999999999e-09	-2.82059999999999e-08	-5.77720000000001e-08
-0.185	-2.9292e-08	-2.6166e-08	-3.57459999999999e-08	3.39800000000004e-09	-2.74859999999998e-08	-6.5188e-08
-0.18	-2.8364e-08	-2.3191e-08	-3.7644e-08	-1.60999999999997e-09	-2.27659999999999e-08	-6.08399999999998e-08
-0.175	-1.8649e-08	-1.3786e-08	-3.6437e-08	-6.78200000000005e-09	-1.9972e-08	-5.55319999999999e-08
-0.17	1.90999999999999e-09	-8.177e-09	-3.4699e-08	-1.17000000000001e-08	-2.1224e-08	-5.2822e-08
-0.165	1.9274e-08	-6.478e-09	-3.0849e-08	-1.545e-08	-2.4034e-08	-5.4554e-08
-0.16	2.9591e-08	-4.176e-09	-2.4612e-08	-1.2448e-08	-2.373e-08	-5.6148e-08
-0.155	3.726e-08	7.38699999999999e-09	-1.7527e-08	-6.78800000000002e-09	-1.84760000000001e-08	-5.2342e-08
-0.15	3.4635e-08	2.6725e-08	-9.03799999999999e-09	-6.02399999999997e-09	-1.36260000000001e-08	-4.63599999999999e-08
-0.145	2.0793e-08	3.9207e-08	4.93000000000006e-10	-1.03039999999999e-08	-1.4778e-08	-4.359e-08
-0.14	1.0028e-08	4.4623e-08	8.91099999999999e-09	-1.35099999999999e-08	-2.01240000000001e-08	-4.5538e-08
-0.135	3.738e-09	4.7216e-08	1.6484e-08	-1.095e-08	-2.24580000000001e-08	-5.0474e-08
-0.13	-3.828e-09	3.6119e-08	2.4946e-08	-5.28200000000003e-09	-1.8008e-08	-5.7006e-08
-0.125	-1.0399e-08	1.3394e-08	2.9089e-08	-3.62000000000003e-09	-1.17239999999999e-08	-6.1814e-08
-0.12	-1.5298e-08	-1.09199999999999e-09	2.2805e-08	-8.02200000000003e-09	-1.05859999999999e-08	-6.2562e-08
-0.115	-1.976e-08	-7.30999999999998e-09	1.152e-08	-1.2628e-08	-1.47479999999999e-08	-6.45899999999999e-08
-0.11	-2.3633e-08	-1.306e-08	-6.20000000000059e-10	-1.17199999999998e-08	-1.74519999999998e-08	-6.6796e-08
-0.105	-2.5879e-08	-1.7238e-08	-1.63890000000001e-08	-6.08799999999979e-09	-1.48739999999998e-08	-5.7486e-08
-0.1	-2.6569e-08	-2.0639e-08	-3.04170000000001e-08	-1.82199999999977e-09	-1.1238e-08	-3.9102e-08
-0.095	-2.1559e-08	-2.4089e-08	-3.46180000000001e-08	-3.76599999999977e-09	-1.1204e-08	-2.7356e-08
-0.09	-7.98800000000006e-09	-2.6395e-08	-3.22170000000001e-08	-9.06799999999983e-09	-1.4974e-08	-2.6244e-08
-0.085	7.43999999999999e-09	-2.6714e-08	-2.7512e-08	-9.97600000000001e-09	-1.88160000000001e-08	-3.0286e-08
-0.08	2.0906e-08	-2.5978e-08	-2.0353e-08	-5.266e-09	-1.6614e-08	-3.1992e-08
-0.075	3.2276e-08	-2.4224e-08	-8.76099999999998e-09	-6.02000000000024e-10	-6.74399999999985e-09	-2.6984e-08
-0.07	3.5708e-08	-2.0455e-08	3.40000000000001e-09	-8.74000000000008e-10	3.44000000000019e-09	-2.07440000000001e-08
-0.0649999999999999	2.9503e-08	-1.5516e-08	7.506e-09	-5.90199999999997e-09	1.31000000000016e-09	-1.92760000000001e-08
-0.0599999999999999	2.2139e-08	-1.0759e-08	6.696e-09	-8.10599999999997e-09	-1.41979999999999e-08	-2.1902e-08
-0.0549999999999999	1.6549e-08	-4.93299999999999e-09	5.62e-09	-2.16199999999997e-09	-2.2682e-08	-2.3974e-08
-0.0499999999999999	1.046e-08	3.21400000000006e-09	5.29999999999902e-11	5.78599999999999e-09	-1.18879999999999e-08	-2.09779999999998e-08
-0.0449999999999999	4.90299999999998e-09	1.24470000000001e-08	-4.33099999999998e-09	7.85399999999976e-09	2.64000000000014e-09	-1.38179999999997e-08
-0.0399999999999999	4.11999999999982e-10	2.11620000000001e-08	6.17000000000008e-10	4.49199999999978e-09	6.68000000000015e-09	-8.9419999999997e-09
-0.035	-3.38200000000002e-09	2.89630000000001e-08	6.079e-09	2.06599999999983e-09	3.45200000000024e-09	-9.97599999999982e-09
-0.03	-5.84000000000002e-09	3.60580000000001e-08	2.0093e-08	5.60399999999983e-09	2.24000000000263e-10	-1.18239999999999e-08
-0.025	-6.30100000000001e-09	3.7811e-08	3.9661e-08	1.19699999999998e-08	-5.65199999999996e-09	-1.6432e-08
-0.02	-9.10999999999999e-09	3.1409e-08	4.052e-08	1.3296e-08	-1.1976e-08	-2.2182e-08
-0.015	-2.767e-09	2.3605e-08	3.5396e-08	8.16399999999996e-09	-1.53999999999996e-09	-1.21660000000001e-08
-0.01	1.9959e-08	1.8071e-08	3.6472e-08	4.66799999999992e-09	2.5388e-08	1.20859999999998e-08
-0.005	3.4884e-08	1.3195e-08	2.7241e-08	5.15199999999992e-09	4.5508e-08	3.04039999999999e-08
-0	3.8609e-08	1.2895e-08	1.4995e-08	5.27599999999995e-09	4.93099999999999e-08	3.73299999999999e-08
0.005	4.7056e-08	2.1867e-08	2.0564e-08	1.713e-08	4.89979999999999e-08	4.045e-08
0.01	4.8838e-08	3.7631e-08	3.3307e-08	4.54939999999999e-08	5.0314e-08	4.3506e-08
0.015	3.8147e-08	5.7172e-08	4.79829999999999e-08	5.78579999999999e-08	5.44839999999999e-08	5.20220000000001e-08
0.02	3.9323e-08	7.86529999999999e-08	7.10059999999999e-08	5.38299999999999e-08	6.58419999999999e-08	6.41340000000001e-08
0.025	5.6116e-08	1.0208e-07	1.04039e-07	7.40919999999999e-08	8.33199999999999e-08	7.589e-08
0.03	7.86069999999999e-08	1.28218e-07	1.39487e-07	1.04898e-07	1.01532e-07	9.1596e-08
0.035	1.07175e-07	1.53782e-07	1.5824e-07	1.2071e-07	1.20458e-07	1.13146e-07
0.04	1.38903e-07	1.76982e-07	1.61848e-07	1.40754e-07	1.46826e-07	1.3909e-07
0.045	1.72519e-07	1.88392e-07	1.70456e-07	1.67116e-07	1.75984e-07	1.674e-07
0.05	2.02058e-07	1.90222e-07	1.94026e-07	1.92484e-07	2.00618e-07	1.93676e-07
0.055	2.28186e-07	2.1358e-07	2.29888e-07	2.28926e-07	2.31986e-07	2.29158e-07
0.0600000000000001	2.61644e-07	2.51192e-07	2.76668e-07	2.8231e-07	2.8321e-07	2.81944e-07
0.0650000000000001	3.04684e-07	2.91063e-07	3.37674e-07	3.38342e-07	3.3263e-07	3.37724e-07
0.0700000000000001	3.62546e-07	3.60519e-07	4.4284e-07	3.9006e-07	3.78418e-07	3.89092e-07
0.0750000000000001	4.29458000000001e-07	4.40662000000001e-07	5.38054000000001e-07	4.63696000000001e-07	4.54114000000001e-07	4.53006000000001e-07
0.0800000000000001	4.98634000000002e-07	5.12360000000002e-07	5.58722000000002e-07	5.55498000000003e-07	5.47010000000003e-07	5.53554000000002e-07
0.0850000000000001	5.88596000000002e-07	6.03346000000002e-07	5.97936000000003e-07	6.33332000000003e-07	6.48068000000002e-07	6.64270000000002e-07
0.09	6.87318000000002e-07	7.00552000000002e-07	7.00314000000002e-07	7.35152000000003e-07	7.66164000000002e-07	7.63108000000002e-07
0.095	7.82382000000002e-07	8.08430000000002e-07	7.95334000000002e-07	8.81638000000002e-07	8.86188000000002e-07	8.94812000000002e-07
0.1	9.19760000000001e-07	9.64134000000001e-07	9.02556e-07	1.020844e-06	1.032494e-06	1.066048e-06
0.105	1.09302e-06	1.130704e-06	1.107446e-06	1.187204e-06	1.228436e-06	1.245524e-06
0.11	1.2675e-06	1.313572e-06	1.366216e-06	1.41326e-06	1.438214e-06	1.469266e-06
0.115	1.49066e-06	1.560446e-06	1.610556e-06	1.649374e-06	1.681926e-06	1.755772e-06
0.12	1.761984e-06	1.830206e-06	1.874538e-06	1.928606e-06	1.99203e-06	2.067706e-06
0.125	2.05061e-06	2.13414e-06	2.212154e-06	2.294324e-06	2.332294e-06	2.41966e-06
0.13	2.407112e-06	2.51995e-06	2.602978e-06	2.699e-06	2.73138e-06	2.840618e-06
0.135	2.843792e-06	2.956596e-06	3.035468e-06	3.1511e-06	3.231366e-06	3.324666e-06
0.14	3.337436e-06	3.463008e-06	3.573758e-06	3.702332e-06	3.80399e-06	3.8826e-06
0.145	3.919234e-06	4.089992e-06	4.22273e-06	4.341488e-06	4.485674e-06	4.5414e-06
