Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.06	-0.100002	-1.3379e-09	0.100004	4.6296e-07	-4.3986e-07	-0.100004	-1.0911e-09	0.100004	4.6584e-07	-4.4204e-07	-0.072046	-6.9232e-10	0.072046	4.6792e-07	-4.4098e-07	-0.033388	-1.7447e-10	0.033388	4.6852e-07	-4.3746e-07	-0.0076542	5.1522e-10	0.00765	4.6912e-07	-4.3502e-07	-0.00054712	1.3809e-09	0.0005469	4.6912e-07	-4.3416e-07	-2.2178e-05	2.4589e-09	2.2124e-05	4.6998e-07	-4.3398e-07
0.065	-0.100006	-1.3456e-09	0.100004	4.6256e-07	-4.3988e-07	-0.100008	-1.0929e-09	0.100004	4.6548e-07	-4.4218e-07	-0.071848	-6.973e-10	0.071834	4.6732e-07	-4.4098e-07	-0.03323	-1.8383e-10	0.03323	4.6772e-07	-4.3742e-07	-0.007579	4.9771e-10	0.0075814	4.684e-07	-4.3502e-07	-0.0005388	1.3544e-09	0.00053816	4.6842e-07	-4.341e-07	-2.1762e-05	2.4234e-09	2.1718e-05	4.6924e-07	-4.3394e-07
0.07	-0.100006	-1.3529e-09	0.100004	4.6208e-07	-4.3972e-07	-0.100008	-1.1032e-09	0.100004	4.6508e-07	-4.4214e-07	-0.07163	-7.0118e-10	0.071636	4.6666e-07	-4.409e-07	-0.033082	-1.9095e-10	0.033078	4.6738e-07	-4.3768e-07	-0.007512	4.8335e-10	0.007511	4.6762e-07	-4.3502e-07	-0.00053042	1.3308e-09	0.00053044	4.6774e-07	-4.3404e-07	-2.1344e-05	2.3887e-09	2.1322e-05	4.6846e-07	-4.3396e-07
0.075	-0.100004	-1.3611e-09	0.100004	4.6168e-07	-4.3992e-07	-0.100006	-1.1095e-09	0.100004	4.6454e-07	-4.4216e-07	-0.071424	-7.0563e-10	0.071428	4.6622e-07	-4.4092e-07	-0.032922	-1.9779e-10	0.032922	4.6666e-07	-4.3758e-07	-0.0074406	4.687e-10	0.0074436	4.6698e-07	-4.3494e-07	-0.00052202	1.3037e-09	0.00052192	4.6708e-07	-4.3414e-07	-2.094e-05	2.351e-09	2.0898e-05	4.6788e-07	-4.3416e-07
0.08	-0.100008	-1.3721e-09	0.100004	4.6154e-07	-4.4008e-07	-0.100008	-1.1151e-09	0.100004	4.6408e-07	-4.4216e-07	-0.071218	-7.0968e-10	0.071216	4.6568e-07	-4.409e-07	-0.032772	-2.0656e-10	0.03277	4.6616e-07	-4.376e-07	-0.0073726	4.5145e-10	0.0073728	4.6632e-07	-4.3498e-07	-0.000514	1.2753e-09	0.00051424	4.6634e-07	-4.341e-07	-2.0544e-05	2.3133e-09	2.0516e-05	4.6724e-07	-4.3418e-07
0.085	-0.100006	-1.3812e-09	0.100004	4.609e-07	-4.3986e-07	-0.100006	-1.1191e-09	0.100002	4.6366e-07	-4.4216e-07	-0.07101	-7.1388e-10	0.071012	4.652e-07	-4.4084e-07	-0.032616	-2.1497e-10	0.032614	4.6548e-07	-4.3742e-07	-0.0073028	4.3705e-10	0.0073016	4.6566e-07	-4.3498e-07	-0.00050622	1.2521e-09	0.00050612	4.6564e-07	-4.3416e-07	-2.0162e-05	2.2751e-09	2.0118e-05	4.6656e-07	-4.3406e-07
0.09	-0.100006	-1.3872e-09	0.100004	4.6036e-07	-4.3992e-07	-0.10001	-1.1266e-09	0.100004	4.6342e-07	-4.4234e-07	-0.070806	-7.1505e-10	0.070804	4.6482e-07	-4.4086e-07	-0.03247	-2.2279e-10	0.032464	4.6502e-07	-4.3762e-07	-0.0072346	4.2328e-10	0.007235	4.6506e-07	-4.3498e-07	-0.00049836	1.2268e-09	0.00049824	4.6506e-07	-4.3412e-07	-1.9786e-05	2.2408e-09	1.9752e-05	4.6568e-07	-4.3404e-07
0.095	-0.100008	-1.3961e-09	0.100002	4.6002e-07	-4.399e-07	-0.100006	-1.1324e-09	0.100004	4.6304e-07	-4.4242e-07	-0.070602	-7.2149e-10	0.070594	4.6414e-07	-4.4082e-07	-0.032304	-2.2651e-10	0.03231	4.6424e-07	-4.3738e-07	-0.0071676	4.0549e-10	0.0071688	4.643e-07	-4.3496e-07	-0.00049022	1.203e-09	0.0004903	4.6436e-07	-4.3408e-07	-1.9376e-05	2.206e-09	1.9366e-05	4.6508e-07	-4.34e-07
0.1	-0.100004	-1.4059e-09	0.100004	4.5958e-07	-4.398e-07	-0.100008	-1.1378e-09	0.100006	4.6258e-07	-4.4236e-07	-0.070394	-7.2382e-10	0.070394	4.6364e-07	-4.4076e-07	-0.032152	-2.3651e-10	0.032152	4.637e-07	-4.374e-07	-0.0071	3.9237e-10	0.0071006	4.638e-07	-4.35e-07	-0.00048294	1.1781e-09	0.00048272	4.6372e-07	-4.3412e-07	-1.9034e-05	2.1718e-09	1.8984e-05	4.644e-07	-4.34e-07
0.105	-0.100008	-1.4155e-09	0.100004	4.5916e-07	-4.3984e-07	-0.100008	-1.1434e-09	0.100004	4.6194e-07	-4.4206e-07	-0.070178	-7.2789e-10	0.070182	4.632e-07	-4.4084e-07	-0.032	-2.4343e-10	0.031994	4.631e-07	-4.3738e-07	-0.007033	3.7636e-10	0.0070324	4.6312e-07	-4.3498e-07	-0.00047518	1.1548e-09	0.0004751	4.632e-07	-4.3416e-07	-1.8668e-05	2.1344e-09	1.863e-05	4.6366e-07	-4.3402e-07
0.11	-0.100008	-1.4194e-09	0.100006	4.5876e-07	-4.3994e-07	-0.100006	-1.1507e-09	0.1	4.6152e-07	-4.4216e-07	-0.069978	-7.3057e-10	0.069982	4.6292e-07	-4.4096e-07	-0.03185	-2.5001e-10	0.031846	4.626e-07	-4.3732e-07	-0.0069702	3.6192e-10	0.0069674	4.6244e-07	-4.3478e-07	-0.00046794	1.1294e-09	0.0004679	4.6258e-07	-4.3416e-07	-1.8318e-05	2.1004e-09	1.8282e-05	4.6312e-07	-4.34e-07
0.115	-0.100006	-1.4321e-09	0.100002	4.5834e-07	-4.3996e-07	-0.100008	-1.1571e-09	0.100006	4.6112e-07	-4.4206e-07	-0.069776	-7.3347e-10	0.069774	4.6238e-07	-4.4092e-07	-0.031694	-2.5579e-10	0.031692	4.6214e-07	-4.3728e-07	-0.006902	3.4886e-10	0.0069028	4.621e-07	-4.3496e-07	-0.00046038	1.1064e-09	0.00046048	4.6202e-07	-4.3412e-07	-1.7966e-05	2.067e-09	1.7932e-05	4.6248e-07	-4.3386e-07
0.12	-0.100006	-1.4402e-09	0.100004	4.5792e-07	-4.3978e-07	-0.100006	-1.1621e-09	0.100004	4.6072e-07	-4.4204e-07	-0.069566	-7.3737e-10	0.069562	4.6172e-07	-4.4074e-07	-0.031546	-2.6502e-10	0.03154	4.6144e-07	-4.3716e-07	-0.006835	3.3516e-10	0.0068334	4.6144e-07	-4.3488e-07	-0.00045306	1.0833e-09	0.00045332	4.6126e-07	-4.3416e-07	-1.7628e-05	2.0337e-09	1.7598e-05	4.6204e-07	-4.342e-07
0.125	-0.100004	-1.4509e-09	0.100002	4.576e-07	-4.398e-07	-0.100008	-1.1676e-09	0.100004	4.603e-07	-4.4208e-07	-0.069364	-7.4123e-10	0.069356	4.6128e-07	-4.4094e-07	-0.031386	-2.7099e-10	0.031384	4.6102e-07	-4.3722e-07	-0.0067688	3.2203e-10	0.00677	4.6096e-07	-4.3502e-07	-0.00044626	1.0597e-09	0.00044614	4.6082e-07	-4.3404e-07	-1.7296e-05	2.0008e-09	1.7248e-05	4.6154e-07	-4.342e-07
0.13	-0.100008	-1.4613e-09	0.100004	4.5716e-07	-4.3984e-07	-0.100004	-1.1775e-09	0.100004	4.5984e-07	-4.421e-07	-0.069148	-7.4365e-10	0.069144	4.611e-07	-4.408e-07	-0.03123	-2.7828e-10	0.031232	4.6058e-07	-4.3728e-07	-0.0067032	3.0808e-10	0.0067036	4.6038e-07	-4.3494e-07	-0.00043908	1.038e-09	0.0004391	4.6026e-07	-4.3404e-07	-1.6962e-05	1.9667e-09	1.693e-05	4.6068e-07	-4.3396e-07
0.135	-0.100008	-1.47e-09	0.100004	4.5682e-07	-4.3986e-07	-0.100008	-1.1813e-09	0.100002	4.5956e-07	-4.421e-07	-0.068938	-7.4775e-10	0.068938	4.6036e-07	-4.405e-07	-0.03108	-2.8439e-10	0.031078	4.6004e-07	-4.3718e-07	-0.0066394	2.9325e-10	0.0066368	4.5984e-07	-4.3482e-07	-0.00043232	1.018e-09	0.00043202	4.5964e-07	-4.3414e-07	-1.6642e-05	1.9346e-09	1.661e-05	4.6022e-07	-4.3402e-07
0.14	-0.100008	-1.4756e-09	0.1	4.5648e-07	-4.3986e-07	-0.100004	-1.1878e-09	0.100004	4.5918e-07	-4.4218e-07	-0.068736	-7.5224e-10	0.06873	4.6e-07	-4.4062e-07	-0.030922	-2.8665e-10	0.030922	4.5942e-07	-4.371e-07	-0.0065732	2.8233e-10	0.0065722	4.593e-07	-4.3484e-07	-0.00042506	9.9273e-10	0.00042534	4.5918e-07	-4.341e-07	-1.6316e-05	1.9036e-09	1.628e-05	4.5964e-07	-4.3404e-07
0.145	-0.100006	-1.4912e-09	0.100004	4.562e-07	-4.3978e-07	-0.100008	-1.1947e-09	0.100004	4.5874e-07	-4.4206e-07	-0.06852	-7.5527e-10	0.068526	4.596e-07	-4.4052e-07	-0.030774	-2.9636e-10	0.030772	4.5896e-07	-4.3718e-07	-0.0065098	2.7277e-10	0.00651	4.5882e-07	-4.349e-07	-0.00041858	9.7154e-10	0.00041882	4.5872e-07	-4.3416e-07	-1.6002e-05	1.8703e-09	1.5982e-05	4.5926e-07	-4.342e-07
0.15	-0.100004	-1.5021e-09	0.100004	4.557e-07	-4.3978e-07	-0.100006	-1.1989e-09	0.100004	4.5838e-07	-4.4206e-07	-0.068312	-7.5803e-10	0.068314	4.5912e-07	-4.4048e-07	-0.03061	-3.0172e-10	0.030616	4.5856e-07	-4.3714e-07	-0.0064432	2.6139e-10	0.0064444	4.584e-07	-4.3486e-07	-0.0004121	9.5079e-10	0.00041178	4.5828e-07	-4.3412e-07	-1.5684e-05	1.837e-09	1.5672e-05	4.5876e-07	-4.3422e-07
0.155	-0.100004	-1.5107e-09	0.100004	4.5536e-07	-4.398e-07	-0.100006	-1.2082e-09	0.100004	4.5806e-07	-4.42e-07	-0.068114	-7.6129e-10	0.068112	4.5878e-07	-4.4044e-07	-0.030466	-3.0708e-10	0.03046	4.5816e-07	-4.3716e-07	-0.0063816	2.4429e-10	0.0063808	4.5778e-07	-4.3484e-07	-0.00040566	9.2935e-10	0.0004054	4.5778e-07	-4.3418e-07	-1.5388e-05	1.8084e-09	1.5372e-05	4.5806e-07	-4.3398e-07
0.16	-0.100004	-1.5188e-09	0.100004	4.5504e-07	-4.3966e-07	-0.100008	-1.2162e-09	0.100006	4.5764e-07	-4.42e-07	-0.067902	-7.6443e-10	0.0679	4.583e-07	-4.4046e-07	-0.03032	-3.1338e-10	0.03032	4.5778e-07	-4.3718e-07	-0.0063208	2.3347e-10	0.0063178	4.5738e-07	-4.3488e-07	-0.0003992	9.0845e-10	0.000399	4.5726e-07	-4.3422e-07	-1.5094e-05	1.7761e-09	1.5072e-05	4.5756e-07	-4.34e-07
0.165	-0.100004	-1.5301e-09	0.100004	4.547e-07	-4.3966e-07	-0.100008	-1.2232e-09	0.100004	4.5728e-07	-4.4194e-07	-0.06769	-7.6726e-10	0.067688	4.5784e-07	-4.4026e-07	-0.030164	-3.1658e-10	0.03016	4.5746e-07	-4.3732e-07	-0.0062538	2.2214e-10	0.0062556	4.569e-07	-4.348e-07	-0.0003923	8.8723e-10	0.00039256	4.5668e-07	-4.3406e-07	-1.4814e-05	1.7464e-09	1.479e-05	4.5708e-07	-4.3398e-07
0.17	-0.100004	-1.5434e-09	0.100002	4.5458e-07	-4.3986e-07	-0.100008	-1.2307e-09	0.100004	4.5692e-07	-4.4198e-07	-0.067482	-7.7177e-10	0.06748	4.5738e-07	-4.4026e-07	-0.030012	-3.2156e-10	0.030006	4.5696e-07	-4.372e-07	-0.0061932	2.1038e-10	0.0061958	4.5642e-07	-4.3486e-07	-0.0003863	8.6695e-10	0.00038642	4.5626e-07	-4.3404e-07	-1.4526e-05	1.715e-09	1.4504e-05	4.5666e-07	-4.3396e-07
0.175	-0.100004	-1.5544e-09	0.100004	4.5414e-07	-4.3986e-07	-0.100008	-1.2366e-09	0.100006	4.5656e-07	-4.4192e-07	-0.067274	-7.7488e-10	0.067272	4.571e-07	-4.4036e-07	-0.02986	-3.2617e-10	0.029854	4.5658e-07	-4.3724e-07	-0.0061334	1.9892e-10	0.0061312	4.5592e-07	-4.349e-07	-0.0003802	8.4812e-10	0.00038014	4.5576e-07	-4.34e-07	-1.4252e-05	1.6848e-09	1.4222e-05	4.5608e-07	-4.3398e-07
0.18	-0.100004	-1.5624e-09	0.100004	4.5386e-07	-4.398e-07	-0.100004	-1.2443e-09	0.100004	4.562e-07	-4.4182e-07	-0.067058	-7.7794e-10	0.067064	4.568e-07	-4.4026e-07	-0.029716	-3.3445e-10	0.029706	4.5616e-07	-4.3726e-07	-0.0060714	1.8741e-10	0.0060696	4.555e-07	-4.3486e-07	-0.00037402	8.2899e-10	0.00037394	4.5526e-07	-4.3414e-07	-1.398e-05	1.656e-09	1.395e-05	4.5558e-07	-4.34e-07
0.185	-0.100008	-1.5734e-09	0.100006	4.5352e-07	-4.398e-07	-0.100006	-1.251e-09	0.100004	4.5576e-07	-4.4184e-07	-0.06685	-7.8049e-10	0.066848	4.5632e-07	-4.4012e-07	-0.029556	-3.3766e-10	0.029556	4.5576e-07	-4.3724e-07	-0.0060066	1.7816e-10	0.006009	4.5516e-07	-4.3482e-07	-0.00036796	8.0948e-10	0.0003679	4.55e-07	-4.3416e-07	-1.3698e-05	1.6272e-09	1.3682e-05	4.5524e-07	-4.3402e-07
0.19	-0.100006	-1.5846e-09	0.100004	4.5328e-07	-4.3976e-07	-0.100006	-1.2572e-09	0.100006	4.5536e-07	-4.4174e-07	-0.066642	-7.8278e-10	0.06664	4.5596e-07	-4.402e-07	-0.029406	-3.4062e-10	0.029408	4.5538e-07	-4.3714e-07	-0.0059478	1.6644e-10	0.0059474	4.5468e-07	-4.348e-07	-0.00036196	7.902e-10	0.00036202	4.5448e-07	-4.3416e-07	-1.3444e-05	1.5986e-09	1.3408e-05	4.5476e-07	-4.3404e-07
0.195	-0.100004	-1.5968e-09	0.100004	4.527e-07	-4.3956e-07	-0.100006	-1.2657e-09	0.100004	4.5516e-07	-4.417e-07	-0.06643	-7.8889e-10	0.066424	4.5558e-07	-4.4022e-07	-0.029252	-3.4596e-10	0.029252	4.5502e-07	-4.372e-07	-0.0058858	1.5604e-10	0.0058862	4.5434e-07	-4.3508e-07	-0.00035612	7.7075e-10	0.00035608	4.5404e-07	-4.341e-07	-1.318e-05	1.5679e-09	1.3168e-05	4.5424e-07	-4.3404e-07
0.2	-0.100006	-1.6103e-09	0.100004	4.524e-07	-4.3942e-07	-0.100004	-1.2736e-09	0.100002	4.5478e-07	-4.4172e-07	-0.06622	-7.9112e-10	0.066214	4.5524e-07	-4.4018e-07	-0.0291	-3.5214e-10	0.029108	4.546e-07	-4.3716e-07	-0.0058272	1.4567e-10	0.0058268	4.5398e-07	-4.3504e-07	-0.00035044	7.5118e-10	0.00035036	4.5364e-07	-4.3412e-07	-1.2936e-05	1.5402e-09	1.2902e-05	4.5382e-07	-4.3394e-07
0.205	-0.100006	-1.6225e-09	0.100004	4.521e-07	-4.395e-07	-0.100006	-1.2762e-09	0.100004	4.5452e-07	-4.4172e-07	-0.066002	-7.927e-10	0.066002	4.5492e-07	-4.4004e-07	-0.02895	-3.5677e-10	0.028952	4.542e-07	-4.3712e-07	-0.0057674	1.3571e-10	0.0057666	4.5362e-07	-4.35e-07	-0.00034484	7.3404e-10	0.00034466	4.5328e-07	-4.3412e-07	-1.268e-05	1.5134e-09	1.266e-05	4.5342e-07	-4.3406e-07
0.21	-0.100008	-1.633e-09	0.100004	4.5178e-07	-4.395e-07	-0.10001	-1.2891e-09	0.100006	4.5418e-07	-4.4174e-07	-0.065796	-7.9548e-10	0.065788	4.545e-07	-4.3996e-07	-0.028798	-3.5981e-10	0.028798	4.5374e-07	-4.3716e-07	-0.005706	1.2523e-10	0.005707	4.531e-07	-4.3492e-07	-0.00033908	7.1672e-10	0.00033902	4.5284e-07	-4.3398e-07	-1.2422e-05	1.4855e-09	1.2404e-05	4.5298e-07	-4.3396e-07
0.215	-0.100008	-1.6466e-09	0.100004	4.5136e-07	-4.395e-07	-0.100008	-1.297e-09	0.100004	4.5386e-07	-4.4174e-07	-0.065586	-7.9997e-10	0.065574	4.5418e-07	-4.4e-07	-0.028652	-3.6524e-10	0.028642	4.5346e-07	-4.3704e-07	-0.0056474	1.1747e-10	0.0056496	4.528e-07	-4.3492e-07	-0.00033354	6.985e-10	0.00033328	4.524e-07	-4.3408e-07	-1.2196e-05	1.4579e-09	1.2162e-05	4.5264e-07	-4.3398e-07
0.22	-0.100008	-1.6587e-09	0.100006	4.5114e-07	-4.395e-07	-0.100008	-1.3051e-09	0.100006	4.5356e-07	-4.4158e-07	-0.065366	-8.0302e-10	0.065362	4.5394e-07	-4.3994e-07	-0.0285	-3.6983e-10	0.028498	4.5294e-07	-4.3694e-07	-0.0055898	1.071e-10	0.005587	4.5216e-07	-4.3474e-07	-0.00032784	6.8171e-10	0.00032806	4.5216e-07	-4.3402e-07	-1.1956e-05	1.4309e-09	1.1934e-05	4.5212e-07	-4.3386e-07
0.225	-0.100004	-1.6702e-09	0.100006	4.5092e-07	-4.3948e-07	-0.100006	-1.3143e-09	0.100006	4.5328e-07	-4.4162e-07	-0.06516	-8.0561e-10	0.065154	4.5352e-07	-4.399e-07	-0.028346	-3.7443e-10	0.028348	4.525e-07	-4.3684e-07	-0.005531	9.789e-11	0.0055304	4.5186e-07	-4.3476e-07	-0.00032258	6.6488e-10	0.0003225	4.517e-07	-4.3416e-07	-1.1722e-05	1.4038e-09	1.1704e-05	4.518e-07	-4.3404e-07
0.23	-0.100006	-1.6836e-09	0.100004	4.5056e-07	-4.3936e-07	-0.100006	-1.3161e-09	0.100004	4.5284e-07	-4.4156e-07	-0.064946	-8.0759e-10	0.064938	4.532e-07	-4.3994e-07	-0.028198	-3.7869e-10	0.028192	4.5216e-07	-4.3692e-07	-0.005473	9.027e-11	0.0054712	4.5154e-07	-4.347e-07	-0.00031736	6.4758e-10	0.00031722	4.5128e-07	-4.3428e-07	-1.149e-05	1.3766e-09	1.1472e-05	4.5142e-07	-4.3398e-07
0.235	-0.100006	-1.6979e-09	0.100006	4.5034e-07	-4.3924e-07	-0.100004	-1.3272e-09	0.100002	4.5268e-07	-4.415e-07	-0.064724	-8.1205e-10	0.064726	4.53e-07	-4.4e-07	-0.028042	-3.8173e-10	0.02805	4.5186e-07	-4.3686e-07	-0.0054134	8.156e-11	0.0054158	4.512e-07	-4.347e-07	-0.00031196	6.2977e-10	0.000312	4.5116e-07	-4.342e-07	-1.1272e-05	1.3492e-09	1.125e-05	4.5102e-07	-4.34e-07
0.24	-0.100004	-1.7102e-09	0.100004	4.5002e-07	-4.393e-07	-0.100008	-1.3399e-09	0.100004	4.5228e-07	-4.4148e-07	-0.064508	-8.0904e-10	0.064516	4.5268e-07	-4.3998e-07	-0.02789	-3.8701e-10	0.027888	4.5148e-07	-4.3686e-07	-0.0053574	7.265e-11	0.0053576	4.5074e-07	-4.348e-07	-0.00030684	6.1347e-10	0.00030684	4.5072e-07	-4.3424e-07	-1.1046e-05	1.3238e-09	1.1038e-05	4.5072e-07	-4.3396e-07
