Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.15	-2.356e-07	6.2483e-09	1.6996e-07	4.9336e-07	-4.3392e-07	-1.165576e-07	4.269e-09	8.43752e-08	4.6356e-07	-4.3562e-07	-5.67524e-08	2.8235e-09	4.03624e-08	4.4894e-07	-4.3538e-07	-2.7059e-08	1.7484e-09	1.89604e-08	4.4168e-07	-4.353e-07	-1.2411e-08	1.0199e-09	8.65e-09	4.377e-07	-4.349e-07	-5.1773e-09	5.384e-10	3.7387e-09	4.3546e-07	-4.3458e-07	-1.5309e-10	2.8421e-10	-1.2784e-10	4.3428e-07	-4.3428e-07
1.145	-2.5244e-07	6.1646e-09	1.8742e-07	4.9302e-07	-4.3408e-07	-1.252e-07	4.2035e-09	9.32814e-08	4.6316e-07	-4.3548e-07	-6.11142e-08	2.772e-09	4.47478e-08	4.4898e-07	-4.354e-07	-2.91714e-08	1.7092e-09	2.11164e-08	4.4176e-07	-4.3532e-07	-1.34236e-08	9.9232e-10	9.6966e-09	4.3762e-07	-4.3484e-07	-5.6201e-09	5.1967e-10	4.2059e-09	4.3554e-07	-4.3448e-07	-1.5223e-10	2.7168e-10	-1.1668e-10	4.3416e-07	-4.3428e-07
1.14	-2.706e-07	6.0739e-09	2.0634e-07	4.923e-07	-4.3412e-07	-1.3468e-07	4.1386e-09	1.029538e-07	4.6292e-07	-4.3536e-07	-6.58804e-08	2.7267e-09	4.96022e-08	4.489e-07	-4.354e-07	-3.15098e-08	1.6728e-09	2.34778e-08	4.4168e-07	-4.3536e-07	-1.45002e-08	9.6642e-10	1.08095e-08	4.376e-07	-4.3502e-07	-6.1226e-09	5.0334e-10	4.7106e-09	4.3548e-07	-4.346e-07	-1.4027e-10	2.5879e-10	-1.0518e-10	4.3424e-07	-4.3414e-07
1.135	-2.9106e-07	5.9782e-09	2.2746e-07	4.9146e-07	-4.3386e-07	-1.4526e-07	4.0704e-09	1.138602e-07	4.6272e-07	-4.3538e-07	-7.12278e-08	2.6742e-09	5.50474e-08	4.4882e-07	-4.3532e-07	-3.41588e-08	1.6608e-09	2.6185e-08	4.414e-07	-4.351e-07	-1.57658e-08	9.4139e-10	1.20994e-08	4.3768e-07	-4.3496e-07	-6.6899e-09	4.8835e-10	5.2971e-09	4.3554e-07	-4.347e-07	-1.386e-10	2.4819e-10	-1.0302e-10	4.3426e-07	-4.3422e-07
1.13	-3.1372e-07	5.8988e-09	2.5056e-07	4.9104e-07	-4.3394e-07	-1.5718e-07	4.0055e-09	1.2584e-07	4.6252e-07	-4.3524e-07	-7.71512e-08	2.6296e-09	6.10416e-08	4.4868e-07	-4.3526e-07	-3.70628e-08	1.624e-09	2.91058e-08	4.416e-07	-4.3528e-07	-1.7156e-08	9.1308e-10	1.35064e-08	4.3748e-07	-4.348e-07	-7.3153e-09	4.7279e-10	5.9403e-09	4.3546e-07	-4.3454e-07	-1.3667e-10	2.3764e-10	-9.781e-11	4.3424e-07	-4.3422e-07
1.125	-3.3954e-07	5.8132e-09	2.7672e-07	4.904e-07	-4.3386e-07	-1.7028e-07	3.9416e-09	1.3918e-07	4.6242e-07	-4.352e-07	-8.382e-08	2.5789e-09	6.78596e-08	4.4864e-07	-4.352e-07	-4.03748e-08	1.5888e-09	3.24636e-08	4.4138e-07	-4.3506e-07	-1.87388e-08	8.8947e-10	1.51118e-08	4.3774e-07	-4.3508e-07	-8.0246e-09	4.5521e-10	6.6585e-09	4.354e-07	-4.3444e-07	-1.3157e-10	2.2776e-10	-8.395e-11	4.344e-07	-4.3442e-07
1.12	-3.668e-07	5.7386e-09	3.0504e-07	4.8996e-07	-4.3394e-07	-1.8486e-07	3.884e-09	1.5384e-07	4.6218e-07	-4.3512e-07	-9.1179e-08	2.5359e-09	7.52172e-08	4.4856e-07	-4.3512e-07	-4.40018e-08	1.555e-09	3.61488e-08	4.412e-07	-4.3496e-07	-2.04332e-08	8.662e-10	1.68752e-08	4.3774e-07	-4.3498e-07	-8.8142e-09	4.3987e-10	7.4697e-09	4.3548e-07	-4.345e-07	-1.2759e-10	2.173e-10	-7.96e-11	4.3426e-07	-4.3418e-07
1.115	-3.979e-07	5.6544e-09	3.3708e-07	4.8944e-07	-4.3392e-07	-2.0136e-07	3.8208e-09	1.706e-07	4.622e-07	-4.3528e-07	-9.95118e-08	2.4888e-09	8.35934e-08	4.485e-07	-4.3512e-07	-4.81032e-08	1.5196e-09	4.02534e-08	4.4124e-07	-4.3496e-07	-2.2434e-08	8.4133e-10	1.88648e-08	4.377e-07	-4.3498e-07	-9.7056e-09	4.2482e-10	8.3809e-09	4.3542e-07	-4.3446e-07	-1.2719e-10	2.067e-10	-7.839e-11	4.3428e-07	-4.3418e-07
1.11	-4.3152e-07	5.5746e-09	3.7104e-07	4.8906e-07	-4.3406e-07	-2.193e-07	3.7651e-09	1.8856e-07	4.6204e-07	-4.3524e-07	-1.086166e-07	2.4444e-09	9.27138e-08	4.4842e-07	-4.3506e-07	-5.25782e-08	1.4865e-09	4.48484e-08	4.412e-07	-4.3502e-07	-2.46082e-08	8.186e-10	2.1058e-08	4.3768e-07	-4.3494e-07	-1.06982e-08	4.0987e-10	9.3874e-09	4.3542e-07	-4.3446e-07	-1.2874e-10	1.9774e-10	-6.25e-11	4.3416e-07	-4.342e-07
1.105	-4.7042e-07	5.4931e-09	4.1076e-07	4.8868e-07	-4.3418e-07	-2.393e-07	3.7016e-09	2.0918e-07	4.6192e-07	-4.3524e-07	-1.1882e-07	2.4006e-09	1.031104e-07	4.4832e-07	-4.3508e-07	-5.77472e-08	1.4544e-09	4.99692e-08	4.4124e-07	-4.3496e-07	-2.70736e-08	7.9646e-10	2.35618e-08	4.3754e-07	-4.3482e-07	-1.18336e-08	3.9486e-10	1.05363e-08	4.354e-07	-4.3454e-07	-1.1806e-10	1.8772e-10	-5.202e-11	4.3416e-07	-4.3416e-07
1.1	-5.1234e-07	5.4171e-09	4.5234e-07	4.8824e-07	-4.3394e-07	-2.6152e-07	3.6435e-09	2.3104e-07	4.618e-07	-4.3508e-07	-1.3034e-07	2.3584e-09	1.146326e-07	4.4832e-07	-4.3498e-07	-6.34082e-08	1.4211e-09	5.56152e-08	4.4112e-07	-4.3488e-07	-2.98048e-08	7.7152e-10	2.6308e-08	4.3742e-07	-4.3476e-07	-1.31076e-08	3.8061e-10	1.18092e-08	4.3534e-07	-4.3444e-07	-1.1915e-10	1.789e-10	-5.341e-11	4.3438e-07	-4.344e-07
1.095	-5.5932e-07	5.338e-09	5.0026e-07	4.8774e-07	-4.3392e-07	-2.8636e-07	3.5854e-09	2.5616e-07	4.6166e-07	-4.3512e-07	-1.4312e-07	2.3145e-09	1.2736e-07	4.482e-07	-4.3498e-07	-6.97164e-08	1.3898e-09	6.20758e-08	4.4112e-07	-4.3486e-07	-3.29112e-08	7.5118e-10	2.94378e-08	4.3744e-07	-4.3476e-07	-1.4534e-08	3.6727e-10	1.32638e-08	4.3548e-07	-4.3456e-07	-1.2142e-10	1.7246e-10	-4.596e-11	4.3418e-07	-4.3418e-07
1.09	-6.1072e-07	5.2614e-09	5.5266e-07	4.8758e-07	-4.3412e-07	-3.1344e-07	3.5298e-09	2.8358e-07	4.6152e-07	-4.3512e-07	-1.572e-07	2.2726e-09	1.4132e-07	4.4802e-07	-4.3484e-07	-7.67802e-08	1.3578e-09	6.91636e-08	4.4114e-07	-4.349e-07	-3.63296e-08	7.2977e-10	3.28962e-08	4.374e-07	-4.3468e-07	-1.61298e-08	3.5232e-10	1.48626e-08	4.3564e-07	-4.3468e-07	-1.2299e-10	1.6281e-10	-3.185e-11	4.3414e-07	-4.3416e-07
1.085	-6.681e-07	5.175e-09	6.1026e-07	4.8718e-07	-4.3418e-07	-3.442e-07	3.4747e-09	3.1444e-07	4.614e-07	-4.3518e-07	-1.7314e-07	2.2294e-09	1.576e-07	4.4826e-07	-4.349e-07	-8.48558e-08	1.3267e-09	7.71902e-08	4.4118e-07	-4.3484e-07	-4.01998e-08	7.0804e-10	3.67756e-08	4.3738e-07	-4.346e-07	-1.79138e-08	3.4077e-10	1.66856e-08	4.354e-07	-4.3452e-07	-1.1789e-10	1.545e-10	-2.437e-11	4.3428e-07	-4.3432e-07
1.08	-7.317e-07	5.1072e-09	6.7396e-07	4.8668e-07	-4.3406e-07	-3.7748e-07	3.4168e-09	3.4808e-07	4.6112e-07	-4.3484e-07	-1.9036e-07	2.1902e-09	1.7492e-07	4.4808e-07	-4.35e-07	-9.35492e-08	1.2968e-09	8.59848e-08	4.4112e-07	-4.3488e-07	-4.45092e-08	6.7607e-10	4.11098e-08	4.3736e-07	-4.346e-07	-1.99132e-08	3.264e-10	1.86792e-08	4.354e-07	-4.3448e-07	-1.1857e-10	1.4717e-10	-2.806e-11	4.3438e-07	-4.3436e-07
1.075	-8.0436e-07	5.0315e-09	7.459e-07	4.8626e-07	-4.34e-07	-4.1578e-07	3.3624e-09	3.8616e-07	4.6096e-07	-4.3492e-07	-2.101e-07	2.1485e-09	1.9454e-07	4.4812e-07	-4.349e-07	-1.035122e-07	1.2664e-09	9.5972e-08	4.4096e-07	-4.3472e-07	-4.93708e-08	6.5886e-10	4.60068e-08	4.3732e-07	-4.3466e-07	-2.2204e-08	3.1218e-10	2.09774e-08	4.3558e-07	-4.3466e-07	-1.233e-10	1.3954e-10	-1.27e-11	4.3418e-07	-4.341e-07
1.07	-8.8094e-07	4.9584e-09	8.2516e-07	4.8588e-07	-4.3392e-07	-4.5696e-07	3.31e-09	4.2744e-07	4.608e-07	-4.349e-07	-2.3184e-07	2.1109e-09	2.1662e-07	4.4808e-07	-4.3496e-07	-1.145252e-07	1.2364e-09	1.07071e-07	4.4108e-07	-4.348e-07	-5.47988e-08	6.3707e-10	5.14012e-08	4.3736e-07	-4.3464e-07	-2.47128e-08	3.0096e-10	2.3506e-08	4.3552e-07	-4.3464e-07	-1.1856e-10	1.3294e-10	-3.55e-12	4.3416e-07	-4.3418e-07
1.065	-9.6848e-07	4.8898e-09	9.121e-07	4.8556e-07	-4.3392e-07	-5.033e-07	3.2557e-09	4.7462e-07	4.6078e-07	-4.3482e-07	-2.562e-07	2.0716e-09	2.409e-07	4.4814e-07	-4.3496e-07	-1.2698e-07	1.2075e-09	1.195e-07	4.4092e-07	-4.3472e-07	-6.0883e-08	6.2033e-10	5.7609e-08	4.374e-07	-4.3468e-07	-2.75794e-08	2.893e-10	2.6402e-08	4.3538e-07	-4.3434e-07	-1.3007e-10	1.2562e-10	-6.23e-12	4.3426e-07	-4.3414e-07
1.06	-1.06344e-06	4.8134e-09	1.0083e-06	4.8548e-07	-4.3406e-07	-5.5458e-07	3.2021e-09	5.2606e-07	4.6072e-07	-4.347e-07	-2.8344e-07	2.0307e-09	2.6776e-07	4.4796e-07	-4.348e-07	-1.409e-07	1.1787e-09	1.3328e-07	4.4096e-07	-4.3476e-07	-6.7707e-08	6.0585e-10	6.43962e-08	4.3724e-07	-4.3456e-07	-3.07928e-08	2.7742e-10	2.95946e-08	4.353e-07	-4.344e-07	-1.3124e-10	1.1946e-10	1.707e-11	4.342e-07	-4.3418e-07
1.055	-1.172e-06	4.745e-09	1.11666e-06	4.8498e-07	-4.3394e-07	-6.1212e-07	3.1515e-09	5.8374e-07	4.606e-07	-4.3478e-07	-3.1368e-07	1.992e-09	2.9868e-07	4.4802e-07	-4.348e-07	-1.5624e-07	1.1513e-09	1.4902e-07	4.4116e-07	-4.3496e-07	-7.54606e-08	5.9181e-10	7.20956e-08	4.373e-07	-4.3452e-07	-3.44104e-08	2.6828e-10	3.32458e-08	4.3526e-07	-4.3442e-07	-1.386e-10	1.1172e-10	3.353e-11	4.3416e-07	-4.3412e-07
1.05	-1.2893e-06	4.6762e-09	1.2345e-06	4.8458e-07	-4.34e-07	-6.7574e-07	3.0987e-09	6.4726e-07	4.6044e-07	-4.347e-07	-3.4736e-07	1.9527e-09	3.3194e-07	4.4788e-07	-4.3478e-07	-1.734e-07	1.1241e-09	1.662e-07	4.4114e-07	-4.3488e-07	-8.39454e-08	5.7334e-10	8.0621e-08	4.375e-07	-4.3468e-07	-3.84464e-08	2.5757e-10	3.7288e-08	4.3524e-07	-4.344e-07	-1.4197e-10	1.0533e-10	3.253e-11	4.3416e-07	-4.341e-07
1.045	-1.4225e-06	4.6026e-09	1.3672e-06	4.8444e-07	-4.3388e-07	-7.4722e-07	3.0505e-09	7.1788e-07	4.6036e-07	-4.3464e-07	-3.848e-07	1.9146e-09	3.6984e-07	4.4788e-07	-4.3466e-07	-1.9282e-07	1.0965e-09	1.8568e-07	4.409e-07	-4.3468e-07	-9.3615e-08	5.5726e-10	9.0355e-08	4.3732e-07	-4.3454e-07	-4.3013e-08	2.4671e-10	4.19102e-08	4.3524e-07	-4.3434e-07	-1.4217e-10	9.894e-11	5.189e-11	4.341e-07	-4.342e-07
1.04	-1.5666e-06	4.5361e-09	1.5117e-06	4.8436e-07	-4.3404e-07	-8.255e-07	2.9996e-09	7.9638e-07	4.6036e-07	-4.347e-07	-4.2638e-07	1.8803e-09	4.1162e-07	4.4784e-07	-4.3482e-07	-2.1442e-07	1.0711e-09	2.0696e-07	4.4094e-07	-4.3468e-07	-1.04261e-07	5.3724e-10	1.009572e-07	4.3724e-07	-4.3454e-07	-4.8157e-08	2.3746e-10	4.69968e-08	4.3518e-07	-4.3436e-07	-1.4959e-10	9.479e-11	7.737e-11	4.3422e-07	-4.3412e-07
1.035	-1.7282e-06	4.4681e-09	1.6748e-06	4.8412e-07	-4.3416e-07	-9.1328e-07	2.9514e-09	8.8506e-07	4.6026e-07	-4.346e-07	-4.734e-07	1.8442e-09	4.5842e-07	4.478e-07	-4.3478e-07	-2.3858e-07	1.0456e-09	2.3136e-07	4.409e-07	-4.3458e-07	-1.164146e-07	5.2182e-10	1.132064e-07	4.3728e-07	-4.3464e-07	-5.39472e-08	2.2752e-10	5.28236e-08	4.3528e-07	-4.344e-07	-1.4636e-10	8.852e-11	7.124e-11	4.3414e-07	-4.3418e-07
1.03	-1.9063e-06	4.4015e-09	1.8511e-06	4.8374e-07	-4.3388e-07	-1.01022e-06	2.9048e-09	9.8176e-07	4.6008e-07	-4.3466e-07	-5.2526e-07	1.8088e-09	5.106e-07	4.4796e-07	-4.3494e-07	-2.6552e-07	1.0206e-09	2.5816e-07	4.4092e-07	-4.347e-07	-1.301e-07	5.0504e-10	1.2676e-07	4.3748e-07	-4.3476e-07	-6.03592e-08	2.1627e-10	5.92728e-08	4.352e-07	-4.3438e-07	-1.5541e-10	8.28e-11	6.666e-11	4.3408e-07	-4.3416e-07
1.025	-2.1074e-06	4.3367e-09	2.0537e-06	4.8348e-07	-4.3392e-07	-1.11846e-06	2.8547e-09	1.09064e-06	4.6006e-07	-4.3456e-07	-5.8416e-07	1.7729e-09	5.6848e-07	4.4778e-07	-4.3476e-07	-2.9614e-07	9.95e-10	2.8844e-07	4.4094e-07	-4.3472e-07	-1.4534e-07	4.9043e-10	1.4208e-07	4.375e-07	-4.3466e-07	-6.7758e-08	2.0856e-10	6.66036e-08	4.3554e-07	-4.3464e-07	-1.6584e-10	7.785e-11	9.502e-11	4.3434e-07	-4.3436e-07
1.02	-2.3305e-06	4.2725e-09	2.2719e-06	4.8324e-07	-4.3388e-07	-1.2377e-06	2.8049e-09	1.2083e-06	4.6e-07	-4.3456e-07	-6.483e-07	1.7387e-09	6.3282e-07	4.4782e-07	-4.3488e-07	-3.2962e-07	9.7108e-10	3.2228e-07	4.4088e-07	-4.3464e-07	-1.6202e-07	4.7429e-10	1.5894e-07	4.3736e-07	-4.3464e-07	-7.58516e-08	1.9897e-10	7.47168e-08	4.3552e-07	-4.3454e-07	-1.9271e-10	7.158e-11	1.352e-10	4.342e-07	-4.3424e-07
1.015	-2.5713e-06	4.208e-09	2.521e-06	4.8302e-07	-4.3386e-07	-1.3717e-06	2.7588e-09	1.3443e-06	4.599e-07	-4.3462e-07	-7.1976e-07	1.7028e-09	7.0574e-07	4.4778e-07	-4.347e-07	-3.6792e-07	9.465e-10	3.601e-07	4.4104e-07	-4.3488e-07	-1.8128e-07	4.5843e-10	1.7822e-07	4.3732e-07	-4.3462e-07	-8.51634e-08	1.8878e-10	8.40906e-08	4.3556e-07	-4.3454e-07	-1.8887e-10	6.797e-11	1.5753e-10	4.3418e-07	-4.3418e-07
1.01	-2.8472e-06	4.1452e-09	2.7844e-06	4.83e-07	-4.3408e-07	-1.5193e-06	2.7102e-09	1.4924e-06	4.5988e-07	-4.3464e-07	-8.0042e-07	1.6684e-09	7.8604e-07	4.4762e-07	-4.347e-07	-4.0946e-07	9.2112e-10	4.0212e-07	4.41e-07	-4.3482e-07	-2.0254e-07	4.4192e-10	1.9946e-07	4.3718e-07	-4.346e-07	-9.5436e-08	1.8145e-10	9.43268e-08	4.354e-07	-4.345e-07	-2.3553e-10	6.422e-11	1.5104e-10	4.3418e-07	-4.342e-07
1.005	-3.1438e-06	4.0821e-09	3.0907e-06	4.8258e-07	-4.3392e-07	-1.6872e-06	2.6664e-09	1.659e-06	4.5996e-07	-4.347e-07	-8.9104e-07	1.6358e-09	8.7638e-07	4.4766e-07	-4.3468e-07	-4.5722e-07	8.9874e-10	4.5054e-07	4.4082e-07	-4.3462e-07	-2.2658e-07	4.2754e-10	2.2384e-07	4.3706e-07	-4.346e-07	-1.072158e-07	1.7389e-10	1.060132e-07	4.3542e-07	-4.3458e-07	-2.2763e-10	5.899e-11	1.8392e-10	4.3426e-07	-4.342e-07
1	-3.4774e-06	4.0242e-09	3.4247e-06	4.8234e-07	-4.34e-07	-1.8697e-06	2.6179e-09	1.8405e-06	4.5992e-07	-4.347e-07	-9.9052e-07	1.6041e-09	9.7576e-07	4.4756e-07	-4.347e-07	-5.098e-07	8.7762e-10	5.023e-07	4.4094e-07	-4.3468e-07	-2.5368e-07	4.1339e-10	2.502e-07	4.3718e-07	-4.3446e-07	-1.2006e-07	1.6437e-10	1.1926e-07	4.353e-07	-4.343e-07	-2.3932e-10	5.276e-11	2.2815e-10	4.3438e-07	-4.344e-07
0.995	-3.8498e-06	3.962e-09	3.7983e-06	4.8224e-07	-4.339e-07	-2.0771e-06	2.5787e-09	2.0497e-06	4.5964e-07	-4.3446e-07	-1.10414e-06	1.5717e-09	1.08824e-06	4.4772e-07	-4.348e-07	-5.6918e-07	8.5559e-10	5.6224e-07	4.4082e-07	-4.3468e-07	-2.8432e-07	4.0086e-10	2.808e-07	4.3718e-07	-4.3448e-07	-1.3494e-07	1.5692e-10	1.3394e-07	4.3512e-07	-4.3426e-07	-3.1605e-10	4.971e-11	2.2513e-10	4.3412e-07	-4.3408e-07
0.99	-4.2617e-06	3.9044e-09	4.2098e-06	4.82e-07	-4.3394e-07	-2.3051e-06	2.5351e-09	2.2769e-06	4.5972e-07	-4.346e-07	-1.2279e-06	1.5386e-09	1.2123e-06	4.4784e-07	-4.3486e-07	-6.3626e-07	8.3386e-10	6.278e-07	4.4096e-07	-4.3482e-07	-3.1744e-07	3.8886e-10	3.145e-07	4.3714e-07	-4.3448e-07	-1.5162e-07	1.4952e-10	1.5042e-07	4.3526e-07	-4.3436e-07	-3.0883e-10	4.655e-11	2.4435e-10	4.3422e-07	-4.342e-07
0.985	-4.7235e-06	3.8441e-09	4.6757e-06	4.818e-07	-4.3376e-07	-2.5626e-06	2.4907e-09	2.5324e-06	4.5976e-07	-4.3466e-07	-1.3675e-06	1.5071e-09	1.3536e-06	4.4748e-07	-4.3454e-07	-7.1028e-07	8.1193e-10	7.0384e-07	4.4094e-07	-4.3484e-07	-3.559e-07	3.7376e-10	3.5268e-07	4.3728e-07	-4.345e-07	-1.7034e-07	1.4215e-10	1.6914e-07	4.3522e-07	-4.3434e-07	-3.1289e-10	4.086e-11	2.9668e-10	4.3412e-07	-4.3416e-07
