vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-1.0362e-07	1.59126e-08	5.1762e-10	1.232e-06	-1.1431e-06	-5.87494e-08	1.54936e-08	5.1422e-10	1.2507e-06	-1.2058e-06	-3.34228e-08	1.4721e-08	4.949e-10	1.2326e-06	-1.2121e-06	-1.89548e-08	1.40804e-08	4.7602e-10	1.2211e-06	-1.2148e-06	-8.2957e-09	1.36354e-08	4.6004e-10	1.2102e-06	-1.2132e-06	-2.5293e-10	1.32096e-08	4.1395e-10	1.2035e-06	-1.215e-06	5.064e-09	1.29194e-08	3.7635e-10	1.1989e-06	-1.215e-06
1.195	-1.034e-07	1.47766e-08	5.4119e-10	1.2351e-06	-1.1439e-06	-5.83284e-08	1.41724e-08	5.1152e-10	1.25e-06	-1.2044e-06	-3.32746e-08	1.34336e-08	4.9366e-10	1.2329e-06	-1.2109e-06	-1.88736e-08	1.2805e-08	4.8996e-10	1.2218e-06	-1.2137e-06	-8.2014e-09	1.23848e-08	4.6242e-10	1.2109e-06	-1.2127e-06	-2.4664e-10	1.20194e-08	4.3035e-10	1.2048e-06	-1.2151e-06	5.0866e-09	1.17116e-08	3.7353e-10	1.1997e-06	-1.2145e-06
1.19	-1.028e-07	1.37266e-08	5.4436e-10	1.2362e-06	-1.1454e-06	-5.80786e-08	1.30228e-08	5.1673e-10	1.2511e-06	-1.2032e-06	-3.32462e-08	1.23364e-08	5.0001e-10	1.233e-06	-1.21e-06	-1.88846e-08	1.17012e-08	4.8873e-10	1.2224e-06	-1.213e-06	-8.1881e-09	1.1286e-08	4.7113e-10	1.2111e-06	-1.2125e-06	-2.0628e-10	1.0931e-08	4.1422e-10	1.206e-06	-1.2143e-06	5.0953e-09	1.06394e-08	3.867e-10	1.201e-06	-1.2146e-06
1.185	-1.02e-07	1.27738e-08	5.1528e-10	1.2368e-06	-1.1461e-06	-5.78772e-08	1.20694e-08	5.2009e-10	1.2496e-06	-1.2019e-06	-3.31518e-08	1.13302e-08	4.9989e-10	1.2326e-06	-1.2085e-06	-1.88268e-08	1.07222e-08	4.9381e-10	1.2232e-06	-1.2125e-06	-8.1814e-09	1.03116e-08	4.7269e-10	1.2122e-06	-1.213e-06	-1.961e-10	9.9712e-09	4.4035e-10	1.2068e-06	-1.2148e-06	5.1002e-09	9.686e-09	3.8216e-10	1.2022e-06	-1.2148e-06
1.18	-1.0134e-07	1.19134e-08	5.577e-10	1.2377e-06	-1.1468e-06	-5.77322e-08	1.1137e-08	5.2325e-10	1.2496e-06	-1.2009e-06	-3.30744e-08	1.04222e-08	5.0063e-10	1.2326e-06	-1.2084e-06	-1.8821e-08	9.8648e-09	5.0133e-10	1.2235e-06	-1.2122e-06	-8.1515e-09	9.3834e-09	4.8301e-10	1.2124e-06	-1.2108e-06	-2.0456e-10	9.0552e-09	4.2482e-10	1.2074e-06	-1.2143e-06	5.1165e-09	8.8097e-09	3.9025e-10	1.2028e-06	-1.2147e-06
1.175	-1.009e-07	1.11346e-08	5.5531e-10	1.2386e-06	-1.1471e-06	-5.7493e-08	1.03488e-08	5.3167e-10	1.2497e-06	-1.2e-06	-3.3031e-08	9.5745e-09	5.0687e-10	1.233e-06	-1.2075e-06	-1.87772e-08	9.0369e-09	5.0886e-10	1.2231e-06	-1.2116e-06	-8.105e-09	8.6227e-09	4.8229e-10	1.2128e-06	-1.2115e-06	-1.785e-10	8.2669e-09	4.429e-10	1.2082e-06	-1.2139e-06	5.1227e-09	8.0225e-09	3.9709e-10	1.2037e-06	-1.2146e-06
1.17	-1.004e-07	1.04212e-08	5.6525e-10	1.2395e-06	-1.1475e-06	-5.7331e-08	9.5888e-09	5.4078e-10	1.2494e-06	-1.1996e-06	-3.29964e-08	8.861e-09	5.0999e-10	1.2329e-06	-1.2064e-06	-1.87282e-08	8.3119e-09	5.0946e-10	1.223e-06	-1.21e-06	-8.1029e-09	7.897e-09	4.804e-10	1.2131e-06	-1.2107e-06	-1.5635e-10	7.5601e-09	4.6092e-10	1.2087e-06	-1.214e-06	5.1401e-09	7.2978e-09	3.949e-10	1.2045e-06	-1.2143e-06
1.165	-1e-07	9.7772e-09	5.5947e-10	1.2407e-06	-1.148e-06	-5.71524e-08	8.93e-09	5.368e-10	1.2489e-06	-1.1985e-06	-3.29128e-08	8.1785e-09	5.1934e-10	1.2325e-06	-1.2057e-06	-1.86822e-08	7.6745e-09	5.0261e-10	1.2229e-06	-1.2091e-06	-8.0725e-09	7.2477e-09	4.8642e-10	1.2136e-06	-1.2109e-06	-1.2392e-10	6.9154e-09	4.4832e-10	1.2086e-06	-1.2137e-06	5.1451e-09	6.6791e-09	3.9371e-10	1.2038e-06	-1.2144e-06
1.16	-9.95998e-08	9.1746e-09	5.5274e-10	1.2417e-06	-1.1491e-06	-5.68508e-08	8.2985e-09	5.4208e-10	1.248e-06	-1.198e-06	-3.28352e-08	7.5941e-09	5.2766e-10	1.2323e-06	-1.2055e-06	-1.86442e-08	7.0619e-09	5.1001e-10	1.2225e-06	-1.2092e-06	-8.0686e-09	6.6756e-09	4.9475e-10	1.2139e-06	-1.2103e-06	-1.1368e-10	6.3344e-09	4.3906e-10	1.2088e-06	-1.2128e-06	5.1562e-09	6.1045e-09	4.0403e-10	1.2053e-06	-1.2138e-06
1.155	-9.9198e-08	8.6365e-09	5.6962e-10	1.2422e-06	-1.1503e-06	-5.66776e-08	7.7347e-09	5.395e-10	1.2483e-06	-1.1971e-06	-3.2782e-08	7.0666e-09	5.2897e-10	1.2326e-06	-1.2044e-06	-1.8649e-08	6.5392e-09	5.1127e-10	1.2226e-06	-1.2085e-06	-8.0141e-09	6.1544e-09	4.9799e-10	1.2145e-06	-1.2108e-06	-1.251e-10	5.8324e-09	4.6497e-10	1.2097e-06	-1.2137e-06	5.1624e-09	5.5887e-09	4.1274e-10	1.2057e-06	-1.2144e-06
