|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	6.92000000000012e-09	6.68000000000004e-09	4.32000000000009e-09	2.98000000000007e-09	5.64000000000011e-09	5.20000000000005e-10	3.28000000000008e-09	3.30000000000009e-09	3.80000000000001e-10	1.63600000000003e-08
-0.295	3.20999999999999e-09	5.32166666666663e-09	3.30500000000003e-09	2.54000000000002e-09	4.25333333333336e-09	1.99333333333333e-09	3.98000000000002e-09	3.42833333333334e-09	2.36333333333334e-09	1.23716666666667e-08
-0.29	3.712e-09	4.07599999999999e-09	2.98600000000001e-09	2.869e-09	3.87200000000001e-09	2.21e-09	3.17400000000001e-09	3.41200000000001e-09	4.062e-09	9.38200000000002e-09
-0.285	2.34499999999998e-09	3.05599999999998e-09	2.486e-09	2.49399999999999e-09	3.338e-09	2.53699999999999e-09	3.17899999999999e-09	3.51299999999999e-09	4.09599999999999e-09	6.71199999999996e-09
-0.28	1.83e-09	2.50799999999999e-09	2.30900000000001e-09	2.20899999999999e-09	3.13000000000001e-09	2.81799999999999e-09	3.08699999999999e-09	3.171e-09	3.424e-09	4.381e-09
-0.275	2.929e-09	2.53099999999998e-09	2.548e-09	2.28699999999999e-09	3.107e-09	2.622e-09	2.56899999999999e-09	2.83500000000001e-09	2.41e-09	3.563e-09
-0.27	2.911e-09	2.37999999999998e-09	2.514e-09	2.367e-09	2.654e-09	2.523e-09	2.53299999999999e-09	3.218e-09	2.357e-09	3.626e-09
-0.265	1.883e-09	2.14799999999998e-09	2.28199999999999e-09	2.14800000000001e-09	2.38e-09	2.716e-09	2.761e-09	3.50799999999999e-09	1.539e-09	3.543e-09
-0.26	2.19199999999999e-09	2.35299999999999e-09	2.55999999999999e-09	2.06700000000002e-09	2.50999999999999e-09	2.66e-09	2.36000000000001e-09	3.16299999999999e-09	8.73000000000007e-10	3.447e-09
-0.255	2.84299999999999e-09	2.51100000000001e-09	2.71699999999999e-09	2.38100000000002e-09	2.26899999999999e-09	2.592e-09	2.01200000000001e-09	2.98499999999999e-09	2.963e-09	3.526e-09
