Coefficente_Inversione	Guadagno_Intrinseco
8.40162162162162e-05	-0.147089631072463
8.38378378378378e-05	-0.241837431997089
8.33513513513513e-05	-0.328030875598706
8.27027027027027e-05	-0.371916560145775
8.21675675675676e-05	-0.39625938478896
8.18108108108108e-05	-0.380129932960122
8.14054054054054e-05	-0.339306693909773
8.10810810810811e-05	-0.318949019314967
8.07565945945946e-05	-0.316547755503052
8.04308108108108e-05	-0.300152397437465
7.98432972972973e-05	-0.294542793320673
7.97625405405405e-05	-0.294605789396093
7.94356216216216e-05	-0.274417051455149
7.90332972972973e-05	-0.251772620574499
7.88255675675676e-05	-0.26388416583271
7.86027567567568e-05	-0.270867804792588
7.82250810810811e-05	-0.254683081998116
7.78787027027027e-05	-0.249665671494487
7.76674054054054e-05	-0.259076169415219
7.75054054054054e-05	-0.254786366439242
7.71394054054054e-05	-0.243463599989934
7.68231891891892e-05	-0.240103741487975
7.66068648648649e-05	-0.233101098454027
7.63832432432432e-05	-0.211024985064109
7.62262702702703e-05	-0.185541100698376
7.60264864864865e-05	-0.167986783392777
7.58604324324324e-05	-0.157241848666708
7.57305405405405e-05	-0.151196154995312
7.557e-05	-0.143857450133852
7.5432e-05	-0.140001555572839
7.52552432432433e-05	-0.145685842436745
7.51821081081081e-05	-0.154256732467452
7.49395135135135e-05	-0.167374948846287
7.4807027027027e-05	-0.180920948990201
7.4548054054054e-05	-0.181985673125215
7.43372432432432e-05	-0.165985306000936
7.41773513513513e-05	-0.144633023862094
7.41455675675676e-05	-0.118266405484818
7.40242702702703e-05	-0.0934906611198087
7.39686486486486e-05	-0.0858161812918806
7.38768648648649e-05	-0.0883743794984687
7.37922162162162e-05	-0.0825491392600205
7.36358918918919e-05	-0.0823459334149007
7.36407567567567e-05	-0.100445710240071
7.35781621621622e-05	-0.115171272084236
7.33824324324324e-05	-0.118783768435741
7.3146972972973e-05	-0.12656045751634
7.31043243243243e-05	-0.12042924628537
7.29747567567567e-05	-0.0891812945468867
7.29296756756757e-05	-0.0655781701866616
7.29559459459459e-05	-0.0612925733722904
7.28858918918919e-05	-0.0592807488094582
7.27585945945946e-05	-0.0565420791671467
7.27117297297297e-05	-0.0615115442295328
7.26306486486486e-05	-0.0697927966125023
7.27037837837838e-05	-0.0670771171566472
7.24787027027027e-05	-0.0602194317535205
7.24548648648649e-05	-0.0628660700977663
7.24042702702703e-05	-0.0639792715132796
7.23708648648649e-05	-0.0469697137908839
7.22996756756757e-05	-0.024315906933365
7.22974054054054e-05	-0.00374484978898779
7.23068108108108e-05	0.0139657944092162
7.24081621621622e-05	0.0287383528913784
7.24383243243243e-05	0.0433193047477645
7.24313513513513e-05	0.0525318616613405
7.25244324324324e-05	0.0713246689306759
7.25601081081081e-05	0.102453106501406
7.26891891891892e-05	0.125595854922281
7.30011891891892e-05	0.154941695345652
7.29985945945946e-05	0.204767757032946
7.32510810810811e-05	0.250638044862266
7.35475135135135e-05	0.299545492803636
7.39324864864865e-05	0.376222209777678
7.43578378378378e-05	0.464799744426136
7.48131891891892e-05	0.540231951811562
7.55281621621622e-05	0.617915336804976
7.61442162162162e-05	0.73443486859108
7.68559459459459e-05	0.893537626505343
7.78443243243243e-05	1.07488557382608
7.90491891891892e-05	1.28791602085388
8.06550810810811e-05	1.53553793960566
8.2218972972973e-05	1.82160805427785
8.42831351351351e-05	2.13444083417687
8.65678378378378e-05	2.49943335659455
8.93249189189189e-05	2.93351199875453
9.26408108108108e-05	3.44436708441084
9.6372972972973e-05	4.05066152241228
0.000101027027027027	4.70089212681725
0.000106313513513514	5.52119499284614
0.000112427027027027	6.45057386053106
0.000119886486486486	7.48867906349359
0.000128497297297297	8.73449920508744
0.000138405405405405	10.2159389794845
0.000150681081081081	11.857476635514
0.000164497297297297	13.7446319018405
0.00018132972972973	15.8355
0.000200432432432432	18.2259168704156
0.000223735135135135	20.8948999046711
0.000250475675675676	23.9380510440835
0.000282518918918919	27.1710644007156
0.000319410810810811	31.1266318537861
0.000363940540540541	35.1453634085213
0.000415443243243243	38.9799133517132
0.000476837837837838	43.4272930648769
0.000547686486486486	48.5396600566572
0.000632659459459459	53.9904426559355
0.000731432432432432	59.016078676241
0.000849113513513513	64.7674825174826
0.000982540540540541	72.6025818989451
0.00114616216216216	74.015264423077
0.00133305405405405	80.5857935627081
0.00155935135135135	85.768706118355
0.00182156756756757	89.0593445527017
0.00213445945945946	91.6079721362225
0.00249210810810811	100.328170028818
0.00292427027027027	102.997481108312
0.00342867567567568	102.327301756254
0.00401902702702703	110.631604696673
0.0047112972972973	113.87912558937
0.00553410810810811	113.384629360465
0.00648672972972973	116.546755725191
0.00762283783783784	121.690523338048
0.00893497297297297	129.708172706245
0.0104918918918919	126.980150214592
0.0123097297297297	124.739838129497
0.0144356756756757	132.708088235295
0.0169345945945946	128.082614555257
