vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.024862	-3.1977e-09	0.024876	3.9604e-07	-3.2588e-07	-0.013554	-1.8327e-09	0.013586	3.9948e-07	-3.2468e-07	-0.0047418	-9.5945e-10	0.0047436	4.0154e-07	-3.236e-07	-0.00048372	-3.8648e-10	0.00048398	4.0286e-07	-3.2282e-07	-6.131e-06	1.344e-11	6.0348e-06	4.032e-07	-3.2258e-07	-1.2618e-07	2.7477e-10	4.50316e-08	4.0376e-07	-3.2254e-07	-8.26398e-08	4.8776e-10	3.4972e-10	4.0444e-07	-3.2242e-07
0.005	-0.024826	-3.198e-09	0.02485	3.9532e-07	-3.2596e-07	-0.013556	-1.8307e-09	0.013578	3.982e-07	-3.2478e-07	-0.0047404	-9.5215e-10	0.0047406	4.004e-07	-3.2354e-07	-0.00048332	-3.8201e-10	0.00048394	4.0156e-07	-3.2276e-07	-6.1239e-06	1.459e-11	6.0465e-06	4.0192e-07	-3.2258e-07	-1.249e-07	2.7268e-10	4.49804e-08	4.0216e-07	-3.225e-07	-8.11496e-08	4.8295e-10	3.5103e-10	4.0288e-07	-3.225e-07
0.01	-0.024816	-3.2019e-09	0.02484	3.9396e-07	-3.2606e-07	-0.013548	-1.8379e-09	0.01357	3.9686e-07	-3.2478e-07	-0.0047366	-9.5912e-10	0.004738	3.9924e-07	-3.236e-07	-0.000483	-3.8189e-10	0.0004834	4.0018e-07	-3.2278e-07	-6.1192e-06	1.154e-11	6.0494e-06	4.0042e-07	-3.226e-07	-1.2364e-07	2.6345e-10	4.49694e-08	4.0066e-07	-3.225e-07	-7.98164e-08	4.7307e-10	3.5106e-10	4.0148e-07	-3.2246e-07
0.015	-0.024802	-3.202e-09	0.024826	3.9252e-07	-3.2604e-07	-0.013542	-1.8383e-09	0.013564	3.9558e-07	-3.2472e-07	-0.0047336	-9.6519e-10	0.0047332	3.978e-07	-3.2348e-07	-0.0004827	-3.869e-10	0.00048262	3.9878e-07	-3.2278e-07	-6.1123e-06	3.77e-12	6.0356e-06	3.9916e-07	-3.2256e-07	-1.2234e-07	2.562e-10	4.49306e-08	3.9938e-07	-3.2252e-07	-7.83988e-08	4.6106e-10	3.5197e-10	3.9992e-07	-3.2244e-07
0.02	-0.02479	-3.205e-09	0.024812	3.9166e-07	-3.2608e-07	-0.01353	-1.8417e-09	0.013556	3.943e-07	-3.2474e-07	-0.004731	-9.6729e-10	0.0047318	3.9644e-07	-3.2348e-07	-0.00048236	-3.96e-10	0.0004825	3.974e-07	-3.2282e-07	-6.0865e-06	-3.95e-12	6.0276e-06	3.9776e-07	-3.226e-07	-1.2086e-07	2.5567e-10	4.48908e-08	3.9804e-07	-3.226e-07	-7.69162e-08	4.5828e-10	3.5035e-10	3.987e-07	-3.225e-07
0.025	-0.024778	-3.2118e-09	0.024804	3.9046e-07	-3.261e-07	-0.013526	-1.8386e-09	0.013548	3.9318e-07	-3.2474e-07	-0.0047282	-9.6851e-10	0.004727	3.9504e-07	-3.2348e-07	-0.00048174	-3.9516e-10	0.00048204	3.9612e-07	-3.2278e-07	-6.0905e-06	-7.33e-12	6.0192e-06	3.9622e-07	-3.2252e-07	-1.1934e-07	2.5104e-10	4.48452e-08	3.9644e-07	-3.2252e-07	-7.5628e-08	4.5438e-10	3.4976e-10	3.973e-07	-3.2248e-07
0.03	-0.024766	-3.2115e-09	0.024792	3.893e-07	-3.261e-07	-0.013522	-1.8388e-09	0.01354	3.919e-07	-3.2484e-07	-0.0047246	-9.6062e-10	0.004725	3.9386e-07	-3.2352e-07	-0.00048168	-3.9286e-10	0.00048172	3.947e-07	-3.2282e-07	-6.092e-06	-3.53e-12	6.0208e-06	3.9502e-07	-3.226e-07	-1.1796e-07	2.4435e-10	4.4829e-08	3.9538e-07	-3.2252e-07	-7.4305e-08	4.4448e-10	3.4914e-10	3.9598e-07	-3.225e-07
0.035	-0.024754	-3.2202e-09	0.024778	3.8828e-07	-3.2622e-07	-0.013514	-1.8449e-09	0.013536	3.9042e-07	-3.248e-07	-0.004722	-9.6604e-10	0.0047222	3.9278e-07	-3.235e-07	-0.00048128	-3.9247e-10	0.00048126	3.9346e-07	-3.2278e-07	-6.0862e-06	-4.08e-12	5.9983e-06	3.9404e-07	-3.2254e-07	-1.1652e-07	2.3873e-10	4.47832e-08	3.9406e-07	-3.2248e-07	-7.29582e-08	4.3256e-10	3.4857e-10	3.9432e-07	-3.2248e-07
0.04	-0.024738	-3.2245e-09	0.024762	3.8704e-07	-3.2618e-07	-0.013502	-1.8468e-09	0.013528	3.8962e-07	-3.2482e-07	-0.0047178	-9.6848e-10	0.004718	3.9136e-07	-3.235e-07	-0.00048076	-3.9597e-10	0.00048072	3.9222e-07	-3.2282e-07	-6.076e-06	-1.256e-11	6.0098e-06	3.9254e-07	-3.2248e-07	-1.1528e-07	2.3781e-10	4.47506e-08	3.9276e-07	-3.2248e-07	-7.15356e-08	4.3229e-10	3.4836e-10	3.9338e-07	-3.2246e-07
0.045	-0.024728	-3.229e-09	0.024754	3.8594e-07	-3.2612e-07	-0.013494	-1.8471e-09	0.013516	3.8838e-07	-3.2484e-07	-0.0047146	-9.7232e-10	0.0047156	3.9012e-07	-3.2354e-07	-0.00048066	-4.0308e-10	0.00048044	3.9088e-07	-3.2276e-07	-6.0633e-06	-2.144e-11	6.0061e-06	3.9128e-07	-3.226e-07	-1.1388e-07	2.3132e-10	4.47332e-08	3.9152e-07	-3.2254e-07	-7.02968e-08	4.3061e-10	3.4885e-10	3.9206e-07	-3.2246e-07
