vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-8.67606e-08	1.5304e-09	-2.738e-11	4.0828e-07	-3.2252e-07	-4.8855e-08	1.1757e-09	-2.662e-11	3.7086e-07	-3.2326e-07	-2.59922e-08	9.0711e-10	-2.854e-11	3.4822e-07	-3.2316e-07	-1.28316e-08	7.1542e-10	-2.83e-11	3.3516e-07	-3.2302e-07	-5.7691e-09	5.7138e-10	-2.739e-11	3.2814e-07	-3.2276e-07	-2.034e-09	4.9087e-10	-2.792e-11	3.2422e-07	-3.2268e-07	6.048e-11	4.2886e-10	-2.877e-11	3.2208e-07	-3.2248e-07
1.195	-8.6669e-08	1.4742e-09	-2.46e-11	4.0778e-07	-3.2248e-07	-4.86288e-08	1.1196e-09	-2.705e-11	3.7082e-07	-3.2314e-07	-2.5849e-08	8.6307e-10	-2.622e-11	3.4812e-07	-3.23e-07	-1.28106e-08	6.664e-10	-2.564e-11	3.3518e-07	-3.2298e-07	-5.7581e-09	5.3667e-10	-2.6e-11	3.281e-07	-3.2274e-07	-2.0622e-09	4.4179e-10	-2.554e-11	3.2432e-07	-3.2264e-07	5.773e-11	3.9607e-10	-2.658e-11	3.2212e-07	-3.2252e-07
1.19	-8.65124e-08	1.4284e-09	-2.413e-11	4.0754e-07	-3.2246e-07	-4.85352e-08	1.0797e-09	-2.487e-11	3.707e-07	-3.2314e-07	-2.58428e-08	8.1448e-10	-2.461e-11	3.4806e-07	-3.23e-07	-1.28206e-08	6.3361e-10	-2.39e-11	3.352e-07	-3.2288e-07	-5.6753e-09	4.9148e-10	-2.543e-11	3.279e-07	-3.2266e-07	-2.0014e-09	4.1412e-10	-2.623e-11	3.2418e-07	-3.2256e-07	4.071e-11	3.5551e-10	-2.611e-11	3.2214e-07	-3.225e-07
1.185	-8.6319e-08	1.3807e-09	-2.345e-11	4.0748e-07	-3.224e-07	-4.84756e-08	1.0314e-09	-2.525e-11	3.7058e-07	-3.2304e-07	-2.58238e-08	7.8397e-10	-2.254e-11	3.4808e-07	-3.2286e-07	-1.28e-08	5.8566e-10	-2.426e-11	3.3512e-07	-3.2272e-07	-5.6439e-09	4.6324e-10	-2.459e-11	3.2796e-07	-3.2264e-07	-2.0366e-09	3.7139e-10	-2.469e-11	3.243e-07	-3.2254e-07	6.656e-11	3.2732e-10	-2.533e-11	3.2218e-07	-3.2246e-07
1.18	-8.60546e-08	1.3416e-09	-2.218e-11	4.0734e-07	-3.2244e-07	-4.8432e-08	1.0002e-09	-2.306e-11	3.705e-07	-3.2302e-07	-2.58126e-08	7.3528e-10	-2.177e-11	3.48e-07	-3.2282e-07	-1.27794e-08	5.6385e-10	-2.507e-11	3.3508e-07	-3.228e-07	-5.7303e-09	4.2641e-10	-2.287e-11	3.281e-07	-3.2266e-07	-1.9915e-09	3.5026e-10	-2.388e-11	3.2428e-07	-3.2254e-07	7.288e-11	2.9575e-10	-2.353e-11	3.2216e-07	-3.2252e-07
1.175	-8.59802e-08	1.3016e-09	-2.177e-11	4.0718e-07	-3.2242e-07	-4.83416e-08	9.621e-10	-2.096e-11	3.7044e-07	-3.2288e-07	-2.57844e-08	7.1472e-10	-2.226e-11	3.4784e-07	-3.2274e-07	-1.27688e-08	5.2144e-10	-2.27e-11	3.3506e-07	-3.227e-07	-5.7499e-09	4.0046e-10	-2.116e-11	3.2814e-07	-3.228e-07	-2.0086e-09	3.1268e-10	-2.191e-11	3.2432e-07	-3.2258e-07	4.706e-11	2.7044e-10	-2.172e-11	3.221e-07	-3.224e-07
1.17	-8.57364e-08	1.2648e-09	-2.024e-11	4.0712e-07	-3.2248e-07	-4.8309e-08	9.2618e-10	-2.005e-11	3.7038e-07	-3.229e-07	-2.5768e-08	6.7109e-10	-2.226e-11	3.4802e-07	-3.2278e-07	-1.27568e-08	5.0644e-10	-2.082e-11	3.3508e-07	-3.2268e-07	-5.7319e-09	3.7159e-10	-2.143e-11	3.2812e-07	-3.2262e-07	-2.0316e-09	2.9692e-10	-2.176e-11	3.2434e-07	-3.2252e-07	5.377e-11	2.4465e-10	-2.195e-11	3.2224e-07	-3.2248e-07
1.165	-8.56314e-08	1.2324e-09	-1.913e-11	4.066e-07	-3.2246e-07	-4.82648e-08	8.9681e-10	-1.969e-11	3.7014e-07	-3.2282e-07	-2.57186e-08	6.5787e-10	-2.026e-11	3.4794e-07	-3.2272e-07	-1.27484e-08	4.7142e-10	-1.905e-11	3.35e-07	-3.2272e-07	-5.7085e-09	3.5232e-10	-1.921e-11	3.28e-07	-3.226e-07	-2.0247e-09	2.6705e-10	-1.905e-11	3.2436e-07	-3.2252e-07	7.736e-11	2.2511e-10	-2.005e-11	3.2224e-07	-3.2248e-07
1.16	-8.5647e-08	1.1982e-09	-1.746e-11	4.0698e-07	-3.224e-07	-4.82054e-08	8.6526e-10	-1.834e-11	3.7016e-07	-3.2278e-07	-2.57138e-08	6.2213e-10	-1.692e-11	3.4788e-07	-3.2264e-07	-1.27446e-08	4.547e-10	-1.902e-11	3.3508e-07	-3.227e-07	-5.7267e-09	3.2758e-10	-1.713e-11	3.2798e-07	-3.2258e-07	-2.0386e-09	2.5404e-10	-1.762e-11	3.2436e-07	-3.226e-07	6.376e-11	2.0591e-10	-1.744e-11	3.2218e-07	-3.2248e-07
1.155	-8.55318e-08	1.1727e-09	-1.715e-11	4.0674e-07	-3.2236e-07	-4.81214e-08	8.4264e-10	-1.848e-11	3.702e-07	-3.2278e-07	-2.56998e-08	6.0577e-10	-1.667e-11	3.4794e-07	-3.2272e-07	-1.27348e-08	4.2838e-10	-1.784e-11	3.3502e-07	-3.227e-07	-5.7288e-09	3.0951e-10	-1.726e-11	3.2804e-07	-3.2254e-07	-2.0457e-09	2.2697e-10	-1.795e-11	3.2448e-07	-3.2254e-07	5.463e-11	1.8986e-10	-1.771e-11	3.2226e-07	-3.2246e-07
1.15	-8.5403e-08	1.1389e-09	-1.528e-11	4.066e-07	-3.2238e-07	-4.80674e-08	8.1494e-10	-1.668e-11	3.7008e-07	-3.227e-07	-2.56872e-08	5.7877e-10	-1.632e-11	3.4788e-07	-3.227e-07	-1.27306e-08	4.0813e-10	-1.592e-11	3.3506e-07	-3.2264e-07	-5.7047e-09	2.8938e-10	-1.762e-11	3.2802e-07	-3.2258e-07	-2.0187e-09	2.172e-10	-1.678e-11	3.2436e-07	-3.2252e-07	7.698e-11	1.7323e-10	-1.796e-11	3.2218e-07	-3.224e-07
1.145	-8.52764e-08	1.1207e-09	-1.566e-11	4.0656e-07	-3.224e-07	-4.80224e-08	7.94e-10	-1.459e-11	3.701e-07	-3.2284e-07	-2.56554e-08	5.5732e-10	-1.566e-11	3.4798e-07	-3.2276e-07	-1.27088e-08	3.9204e-10	-1.75e-11	3.3512e-07	-3.2264e-07	-5.7018e-09	2.7541e-10	-1.561e-11	3.2802e-07	-3.2248e-07	-1.9721e-09	1.9705e-10	-1.477e-11	3.2432e-07	-3.2248e-07	7.708e-11	1.5804e-10	-1.485e-11	3.223e-07	-3.2248e-07
1.14	-8.5212e-08	1.0899e-09	-1.492e-11	4.0664e-07	-3.224e-07	-4.79998e-08	7.718e-10	-1.401e-11	3.7004e-07	-3.2272e-07	-2.56462e-08	5.4292e-10	-1.516e-11	3.4794e-07	-3.227e-07	-1.26932e-08	3.6835e-10	-1.479e-11	3.3502e-07	-3.226e-07	-5.724e-09	2.5727e-10	-1.423e-11	3.2792e-07	-3.2252e-07	-1.9871e-09	1.877e-10	-1.418e-11	3.2434e-07	-3.2246e-07	5.729e-11	1.4417e-10	-1.482e-11	3.2226e-07	-3.2238e-07
1.135	-8.5084e-08	1.0734e-09	-1.33e-11	4.0644e-07	-3.224e-07	-4.80858e-08	7.5158e-10	-1.307e-11	3.6998e-07	-3.2272e-07	-2.564e-08	5.1743e-10	-1.464e-11	3.4782e-07	-3.2266e-07	-1.26824e-08	3.6315e-10	-1.399e-11	3.3508e-07	-3.2258e-07	-5.7127e-09	2.4377e-10	-1.501e-11	3.2804e-07	-3.2248e-07	-1.9741e-09	1.7057e-10	-1.519e-11	3.2432e-07	-3.225e-07	6.946e-11	1.3137e-10	-1.492e-11	3.2224e-07	-3.2242e-07
1.13	-8.4917e-08	1.0442e-09	-1.115e-11	4.0622e-07	-3.223e-07	-4.78902e-08	7.3028e-10	-1.294e-11	3.6994e-07	-3.2266e-07	-2.56168e-08	5.1188e-10	-1.333e-11	3.478e-07	-3.226e-07	-1.27036e-08	3.3623e-10	-1.193e-11	3.351e-07	-3.2268e-07	-5.6974e-09	2.3055e-10	-1.317e-11	3.2802e-07	-3.225e-07	-2.0086e-09	1.6353e-10	-1.236e-11	3.2448e-07	-3.2258e-07	8.743e-11	1.2276e-10	-1.274e-11	3.2218e-07	-3.2242e-07
1.125	-8.46828e-08	1.0246e-09	-1.043e-11	4.06e-07	-3.2232e-07	-4.7854e-08	7.1261e-10	-1.253e-11	3.699e-07	-3.2266e-07	-2.5599e-08	4.8496e-10	-1.112e-11	3.4782e-07	-3.2262e-07	-1.27114e-08	3.3374e-10	-1.183e-11	3.3512e-07	-3.2258e-07	-5.7035e-09	2.1982e-10	-1.149e-11	3.2806e-07	-3.2256e-07	-2.0232e-09	1.4886e-10	-1.147e-11	3.2444e-07	-3.2256e-07	7.073e-11	1.131e-10	-1.127e-11	3.222e-07	-3.2236e-07
1.12	-8.47174e-08	1.0008e-09	-9.64e-12	4.0608e-07	-3.2232e-07	-4.77854e-08	6.946e-10	-1.093e-11	3.699e-07	-3.2266e-07	-2.55784e-08	4.8186e-10	-1.029e-11	3.4784e-07	-3.2266e-07	-1.26644e-08	3.098e-10	-1.136e-11	3.3506e-07	-3.2268e-07	-5.7148e-09	2.0602e-10	-1.082e-11	3.2818e-07	-3.226e-07	-2.0287e-09	1.4144e-10	-1.129e-11	3.2438e-07	-3.2256e-07	6.178e-11	1.0515e-10	-1.183e-11	3.2226e-07	-3.2234e-07
1.115	-8.4654e-08	9.8061e-10	-9.81e-12	4.0612e-07	-3.223e-07	-4.77772e-08	6.7894e-10	-1.061e-11	3.6982e-07	-3.2264e-07	-2.55902e-08	4.5529e-10	-9.61e-12	3.4784e-07	-3.227e-07	-1.26498e-08	3.0797e-10	-1.042e-11	3.3506e-07	-3.2258e-07	-5.6775e-09	1.9695e-10	-1.082e-11	3.2804e-07	-3.2254e-07	-2.008e-09	1.312e-10	-1.113e-11	3.2444e-07	-3.225e-07	8.683e-11	9.464e-11	-1.018e-11	3.222e-07	-3.224e-07
1.11	-8.44216e-08	9.6643e-10	-1.062e-11	4.0602e-07	-3.2236e-07	-4.77554e-08	6.6388e-10	-8.13e-12	3.6976e-07	-3.2264e-07	-2.55568e-08	4.5181e-10	-1.042e-11	3.478e-07	-3.2254e-07	-1.26238e-08	2.8973e-10	-9.67e-12	3.3502e-07	-3.226e-07	-5.6727e-09	1.8689e-10	-9.45e-12	3.2808e-07	-3.225e-07	-1.9978e-09	1.2312e-10	-8.86e-12	3.2448e-07	-3.2246e-07	8.303e-11	9.001e-11	-9.73e-12	3.2226e-07	-3.224e-07
1.105	-8.44154e-08	9.399e-10	-8.23e-12	4.0596e-07	-3.2234e-07	-4.77462e-08	6.48e-10	-6.51e-12	3.6976e-07	-3.2264e-07	-2.55826e-08	4.3214e-10	-8.31e-12	3.4768e-07	-3.2258e-07	-1.2631e-08	2.8489e-10	-8.37e-12	3.3502e-07	-3.2258e-07	-5.6966e-09	1.7726e-10	-8.12e-12	3.2806e-07	-3.2258e-07	-2.0191e-09	1.1341e-10	-8.77e-12	3.245e-07	-3.2254e-07	6.266e-11	7.857e-11	-8.61e-12	3.223e-07	-3.224e-07
1.1	-8.43106e-08	9.2988e-10	-7.58e-12	4.0578e-07	-3.2236e-07	-4.76966e-08	6.3487e-10	-7.37e-12	3.6974e-07	-3.2254e-07	-2.55004e-08	4.2624e-10	-8.28e-12	3.477e-07	-3.2252e-07	-1.26152e-08	2.7116e-10	-6.12e-12	3.35e-07	-3.2258e-07	-5.6896e-09	1.697e-10	-9.05e-12	3.2812e-07	-3.2248e-07	-2.011e-09	1.0679e-10	-9.11e-12	3.2448e-07	-3.2254e-07	7.929e-11	7.523e-11	-9.36e-12	3.2234e-07	-3.224e-07
1.095	-8.41708e-08	9.0589e-10	-4.82e-12	4.0582e-07	-3.2236e-07	-4.76868e-08	6.1822e-10	-7.37e-12	3.6974e-07	-3.226e-07	-2.54756e-08	4.1333e-10	-6.37e-12	3.4762e-07	-3.2256e-07	-1.33572e-08	2.6147e-10	-5.82e-12	3.3578e-07	-3.2254e-07	-5.6644e-09	1.6148e-10	-6.61e-12	3.2816e-07	-3.2252e-07	-1.9404e-09	1.0174e-10	-8.03e-12	3.244e-07	-3.2254e-07	8.981e-11	6.645e-11	-7.42e-12	3.2232e-07	-3.2242e-07
1.09	-8.4198e-08	8.9904e-10	-5e-12	4.0576e-07	-3.2242e-07	-4.76438e-08	6.0884e-10	-6.92e-12	3.6964e-07	-3.2254e-07	-2.54904e-08	4.0006e-10	-5.2e-12	3.4766e-07	-3.225e-07	-1.33608e-08	2.5531e-10	-5.86e-12	3.3568e-07	-3.2254e-07	-5.6696e-09	1.5642e-10	-4.95e-12	3.2814e-07	-3.2266e-07	-2.0002e-09	9.451e-11	-5.23e-12	3.2444e-07	-3.225e-07	7.032e-11	6.722e-11	-7.09e-12	3.2232e-07	-3.224e-07
1.085	-8.40898e-08	8.6949e-10	-4.63e-12	4.0564e-07	-3.2232e-07	-4.7583e-08	5.9254e-10	-5.32e-12	3.6966e-07	-3.2252e-07	-2.54842e-08	3.9638e-10	-5.56e-12	3.477e-07	-3.2248e-07	-1.33464e-08	2.393e-10	-6.13e-12	3.3502e-07	-3.225e-07	-5.6836e-09	1.4619e-10	-3.97e-12	3.2812e-07	-3.2256e-07	-2.0103e-09	9.147e-11	-5.13e-12	3.2444e-07	-3.2248e-07	7.031e-11	5.62e-11	-6.24e-12	3.2236e-07	-3.2246e-07
1.08	-8.3918e-08	8.6333e-10	-4.35e-12	4.0534e-07	-3.2236e-07	-4.753e-08	5.8605e-10	-4.3e-12	3.6956e-07	-3.226e-07	-2.54604e-08	3.7593e-10	-4.2e-12	3.4764e-07	-3.2246e-07	-1.2572e-08	2.4184e-10	-5.46e-12	3.35e-07	-3.2258e-07	-5.6674e-09	1.4289e-10	-5.41e-12	3.2814e-07	-3.2252e-07	-1.989e-09	8.252e-11	-5.59e-12	3.2444e-07	-3.2248e-07	9.54e-11	5.953e-11	-5.71e-12	3.2234e-07	-3.224e-07
1.075	-8.39342e-08	8.4375e-10	-3.54e-12	4.0542e-07	-3.223e-07	-4.75046e-08	5.6793e-10	-2.99e-12	3.695e-07	-3.225e-07	-2.54298e-08	3.7751e-10	-4.97e-12	3.4764e-07	-3.225e-07	-1.26846e-08	2.2371e-10	-3.54e-12	3.3506e-07	-3.2256e-07	-5.6512e-09	1.3653e-10	-3.26e-12	3.2802e-07	-3.2242e-07	-1.9828e-09	8.295e-11	-4.1e-12	3.2448e-07	-3.2248e-07	7.987e-11	4.974e-11	-4.12e-12	3.2226e-07	-3.2242e-07
1.07	-8.3847e-08	8.3728e-10	-3.73e-12	4.0544e-07	-3.223e-07	-4.74778e-08	5.632e-10	-1.85e-12	3.6948e-07	-3.2252e-07	-2.5441e-08	3.5679e-10	-2.55e-12	3.4766e-07	-3.2252e-07	-1.2681e-08	2.2989e-10	-2.75e-12	3.3506e-07	-3.2252e-07	-5.666e-09	1.3222e-10	-2.44e-12	3.2802e-07	-3.2252e-07	-2e-09	7.302e-11	-2.64e-12	3.2438e-07	-3.2246e-07	6.749e-11	5.127e-11	-4.63e-12	3.2232e-07	-3.2238e-07
1.065	-8.40112e-08	8.1505e-10	-1.89e-12	4.053e-07	-3.223e-07	-4.74436e-08	5.4436e-10	-1.63e-12	3.6938e-07	-3.2252e-07	-2.54144e-08	3.6405e-10	-1.65e-12	3.4768e-07	-3.2246e-07	-1.2692e-08	2.0969e-10	-1.59e-12	3.3512e-07	-3.2248e-07	-5.669e-09	1.2316e-10	-2.69e-12	3.2806e-07	-3.2246e-07	-1.9977e-09	7.297e-11	-3.27e-12	3.2442e-07	-3.2246e-07	8.37e-11	3.924e-11	-4.58e-12	3.2236e-07	-3.2244e-07
1.06	-8.34924e-08	8.0638e-10	2.9e-13	4.0528e-07	-3.2228e-07	-4.74004e-08	5.4281e-10	-1.47e-12	3.6942e-07	-3.2246e-07	-2.54272e-08	3.4058e-10	-3.2e-13	3.4762e-07	-3.2248e-07	-1.26884e-08	2.1464e-10	-1.31e-12	3.3506e-07	-3.2252e-07	-5.6408e-09	1.2268e-10	-2.61e-12	3.28e-07	-3.2242e-07	-1.9761e-09	6.282e-11	-1.97e-12	3.2454e-07	-3.2256e-07	9.298e-11	4.756e-11	-2.94e-12	3.2236e-07	-3.2244e-07
