|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	2.56000000000004e-07	1.42000000000006e-06	8.00000000000019e-05	0.000280000000000072	-0.000400000000000053	0.00719999999999956
0.895	2.55333333333336e-07	1.29666666666671e-06	7.43333333333336e-05	0.000426666666666706	0.000233333333333335	0.00553333333333302
0.89	2.64400000000001e-07	1.76600000000002e-06	7.32e-05	0.000490000000000013	0.000799999999999984	0.00431999999999984
0.885	2.722e-07	1.645e-06	7.35999999999998e-05	0.000552	0.00112000000000001	0.00335999999999992
0.88	2.78399999999999e-07	1.37299999999999e-06	6.9799999999999e-05	0.000597999999999996	0.00130000000000002	0.00265999999999999
0.875	2.82399999999999e-07	1.34199999999999e-06	7.01999999999994e-05	0.000607999999999997	0.00142	0.00248000000000001
0.87	2.822e-07	1.28799999999999e-06	7.30000000000001e-05	0.000625999999999994	0.00149999999999999	0.00252000000000002
0.865	2.774e-07	1.109e-06	7.05999999999997e-05	0.000639999999999998	0.00151999999999999	0.00252000000000002
0.86	2.712e-07	1.29e-06	7.09999999999995e-05	0.000630000000000005	0.00157999999999998	0.00252000000000002
0.855	2.65e-07	1.592e-06	7.70000000000004e-05	0.000639999999999999	0.00165999999999998	0.00250000000000004
0.85	2.6e-07	1.426e-06	7.64000000000007e-05	0.000651999999999997	0.00159999999999999	0.00246000000000007
0.845	2.566e-07	1.135e-06	7.62000000000002e-05	0.00062800000000001	0.00146	0.00244000000000005
0.84	2.51600000000001e-07	1.07000000000001e-06	8.44e-05	0.000620000000000007	0.00138000000000001	0.00246000000000001
0.835	2.47800000000001e-07	1.05900000000002e-06	8.64000000000001e-05	0.000649999999999993	0.00136000000000001	0.00252
0.83	2.456e-07	1.14500000000001e-06	8.33999999999998e-05	0.000665999999999992	0.00140000000000001	0.0026
0.825	2.404e-07	1.36700000000001e-06	8.27999999999996e-05	0.000667999999999997	0.00152000000000001	0.00261999999999999
0.82	2.354e-07	1.26200000000001e-06	8.2e-05	0.000682000000000001	0.00160000000000001	0.00255999999999996
0.815	2.33e-07	1.04799999999999e-06	8.10000000000003e-05	0.000698	0.00158	0.00251999999999999
