Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.2	-5.95022e-08	2.9047e-09	-8.735e-11	5.1392e-07	-4.5728e-07	-3.23022e-08	2.0491e-09	-8.637e-11	4.8782e-07	-4.5762e-07	-1.73684e-08	1.4074e-09	-8.532e-11	4.7346e-07	-4.5748e-07	-8.4362e-09	9.3479e-10	-8.784e-11	4.6488e-07	-4.5724e-07	-3.8788e-09	5.9642e-10	-8.928e-11	4.607e-07	-4.5734e-07	-1.4631e-09	3.6734e-10	-9.077e-11	4.5838e-07	-4.5718e-07	-7.509e-11	2.3265e-10	-8.901e-11	4.5686e-07	-4.5702e-07
1.195	-5.9341e-08	2.8586e-09	-8.678e-11	5.1404e-07	-4.5732e-07	-3.20402e-08	2.0132e-09	-8.611e-11	4.876e-07	-4.575e-07	-1.73024e-08	1.375e-09	-8.874e-11	4.736e-07	-4.5756e-07	-8.4161e-09	9.1173e-10	-8.937e-11	4.6492e-07	-4.572e-07	-3.8741e-09	5.784e-10	-8.637e-11	4.6072e-07	-4.573e-07	-1.4696e-09	3.5164e-10	-8.622e-11	4.5838e-07	-4.5722e-07	-7.446e-11	2.2139e-10	-8.298e-11	4.568e-07	-4.5686e-07
1.19	-5.91264e-08	2.8162e-09	-8.485e-11	5.1374e-07	-4.5728e-07	-3.1957e-08	1.9807e-09	-8.468e-11	4.8752e-07	-4.5744e-07	-1.7264e-08	1.3483e-09	-7.28e-11	4.7354e-07	-4.5756e-07	-8.4061e-09	8.8968e-10	-8.478e-11	4.6502e-07	-4.5734e-07	-3.865e-09	5.6216e-10	-8.418e-11	4.6066e-07	-4.5728e-07	-1.455e-09	3.3998e-10	-8.16e-11	4.5838e-07	-4.5704e-07	-7.927e-11	2.0971e-10	-8.264e-11	4.5674e-07	-4.568e-07
1.185	-5.88866e-08	2.7751e-09	-7.682e-11	5.1334e-07	-4.572e-07	-3.18712e-08	1.9483e-09	-8.147e-11	4.8754e-07	-4.5748e-07	-1.724e-08	1.323e-09	-7.631e-11	4.7352e-07	-4.5752e-07	-8.3804e-09	8.6844e-10	-7.861e-11	4.648e-07	-4.5734e-07	-3.8574e-09	5.4357e-10	-7.856e-11	4.6074e-07	-4.5722e-07	-1.4536e-09	3.2502e-10	-8.391e-11	4.5822e-07	-4.5704e-07	-6.858e-11	1.9994e-10	-7.924e-11	4.568e-07	-4.5686e-07
1.18	-5.8619e-08	2.7366e-09	-7.406e-11	5.1312e-07	-4.572e-07	-3.18152e-08	1.9137e-09	-8.107e-11	4.874e-07	-4.574e-07	-1.72058e-08	1.2978e-09	-8.091e-11	4.7334e-07	-4.5738e-07	-8.362e-09	8.4925e-10	-7.554e-11	4.649e-07	-4.5724e-07	-3.8439e-09	5.2848e-10	-7.519e-11	4.6068e-07	-4.572e-07	-1.4459e-09	3.1267e-10	-7.556e-11	4.5834e-07	-4.572e-07	-6.863e-11	1.8913e-10	-8.027e-11	4.5686e-07	-4.5704e-07
1.175	-5.84106e-08	2.6951e-09	-7.174e-11	5.131e-07	-4.5732e-07	-3.1992e-08	1.8836e-09	-7.392e-11	4.872e-07	-4.574e-07	-1.71702e-08	1.275e-09	-6.871e-11	4.7346e-07	-4.574e-07	-8.351e-09	8.2866e-10	-7.441e-11	4.6496e-07	-4.5734e-07	-3.8323e-09	5.1259e-10	-7.518e-11	4.6054e-07	-4.5712e-07	-1.4408e-09	3.0021e-10	-7.432e-11	4.5828e-07	-4.571e-07	-6.819e-11	1.7998e-10	-7.309e-11	4.5684e-07	-4.5686e-07
1.17	-5.82412e-08	2.6577e-09	-6.825e-11	5.1284e-07	-4.5716e-07	-3.1663e-08	1.8525e-09	-6.532e-11	4.87e-07	-4.572e-07	-1.71458e-08	1.2498e-09	-7.869e-11	4.733e-07	-4.5742e-07	-8.3496e-09	8.0884e-10	-6.969e-11	4.649e-07	-4.5728e-07	-3.8238e-09	4.9949e-10	-7.256e-11	4.6064e-07	-4.573e-07	-1.4341e-09	2.8877e-10	-6.939e-11	4.584e-07	-4.571e-07	-6.105e-11	1.714e-10	-6.914e-11	4.5674e-07	-4.568e-07
1.165	-5.801e-08	2.6198e-09	-6.653e-11	5.1272e-07	-4.5728e-07	-3.15898e-08	1.8203e-09	-6.706e-11	4.8712e-07	-4.5734e-07	-1.7105e-08	1.2266e-09	-7.5e-11	4.7294e-07	-4.574e-07	-8.3443e-09	7.9164e-10	-6.535e-11	4.6494e-07	-4.573e-07	-3.83e-09	4.8333e-10	-6.935e-11	4.606e-07	-4.572e-07	-1.4254e-09	2.7822e-10	-6.95e-11	4.5828e-07	-4.5714e-07	-6.623e-11	1.6264e-10	-6.998e-11	4.5672e-07	-4.5676e-07
1.16	-5.78298e-08	2.582e-09	-6.334e-11	5.1264e-07	-4.5732e-07	-3.15228e-08	1.7935e-09	-6.368e-11	4.8716e-07	-4.5746e-07	-1.65998e-08	1.2039e-09	-6.369e-11	4.7286e-07	-4.5732e-07	-8.3209e-09	7.7333e-10	-6.34e-11	4.6496e-07	-4.5724e-07	-3.8168e-09	4.7015e-10	-6.497e-11	4.6066e-07	-4.5724e-07	-1.4243e-09	2.6551e-10	-6.301e-11	4.5834e-07	-4.571e-07	-5.579e-11	1.5616e-10	-6.696e-11	4.5692e-07	-4.5696e-07
1.155	-5.76162e-08	2.5448e-09	-6.11e-11	5.1236e-07	-4.5716e-07	-3.14498e-08	1.7647e-09	-6.284e-11	4.8708e-07	-4.5742e-07	-1.65746e-08	1.1803e-09	-6.558e-11	4.726e-07	-4.5718e-07	-8.2873e-09	7.5439e-10	-6.142e-11	4.6482e-07	-4.572e-07	-3.8089e-09	4.5591e-10	-6.306e-11	4.6046e-07	-4.5698e-07	-1.4149e-09	2.5657e-10	-5.823e-11	4.5824e-07	-4.569e-07	-6.065e-11	1.4661e-10	-6.44e-11	4.5678e-07	-4.5678e-07
