Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
1.2	-5.8826e-08	2.8995e-09	-5.583e-11	5.1314e-07	-4.5702e-07	-5.66172e-08	2.8329e-09	-9.344e-11	5.1142e-07	-4.5764e-07	-5.50488e-08	2.7768e-09	-8.523e-11	5.1006e-07	-4.5768e-07	-5.28982e-08	2.7107e-09	-9.002e-11	5.0786e-07	-4.5732e-07	-5.00336e-08	2.6489e-09	-8.959e-11	5.05e-07	-4.5754e-07	-4.80608e-08	2.5887e-09	-9.004e-11	5.0306e-07	-4.5752e-07	-4.60416e-08	2.5293e-09	-9.217e-11	5.0082e-07	-4.5728e-07	-4.41456e-08	2.4736e-09	-8.558e-11	4.9916e-07	-4.5736e-07	-4.23804e-08	2.4167e-09	-8.938e-11	4.9744e-07	-4.5742e-07	-4.07074e-08	2.3581e-09	-8.767e-11	4.9592e-07	-4.5752e-07	-3.96658e-08	2.3059e-09	-8.8e-11	4.9464e-07	-4.5726e-07
1.195	-5.86414e-08	2.8533e-09	-1.0448e-10	5.1296e-07	-4.5704e-07	-5.63364e-08	2.7902e-09	-8.426e-11	5.1122e-07	-4.5754e-07	-5.47956e-08	2.7281e-09	-8.311e-11	5.0976e-07	-4.5766e-07	-5.26498e-08	2.6687e-09	-8.426e-11	5.076e-07	-4.5744e-07	-4.98404e-08	2.6068e-09	-8.615e-11	5.055e-07	-4.5754e-07	-4.78956e-08	2.5494e-09	-8.84e-11	5.0292e-07	-4.5748e-07	-4.58516e-08	2.4887e-09	-8.529e-11	5.0084e-07	-4.5734e-07	-4.4031e-08	2.4299e-09	-8.224e-11	4.9882e-07	-4.5746e-07	-4.22358e-08	2.3773e-09	-8.79e-11	4.974e-07	-4.575e-07	-4.05318e-08	2.3184e-09	-8.521e-11	4.9574e-07	-4.5746e-07	-3.95048e-08	2.2672e-09	-8.395e-11	4.9468e-07	-4.5736e-07
1.19	-5.8388e-08	2.81e-09	-7.464e-11	5.1272e-07	-4.5708e-07	-5.61612e-08	2.7469e-09	-8.041e-11	5.1104e-07	-4.5748e-07	-5.45624e-08	2.6876e-09	-7.89e-11	5.0956e-07	-4.5758e-07	-5.2458e-08	2.6274e-09	-8.056e-11	5.074e-07	-4.5738e-07	-5.03406e-08	2.5694e-09	-8.565e-11	5.0536e-07	-4.575e-07	-4.77228e-08	2.5126e-09	-8.561e-11	5.0272e-07	-4.5746e-07	-4.57062e-08	2.45e-09	-7.884e-11	5.0082e-07	-4.5748e-07	-4.38736e-08	2.3961e-09	-7.97e-11	4.9884e-07	-4.5728e-07	-4.20818e-08	2.3415e-09	-7.954e-11	4.9726e-07	-4.5748e-07	-4.04346e-08	2.2838e-09	-8.009e-11	4.9556e-07	-4.5734e-07	-3.93816e-08	2.2324e-09	-8.373e-11	4.9464e-07	-4.5732e-07
1.185	-5.81374e-08	2.7752e-09	-5.229e-11	5.1262e-07	-4.57e-07	-5.59442e-08	2.7099e-09	-7.336e-11	5.1084e-07	-4.5748e-07	-5.44236e-08	2.647e-09	-8.255e-11	5.0932e-07	-4.575e-07	-5.2275e-08	2.5891e-09	-7.849e-11	5.0708e-07	-4.572e-07	-5.01858e-08	2.5297e-09	-8.028e-11	5.05e-07	-4.5726e-07	-4.7531e-08	2.4703e-09	-8.017e-11	5.0266e-07	-4.5744e-07	-4.55802e-08	2.4126e-09	-8.012e-11	5.0052e-07	-4.5736e-07	-4.37276e-08	2.359e-09	-7.875e-11	4.9874e-07	-4.5728e-07	-4.19658e-08	2.3024e-09	-7.952e-11	4.9702e-07	-4.5722e-07	-4.03086e-08	2.2486e-09	-7.813e-11	4.9564e-07	-4.5742e-07	-3.92792e-08	2.1952e-09	-7.888e-11	4.945e-07	-4.5726e-07
1.18	-5.789e-08	2.7324e-09	-9.008e-11	5.1224e-07	-4.5702e-07	-5.57596e-08	2.6686e-09	-7.327e-11	5.1068e-07	-4.575e-07	-5.4156e-08	2.6105e-09	-7.657e-11	5.0912e-07	-4.5746e-07	-5.20588e-08	2.5516e-09	-7.669e-11	5.0692e-07	-4.572e-07	-5.00216e-08	2.4879e-09	-7.675e-11	5.0494e-07	-4.5744e-07	-4.73542e-08	2.4366e-09	-7.635e-11	5.0218e-07	-4.5728e-07	-4.54024e-08	2.3755e-09	-7.673e-11	5.005e-07	-4.5736e-07	-4.3594e-08	2.3237e-09	-7.856e-11	4.9852e-07	-4.572e-07	-4.18724e-08	2.2656e-09	-7.558e-11	4.969e-07	-4.5734e-07	-4.02018e-08	2.2156e-09	-7.808e-11	4.954e-07	-4.5738e-07	-3.9163e-08	2.1617e-09	-7.585e-11	4.9436e-07	-4.5736e-07
1.175	-5.77308e-08	2.6938e-09	-6.803e-11	5.1206e-07	-4.5698e-07	-5.55006e-08	2.6303e-09	-6.95e-11	5.1022e-07	-4.5728e-07	-5.3998e-08	2.573e-09	-7.598e-11	5.0886e-07	-4.5738e-07	-5.1896e-08	2.5144e-09	-7.582e-11	5.068e-07	-4.5734e-07	-4.98476e-08	2.454e-09	-7.213e-11	5.0474e-07	-4.5734e-07	-4.72124e-08	2.3995e-09	-6.999e-11	5.0224e-07	-4.5734e-07	-4.5227e-08	2.3414e-09	-7.092e-11	5.0032e-07	-4.5744e-07	-4.34926e-08	2.2881e-09	-7.485e-11	4.9866e-07	-4.5732e-07	-4.177e-08	2.2344e-09	-7.468e-11	4.9696e-07	-4.5734e-07	-4.00746e-08	2.1787e-09	-7.282e-11	4.9532e-07	-4.5736e-07	-3.90614e-08	2.1298e-09	-7.217e-11	4.942e-07	-4.5726e-07
1.17	-5.75168e-08	2.6581e-09	-6.117e-11	5.1176e-07	-4.5684e-07	-5.53246e-08	2.5918e-09	-7.445e-11	5.0998e-07	-4.572e-07	-5.37948e-08	2.5359e-09	-6.917e-11	5.0872e-07	-4.574e-07	-5.17184e-08	2.4758e-09	-6.848e-11	5.0672e-07	-4.5734e-07	-4.96828e-08	2.4174e-09	-6.678e-11	5.0476e-07	-4.5738e-07	-4.70482e-08	2.3629e-09	-6.845e-11	5.0208e-07	-4.5736e-07	-4.51342e-08	2.3048e-09	-7.294e-11	5.0026e-07	-4.5732e-07	-4.33542e-08	2.2507e-09	-7.42e-11	4.9848e-07	-4.5736e-07	-4.16348e-08	2.1988e-09	-6.985e-11	4.9684e-07	-4.5726e-07	-3.99908e-08	2.1457e-09	-7.008e-11	4.9516e-07	-4.5734e-07	-3.89918e-08	2.0963e-09	-7.076e-11	4.9416e-07	-4.5724e-07
1.165	-5.7311e-08	2.6148e-09	-8.186e-11	5.1162e-07	-4.568e-07	-5.51476e-08	2.557e-09	-7.016e-11	5.0976e-07	-4.5712e-07	-5.3622e-08	2.4967e-09	-6.752e-11	5.084e-07	-4.5718e-07	-5.15764e-08	2.4393e-09	-6.954e-11	5.064e-07	-4.5728e-07	-4.95538e-08	2.3837e-09	-6.698e-11	5.0446e-07	-4.5716e-07	-4.69246e-08	2.3275e-09	-6.559e-11	5.0194e-07	-4.5722e-07	-4.50286e-08	2.2714e-09	-6.939e-11	5.0014e-07	-4.573e-07	-4.32302e-08	2.2175e-09	-6.554e-11	4.9842e-07	-4.573e-07	-4.15334e-08	2.1651e-09	-6.936e-11	4.9676e-07	-4.573e-07	-3.98772e-08	2.1123e-09	-6.479e-11	4.9514e-07	-4.5714e-07	-3.88802e-08	2.0629e-09	-6.746e-11	4.9412e-07	-4.5714e-07
1.16	-5.7034e-08	2.577e-09	-6.43e-11	5.1142e-07	-4.5678e-07	-5.4942e-08	2.5194e-09	-6.616e-11	5.0962e-07	-4.5704e-07	-5.34194e-08	2.463e-09	-6.174e-11	5.0824e-07	-4.5716e-07	-5.14024e-08	2.4061e-09	-6.286e-11	5.0638e-07	-4.573e-07	-4.94028e-08	2.3508e-09	-6.639e-11	5.0446e-07	-4.5728e-07	-4.67842e-08	2.2911e-09	-6.341e-11	5.0182e-07	-4.5734e-07	-4.48926e-08	2.2383e-09	-6.403e-11	5.0002e-07	-4.5724e-07	-4.31078e-08	2.1812e-09	-6.758e-11	4.9808e-07	-4.5716e-07	-4.14392e-08	2.133e-09	-6.577e-11	4.9664e-07	-4.5722e-07	-3.9786e-08	2.0805e-09	-6.318e-11	4.9496e-07	-4.572e-07	-3.8776e-08	2.0321e-09	-6.509e-11	4.9404e-07	-4.5722e-07
1.155	-5.68832e-08	2.5445e-09	-5.733e-11	5.1118e-07	-4.5686e-07	-5.47916e-08	2.4844e-09	-6.157e-11	5.0956e-07	-4.572e-07	-5.32866e-08	2.4257e-09	-6.042e-11	5.0816e-07	-4.5732e-07	-5.12894e-08	2.3694e-09	-6.165e-11	5.0628e-07	-4.5726e-07	-4.92494e-08	2.3141e-09	-6.439e-11	5.0418e-07	-4.5716e-07	-4.66916e-08	2.2569e-09	-5.979e-11	5.0178e-07	-4.5726e-07	-4.47688e-08	2.2029e-09	-6.657e-11	4.9982e-07	-4.5728e-07	-4.30376e-08	2.1503e-09	-6.217e-11	4.98e-07	-4.5712e-07	-4.13582e-08	2.1001e-09	-5.812e-11	4.966e-07	-4.5716e-07	-3.9664e-08	2.0499e-09	-6.383e-11	4.9496e-07	-4.5722e-07	-3.86966e-08	2.0009e-09	-6.394e-11	4.9398e-07	-4.5728e-07
