Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	5.8509e-10	-1.669e-11	-4.8489e-10	3.6024e-07	-3.6032e-07	7.20314e-08	6.878e-11	-7.1893e-08	3.6022e-07	-3.6028e-07	1.02253e-05	3.2141e-10	-1.02372e-05	3.6026e-07	-3.6026e-07	0.00048934	1.6774e-09	-0.0004889	3.6014e-07	-3.6014e-07	0.0025638	7.1761e-09	-0.002562	3.6012e-07	-3.6016e-07	0.0046732	2.6497e-08	-0.0046702	3.604e-07	-3.6044e-07	0.0060828	1.0388e-07	-0.0060824	3.6036e-07	-3.604e-07
0.055	6.0405e-10	-1.752e-11	-4.9791e-10	3.6028e-07	-3.6032e-07	7.39082e-08	6.413e-11	-7.3902e-08	3.602e-07	-3.6028e-07	1.0523e-05	3.1594e-10	-1.05098e-05	3.6028e-07	-3.6032e-07	0.00051598	1.6423e-09	-0.00051592	3.6006e-07	-3.6014e-07	0.0027724	7.0206e-09	-0.0027714	3.5996e-07	-3.6014e-07	0.0051028	2.59408e-08	-0.0051014	3.6048e-07	-3.6048e-07	0.006669	1.0134e-07	-0.006669	3.6034e-07	-3.6036e-07
0.06	6.2328e-10	-1.756e-11	-5.1013e-10	3.6028e-07	-3.6036e-07	7.57412e-08	6.405e-11	-7.57612e-08	3.6038e-07	-3.605e-07	1.0791e-05	3.0268e-10	-1.07906e-05	3.6036e-07	-3.6034e-07	0.00053994	1.6113e-09	-0.00053966	3.6006e-07	-3.6022e-07	0.0029756	6.8825e-09	-0.0029746	3.6006e-07	-3.6022e-07	0.0055332	2.53836e-08	-0.0055308	3.6048e-07	-3.6052e-07	0.0072604	9.88682e-08	-0.0072592	3.6042e-07	-3.6038e-07
0.065	6.5488e-10	-2.01e-11	-5.25e-10	3.6022e-07	-3.6036e-07	7.7259e-08	6.046e-11	-7.70836e-08	3.6042e-07	-3.605e-07	1.09858e-05	3.1061e-10	-1.10064e-05	3.6038e-07	-3.605e-07	0.00056072	1.5826e-09	-0.0005605	3.601e-07	-3.601e-07	0.003167	6.7463e-09	-0.0031658	3.6022e-07	-3.6022e-07	0.0059484	2.48402e-08	-0.0059474	3.6052e-07	-3.606e-07	0.0078342	9.65382e-08	-0.0078324	3.6032e-07	-3.6042e-07
0.07	6.6521e-10	-2.637e-11	-5.2396e-10	3.6034e-07	-3.6038e-07	7.82758e-08	6.076e-11	-7.82202e-08	3.6052e-07	-3.6048e-07	1.12213e-05	2.9794e-10	-1.11784e-05	3.6026e-07	-3.6046e-07	0.00058002	1.5536e-09	-0.00057942	3.6014e-07	-3.6024e-07	0.003352	6.6174e-09	-0.0033506	3.6036e-07	-3.6044e-07	0.006364	2.43216e-08	-0.0063612	3.604e-07	-3.6054e-07	0.0084142	9.42474e-08	-0.008413	3.6032e-07	-3.6042e-07
0.075	6.7279e-10	-2.579e-11	-5.3637e-10	3.603e-07	-3.6046e-07	7.94808e-08	5.953e-11	-7.93852e-08	3.6036e-07	-3.6036e-07	1.13451e-05	2.9457e-10	-1.13532e-05	3.6026e-07	-3.6036e-07	0.00059626	1.5263e-09	-0.00059608	3.601e-07	-3.6026e-07	0.0035248	6.4906e-09	-0.0035256	3.6034e-07	-3.6038e-07	0.0067638	2.38176e-08	-0.0067614	3.6058e-07	-3.6056e-07	0.0089786	9.20058e-08	-0.0089792	3.604e-07	-3.6042e-07
0.08	7.039e-10	-2.79e-11	-5.4447e-10	3.6022e-07	-3.604e-07	8.01684e-08	5.764e-11	-8.00554e-08	3.6042e-07	-3.6046e-07	1.1482e-05	2.9424e-10	-1.14797e-05	3.6024e-07	-3.6036e-07	0.00061054	1.5075e-09	-0.00061038	3.601e-07	-3.6022e-07	0.0036922	6.3721e-09	-0.0036918	3.6032e-07	-3.605e-07	0.0071554	2.33516e-08	-0.007155	3.6046e-07	-3.6052e-07	0.0095394	8.98642e-08	-0.0095386	3.6038e-07	-3.6038e-07
0.085	7.167e-10	-3.641e-11	-5.4269e-10	3.6028e-07	-3.6044e-07	8.1029e-08	5.68e-11	-8.08516e-08	3.6026e-07	-3.6044e-07	1.1622e-05	2.9103e-10	-1.16146e-05	3.6024e-07	-3.6034e-07	0.00062392	1.4796e-09	-0.00062372	3.6012e-07	-3.602e-07	0.0038526	6.2585e-09	-0.0038514	3.6042e-07	-3.6046e-07	0.007546	2.28728e-08	-0.0075458	3.6042e-07	-3.605e-07	0.0101006	8.78098e-08	-0.0101014	3.6036e-07	-3.6046e-07
0.09	7.2994e-10	-3.29e-11	-5.5059e-10	3.6034e-07	-3.6046e-07	8.14296e-08	5.343e-11	-8.13646e-08	3.6036e-07	-3.605e-07	1.1688e-05	2.7845e-10	-1.16828e-05	3.6022e-07	-3.6032e-07	0.00063498	1.4618e-09	-0.00063474	3.6012e-07	-3.6022e-07	0.004002	6.1472e-09	-0.0040014	3.603e-07	-3.6036e-07	0.0079204	2.24088e-08	-0.0079206	3.6044e-07	-3.6058e-07	0.01065	8.58142e-08	-0.0106478	3.6028e-07	-3.6042e-07
0.095	7.3433e-10	-3.806e-11	-5.4872e-10	3.6022e-07	-3.6044e-07	8.21608e-08	5.56e-11	-8.1933e-08	3.6042e-07	-3.605e-07	1.1762e-05	2.8379e-10	-1.1778e-05	3.6028e-07	-3.6038e-07	0.00064516	1.4424e-09	-0.00064532	3.6012e-07	-3.602e-07	0.0041462	6.0366e-09	-0.004146	3.6042e-07	-3.6046e-07	0.0082936	2.19608e-08	-0.0082952	3.6046e-07	-3.6056e-07	0.0111992	8.38804e-08	-0.011199	3.604e-07	-3.6042e-07
0.1	7.4897e-10	-4.28e-11	-5.6028e-10	3.6034e-07	-3.6034e-07	8.24482e-08	5.201e-11	-8.23488e-08	3.6036e-07	-3.6048e-07	1.1852e-05	2.8335e-10	-1.1844e-05	3.6026e-07	-3.603e-07	0.00065378	1.4236e-09	-0.00065396	3.6006e-07	-3.6014e-07	0.0042822	5.9383e-09	-0.0042808	3.6036e-07	-3.605e-07	0.0086534	2.15462e-08	-0.0086532	3.6052e-07	-3.6052e-07	0.011762	8.20112e-08	-0.011744	3.6036e-07	-3.605e-07
0.105	7.5899e-10	-4.569e-11	-5.5279e-10	3.6022e-07	-3.6042e-07	8.30036e-08	5.045e-11	-8.27164e-08	3.6042e-07	-3.6064e-07	1.1932e-05	2.6972e-10	-1.1852e-05	3.6028e-07	-3.6034e-07	0.00066152	1.407e-09	-0.00066148	3.6006e-07	-3.6022e-07	0.004412	5.8445e-09	-0.0044116	3.6036e-07	-3.6048e-07	0.0090112	2.11354e-08	-0.0090092	3.604e-07	-3.6066e-07	0.012302	8.01748e-08	-0.012286	3.6036e-07	-3.6058e-07
0.11	7.6801e-10	-4.95e-11	-5.6041e-10	3.604e-07	-3.605e-07	8.323e-08	4.897e-11	-8.30724e-08	3.6038e-07	-3.6046e-07	1.197e-05	2.721e-10	-1.1952e-05	3.6018e-07	-3.6034e-07	0.00066828	1.3887e-09	-0.00066812	3.601e-07	-3.6014e-07	0.0045312	5.7488e-09	-0.0045316	3.6036e-07	-3.605e-07	0.0093562	2.07348e-08	-0.0093542	3.6032e-07	-3.6056e-07	0.012826	7.843e-08	-0.012804	3.6044e-07	-3.6046e-07
0.115	7.8632e-10	-5.161e-11	-5.657e-10	3.6024e-07	-3.6036e-07	8.33828e-08	4.687e-11	-8.32916e-08	3.6044e-07	-3.6052e-07	1.1998e-05	2.7162e-10	-1.199e-05	3.6032e-07	-3.6042e-07	0.00067452	1.378e-09	-0.00067428	3.6018e-07	-3.6022e-07	0.0046468	5.6641e-09	-0.0046464	3.6042e-07	-3.605e-07	0.0096954	2.03408e-08	-0.009695	3.6046e-07	-3.6056e-07	0.01335	7.66958e-08	-0.01333	3.603e-07	-3.6042e-07
0.12	7.9999e-10	-6.315e-11	-5.5572e-10	3.603e-07	-3.605e-07	8.366e-08	4.75e-11	-8.36446e-08	3.6038e-07	-3.6048e-07	1.2052e-05	2.6222e-10	-1.204e-05	3.6028e-07	-3.6044e-07	0.0006795	1.357e-09	-0.0006798	3.6006e-07	-3.6022e-07	0.0047548	5.5733e-09	-0.0047524	3.6034e-07	-3.6052e-07	0.0100236	1.99766e-08	-0.0100208	3.6054e-07	-3.6064e-07	0.013862	7.5078e-08	-0.013846	3.6034e-07	-3.6044e-07
0.125	8.2281e-10	-5.944e-11	-5.655e-10	3.6028e-07	-3.605e-07	8.37948e-08	4.497e-11	-8.36874e-08	3.6016e-07	-3.6038e-07	1.207e-05	2.6618e-10	-1.2096e-05	3.602e-07	-3.6038e-07	0.00068424	1.3513e-09	-0.00068408	3.6012e-07	-3.6026e-07	0.004855	5.4986e-09	-0.0048558	3.604e-07	-3.6042e-07	0.010344	1.9614e-08	-0.0103438	3.6056e-07	-3.607e-07	0.014376	7.3435e-08	-0.014358	3.6026e-07	-3.6048e-07
0.13	8.2594e-10	-6.643e-11	-5.6008e-10	3.603e-07	-3.605e-07	8.43252e-08	4.629e-11	-8.38922e-08	3.6016e-07	-3.6022e-07	1.2128e-05	2.5981e-10	-1.2084e-05	3.602e-07	-3.604e-07	0.0006884	1.3373e-09	-0.00068788	3.6008e-07	-3.6016e-07	0.0049498	5.4263e-09	-0.004949	3.6028e-07	-3.605e-07	0.0106572	1.92728e-08	-0.0106538	3.6052e-07	-3.607e-07	0.014874	7.18846e-08	-0.014854	3.6044e-07	-3.6052e-07
0.135	8.4174e-10	-7.296e-11	-5.6666e-10	3.6022e-07	-3.6046e-07	8.4372e-08	4.276e-11	-8.40098e-08	3.6016e-07	-3.6036e-07	1.212e-05	2.5972e-10	-1.214e-05	3.602e-07	-3.603e-07	0.0006919	1.3259e-09	-0.00069184	3.6012e-07	-3.6034e-07	0.005039	5.3433e-09	-0.005039	3.6042e-07	-3.6056e-07	0.010962	1.89308e-08	-0.0109606	3.605e-07	-3.6072e-07	0.015372	7.04158e-08	-0.015356	3.6054e-07	-3.6066e-07
0.14	8.5815e-10	-7.458e-11	-5.586e-10	3.6034e-07	-3.6036e-07	8.4283e-08	4.341e-11	-8.41676e-08	3.6006e-07	-3.6024e-07	1.2146e-05	2.5187e-10	-1.2162e-05	3.6024e-07	-3.6036e-07	0.00069518	1.3179e-09	-0.00069482	3.6018e-07	-3.603e-07	0.0051222	5.2798e-09	-0.0051208	3.604e-07	-3.6054e-07	0.0112558	1.86078e-08	-0.011256	3.6048e-07	-3.6066e-07	0.015856	6.89606e-08	-0.015846	3.6054e-07	-3.606e-07
0.145	8.6592e-10	-8.002e-11	-5.6653e-10	3.6022e-07	-3.6044e-07	8.45136e-08	4.019e-11	-8.44238e-08	3.6022e-07	-3.6038e-07	1.2156e-05	2.5888e-10	-1.2174e-05	3.6024e-07	-3.605e-07	0.00069748	1.3048e-09	-0.00069774	3.6012e-07	-3.6028e-07	0.0051996	5.2204e-09	-0.0051974	3.6036e-07	-3.6052e-07	0.011564	1.83078e-08	-0.01155	3.6056e-07	-3.6072e-07	0.01634	6.75618e-08	-0.016322	3.6046e-07	-3.6056e-07
0.15	9.0938e-10	-8.325e-11	-5.714e-10	3.6028e-07	-3.6032e-07	8.46474e-08	3.872e-11	-8.43708e-08	3.6012e-07	-3.6048e-07	1.22e-05	2.4868e-10	-1.2168e-05	3.6018e-07	-3.604e-07	0.00070048	1.2932e-09	-0.00070002	3.6014e-07	-3.6028e-07	0.0052724	5.1444e-09	-0.0052724	3.6034e-07	-3.6052e-07	0.011846	1.79966e-08	-0.011828	3.6046e-07	-3.6066e-07	0.016818	6.62318e-08	-0.0168	3.6044e-07	-3.6066e-07
0.155	9.1853e-10	-9.565e-11	-5.6128e-10	3.6028e-07	-3.6052e-07	8.49574e-08	3.817e-11	-8.44242e-08	3.6004e-07	-3.604e-07	1.2206e-05	2.529e-10	-1.2198e-05	3.6024e-07	-3.6042e-07	0.00070268	1.2886e-09	-0.00070254	3.6018e-07	-3.6038e-07	0.0053396	5.0887e-09	-0.005339	3.6048e-07	-3.6056e-07	0.01212	1.77178e-08	-0.012098	3.6046e-07	-3.6072e-07	0.017288	6.49282e-08	-0.017268	3.6048e-07	-3.6066e-07
0.16	9.2864e-10	-9.828e-11	-5.6831e-10	3.6022e-07	-3.6048e-07	8.4901e-08	3.656e-11	-8.46482e-08	3.6016e-07	-3.604e-07	1.2244e-05	2.4802e-10	-1.2218e-05	3.6024e-07	-3.6036e-07	0.00070504	1.28e-09	-0.00070478	3.601e-07	-3.6022e-07	0.0054034	5.0401e-09	-0.0054028	3.6044e-07	-3.6054e-07	0.012378	1.74342e-08	-0.012364	3.6022e-07	-3.605e-07	0.017752	6.36292e-08	-0.01773	3.6054e-07	-3.6066e-07
0.165	9.3078e-10	-1.0932e-10	-5.653e-10	3.6028e-07	-3.605e-07	8.4855e-08	3.806e-11	-8.4862e-08	3.6016e-07	-3.604e-07	1.226e-05	2.4503e-10	-1.2258e-05	3.6024e-07	-3.6046e-07	0.00070684	1.2708e-09	-0.0007064	3.6006e-07	-3.603e-07	0.0054616	4.9806e-09	-0.0054602	3.6038e-07	-3.6054e-07	0.012632	1.71592e-08	-0.012614	3.6036e-07	-3.6046e-07	0.018202	6.23974e-08	-0.018182	3.6064e-07	-3.607e-07
0.17	9.4023e-10	-1.1148e-10	-5.6565e-10	3.6028e-07	-3.604e-07	8.4882e-08	3.585e-11	-8.46918e-08	3.6018e-07	-3.6046e-07	1.2234e-05	2.465e-10	-1.228e-05	3.6028e-07	-3.6052e-07	0.00070856	1.2679e-09	-0.00070818	3.6018e-07	-3.6038e-07	0.0055166	4.9359e-09	-0.005517	3.6036e-07	-3.6056e-07	0.012884	1.69018e-08	-0.012866	3.602e-07	-3.6042e-07	0.018656	6.11818e-08	-0.018632	3.6054e-07	-3.607e-07
0.175	9.6548e-10	-1.2043e-10	-5.6847e-10	3.602e-07	-3.6042e-07	8.5187e-08	3.629e-11	-8.4862e-08	3.6024e-07	-3.6036e-07	1.229e-05	2.4226e-10	-1.2238e-05	3.6022e-07	-3.6046e-07	0.00070986	1.258e-09	-0.0007095	3.6006e-07	-3.6028e-07	0.005566	4.8878e-09	-0.0055662	3.6042e-07	-3.606e-07	0.01312	1.6648e-08	-0.0131	3.6028e-07	-3.6052e-07	0.019092	6.00076e-08	-0.019074	3.6046e-07	-3.6078e-07
0.18	9.819e-10	-1.2783e-10	-5.7038e-10	3.6022e-07	-3.6056e-07	8.50334e-08	3.443e-11	-8.48344e-08	3.601e-07	-3.604e-07	1.2304e-05	2.4131e-10	-1.2296e-05	3.6018e-07	-3.6048e-07	0.00071162	1.2519e-09	-0.00071124	3.6008e-07	-3.6028e-07	0.0056136	4.8364e-09	-0.005613	3.6038e-07	-3.606e-07	0.013348	1.64104e-08	-0.013334	3.6036e-07	-3.6056e-07	0.019528	5.88874e-08	-0.019512	3.6054e-07	-3.6074e-07
0.185	1.0035e-09	-1.2813e-10	-5.7031e-10	3.6026e-07	-3.6056e-07	8.52174e-08	3.229e-11	-8.47894e-08	3.6018e-07	-3.605e-07	1.231e-05	2.3988e-10	-1.23e-05	3.6024e-07	-3.6044e-07	0.00071312	1.2495e-09	-0.00071234	3.6002e-07	-3.6028e-07	0.0056558	4.7992e-09	-0.0056556	3.6048e-07	-3.6074e-07	0.013574	1.6173e-08	-0.013552	3.6036e-07	-3.6058e-07	0.019954	5.77638e-08	-0.019932	3.6058e-07	-3.6078e-07
0.19	1.0177e-09	-1.401e-10	-5.6511e-10	3.603e-07	-3.6052e-07	8.5257e-08	2.941e-11	-8.51568e-08	3.6018e-07	-3.6042e-07	1.2316e-05	2.4032e-10	-1.2356e-05	3.6018e-07	-3.6056e-07	0.00071408	1.2385e-09	-0.00071384	3.6004e-07	-3.6034e-07	0.0056968	4.7556e-09	-0.005696	3.6042e-07	-3.6072e-07	0.013788	1.59578e-08	-0.01377	3.6032e-07	-3.6062e-07	0.020374	5.67336e-08	-0.020358	3.6058e-07	-3.6086e-07
0.195	1.0329e-09	-1.4013e-10	-5.7742e-10	3.6022e-07	-3.6052e-07	8.53052e-08	2.69e-11	-8.51852e-08	3.6024e-07	-3.605e-07	1.2352e-05	2.3288e-10	-1.2334e-05	3.6024e-07	-3.605e-07	0.000715	1.2343e-09	-0.00071484	3.601e-07	-3.603e-07	0.0057336	4.7152e-09	-0.0057334	3.6042e-07	-3.607e-07	0.01399	1.57406e-08	-0.013972	3.6036e-07	-3.6052e-07	0.02078	5.57104e-08	-0.020768	3.6058e-07	-3.6084e-07
0.2	1.0824e-09	-1.5703e-10	-5.707e-10	3.602e-07	-3.6064e-07	8.55256e-08	2.685e-11	-8.52324e-08	3.6016e-07	-3.6056e-07	1.2346e-05	2.3905e-10	-1.2366e-05	3.6034e-07	-3.6052e-07	0.000716	1.2317e-09	-0.00071604	3.6006e-07	-3.6034e-07	0.0057664	4.6776e-09	-0.0057664	3.6044e-07	-3.6068e-07	0.014188	1.55294e-08	-0.014174	3.6034e-07	-3.6056e-07	0.021186	5.47426e-08	-0.021168	3.6062e-07	-3.6086e-07
0.205	1.1017e-09	-1.606e-10	-5.7643e-10	3.6024e-07	-3.6058e-07	8.55574e-08	2.587e-11	-8.50678e-08	3.6022e-07	-3.6046e-07	1.237e-05	2.3178e-10	-1.2356e-05	3.602e-07	-3.6052e-07	0.00071728	1.2258e-09	-0.00071694	3.6e-07	-3.603e-07	0.0058002	4.6471e-09	-0.0057996	3.6042e-07	-3.6076e-07	0.014382	1.53414e-08	-0.014362	3.6044e-07	-3.6072e-07	0.021584	5.37756e-08	-0.021566	3.606e-07	-3.6086e-07
0.21	1.105e-09	-1.6807e-10	-5.7218e-10	3.6028e-07	-3.6054e-07	8.57782e-08	2.838e-11	-8.52756e-08	3.6014e-07	-3.6046e-07	1.2352e-05	2.334e-10	-1.2338e-05	3.6034e-07	-3.6068e-07	0.00071796	1.2219e-09	-0.00071786	3.601e-07	-3.605e-07	0.0058266	4.6183e-09	-0.005829	3.6044e-07	-3.6076e-07	0.014562	1.51414e-08	-0.01455	3.6036e-07	-3.6062e-07	0.02197	5.28722e-08	-0.021952	3.6056e-07	-3.6084e-07
0.215	1.1185e-09	-1.8186e-10	-5.7978e-10	3.6016e-07	-3.6054e-07	8.58044e-08	2.463e-11	-8.53094e-08	3.6026e-07	-3.6056e-07	1.2418e-05	2.3292e-10	-1.2346e-05	3.6028e-07	-3.6058e-07	0.00071934	1.2188e-09	-0.00071908	3.601e-07	-3.6046e-07	0.0058562	4.5845e-09	-0.005855	3.604e-07	-3.6076e-07	0.014742	1.49526e-08	-0.014724	3.6034e-07	-3.606e-07	0.022356	5.19472e-08	-0.022342	3.6058e-07	-3.6092e-07
0.22	1.1456e-09	-1.8583e-10	-5.7699e-10	3.6022e-07	-3.6052e-07	8.5866e-08	1.987e-11	-8.54854e-08	3.6022e-07	-3.6052e-07	1.2384e-05	2.3025e-10	-1.2392e-05	3.6018e-07	-3.6056e-07	0.0007195	1.2102e-09	-0.00071964	3.601e-07	-3.6054e-07	0.00588	4.5636e-09	-0.0058798	3.6042e-07	-3.608e-07	0.014908	1.47762e-08	-0.014894	3.6038e-07	-3.6074e-07	0.02273	5.11034e-08	-0.022712	3.607e-07	-3.6104e-07
0.225	1.1586e-09	-1.9947e-10	-5.7145e-10	3.6022e-07	-3.6052e-07	8.5944e-08	1.616e-11	-8.54608e-08	3.6016e-07	-3.605e-07	1.2398e-05	2.2972e-10	-1.2384e-05	3.603e-07	-3.6058e-07	0.00072096	1.2068e-09	-0.0007205	3.6018e-07	-3.6056e-07	0.0059032	4.5352e-09	-0.005903	3.6036e-07	-3.607e-07	0.015078	1.46146e-08	-0.015056	3.604e-07	-3.607e-07	0.023096	5.02728e-08	-0.02308	3.6064e-07	-3.6098e-07
0.23	1.2126e-09	-2.0159e-10	-5.8402e-10	3.6022e-07	-3.6056e-07	8.59872e-08	1.132e-11	-8.5656e-08	3.6018e-07	-3.6052e-07	1.241e-05	2.2878e-10	-1.2386e-05	3.602e-07	-3.6076e-07	0.00072188	1.207e-09	-0.00072168	3.6012e-07	-3.6052e-07	0.0059244	4.5165e-09	-0.005923	3.604e-07	-3.6074e-07	0.015228	1.4445e-08	-0.015208	3.604e-07	-3.6064e-07	0.023452	4.95104e-08	-0.023436	3.6058e-07	-3.6096e-07
