Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	3.931e-10	-8.1376e-10	3.8913e-10	3.6456e-07	-3.6438e-07	4.4035e-10	-8.5202e-10	3.8762e-10	3.6454e-07	-3.6452e-07	4.7963e-10	-8.905e-10	3.7828e-10	3.645e-07	-3.6452e-07	5.2378e-10	-9.2809e-10	3.7956e-10	3.6456e-07	-3.645e-07	5.6766e-10	-9.6497e-10	3.8154e-10	3.6432e-07	-3.6422e-07	6.0587e-10	-1.0048e-09	3.7849e-10	3.6422e-07	-3.642e-07	6.5744e-10	-1.0489e-09	3.899e-10	3.6452e-07	-3.6446e-07	6.9759e-10	-1.0923e-09	3.6976e-10	3.6442e-07	-3.6424e-07	7.5082e-10	-1.1408e-09	3.6611e-10	3.645e-07	-3.6444e-07	8.0342e-10	-1.1898e-09	3.6814e-10	3.6442e-07	-3.6428e-07	8.5506e-10	-1.2392e-09	3.6545e-10	3.6444e-07	-3.6444e-07
-0.295	3.7903e-10	-7.8099e-10	3.8568e-10	3.6446e-07	-3.646e-07	4.25e-10	-8.1904e-10	3.6616e-10	3.6452e-07	-3.645e-07	4.5791e-10	-8.5334e-10	3.6988e-10	3.645e-07	-3.6446e-07	5.0088e-10	-8.909e-10	3.7191e-10	3.6446e-07	-3.6454e-07	5.4154e-10	-9.3129e-10	3.6448e-10	3.6428e-07	-3.642e-07	5.8473e-10	-9.6746e-10	3.5247e-10	3.6422e-07	-3.6412e-07	6.2549e-10	-1.0091e-09	3.5807e-10	3.6444e-07	-3.6438e-07	6.7633e-10	-1.0513e-09	3.6568e-10	3.644e-07	-3.6432e-07	7.241e-10	-1.0944e-09	3.551e-10	3.6448e-07	-3.645e-07	7.776e-10	-1.1467e-09	3.5799e-10	3.645e-07	-3.6438e-07	8.2646e-10	-1.1927e-09	3.4835e-10	3.645e-07	-3.644e-07
-0.29	3.6522e-10	-7.4247e-10	3.7427e-10	3.6452e-07	-3.6448e-07	4.055e-10	-7.8479e-10	3.5688e-10	3.645e-07	-3.644e-07	4.4411e-10	-8.1812e-10	3.5889e-10	3.6452e-07	-3.6446e-07	4.798e-10	-8.557e-10	3.4907e-10	3.6454e-07	-3.6442e-07	5.1903e-10	-8.874e-10	3.474e-10	3.6436e-07	-3.6432e-07	5.6026e-10	-9.2931e-10	3.4586e-10	3.6428e-07	-3.6414e-07	6.0992e-10	-9.7045e-10	3.3409e-10	3.645e-07	-3.644e-07	6.492e-10	-1.0191e-09	3.3797e-10	3.6432e-07	-3.6424e-07	7.009e-10	-1.0607e-09	3.4121e-10	3.6444e-07	-3.6436e-07	7.513e-10	-1.1066e-09	3.2887e-10	3.6446e-07	-3.6432e-07	7.9976e-10	-1.1521e-09	3.3571e-10	3.6452e-07	-3.6442e-07
-0.285	3.4869e-10	-7.1777e-10	3.3962e-10	3.6448e-07	-3.6452e-07	3.8892e-10	-7.5384e-10	3.4009e-10	3.6442e-07	-3.6442e-07	4.2247e-10	-7.8709e-10	3.3378e-10	3.645e-07	-3.6438e-07	4.6429e-10	-8.2191e-10	3.4447e-10	3.6444e-07	-3.6448e-07	5.0176e-10	-8.5468e-10	3.3678e-10	3.643e-07	-3.6422e-07	5.4497e-10	-8.9128e-10	3.3066e-10	3.642e-07	-3.6412e-07	5.9011e-10	-9.326e-10	3.4156e-10	3.645e-07	-3.6446e-07	6.3249e-10	-9.7907e-10	3.2618e-10	3.6438e-07	-3.6438e-07	6.7724e-10	-1.0198e-09	3.2232e-10	3.6444e-07	-3.6444e-07	7.267e-10	-1.0615e-09	3.2033e-10	3.6446e-07	-3.6432e-07	7.7521e-10	-1.1127e-09	3.1656e-10	3.6438e-07	-3.6442e-07
-0.28	3.3359e-10	-6.8212e-10	3.3439e-10	3.6452e-07	-3.6452e-07	3.7231e-10	-7.2172e-10	3.2527e-10	3.645e-07	-3.644e-07	4.1194e-10	-7.5419e-10	3.2895e-10	3.6452e-07	-3.6446e-07	4.4459e-10	-7.8893e-10	3.2312e-10	3.645e-07	-3.6442e-07	4.826e-10	-8.2617e-10	3.2065e-10	3.6424e-07	-3.6418e-07	5.2087e-10	-8.5939e-10	2.9333e-10	3.642e-07	-3.642e-07	5.6283e-10	-8.9833e-10	3.1034e-10	3.6442e-07	-3.6436e-07	6.1013e-10	-9.3851e-10	3.1367e-10	3.6432e-07	-3.6424e-07	6.5431e-10	-9.8222e-10	3.0566e-10	3.6436e-07	-3.6428e-07	7.0239e-10	-1.0251e-09	3.0974e-10	3.6422e-07	-3.642e-07	7.5421e-10	-1.0737e-09	3.1179e-10	3.6446e-07	-3.6434e-07
-0.275	3.1909e-10	-6.5984e-10	3.1444e-10	3.6452e-07	-3.6452e-07	3.6053e-10	-6.9082e-10	3.1447e-10	3.645e-07	-3.6452e-07	3.8831e-10	-7.2278e-10	3.0962e-10	3.6456e-07	-3.6444e-07	4.2569e-10	-7.5654e-10	3.1107e-10	3.6444e-07	-3.6446e-07	4.6619e-10	-7.9037e-10	3.1043e-10	3.6426e-07	-3.6426e-07	5.0796e-10	-8.2523e-10	3.0224e-10	3.6408e-07	-3.6414e-07	5.4101e-10	-8.6052e-10	2.9623e-10	3.645e-07	-3.6442e-07	5.8702e-10	-9.0554e-10	3.0479e-10	3.6438e-07	-3.6432e-07	6.3295e-10	-9.4476e-10	2.984e-10	3.6442e-07	-3.6448e-07	6.7703e-10	-9.8805e-10	2.9877e-10	3.6416e-07	-3.6414e-07	7.2591e-10	-1.0337e-09	2.8838e-10	3.6436e-07	-3.6432e-07
-0.27	3.0616e-10	-6.2538e-10	2.9651e-10	3.6454e-07	-3.6448e-07	3.4012e-10	-6.6261e-10	2.9419e-10	3.646e-07	-3.6442e-07	3.766e-10	-6.926e-10	2.9999e-10	3.6444e-07	-3.6446e-07	4.1478e-10	-7.2611e-10	3.0034e-10	3.6446e-07	-3.6444e-07	4.4605e-10	-7.6015e-10	2.9684e-10	3.643e-07	-3.642e-07	4.8459e-10	-7.9303e-10	2.7931e-10	3.6416e-07	-3.6418e-07	5.2875e-10	-8.3196e-10	2.8296e-10	3.6446e-07	-3.6446e-07	5.6851e-10	-8.7055e-10	2.8218e-10	3.6442e-07	-3.6442e-07	6.1348e-10	-9.1012e-10	2.8496e-10	3.6438e-07	-3.6438e-07	6.5629e-10	-9.5506e-10	2.756e-10	3.6416e-07	-3.6418e-07	7.0408e-10	-9.982e-10	2.7452e-10	3.6438e-07	-3.644e-07
-0.265	2.9414e-10	-6.021e-10	2.9351e-10	3.646e-07	-3.6452e-07	3.2896e-10	-6.3338e-10	2.9163e-10	3.6464e-07	-3.6456e-07	3.6043e-10	-6.6456e-10	2.7984e-10	3.6448e-07	-3.644e-07	3.9216e-10	-6.955e-10	2.7766e-10	3.6444e-07	-3.6436e-07	4.2869e-10	-7.3023e-10	2.8175e-10	3.6438e-07	-3.6426e-07	4.6435e-10	-7.6286e-10	2.5905e-10	3.6416e-07	-3.6412e-07	5.0353e-10	-7.9522e-10	2.6227e-10	3.6444e-07	-3.6454e-07	5.4639e-10	-8.3432e-10	2.7212e-10	3.6438e-07	-3.6432e-07	5.868e-10	-8.7592e-10	2.624e-10	3.6442e-07	-3.6438e-07	6.3784e-10	-9.156e-10	2.7093e-10	3.6416e-07	-3.6418e-07	6.8364e-10	-9.6232e-10	2.5954e-10	3.645e-07	-3.6432e-07
-0.26	2.7704e-10	-5.7412e-10	2.6695e-10	3.6456e-07	-3.6452e-07	3.1399e-10	-6.0873e-10	2.7337e-10	3.6456e-07	-3.6462e-07	3.4367e-10	-6.3695e-10	2.7529e-10	3.6444e-07	-3.6448e-07	3.8037e-10	-6.6566e-10	2.7774e-10	3.6446e-07	-3.6442e-07	4.1473e-10	-6.9618e-10	2.6884e-10	3.642e-07	-3.6416e-07	4.5099e-10	-7.2877e-10	2.6154e-10	3.6416e-07	-3.6418e-07	4.9204e-10	-7.6906e-10	2.4233e-10	3.6442e-07	-3.6436e-07	5.3033e-10	-8.052e-10	2.7036e-10	3.6426e-07	-3.642e-07	5.7325e-10	-8.4249e-10	2.6257e-10	3.6444e-07	-3.6434e-07	6.1584e-10	-8.8414e-10	2.6013e-10	3.6424e-07	-3.6418e-07	6.622e-10	-9.2457e-10	2.5433e-10	3.6436e-07	-3.6434e-07
-0.255	2.6053e-10	-5.5094e-10	2.4861e-10	3.6462e-07	-3.6448e-07	2.98e-10	-5.8121e-10	2.6119e-10	3.6458e-07	-3.6452e-07	3.3184e-10	-6.0872e-10	2.5916e-10	3.6442e-07	-3.6442e-07	3.616e-10	-6.3947e-10	2.5762e-10	3.6456e-07	-3.6454e-07	3.9464e-10	-6.6743e-10	2.5714e-10	3.6426e-07	-3.6424e-07	4.2872e-10	-7.0189e-10	2.424e-10	3.6422e-07	-3.6406e-07	4.6902e-10	-7.3473e-10	2.329e-10	3.6444e-07	-3.6446e-07	5.0535e-10	-7.7293e-10	2.4103e-10	3.6438e-07	-3.6436e-07	5.4838e-10	-8.1096e-10	2.4258e-10	3.6422e-07	-3.6416e-07	5.9302e-10	-8.5082e-10	2.3743e-10	3.6416e-07	-3.6408e-07	6.4096e-10	-8.9264e-10	2.4084e-10	3.6438e-07	-3.644e-07
