Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	-3.9961e-10	-6.246e-11	1.1787e-10	3.475e-07	-3.4664e-07	7.8332e-10	-1.919e-11	2.214e-11	3.4566e-07	-3.4772e-07	-3.2774e-10	-1.5578e-10	2.969e-11	3.4634e-07	-3.4788e-07	-6.4033e-10	-1.5161e-10	-1.0385e-10	3.4584e-07	-3.478e-07	-5.881e-10	-1.4685e-10	-1.4373e-10	3.4506e-07	-3.4684e-07	7.397e-10	-2.403e-11	-7.239e-11	3.4684e-07	-3.4444e-07	3.946e-10	-5.8e-11	-1.4062e-10	3.4676e-07	-3.4542e-07	7.834e-10	-1.1909e-10	1.341e-11	3.4744e-07	-3.4594e-07	-5.9434e-10	-1.8307e-10	-1.4826e-10	3.4506e-07	-3.4748e-07	9.775e-10	-8.695e-11	-3.935e-11	3.4686e-07	-3.446e-07	8.555e-10	-1.1956e-10	-2.625e-11	3.4712e-07	-3.4564e-07
-0.295	2.5862e-10	-1.2305e-10	-9.594e-11	3.4608e-07	-3.4654e-07	6.4749e-10	-1.712e-11	-1.85e-12	3.4554e-07	-3.478e-07	5.9662e-10	-1.342e-11	8.3e-12	3.4614e-07	-3.4812e-07	7.813e-10	-8.757e-11	-1.2169e-10	3.4588e-07	-3.4778e-07	9.545e-10	-5.734e-11	-1.148e-10	3.4518e-07	-3.476e-07	-2.857e-10	-1.7775e-10	-1.2747e-10	3.4684e-07	-3.4518e-07	2.016e-10	-1.5509e-10	-1.8488e-10	3.4624e-07	-3.46e-07	-5.639e-10	-1.2458e-10	-3.212e-11	3.4756e-07	-3.452e-07	9.6993e-10	-8.42e-11	-1.7953e-10	3.4502e-07	-3.4748e-07	9.339e-10	-1.0545e-10	-2.0636e-10	3.4482e-07	-3.4668e-07	9.401e-10	-1.0687e-10	-2.2231e-10	3.4462e-07	-3.466e-07
-0.29	1.7558e-10	-1.2332e-10	-9.492e-11	3.4644e-07	-3.4636e-07	7.0866e-10	-2.066e-11	-2.04e-11	3.4536e-07	-3.4766e-07	6.484e-10	-1.363e-11	-1.877e-11	3.4606e-07	-3.4818e-07	7.2725e-10	-9.391e-11	-1.3945e-10	3.4608e-07	-3.478e-07	7.904e-10	-2.111e-11	-6.806e-11	3.4538e-07	-3.4786e-07	9.92e-11	-1.5513e-10	-1.8825e-10	3.4614e-07	-3.458e-07	6.29e-10	-1.2232e-10	-2.0139e-10	3.4574e-07	-3.4696e-07	-5.522e-10	-1.5307e-10	-9.041e-11	3.472e-07	-3.449e-07	9.5588e-10	-8.848e-11	-2.0156e-10	3.4518e-07	-3.4712e-07	8.262e-10	-1.1971e-10	-2.4138e-10	3.4524e-07	-3.4666e-07	8.283e-10	-1.2103e-10	-2.6109e-10	3.4494e-07	-3.4626e-07
-0.285	4.327e-11	-1.2811e-10	-8.635e-11	3.461e-07	-3.4604e-07	7.707e-10	-2.595e-11	-4.701e-11	3.4532e-07	-3.4766e-07	7.253e-10	-1.802e-11	-4.615e-11	3.458e-07	-3.4822e-07	6.635e-10	-1.0187e-10	-1.5926e-10	3.4598e-07	-3.472e-07	5.826e-10	-6.22e-12	-1.441e-11	3.4592e-07	-3.4748e-07	5.715e-10	-1.2383e-10	-2.0703e-10	3.4574e-07	-3.4658e-07	-5.8032e-10	-1.2216e-10	-5.052e-11	3.4766e-07	-3.4514e-07	-3.022e-10	-1.6913e-10	-1.7169e-10	3.4692e-07	-3.4496e-07	9.3048e-10	-9.594e-11	-2.2936e-10	3.4486e-07	-3.4674e-07	1.0287e-09	-7.196e-11	-2.2472e-10	3.4478e-07	-3.4704e-07	1.042e-09	-7.732e-11	-2.4523e-10	3.4498e-07	-3.4744e-07
-0.28	-7.175e-11	-1.319e-10	-8.326e-11	3.4648e-07	-3.4576e-07	8.1893e-10	-3.238e-11	-6.695e-11	3.4512e-07	-3.4756e-07	7.9395e-10	-2.211e-11	-6.954e-11	3.458e-07	-3.481e-07	5.8544e-10	-1.0663e-10	-1.7505e-10	3.4604e-07	-3.4718e-07	1.717e-10	-2.196e-11	1.602e-11	3.465e-07	-3.4682e-07	9.16e-10	-7.855e-11	-1.9664e-10	3.4532e-07	-3.4738e-07	-5.1275e-10	-1.0671e-10	-5.873e-11	3.4768e-07	-3.4544e-07	8.803e-10	-9.424e-11	-2.3923e-10	3.4542e-07	-3.4736e-07	8.7156e-10	-1.0633e-10	-2.6613e-10	3.4492e-07	-3.4656e-07	9.963e-10	-8.961e-11	-2.6747e-10	3.4502e-07	-3.4684e-07	1.0079e-09	-9.322e-11	-2.882e-10	3.45e-07	-3.4678e-07
-0.275	-1.8701e-10	-1.3566e-10	-7.201e-11	3.4664e-07	-3.4588e-07	8.3961e-10	-3.936e-11	-8.074e-11	3.451e-07	-3.4736e-07	8.4387e-10	-2.851e-11	-9.328e-11	3.4562e-07	-3.4812e-07	4.9634e-10	-1.1032e-10	-1.8866e-10	3.4626e-07	-3.4696e-07	9.263e-10	-6.972e-11	-1.8732e-10	3.4526e-07	-3.4714e-07	8.155e-10	-9.335e-11	-2.2216e-10	3.4534e-07	-3.4664e-07	-4.487e-10	-9.133e-11	-6.912e-11	3.4756e-07	-3.4562e-07	7.873e-10	-1.0678e-10	-2.7845e-10	3.4558e-07	-3.4694e-07	8.0135e-10	-1.1327e-10	-2.9667e-10	3.45e-07	-3.4632e-07	9.043e-10	-1.0432e-10	-3.1053e-10	3.4496e-07	-3.4656e-07	9.248e-10	-1.0513e-10	-3.3139e-10	3.4508e-07	-3.4668e-07
-0.27	-2.8264e-10	-1.3672e-10	-5.914e-11	3.4704e-07	-3.4574e-07	8.2297e-10	-4.584e-11	-9.752e-11	3.451e-07	-3.473e-07	8.7841e-10	-3.627e-11	-1.1811e-10	3.4562e-07	-3.4782e-07	3.8272e-10	-1.1559e-10	-2.0412e-10	3.4632e-07	-3.4676e-07	8.027e-10	-8.946e-11	-2.2256e-10	3.4544e-07	-3.4684e-07	1.0243e-09	-4.44e-11	-2.0705e-10	3.4502e-07	-3.4736e-07	-3.6576e-10	-7.703e-11	-7.956e-11	3.4752e-07	-3.459e-07	1.0306e-09	-6.336e-11	-2.6028e-10	3.4564e-07	-3.4794e-07	7.5661e-10	-1.1744e-10	-3.2984e-10	3.452e-07	-3.4634e-07	8.107e-10	-1.1645e-10	-3.5097e-10	3.449e-07	-3.4618e-07	8.398e-10	-1.1649e-10	-3.7549e-10	3.451e-07	-3.464e-07
-0.265	-3.7175e-10	-1.3591e-10	-4.963e-11	3.4716e-07	-3.4574e-07	7.936e-10	-5.534e-11	-1.1479e-10	3.4502e-07	-3.4704e-07	8.8041e-10	-4.186e-11	-1.3897e-10	3.456e-07	-3.4788e-07	2.617e-10	-1.2016e-10	-2.1448e-10	3.4656e-07	-3.4642e-07	1.0244e-09	-3.754e-11	-2.0075e-10	3.451e-07	-3.4752e-07	9.99e-10	-6.23e-11	-2.4678e-10	3.4532e-07	-3.473e-07	-2.7294e-10	-6.207e-11	-9.917e-11	3.4738e-07	-3.4604e-07	9.922e-10	-7.981e-11	-3.1058e-10	3.4564e-07	-3.4766e-07	6.7496e-10	-1.2269e-10	-3.616e-10	3.453e-07	-3.4614e-07	1.0967e-09	-7.414e-11	-3.5305e-10	3.4482e-07	-3.4676e-07	6.753e-10	-1.2883e-10	-4.1598e-10	3.4536e-07	-3.4604e-07
-0.26	-4.3102e-10	-1.3273e-10	-3.844e-11	3.4698e-07	-3.4538e-07	7.4021e-10	-6.634e-11	-1.3329e-10	3.4514e-07	-3.4702e-07	8.6176e-10	-4.866e-11	-1.5726e-10	3.4568e-07	-3.4772e-07	1.6858e-10	-1.2384e-10	-2.2506e-10	3.4646e-07	-3.4618e-07	1.0003e-09	-5.585e-11	-2.3966e-10	3.453e-07	-3.4722e-07	8.945e-10	-8.224e-11	-2.8592e-10	3.4524e-07	-3.4704e-07	-1.8154e-10	-5.009e-11	-1.216e-10	3.4742e-07	-3.461e-07	8.895e-10	-9.503e-11	-3.5583e-10	3.459e-07	-3.472e-07	5.7265e-10	-1.2986e-10	-3.9809e-10	3.4532e-07	-3.4582e-07	1.0385e-09	-8.919e-11	-4.0497e-10	3.4472e-07	-3.4666e-07	1.2026e-09	-5.963e-11	-4.1049e-10	3.4482e-07	-3.473e-07
-0.255	-4.9725e-10	-1.2853e-10	-2.748e-11	3.4722e-07	-3.451e-07	6.6556e-10	-7.435e-11	-1.5144e-10	3.454e-07	-3.4666e-07	8.3616e-10	-5.767e-11	-1.8471e-10	3.457e-07	-3.4758e-07	8.514e-11	-1.2649e-10	-2.3873e-10	3.4668e-07	-3.4608e-07	9.605e-10	-6.87e-11	-2.7676e-10	3.453e-07	-3.473e-07	8.122e-10	-9.363e-11	-3.3314e-10	3.4536e-07	-3.4682e-07	-7.81e-11	-4.242e-11	-1.4586e-10	3.4724e-07	-3.4618e-07	8.008e-10	-1.0385e-10	-3.9705e-10	3.4596e-07	-3.47e-07	1.1693e-09	-4.793e-11	-3.8236e-10	3.4482e-07	-3.4708e-07	9.338e-10	-1.0539e-10	-4.6241e-10	3.4486e-07	-3.4628e-07	1.1927e-09	-7.505e-11	-4.7471e-10	3.4506e-07	-3.4676e-07
