Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.3	-3.8992e-09	-2.62842e-08	5.648e-11	4.8306e-07	-4.5328e-07	8.4917e-09	-2.67656e-08	-1.06774e-08	4.9246e-07	-4.6344e-07	2.73618e-08	-2.7908e-08	-2.756e-08	4.944e-07	-4.6668e-07	3.9929e-08	-2.9503e-08	-3.77548e-08	4.9662e-07	-4.693e-07	5.21708e-08	-3.16844e-08	-4.70974e-08	4.981e-07	-4.716e-07	6.69316e-08	-3.46206e-08	-5.80802e-08	4.996e-07	-4.7364e-07	8.5351e-08	-3.82522e-08	-7.23046e-08	5.0002e-07	-4.7504e-07
-0.295	-4.0223e-09	-2.36566e-08	3.917e-11	4.8348e-07	-4.5588e-07	8.4994e-09	-2.42596e-08	-1.07504e-08	4.9246e-07	-4.6604e-07	2.7581e-08	-2.5387e-08	-2.76886e-08	4.946e-07	-4.6906e-07	4.0074e-08	-2.69366e-08	-3.80008e-08	4.964e-07	-4.7158e-07	5.23378e-08	-2.90852e-08	-4.73544e-08	4.9788e-07	-4.7378e-07	6.70776e-08	-3.20172e-08	-5.85798e-08	4.9952e-07	-4.7586e-07	8.55728e-08	-3.5654e-08	-7.30296e-08	4.9986e-07	-4.7708e-07
-0.29	-4.0482e-09	-2.14514e-08	3.423e-11	4.8352e-07	-4.5828e-07	8.5047e-09	-2.2053e-08	-1.07804e-08	4.9268e-07	-4.6802e-07	2.75996e-08	-2.31418e-08	-2.78028e-08	4.9464e-07	-4.7124e-07	4.036e-08	-2.46816e-08	-3.82946e-08	4.963e-07	-4.736e-07	5.25556e-08	-2.68006e-08	-4.76794e-08	4.9812e-07	-4.7612e-07	6.70802e-08	-2.96558e-08	-5.88104e-08	4.9908e-07	-4.7774e-07	8.59984e-08	-3.32976e-08	-7.29526e-08	4.9972e-07	-4.793e-07
-0.285	-4.0763e-09	-1.94072e-08	1.973e-11	4.8368e-07	-4.6024e-07	8.5494e-09	-2.00144e-08	-1.09038e-08	4.9238e-07	-4.6992e-07	2.7715e-08	-2.10882e-08	-2.80766e-08	4.9454e-07	-4.7296e-07	4.04716e-08	-2.26e-08	-3.84654e-08	4.9646e-07	-4.7602e-07	5.27082e-08	-2.47e-08	-4.79924e-08	4.9774e-07	-4.7786e-07	6.71634e-08	-2.75564e-08	-5.90546e-08	4.99e-07	-4.7978e-07	8.58798e-08	-3.11554e-08	-7.32342e-08	4.9996e-07	-4.8102e-07
-0.28	-4.0952e-09	-1.75954e-08	2.25e-12	4.8388e-07	-4.624e-07	8.6108e-09	-1.82126e-08	-1.09894e-08	4.9238e-07	-4.7198e-07	2.7892e-08	-1.9261e-08	-2.82352e-08	4.9442e-07	-4.7474e-07	4.05756e-08	-2.07508e-08	-3.86758e-08	4.9632e-07	-4.7754e-07	5.288e-08	-2.2821e-08	-4.82904e-08	4.9776e-07	-4.7956e-07	6.7652e-08	-2.56564e-08	-5.91148e-08	4.9884e-07	-4.8142e-07	8.5934e-08	-2.92292e-08	-7.3615e-08	4.9966e-07	-4.828e-07
-0.275	-4.1141e-09	-1.5927e-08	-7.7e-13	4.8404e-07	-4.6412e-07	8.5869e-09	-1.65408e-08	-1.0989e-08	4.9244e-07	-4.7348e-07	2.78984e-08	-1.75712e-08	-2.82076e-08	4.9464e-07	-4.7656e-07	4.08154e-08	-1.90242e-08	-3.89844e-08	4.9618e-07	-4.7876e-07	5.32116e-08	-2.10844e-08	-4.84158e-08	4.9758e-07	-4.8106e-07	6.76008e-08	-2.38954e-08	-5.963e-08	4.9902e-07	-4.8286e-07	8.62218e-08	-2.74416e-08	-7.38576e-08	4.996e-07	-4.8448e-07
-0.27	-4.1327e-09	-1.4448e-08	-2.18e-11	4.8436e-07	-4.6572e-07	8.5755e-09	-1.50302e-08	-1.10702e-08	4.9258e-07	-4.7534e-07	2.80286e-08	-1.6065e-08	-2.84824e-08	4.946e-07	-4.7812e-07	4.11674e-08	-1.74932e-08	-3.92296e-08	4.9616e-07	-4.8024e-07	5.30078e-08	-1.9527e-08	-4.86166e-08	4.9768e-07	-4.8248e-07	6.76326e-08	-2.23108e-08	-5.97044e-08	4.9872e-07	-4.843e-07	8.62366e-08	-2.58532e-08	-7.43352e-08	4.9954e-07	-4.858e-07
-0.265	-4.1562e-09	-1.30866e-08	-3.279e-11	4.8434e-07	-4.672e-07	8.6552e-09	-1.3655e-08	-1.1128e-08	4.9268e-07	-4.7646e-07	2.8048e-08	-1.46702e-08	-2.86208e-08	4.9434e-07	-4.7914e-07	4.11926e-08	-1.60786e-08	-3.9465e-08	4.9602e-07	-4.8174e-07	5.33238e-08	-1.80948e-08	-4.87158e-08	4.9748e-07	-4.8374e-07	6.78118e-08	-2.08434e-08	-6.00738e-08	4.9878e-07	-4.8544e-07	8.6626e-08	-2.43612e-08	-7.45486e-08	4.9948e-07	-4.8684e-07
-0.26	-4.1623e-09	-1.18588e-08	-3.566e-11	4.8454e-07	-4.6838e-07	8.6964e-09	-1.2432e-08	-1.11754e-08	4.927e-07	-4.775e-07	2.81638e-08	-1.34286e-08	-2.86482e-08	4.9442e-07	-4.804e-07	4.1228e-08	-1.48708e-08	-3.9698e-08	4.9592e-07	-4.8296e-07	5.32896e-08	-1.68074e-08	-4.89622e-08	4.9762e-07	-4.8488e-07	6.81892e-08	-1.95404e-08	-6.01516e-08	4.9876e-07	-4.8684e-07	8.66092e-08	-2.30444e-08	-7.5128e-08	4.9924e-07	-4.8792e-07
-0.255	-4.1987e-09	-1.0737e-08	-4.884e-11	4.8478e-07	-4.6968e-07	8.7504e-09	-1.1299e-08	-1.12246e-08	4.9244e-07	-4.787e-07	2.8191e-08	-1.22794e-08	-2.88082e-08	4.9436e-07	-4.8158e-07	4.1523e-08	-1.36986e-08	-3.995e-08	4.9608e-07	-4.8398e-07	5.3508e-08	-1.56182e-08	-4.92982e-08	4.975e-07	-4.858e-07	6.8059e-08	-1.83154e-08	-6.0689e-08	4.9862e-07	-4.8764e-07	8.68548e-08	-2.17952e-08	-7.54028e-08	4.993e-07	-4.8924e-07
