Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	1.72000000000003e-09	8.12e-09	-9.59999999999996e-09	1.0184e-07	8.66000000000002e-08	-1.63760000000001e-07
-0.295	2.21833333333336e-09	9.24833333333332e-09	1.17333333333331e-09	5.68566666666665e-08	5.77100000000002e-08	-1.10713333333334e-07
-0.29	2.09600000000001e-09	1.1675e-08	7.95200000000004e-09	4.271e-08	3.81120000000002e-08	-6.41460000000002e-08
-0.285	2.28e-09	1.2122e-08	1.3508e-08	2.4948e-08	4.65360000000001e-08	-1.6862e-08
-0.28	2.148e-09	1.3152e-08	1.802e-08	1.826e-08	5.45240000000001e-08	3.73220000000001e-08
-0.275	2.427e-09	1.3151e-08	1.9062e-08	2.3212e-08	4.732e-08	6.22660000000001e-08
-0.27	3.28699999999999e-09	1.0832e-08	2.0152e-08	2.644e-08	5.235e-08	6.75579999999999e-08
-0.265	3.624e-09	9.41899999999999e-09	2.1482e-08	3.00319999999999e-08	6.04219999999999e-08	7.90439999999998e-08
-0.26	3.812e-09	1.0186e-08	2.424e-08	3.606e-08	3.88019999999999e-08	8.10859999999998e-08
-0.255	4.42e-09	1.0679e-08	2.686e-08	3.8404e-08	1.87439999999999e-08	6.9962e-08
-0.25	4.535e-09	1.0667e-08	2.2814e-08	3.559e-08	3.14379999999998e-08	7.2408e-08
-0.245	4.018e-09	1.1258e-08	1.9204e-08	3.2322e-08	4.15659999999999e-08	7.86340000000001e-08
-0.24	3.781e-09	1.1973e-08	2.0638e-08	3.211e-08	3.89880000000001e-08	7.33800000000002e-08
-0.235	4.035e-09	1.215e-08	2.0456e-08	3.0294e-08	4.45280000000001e-08	6.6068e-08
-0.23	4.346e-09	1.1707e-08	1.9624e-08	3.0406e-08	5.08440000000001e-08	7.94239999999999e-08
-0.225	4.523e-09	1.2408e-08	2.4246e-08	4.035e-08	5.34740000000001e-08	9.5196e-08
-0.22	4.706e-09	1.5557e-08	2.7116e-08	4.9444e-08	6.41980000000001e-08	7.5592e-08
-0.215	5.249e-09	1.7765e-08	2.4884e-08	4.93720000000001e-08	7.67620000000001e-08	5.78939999999999e-08
-0.21	5.863e-09	1.6993e-08	2.711e-08	5.4802e-08	8.52320000000001e-08	6.2214e-08
-0.205	6.438e-09	1.711e-08	3.0562e-08	6.231e-08	1.00036e-07	4.64140000000001e-08
-0.2	7.59e-09	1.9091e-08	2.6946e-08	5.5118e-08	1.0698e-07	3.93699999999999e-08
-0.195	8.998e-09	1.9561e-08	2.6706e-08	4.9418e-08	9.62139999999999e-08	9.41999999999997e-08
-0.19	1.0108e-08	1.9852e-08	3.3704e-08	5.7052e-08	8.88039999999999e-08	1.46232e-07
-0.185	1.1403e-08	2.2945e-08	3.3792e-08	5.9396e-08	8.9732e-08	1.55744e-07
-0.18	1.2449e-08	2.6465e-08	3.295e-08	5.8676e-08	8.83980000000001e-08	1.60902e-07
-0.175	1.337e-08	2.8603e-08	4.2184e-08	6.7812e-08	9.11600000000002e-08	1.62204e-07
-0.17	1.5529e-08	3.0709e-08	4.9494e-08	7.94459999999999e-08	1.08654e-07	1.56094e-07
-0.165	1.8276e-08	3.3719e-08	5.28620000000001e-08	9.15779999999999e-08	1.30892e-07	1.60854e-07
-0.16	2.0694e-08	3.8122e-08	6.0228e-08	1.04552e-07	1.41072e-07	1.83226e-07
-0.155	2.363e-08	4.1945e-08	6.85e-08	1.12434e-07	1.51672e-07	2.26982e-07
-0.15	2.6884e-08	4.5009e-08	7.6844e-08	1.19094e-07	1.76632e-07	2.74208e-07
-0.145	2.967e-08	5.167e-08	8.5974e-08	1.28412e-07	1.96406e-07	3.0646e-07
-0.14	3.2817e-08	6.1508e-08	9.5402e-08	1.36974e-07	2.08762e-07	3.4147e-07
-0.135	3.6673e-08	6.988e-08	1.07798e-07	1.49088e-07	2.37318e-07	3.72716e-07
-0.13	4.1199e-08	7.9139e-08	1.21202e-07	1.70968e-07	2.69972e-07	3.9185e-07
-0.125	4.6937e-08	9.292e-08	1.33392e-07	1.95042e-07	2.9526e-07	4.19194e-07
-0.12	5.433e-08	1.07424e-07	1.48934e-07	2.1721e-07	3.29212e-07	4.6195e-07
-0.115	6.351e-08	1.19887e-07	1.68588e-07	2.4754e-07	3.76118e-07	5.3724e-07
-0.11	7.4473e-08	1.33876e-07	1.89768e-07	2.87752e-07	4.31876e-07	6.37478e-07
-0.105	8.7033e-08	1.55223e-07	2.16064e-07	3.27832e-07	4.85908e-07	7.15726e-07
-0.1	1.00307e-07	1.78836e-07	2.51554e-07	3.7375e-07	5.40384e-07	7.91096e-07
-0.095	1.1437e-07	1.99166e-07	2.92134e-07	4.31814e-07	6.17044e-07	8.89968e-07
-0.09	1.30842e-07	2.26066e-07	3.32614e-07	4.91166e-07	7.07774e-07	9.87728e-07
-0.085	1.50449e-07	2.62308e-07	3.7981e-07	5.53518e-07	8.041e-07	1.108978e-06
-0.08	1.72933e-07	3.00174e-07	4.39314e-07	6.32326e-07	9.3197e-07	1.282328e-06
-0.075	1.99443e-07	3.43882e-07	5.02994e-07	7.285e-07	1.076976e-06	1.448382e-06
-0.07	2.30675e-07	4.01662e-07	5.75404e-07	8.3529e-07	1.214864e-06	1.583362e-06
-0.065	2.66301e-07	4.6779e-07	6.66556e-07	9.56616e-07	1.373848e-06	1.7696e-06
-0.06	3.0696e-07	5.41038e-07	7.66152e-07	1.097404e-06	1.559622e-06	2.0364e-06
-0.055	3.54791e-07	6.26832e-07	8.72244e-07	1.257736e-06	1.782036e-06	2.3306e-06
-0.05	4.12423e-07	7.2388e-07	1.00013e-06	1.441252e-06	2.055246e-06	2.705e-06
-0.045	4.80174e-07	8.32988e-07	1.153724e-06	1.67152e-06	2.355914e-06	3.1756e-06
-0.04	5.56484e-07	9.58786e-07	1.334784e-06	1.937848e-06	2.709814e-06	3.6274e-06
-0.035	6.44268e-07	1.106598e-06	1.54738e-06	2.21461e-06	3.139758e-06	4.1158e-06
-0.03	7.47902e-07	1.277044e-06	1.789876e-06	2.531032e-06	3.6302e-06	4.7386e-06
-0.025	8.6627e-07	1.477186e-06	2.071364e-06	2.910358e-06	4.1978e-06	5.4464e-06
-0.02	1.001452e-06	1.713808e-06	2.387418e-06	3.339258e-06	4.8466e-06	6.264e-06
-0.015	1.162738e-06	1.981172e-06	2.760718e-06	3.836994e-06	5.5582e-06	7.239e-06
-0.01	1.354932e-06	2.287766e-06	3.216462e-06	4.4466e-06	6.3956e-06	8.3286e-06
-0.005	1.576594e-06	2.65449e-06	3.725592e-06	5.1354e-06	7.3646e-06	9.5632e-06
0	1.830264e-06	3.079358e-06	4.29135e-06	5.9104e-06	8.4494e-06	1.10312e-05
0.005	2.128974e-06	3.557778e-06	4.964e-06	6.8166e-06	9.7366e-06	1.2704e-05
0.01	2.476022e-06	4.092728e-06	5.7506e-06	7.8668e-06	1.12376e-05	1.46014e-05
0.015	2.863226e-06	4.698732e-06	6.6476e-06	9.1524e-06	1.2964e-05	1.68772e-05
0.02	3.307496e-06	5.4476e-06	7.6986e-06	1.06422e-05	1.4992e-05	1.95322e-05
0.025	3.839708e-06	6.3448e-06	8.9492e-06	1.22608e-05	1.73708e-05	2.25052e-05
0.03	4.467402e-06	7.3472e-06	1.03988e-05	1.4147e-05	2.00724e-05	2.59458e-05
0.035	5.188564e-06	8.5326e-06	1.20108e-05	1.63566e-05	2.33088e-05	2.99652e-05
0.04	6.0288e-06	9.997e-06	1.3859e-05	1.88852e-05	2.71984e-05	3.44734e-05
0.045	6.988e-06	1.16798e-05	1.6042e-05	2.18648e-05	3.1473e-05	3.97208e-05
0.05	8.0964e-06	1.34666e-05	1.85364e-05	2.5375e-05	3.62814e-05	4.59556e-05
0.055	9.4366e-06	1.54914e-05	2.1468e-05	2.93702e-05	4.19526e-05	5.2984e-05
0.06	1.09938e-05	1.78984e-05	2.49468e-05	3.40574e-05	4.825e-05	6.084e-05
0.065	1.27414e-05	2.05592e-05	2.8886e-05	3.93268e-05	5.5103e-05	6.9962e-05
0.07	1.47938e-05	2.35012e-05	3.34254e-05	4.5066e-05	6.3252e-05	8.0557e-05
0.075	1.72414e-05	2.71168e-05	3.87372e-05	5.18444e-05	7.3084e-05	9.2561e-05
0.08	2.00148e-05	3.15638e-05	4.47634e-05	5.9944e-05	8.4322e-05	0.000106403
0.085	2.32812e-05	3.67064e-05	5.1694e-05	6.9179e-05	9.7177e-05	0.000122611
0.09	2.7319e-05	4.26352e-05	5.973e-05	7.9734e-05	0.000111946	0.000141252
0.095	3.19014e-05	4.9419e-05	6.9124e-05	9.2017e-05	0.00012893	0.00016251
0.1	3.70246e-05	5.7303e-05	8.0073e-05	0.00010623	0.000148855	0.000187346
0.105	4.29848e-05	6.6579e-05	9.24e-05	0.000122512	0.000172724	0.000217148
0.11	4.981e-05	7.7248e-05	0.00010654	0.000141162	0.000199094	0.000250351
0.115	5.76448e-05	8.9578e-05	0.000122947	0.000162859	0.000227199	0.000285739
0.12	6.6613e-05	0.000103793	0.000141861	0.000188161	0.000259762	0.000326777
0.125	7.6698e-05	0.000119904	0.000163594	0.000217173	0.000297276	0.000374134
0.13	8.8311e-05	0.000138551	0.000189225	0.000249952	0.000339141	0.000426229
0.135	0.00010206	0.000160333	0.000219034	0.000286841	0.000388188	0.000487338
0.14	0.000118019	0.000185369	0.000252398	0.000328656	0.000446102	0.000561
0.145	0.000136291	0.000214525	0.000290498	0.000376354	0.000511195	0.0006435
0.15	0.000157301	0.00024819	0.000333274	0.000430895	0.00058292	0.000735
