Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	7.9948e-05	0.000146612	0.0136972	0.0191716	0.015116	0.0136412
0.005	7.88606666666667e-05	0.00299711966666667	0.0397309666666667	0.0842530333333333	0.105111866666667	0.115894633333333
0.01	7.3867e-05	0.0037684608	0.04849288	0.10830888	0.13939536	0.15538288
0.015	6.86454e-05	0.0044878784	0.05650864	0.13010256	0.17050816	0.19122264
0.02	6.27652e-05	0.0046479776	0.05950296	0.14033976	0.18608052	0.20950436
0.025	5.61366e-05	0.004019809	0.0552307	0.13337906	0.17813824	0.2011721
0.03	4.98972e-05	0.00341632	0.050824	0.12592	0.169512	0.192038
0.035	4.5334e-05	0.00311542	0.0486164	0.12382	0.168332	0.191296
0.04	4.1758e-05	0.00284968	0.0462912	0.121728	0.167198	0.19063
0.045	3.8412e-05	0.00261538	0.04412	0.119656	0.166048	0.190026
0.05	3.5756e-05	0.0024242	0.04213	0.117582	0.164856	0.189612
0.055	3.367e-05	0.00227	0.04018	0.115542	0.163918	0.189414
0.06	3.176e-05	0.0021354	0.038276	0.113492	0.163174	0.189018
0.065	3.0159e-05	0.002008	0.036392	0.111424	0.162114	0.188356
0.07	2.8965e-05	0.0018908	0.0346	0.109376	0.160882	0.187624
0.075	2.7984e-05	0.0017962	0.032904	0.107228	0.159642	0.186676
0.08	2.721e-05	0.0017192	0.03129	0.105018	0.158166	0.18569
0.085	2.6494e-05	0.001642	0.029798	0.103	0.156502	0.18482
0.09	2.5806e-05	0.0015806	0.02842	0.101098	0.15498	0.18392
0.095	2.5377e-05	0.00155	0.027108	0.098886	0.15342	0.18294
0.1	2.4982e-05	0.0015178	0.025892	0.096456	0.15182	0.182
0.105	2.4739e-05	0.0014778	0.02475	0.094132	0.15032	0.18104
0.11	2.4884e-05	0.0014564	0.023636	0.0916960000000001	0.14874	0.18012
0.115	2.4752e-05	0.0014372	0.02258	0.08907	0.14712	0.17932
0.12	2.428e-05	0.0014032	0.021598	0.08682	0.14566	0.17856
0.125	2.412e-05	0.0013772	0.020632	0.0849	0.14422	0.1777
0.13	2.3887e-05	0.0013588	0.01967	0.0828	0.1426	0.17676
0.135	2.3357e-05	0.001338	0.01883	0.08054	0.14092	0.17582
0.14	2.3151e-05	0.0013254	0.018114	0.07834	0.13934	0.17482
0.145	2.3563e-05	0.001316	0.01747	0.0761	0.13778	0.1738
0.15	2.3871e-05	0.0012984	0.016936	0.0737	0.13592	0.17262
0.155	2.3654e-05	0.0012848	0.016446	0.07142	0.13402	0.17144
0.16	2.3501e-05	0.001276	0.015894	0.06934	0.1323	0.17034
0.165	2.3604e-05	0.001258	0.01534	0.0672	0.13042	0.16916
0.17	2.3357e-05	0.001237	0.014784	0.06504	0.12842	0.168
0.175	2.2803e-05	0.0012256	0.01422	0.06314	0.12662	0.16702
0.18	2.273e-05	0.0012178	0.013758	0.06128	0.12488	0.16598
0.185	2.3341e-05	0.001215	0.013356	0.05924	0.12304	0.16478
0.19	2.3746e-05	0.0012114	0.012946	0.0572599999999999	0.1212	0.1636
0.195	2.3636e-05	0.0011872	0.01255	0.0553599999999999	0.11934	0.16236
0.2	2.3656e-05	0.0011602	0.012138	0.05344	0.11748	0.1611
0.205	2.3295e-05	0.0011428	0.011754	0.0515200000000001	0.11544	0.1597
0.21	2.2308e-05	0.0011162	0.011452	0.0497200000000001	0.11322	0.15822
0.215	2.1862e-05	0.0011048	0.011132	0.04802	0.11112	0.15684
0.22	2.1972e-05	0.0011136	0.010818	0.04624	0.10914	0.15544
0.225	2.1823e-05	0.0010916	0.0106	0.04444	0.1071	0.15402
0.23	2.166e-05	0.0010648	0.010358	0.04284	0.10508	0.15272
0.235	2.1652e-05	0.0010636	0.01007	0.0414	0.10312	0.15136
0.24	2.133e-05	0.0010476	0.00983000000000001	0.04	0.10106	0.1499
0.245	2.0649e-05	0.0010146	0.00962599999999999	0.03858	0.09888	0.14852
0.25	2.0681e-05	0.001013	0.00944999999999998	0.0372	0.0966999999999999	0.14702
0.255	2.1393e-05	0.0010296	0.00929399999999999	0.03594	0.0946	0.14538
0.26	2.1281e-05	0.0010234	0.00924	0.0345599999999999	0.0924999999999999	0.14386
0.265	2.0658e-05	0.0010124	0.009356	0.0331199999999999	0.0903999999999999	0.14236
0.27	2.0759e-05	0.001017	0.00922600000000002	0.0319199999999999	0.0881800000000001	0.14062
0.275	2.10470000000001e-05	0.0010188	0.00872000000000003	0.0308	0.0859400000000002	0.13888
0.28	2.0794e-05	0.001008	0.00842800000000001	0.0295400000000001	0.0839000000000001	0.13728
0.285	2.0341e-05	0.001001	0.008228	0.0284800000000001	0.0818400000000002	0.1356
0.29	2.0328e-05	0.0009878	0.00777800000000001	0.0277000000000001	0.0796600000000003	0.1338
0.295	2.0574e-05	0.0009546	0.007654	0.02684	0.0776200000000001	0.13214
0.3	2.0312e-05	0.000943	0.00777999999999999	0.02586	0.07566	0.13052
0.305	2.0369e-05	0.000967200000000001	0.00764800000000001	0.02502	0.07358	0.12866
0.31	2.1448e-05	0.000973000000000001	0.00783400000000001	0.02428	0.0715	0.12674
0.315	2.20269999999999e-05	0.000968200000000001	0.008338	0.0234	0.0694599999999999	0.12492
0.32	2.15629999999999e-05	0.0010038	0.00845399999999999	0.02262	0.0674199999999998	0.12312
0.325	2.1358e-05	0.0010326	0.00854999999999998	0.02212	0.0653599999999999	0.12126
0.33	2.0967e-05	0.0009996	0.00876399999999999	0.0216600000000001	0.0633799999999999	0.11942
0.335	1.9778e-05	0.0009798	0.00844199999999999	0.0212	0.0616799999999999	0.11764
0.34	1.9466e-05	0.0010298	0.00765599999999999	0.02074	0.06	0.11588
0.345	2.0188e-05	0.001067	0.006994	0.02022	0.0580600000000001	0.11398
0.35	2.0361e-05	0.0010312	0.0067	0.01968	0.0561400000000001	0.1119
0.355	2.0478e-05	0.0009922	0.00662	0.01916	0.0543600000000001	0.10982
0.36	2.1267e-05	0.0009798	0.00660799999999999	0.01878	0.05254	0.10782
0.365	2.1546e-05	0.0009446	0.00681999999999999	0.01846	0.0507399999999999	0.10586
0.37	2.1737e-05	0.000915999999999999	0.007216	0.01808	0.0491799999999999	0.10388
0.375	2.2226e-05	0.000946999999999998	0.007322	0.0181	0.0477999999999999	0.10194
0.38	2.2182e-05	0.000989999999999998	0.007154	0.01848	0.0466399999999999	0.10002
0.385	2.231e-05	0.001005	0.00707800000000001	0.01806	0.0454199999999999	0.0979800000000001
0.39	2.2897e-05	0.0010158	0.00709000000000001	0.01716	0.0438	0.0958800000000001
0.395	2.3238e-05	0.001017	0.00710600000000001	0.01678	0.0422600000000001	0.0938200000000001
0.4	2.33230000000001e-05	0.0010002	0.00718800000000001	0.01622	0.0409000000000002	0.0918
0.405	2.36190000000001e-05	0.0010046	0.00727	0.01528	0.0392200000000001	0.0898399999999999
0.41	2.4124e-05	0.0010292	0.00718599999999999	0.01548	0.0376200000000001	0.0879799999999999
0.415	2.4459e-05	0.0010282	0.007086	0.01626	0.0367400000000001	0.08602
0.42	2.4004e-05	0.0010286	0.00707400000000001	0.01584	0.03592	0.08398
0.425	2.3892e-05	0.001058	0.00704799999999998	0.01528	0.03484	0.08208
0.43	2.4484e-05	0.001061	0.00702999999999998	0.01524	0.034	0.0802400000000001
0.435	2.4421e-05	0.0010396	0.00703200000000001	0.01462	0.0332799999999999	0.0782200000000002
0.44	2.4864e-05	0.0010386	0.007024	0.0139399999999999	0.03238	0.0761800000000001
0.445	2.63e-05	0.0010482	0.007026	0.01436	0.03146	0.0744
0.45	2.652e-05	0.0010598	0.00701200000000002	0.0148599999999999	0.0306799999999999	0.07264
0.455	2.664e-05	0.0010746	0.00702000000000003	0.0146999999999999	0.02986	0.0708
0.46	2.802e-05	0.0010918	0.00710000000000002	0.0146	0.0289800000000002	0.06902
0.465	2.726e-05	0.001098	0.00709799999999999	0.0146800000000001	0.0282400000000001	0.0672600000000001
0.47	2.504e-05	0.0010826	0.00695199999999999	0.0146400000000001	0.0276800000000001	0.0654200000000001
0.475	2.508e-05	0.001064	0.00683400000000002	0.0145200000000001	0.0270600000000001	0.0636000000000001
0.48	2.55e-05	0.0010588	0.00680000000000002	0.01448	0.02632	0.0619599999999999
0.485	2.494e-05	0.0010616	0.00676000000000001	0.0143	0.0256799999999998	0.0604799999999998
0.49	2.522e-05	0.0011268	0.00678000000000001	0.01394	0.0254999999999999	0.0589199999999999
0.495	2.618e-05	0.001208	0.006928	0.0140999999999999	0.0253599999999999	0.0573000000000001
0.5	2.68599999999999e-05	0.0011756	0.00700599999999997	0.01434	0.0246199999999999	0.0557600000000001
0.505	2.706e-05	0.0011422	0.00701999999999996	0.01382	0.02396	0.05414
0.51	2.736e-05	0.0011432	0.00708599999999996	0.01354	0.02354	0.0525599999999999
0.515	2.828e-05	0.0010436	0.00703399999999998	0.0137199999999999	0.02276	0.0512999999999998
0.52	2.914e-05	0.000966600000000001	0.00695199999999999	0.01342	0.0220000000000001	0.0499399999999997
0.525	2.816e-05	0.001037	0.00705800000000001	0.01314	0.0219	0.0484599999999999
0.53	2.714e-05	0.001096	0.007082	0.01346	0.0218799999999999	0.04726
0.535	2.852e-05	0.0011086	0.00694599999999999	0.01352	0.02156	0.0459200000000001
0.54	2.974e-05	0.0011528	0.006902	0.01332	0.02156	0.0444200000000001
0.545	2.942e-05	0.0011736	0.00683600000000001	0.01316	0.0216199999999999	0.0434199999999999
0.55	3.03e-05	0.0011672	0.00677800000000002	0.01274	0.0209999999999999	0.0424999999999998
0.555	3.154e-05	0.0011618	0.00681800000000002	0.01256	0.02036	0.04112
0.56	3.00000000000001e-05	0.0011506	0.00678000000000002	0.01278	0.0206800000000001	0.0399600000000003
0.565	2.86000000000001e-05	0.0011436	0.00679400000000003	0.0129400000000001	0.0206400000000001	0.0390400000000002
0.57	2.89600000000001e-05	0.0011402	0.00690000000000002	0.0128200000000001	0.0195800000000001	0.0378800000000001
0.575	3.07600000000001e-05	0.0011452	0.00685600000000001	0.0127400000000001	0.01928	0.03676
0.58	3.432e-05	0.0011566	0.00683000000000001	0.01302	0.01976	0.0358199999999998
0.585	3.62e-05	0.0011684	0.00700000000000002	0.0131400000000001	0.0196999999999999	0.0349799999999998
0.59	3.44e-05	0.0011944	0.00715800000000002	0.01278	0.0193999999999999	0.03428
0.595	3.2e-05	0.0012206	0.007126	0.0127	0.01976	0.0332200000000002
0.6	2.966e-05	0.0012202	0.00695799999999999	0.01286	0.01996	0.0318000000000003
0.605	2.61e-05	0.0012086	0.006858	0.01246	0.0188400000000001	0.0308400000000002
0.61	2.532e-05	0.0012034	0.00682199999999999	0.0120599999999999	0.0171400000000001	0.0300399999999999
0.615	2.918e-05	0.0012014	0.00669599999999997	0.0122399999999999	0.0162600000000001	0.0290999999999998
0.62	3.26e-05	0.0012066	0.00670199999999999	0.0123	0.0159800000000001	0.0287399999999997
0.625	3.32999999999999e-05	0.0012174	0.006928	0.01214	0.0163000000000001	0.0286999999999997
0.63	3.28199999999999e-05	0.0012338	0.00691199999999999	0.01226	0.0175799999999999	0.0282599999999998
0.635	3.17199999999999e-05	0.0012536	0.00671600000000001	0.01246	0.01864	0.02778
0.64	3.17999999999999e-05	0.0012672	0.00673000000000003	0.01252	0.0189400000000001	0.0274000000000002
0.645	3.31999999999999e-05	0.0012674	0.006866	0.0123	0.01892	0.0268400000000002
0.65	3.382e-05	0.0012408	0.00688999999999998	0.01206	0.01836	0.0263000000000002
0.655	3.456e-05	0.0012272	0.006846	0.01216	0.01732	0.0258800000000002
0.66	3.524e-05	0.0012446	0.006892	0.01222	0.0167999999999999	0.02542
0.665	3.35799999999999e-05	0.0012408	0.006884	0.01212	0.0167199999999998	0.0248799999999999
0.67	3.206e-05	0.0012266	0.00676800000000001	0.0123399999999999	0.0164399999999998	0.0243599999999999
0.675	3.294e-05	0.0012464	0.00678200000000003	0.0126600000000001	0.0161199999999999	0.02394
0.68	3.48200000000001e-05	0.0012816	0.00698800000000002	0.0125800000000001	0.01646	0.02354
0.685	3.57000000000001e-05	0.0012388	0.00710999999999999	0.0123200000000001	0.0168200000000001	0.0230800000000001
0.69	3.52400000000001e-05	0.0011216	0.00708999999999999	0.0120200000000001	0.0162400000000001	0.0226600000000001
0.695	3.59200000000002e-05	0.0010564	0.007012	0.0118600000000001	0.0158400000000002	0.0223
0.7	3.74400000000001e-05	0.0010562	0.00687399999999999	0.01194	0.0159000000000001	0.022
0.705	3.798e-05	0.0010494	0.00685399999999999	0.012	0.01544	0.0218599999999999
0.71	3.92e-05	0.0011034	0.00694400000000001	0.01214	0.01496	0.0216799999999999
0.715	4.172e-05	0.0012436	0.006954	0.01228	0.0152599999999999	0.0218399999999999
0.72	4.254e-05	0.0013246	0.00688199999999999	0.01214	0.0157399999999999	0.0219
0.725	4.12399999999999e-05	0.0013392	0.006898	0.01194	0.0159199999999999	0.02108
0.73	3.97799999999999e-05	0.0013492	0.006978	0.0118799999999999	0.0158399999999999	0.0204800000000001
0.735	3.82599999999999e-05	0.0013314	0.00694	0.01188	0.01566	0.0203200000000002
0.74	3.71599999999999e-05	0.0013134	0.006904	0.012	0.0155400000000001	0.0195000000000002
0.745	3.566e-05	0.001334	0.00703599999999998	0.0123	0.0152800000000001	0.0187400000000003
0.75	3.442e-05	0.0013518	0.00711199999999998	0.0124200000000001	0.0149800000000001	0.0192000000000002
0.755	3.616e-05	0.001363	0.00697200000000001	0.0121400000000001	0.0150200000000001	0.0194999999999999
0.76	3.864e-05	0.00138739999999999	0.00690000000000001	0.0118	0.0151	0.0191599999999999
0.765	3.95e-05	0.001421	0.00697199999999998	0.0117199999999999	0.0148599999999999	0.0189799999999998
0.77	4.068e-05	0.0014458	0.00692999999999999	0.0116799999999999	0.01484	0.0188799999999997
0.775	4.352e-05	0.0014222	0.00667199999999999	0.01162	0.01512	0.0185599999999998
0.78	4.45999999999999e-05	0.0013902	0.00662399999999998	0.01186	0.01498	0.0181
