vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	9.999e-10	-6.1751e-09	1.0421e-09	5.886e-07	-5.84e-07	9.2405e-09	-7.862e-09	-3.7313e-09	5.8906e-07	-5.8656e-07	1.43508e-08	-1.07714e-08	-5.1812e-09	5.8956e-07	-5.8798e-07	2.093e-08	-1.5257e-08	-6.3104e-09	5.905e-07	-5.9006e-07	2.98838e-08	-2.16216e-08	-7.3961e-09	5.928e-07	-5.936e-07	4.21742e-08	-3.03682e-08	-8.4262e-09	5.946e-07	-5.9746e-07	5.89178e-08	-4.17714e-08	-9.4335e-09	5.9486e-07	-6.024e-07
-0.295	9.5673e-10	-5.6696e-09	9.961e-10	5.8844e-07	-5.8442e-07	9.1893e-09	-7.3386e-09	-3.8062e-09	5.8884e-07	-5.868e-07	1.42612e-08	-1.0209e-08	-5.2592e-09	5.895e-07	-5.884e-07	2.07704e-08	-1.4604e-08	-6.3902e-09	5.909e-07	-5.9042e-07	2.96532e-08	-2.0926e-08	-7.4946e-09	5.9216e-07	-5.937e-07	4.17836e-08	-2.95352e-08	-8.5394e-09	5.9402e-07	-5.9742e-07	5.83998e-08	-4.09096e-08	-9.5742e-09	5.9478e-07	-6.0234e-07
-0.29	9.1699e-10	-5.2354e-09	9.5489e-10	5.8872e-07	-5.8518e-07	9.1599e-09	-6.8672e-09	-3.8789e-09	5.8888e-07	-5.8746e-07	1.41782e-08	-9.6802e-09	-5.3555e-09	5.8974e-07	-5.8866e-07	2.06504e-08	-1.40326e-08	-6.4627e-09	5.906e-07	-5.905e-07	2.94526e-08	-2.02632e-08	-7.5769e-09	5.9222e-07	-5.9362e-07	4.14912e-08	-2.87958e-08	-8.6591e-09	5.9384e-07	-5.9784e-07	5.80344e-08	-4.00788e-08	-9.6591e-09	5.9436e-07	-6.0266e-07
-0.285	8.8293e-10	-4.8287e-09	9.0903e-10	5.8854e-07	-5.8544e-07	9.1185e-09	-6.4247e-09	-3.9559e-09	5.8904e-07	-5.8772e-07	1.4112e-08	-9.1993e-09	-5.4427e-09	5.8938e-07	-5.8892e-07	2.04894e-08	-1.34866e-08	-6.5678e-09	5.904e-07	-5.9114e-07	2.92588e-08	-1.9654e-08	-7.6625e-09	5.9232e-07	-5.9416e-07	4.12046e-08	-2.81014e-08	-8.7546e-09	5.9372e-07	-5.981e-07	5.75754e-08	-3.92952e-08	-9.7566e-09	5.9424e-07	-6.0282e-07
-0.28	8.4036e-10	-4.4623e-09	8.7542e-10	5.8794e-07	-5.8534e-07	9.0844e-09	-6.0261e-09	-4.0233e-09	5.8912e-07	-5.8796e-07	1.4025e-08	-8.7461e-09	-5.5116e-09	5.8948e-07	-5.8916e-07	2.03568e-08	-1.29768e-08	-6.6399e-09	5.9062e-07	-5.9114e-07	2.90216e-08	-1.9091e-08	-7.7367e-09	5.9198e-07	-5.9414e-07	4.0906e-08	-2.74382e-08	-8.8343e-09	5.9346e-07	-5.9786e-07	5.7173e-08	-3.8505e-08	-9.8526e-09	5.94e-07	-6.0286e-07
-0.275	8.023e-10	-4.1107e-09	8.3769e-10	5.8862e-07	-5.8572e-07	9.0295e-09	-5.6513e-09	-4.1081e-09	5.887e-07	-5.8804e-07	1.39396e-08	-8.3244e-09	-5.5686e-09	5.8926e-07	-5.894e-07	2.02388e-08	-1.25046e-08	-6.7464e-09	5.9026e-07	-5.9146e-07	2.88748e-08	-1.85294e-08	-7.8376e-09	5.9158e-07	-5.9424e-07	4.06138e-08	-2.68048e-08	-8.9566e-09	5.9334e-07	-5.979e-07	5.67928e-08	-3.77312e-08	-9.9351e-09	5.9396e-07	-6.0312e-07
-0.27	7.7338e-10	-3.821e-09	8.1322e-10	5.8844e-07	-5.862e-07	9.0088e-09	-5.3131e-09	-4.174e-09	5.8876e-07	-5.8814e-07	1.38622e-08	-7.9487e-09	-5.6528e-09	5.8944e-07	-5.8954e-07	2.0102e-08	-1.2064e-08	-6.8163e-09	5.9012e-07	-5.9148e-07	2.86536e-08	-1.80232e-08	-7.9219e-09	5.916e-07	-5.9442e-07	4.03142e-08	-2.61958e-08	-9.0249e-09	5.9312e-07	-5.9796e-07	5.63698e-08	-3.70936e-08	-1.00612e-08	5.9384e-07	-6.0272e-07
-0.265	7.354e-10	-3.5355e-09	7.5589e-10	5.8858e-07	-5.862e-07	8.9578e-09	-4.9949e-09	-4.2343e-09	5.8854e-07	-5.8832e-07	1.38122e-08	-7.5795e-09	-5.7435e-09	5.8918e-07	-5.8958e-07	1.9966e-08	-1.16378e-08	-6.8915e-09	5.9042e-07	-5.9194e-07	2.847e-08	-1.7536e-08	-8.0451e-09	5.9156e-07	-5.9432e-07	4.00124e-08	-2.56152e-08	-9.1358e-09	5.9298e-07	-5.98e-07	5.59278e-08	-3.64246e-08	-1.01724e-08	5.9368e-07	-6.0296e-07
-0.26	7.0706e-10	-3.289e-09	7.3079e-10	5.8822e-07	-5.8636e-07	8.9258e-09	-4.7064e-09	-4.3134e-09	5.8888e-07	-5.8886e-07	1.37594e-08	-7.2473e-09	-5.8279e-09	5.8916e-07	-5.9002e-07	1.98658e-08	-1.12502e-08	-6.985e-09	5.9036e-07	-5.9204e-07	2.82526e-08	-1.70798e-08	-8.0871e-09	5.9152e-07	-5.945e-07	3.97816e-08	-2.508e-08	-9.2361e-09	5.9288e-07	-5.9836e-07	5.55288e-08	-3.5778e-08	-1.02829e-08	5.937e-07	-6.0308e-07
-0.255	6.8372e-10	-3.0479e-09	6.9715e-10	5.8832e-07	-5.868e-07	8.9026e-09	-4.4384e-09	-4.3795e-09	5.8908e-07	-5.8916e-07	1.36812e-08	-6.9364e-09	-5.8925e-09	5.8924e-07	-5.903e-07	1.97764e-08	-1.08782e-08	-7.1047e-09	5.9004e-07	-5.9156e-07	2.80528e-08	-1.66358e-08	-8.1858e-09	5.9128e-07	-5.9436e-07	3.95126e-08	-2.4559e-08	-9.3338e-09	5.927e-07	-5.9848e-07	5.51854e-08	-3.51032e-08	-1.03892e-08	5.9328e-07	-6.0278e-07
