vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	9.8642e-10	-6.2092e-09	1.0519e-09	5.8876e-07	-5.8414e-07	2.0925e-09	-6.2688e-09	3.0805e-10	5.8942e-07	-5.8572e-07	3.0325e-09	-6.3607e-09	-3.0583e-10	5.8924e-07	-5.8582e-07	3.8389e-09	-6.4385e-09	-8.4169e-10	5.897e-07	-5.8616e-07	4.5747e-09	-6.537e-09	-1.2968e-09	5.8928e-07	-5.8624e-07	5.2005e-09	-6.6319e-09	-1.6877e-09	5.8974e-07	-5.8656e-07	5.761e-09	-6.7294e-09	-2.0231e-09	5.904e-07	-5.872e-07	6.2605e-09	-6.8268e-09	-2.3172e-09	5.905e-07	-5.8762e-07	6.7435e-09	-6.9375e-09	-2.5847e-09	5.9012e-07	-5.869e-07	7.1627e-09	-7.059e-09	-2.8154e-09	5.9006e-07	-5.8754e-07	7.5484e-09	-7.1651e-09	-3.0205e-09	5.901e-07	-5.8742e-07
-0.295	9.4223e-10	-5.706e-09	1.0149e-09	5.8876e-07	-5.8482e-07	2.0628e-09	-5.783e-09	2.5806e-10	5.894e-07	-5.863e-07	3.0026e-09	-5.8662e-09	-3.5963e-10	5.8936e-07	-5.86e-07	3.8162e-09	-5.9378e-09	-8.8385e-10	5.8982e-07	-5.8692e-07	4.543e-09	-6.0274e-09	-1.3559e-09	5.8976e-07	-5.866e-07	5.1746e-09	-6.139e-09	-1.7467e-09	5.8972e-07	-5.8706e-07	5.736e-09	-6.2237e-09	-2.0935e-09	5.9002e-07	-5.8754e-07	6.2359e-09	-6.3182e-09	-2.3784e-09	5.9022e-07	-5.8802e-07	6.7084e-09	-6.4321e-09	-2.6663e-09	5.8994e-07	-5.8748e-07	7.1327e-09	-6.5425e-09	-2.8901e-09	5.899e-07	-5.8776e-07	7.5214e-09	-6.6575e-09	-3.0814e-09	5.8988e-07	-5.8762e-07
-0.29	9.0317e-10	-5.2594e-09	9.7098e-10	5.885e-07	-5.8504e-07	2.031e-09	-5.345e-09	2.109e-10	5.8954e-07	-5.8638e-07	2.9647e-09	-5.4154e-09	-4.1019e-10	5.895e-07	-5.8662e-07	3.7883e-09	-5.4993e-09	-9.4465e-10	5.899e-07	-5.8746e-07	4.5102e-09	-5.5757e-09	-1.4078e-09	5.8964e-07	-5.8714e-07	5.1406e-09	-5.6865e-09	-1.8208e-09	5.8998e-07	-5.8744e-07	5.6926e-09	-5.7732e-09	-2.1575e-09	5.902e-07	-5.8796e-07	6.2085e-09	-5.867e-09	-2.4517e-09	5.904e-07	-5.882e-07	6.678e-09	-5.9747e-09	-2.7313e-09	5.8994e-07	-5.8784e-07	7.1075e-09	-6.0885e-09	-2.9529e-09	5.899e-07	-5.8752e-07	7.4815e-09	-6.1905e-09	-3.1452e-09	5.902e-07	-5.8834e-07
-0.285	8.6752e-10	-4.855e-09	9.2789e-10	5.8856e-07	-5.8546e-07	1.996e-09	-4.9332e-09	1.6613e-10	5.8946e-07	-5.8678e-07	2.9328e-09	-5.0102e-09	-4.5577e-10	5.8928e-07	-5.8678e-07	3.7475e-09	-5.0828e-09	-9.9467e-10	5.8982e-07	-5.8744e-07	4.4791e-09	-5.1616e-09	-1.4688e-09	5.8978e-07	-5.8758e-07	5.1101e-09	-5.2635e-09	-1.869e-09	5.8986e-07	-5.8762e-07	5.6664e-09	-5.3472e-09	-2.2107e-09	5.9014e-07	-5.8826e-07	6.1843e-09	-5.4384e-09	-2.5183e-09	5.9048e-07	-5.8846e-07	6.6388e-09	-5.5523e-09	-2.7898e-09	5.8982e-07	-5.8828e-07	7.0551e-09	-5.6605e-09	-3.0155e-09	5.899e-07	-5.8848e-07	7.4405e-09	-5.7679e-09	-3.2048e-09	5.8988e-07	-5.8828e-07
-0.28	8.304e-10	-4.4891e-09	8.9475e-10	5.8876e-07	-5.8582e-07	1.9631e-09	-4.5628e-09	1.2128e-10	5.894e-07	-5.8714e-07	2.9055e-09	-4.6282e-09	-5.003e-10	5.8926e-07	-5.8702e-07	3.7161e-09	-4.7084e-09	-1.04798e-09	5.899e-07	-5.879e-07	4.4556e-09	-4.7894e-09	-1.5203e-09	5.8966e-07	-5.878e-07	5.0871e-09	-4.8841e-09	-1.9284e-09	5.8964e-07	-5.879e-07	5.6416e-09	-4.9633e-09	-2.271e-09	5.9022e-07	-5.8864e-07	6.1341e-09	-5.0642e-09	-2.5717e-09	5.9048e-07	-5.8918e-07	6.6193e-09	-5.163e-09	-2.8462e-09	5.9006e-07	-5.8828e-07	7.0321e-09	-5.2701e-09	-3.0654e-09	5.8984e-07	-5.8844e-07	7.3981e-09	-5.3733e-09	-3.2841e-09	5.8982e-07	-5.8882e-07
-0.275	7.9494e-10	-4.1468e-09	8.5073e-10	5.89e-07	-5.8618e-07	1.9236e-09	-4.2182e-09	8.337e-11	5.8962e-07	-5.8724e-07	2.8674e-09	-4.2856e-09	-5.4609e-10	5.893e-07	-5.8726e-07	3.6952e-09	-4.3544e-09	-1.09808e-09	5.8988e-07	-5.8804e-07	4.4207e-09	-4.4415e-09	-1.5828e-09	5.8978e-07	-5.8786e-07	5.0686e-09	-4.5318e-09	-1.9833e-09	5.8976e-07	-5.8836e-07	5.6073e-09	-4.6234e-09	-2.3364e-09	5.9004e-07	-5.8862e-07	6.0985e-09	-4.7086e-09	-2.6247e-09	5.903e-07	-5.8884e-07	6.5964e-09	-4.8149e-09	-2.9044e-09	5.9008e-07	-5.886e-07	7.0076e-09	-4.9158e-09	-3.1354e-09	5.904e-07	-5.8898e-07	7.3802e-09	-5.018e-09	-3.3398e-09	5.8996e-07	-5.8902e-07
-0.27	7.5919e-10	-3.8437e-09	8.1959e-10	5.8894e-07	-5.864e-07	1.8963e-09	-3.9099e-09	4.477e-11	5.8972e-07	-5.8738e-07	2.836e-09	-3.9814e-09	-5.9034e-10	5.8918e-07	-5.8736e-07	3.6588e-09	-4.0502e-09	-1.14592e-09	5.8964e-07	-5.8832e-07	4.3912e-09	-4.125e-09	-1.6168e-09	5.8952e-07	-5.8798e-07	5.0284e-09	-4.2247e-09	-2.0381e-09	5.893e-07	-5.8826e-07	5.5749e-09	-4.3e-09	-2.3866e-09	5.9032e-07	-5.8874e-07	6.093e-09	-4.3952e-09	-2.678e-09	5.9024e-07	-5.89e-07	6.5382e-09	-4.4885e-09	-2.9614e-09	5.8986e-07	-5.8924e-07	6.9649e-09	-4.5897e-09	-3.2033e-09	5.9018e-07	-5.8944e-07	7.3535e-09	-4.6963e-09	-3.4041e-09	5.9008e-07	-5.894e-07
-0.265	7.2224e-10	-3.5498e-09	7.7488e-10	5.886e-07	-5.8624e-07	1.8621e-09	-3.625e-09	2.1e-13	5.8954e-07	-5.8776e-07	2.8104e-09	-3.6876e-09	-6.3545e-10	5.8952e-07	-5.8772e-07	3.6252e-09	-3.7571e-09	-1.1985e-09	5.8976e-07	-5.8838e-07	4.3606e-09	-3.831e-09	-1.6745e-09	5.8958e-07	-5.8864e-07	4.9945e-09	-3.921e-09	-2.098e-09	5.8952e-07	-5.8856e-07	5.5461e-09	-4.0075e-09	-2.4322e-09	5.9016e-07	-5.89e-07	6.0519e-09	-4.0911e-09	-2.7432e-09	5.9008e-07	-5.8918e-07	6.5191e-09	-4.1937e-09	-3.0239e-09	5.9004e-07	-5.893e-07	6.9267e-09	-4.2834e-09	-3.2479e-09	5.9006e-07	-5.8928e-07	7.3164e-09	-4.3877e-09	-3.4706e-09	5.8984e-07	-5.8936e-07
-0.26	6.8999e-10	-3.2944e-09	7.4025e-10	5.8852e-07	-5.8656e-07	1.8313e-09	-3.3612e-09	-4.244e-11	5.8924e-07	-5.8796e-07	2.7842e-09	-3.4308e-09	-6.7814e-10	5.8906e-07	-5.879e-07	3.6063e-09	-3.4967e-09	-1.2379e-09	5.8972e-07	-5.8866e-07	4.3401e-09	-3.5706e-09	-1.7274e-09	5.8922e-07	-5.8862e-07	4.9736e-09	-3.6613e-09	-2.137e-09	5.8974e-07	-5.8876e-07	5.5285e-09	-3.7434e-09	-2.4844e-09	5.9006e-07	-5.8918e-07	6.0295e-09	-3.8169e-09	-2.8099e-09	5.9008e-07	-5.8946e-07	6.4895e-09	-3.9195e-09	-3.0801e-09	5.899e-07	-5.8926e-07	6.9105e-09	-4.0038e-09	-3.321e-09	5.8978e-07	-5.8974e-07	7.2919e-09	-4.1126e-09	-3.5199e-09	5.8982e-07	-5.896e-07
-0.255	6.5978e-10	-3.053e-09	7.0754e-10	5.8854e-07	-5.868e-07	1.8037e-09	-3.1199e-09	-8.133e-11	5.8972e-07	-5.8818e-07	2.7519e-09	-3.1817e-09	-7.2837e-10	5.8912e-07	-5.8816e-07	3.5732e-09	-3.2502e-09	-1.2787e-09	5.8988e-07	-5.8882e-07	4.3175e-09	-3.32e-09	-1.7813e-09	5.8946e-07	-5.8894e-07	4.9474e-09	-3.4052e-09	-2.1897e-09	5.897e-07	-5.8884e-07	5.4986e-09	-3.487e-09	-2.5433e-09	5.898e-07	-5.8974e-07	5.9987e-09	-3.5679e-09	-2.8702e-09	5.9036e-07	-5.8984e-07	6.4686e-09	-3.6657e-09	-3.1319e-09	5.8984e-07	-5.8958e-07	6.893e-09	-3.7584e-09	-3.3824e-09	5.9012e-07	-5.8974e-07	7.2632e-09	-3.8512e-09	-3.5853e-09	5.8986e-07	-5.8952e-07
