Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-1.02399999999998e-08	-1.79199999999999e-08	-3.19200000000002e-08	-4.61200000000004e-08	-7.81200000000009e-08	-1.036e-07
-0.295	-8.98666666666655e-09	-1.71999999999999e-08	-2.99633333333333e-08	-4.40066666666668e-08	-7.1476666666667e-08	-9.49866666666666e-08
-0.29	-8.49999999999994e-09	-1.66e-08	-2.9166e-08	-4.28080000000001e-08	-6.62880000000003e-08	-9.02900000000001e-08
-0.285	-8.09799999999997e-09	-1.6368e-08	-2.7836e-08	-4.1104e-08	-6.24900000000002e-08	-8.54280000000002e-08
-0.28	-7.74099999999999e-09	-1.5752e-08	-2.7124e-08	-3.9908e-08	-5.97800000000001e-08	-8.29160000000002e-08
-0.275	-7.77399999999999e-09	-1.4836e-08	-2.6608e-08	-3.971e-08	-5.85000000000001e-08	-8.28980000000001e-08
-0.27	-7.69299999999998e-09	-1.415e-08	-2.512e-08	-3.96380000000001e-08	-5.71820000000001e-08	-8.18739999999999e-08
-0.265	-7.091e-09	-1.3618e-08	-2.392e-08	-3.9184e-08	-5.552e-08	-8.02419999999998e-08
-0.26	-6.65200000000002e-09	-1.332e-08	-2.3774e-08	-3.8648e-08	-5.38559999999999e-08	-7.79959999999999e-08
-0.255	-6.63000000000002e-09	-1.3562e-08	-2.3e-08	-3.7994e-08	-5.20399999999999e-08	-7.49619999999999e-08
-0.25	-6.47600000000001e-09	-1.395e-08	-2.1944e-08	-3.667e-08	-5.08879999999999e-08	-7.48419999999999e-08
-0.245	-6.18900000000001e-09	-1.3926e-08	-2.1902e-08	-3.4894e-08	-5.0834e-08	-7.6018e-08
-0.24	-6.08800000000001e-09	-1.348e-08	-2.1898e-08	-3.41e-08	-5.10740000000001e-08	-7.63000000000001e-08
-0.235	-6.007e-09	-1.2626e-08	-2.0462e-08	-3.38e-08	-5.10500000000001e-08	-7.7966e-08
-0.23	-5.663e-09	-1.1452e-08	-1.8854e-08	-3.2552e-08	-5.0396e-08	-7.7684e-08
-0.225	-5.20700000000001e-09	-1.0952e-08	-1.9324e-08	-3.15399999999999e-08	-4.92440000000001e-08	-7.2216e-08
-0.22	-4.86900000000001e-09	-1.0832e-08	-2.0382e-08	-3.12259999999999e-08	-4.8114e-08	-6.7796e-08
-0.215	-4.49599999999999e-09	-9.90800000000001e-09	-2.00359999999999e-08	-3.058e-08	-4.69539999999999e-08	-6.67520000000001e-08
-0.21	-3.96799999999998e-09	-9.13400000000001e-09	-2.0006e-08	-2.9908e-08	-4.5706e-08	-6.46940000000001e-08
-0.205	-3.381e-09	-9.57999999999999e-09	-2.10820000000001e-08	-2.9566e-08	-4.4556e-08	-6.31420000000001e-08
-0.2	-2.72200000000002e-09	-9.71999999999999e-09	-2.0502e-08	-2.90700000000001e-08	-4.31419999999999e-08	-6.4154e-08
-0.195	-2.41e-09	-9.06599999999999e-09	-1.8704e-08	-2.86620000000001e-08	-4.209e-08	-6.3732e-08
-0.19	-2.688e-09	-8.88399999999998e-09	-1.807e-08	-2.71040000000001e-08	-4.1806e-08	-6.12879999999999e-08
-0.185	-2.65700000000001e-09	-7.88799999999996e-09	-1.76019999999999e-08	-2.5058e-08	-4.13259999999999e-08	-6.058e-08
-0.18	-2.316e-09	-6.04999999999999e-09	-1.63799999999999e-08	-2.539e-08	-4.1186e-08	-6.0216e-08
-0.175	-2.26099999999999e-09	-5.672e-09	-1.5372e-08	-2.6102e-08	-4.13020000000001e-08	-5.809e-08
-0.17	-1.851e-09	-5.91199999999999e-09	-1.4692e-08	-2.5162e-08	-4.00920000000001e-08	-5.695e-08
-0.165	-9.43000000000005e-10	-5.70400000000001e-09	-1.3572e-08	-2.4916e-08	-3.83720000000001e-08	-5.6756e-08
-0.16	-2.60999999999985e-10	-6.24600000000003e-09	-1.2618e-08	-2.5426e-08	-3.70600000000001e-08	-5.51299999999999e-08
-0.155	9.60000000000133e-11	-6.64800000000003e-09	-1.2254e-08	-2.4038e-08	-3.5608e-08	-5.38079999999999e-08
-0.15	4.36000000000002e-10	-4.94000000000002e-09	-1.1532e-08	-2.245e-08	-3.474e-08	-5.3322e-08
-0.145	5.40000000000001e-10	-3.42400000000001e-09	-1.0606e-08	-2.2162e-08	-3.46759999999999e-08	-5.202e-08
-0.14	5.14999999999989e-10	-3.58799999999998e-09	-1.0712e-08	-2.15800000000001e-08	-3.4016e-08	-5.0762e-08
-0.135	7.89999999999986e-10	-3.13199999999995e-09	-1.1172e-08	-2.08100000000001e-08	-3.3216e-08	-5.02360000000001e-08
-0.13	1.37900000000001e-09	-2.07199999999996e-09	-1.05e-08	-2.0334e-08	-3.27300000000001e-08	-4.9528e-08
-0.125	2.08500000000002e-09	-2.03999999999998e-09	-9.26799999999994e-09	-1.9174e-08	-3.16460000000001e-08	-4.86259999999999e-08
-0.12	2.71000000000001e-09	-1.91600000000001e-09	-8.50599999999997e-09	-1.7698e-08	-3.02080000000001e-08	-4.81079999999999e-08
-0.115	3.41600000000001e-09	-3.66000000000037e-10	-7.53e-09	-1.6822e-08	-2.9056e-08	-4.6464e-08
-0.11	4.19699999999999e-09	1.11599999999995e-09	-5.868e-09	-1.5524e-08	-2.8008e-08	-4.446e-08
-0.105	4.78899999999997e-09	2.03399999999995e-09	-4.31800000000003e-09	-1.43099999999999e-08	-2.6268e-08	-4.3672e-08
-0.1	5.43099999999998e-09	3.15199999999997e-09	-3.41000000000006e-09	-1.4048e-08	-2.4882e-08	-4.1738e-08
-0.095	6.63999999999999e-09	4.37199999999999e-09	-2.80600000000003e-09	-1.3116e-08	-2.4592e-08	-3.849e-08
-0.09	7.84899999999999e-09	5.34999999999999e-09	-1.96399999999999e-09	-1.1532e-08	-2.3096e-08	-3.644e-08
-0.085	8.48800000000002e-09	6.14400000000001e-09	-9.34000000000013e-10	-9.99800000000001e-09	-2.04759999999999e-08	-3.51e-08
-0.08	9.39300000000004e-09	7.13400000000003e-09	-4.39999999999964e-11	-7.58600000000002e-09	-1.90379999999999e-08	-3.3162e-08
-0.075	1.0936e-08	8.34200000000002e-09	1.05600000000003e-09	-5.54400000000001e-09	-1.57459999999999e-08	-3.1428e-08
-0.07	1.2542e-08	9.828e-09	3.352e-09	-4.46400000000004e-09	-1.01199999999999e-08	-3.0014e-08
-0.065	1.427e-08	1.1496e-08	6.12600000000002e-09	-2.25600000000003e-09	-8.36399999999997e-09	-2.77760000000001e-08
-0.06	1.6834e-08	1.3146e-08	8.16800000000002e-09	1.9800000000002e-10	-8.96800000000007e-09	-2.41060000000001e-08
-0.055	1.9825e-08	1.5236e-08	1.0734e-08	2.23800000000002e-09	-6.45600000000009e-09	-1.98260000000001e-08
-0.05	2.2069e-08	1.8174e-08	1.4386e-08	6.24200000000004e-09	-4.33000000000008e-09	-1.63920000000001e-08
-0.045	2.4266e-08	2.1704e-08	1.772e-08	1.14180000000001e-08	-4.06400000000006e-09	-1.3636e-08
-0.04	2.766e-08	2.5676e-08	2.1522e-08	1.5466e-08	5.97999999999978e-10	-9.43600000000003e-09
-0.035	3.1455e-08	3.009e-08	2.694e-08	1.959e-08	8.83999999999997e-09	-3.58200000000006e-09
-0.03	3.5606e-08	3.5118e-08	3.2198e-08	2.4864e-08	1.478e-08	2.32999999999999e-09
-0.025	4.1444e-08	4.0864e-08	3.7252e-08	3.0138e-08	2.05659999999999e-08	9.07600000000009e-09
-0.02	4.8184e-08	4.7004e-08	4.3842e-08	3.6458e-08	2.9348e-08	1.73580000000001e-08
-0.015	5.5418e-08	5.4384e-08	5.1512e-08	4.4668e-08	3.819e-08	2.626e-08
-0.01	6.4026e-08	6.3848e-08	5.9838e-08	5.4028e-08	4.70120000000001e-08	3.662e-08
-0.005	7.3461e-08	7.3892e-08	6.9842e-08	6.50599999999999e-08	5.82620000000001e-08	4.8506e-08
0	8.3739e-08	8.4122e-08	8.1572e-08	7.8094e-08	7.06320000000001e-08	6.08639999999999e-08
0.005	9.6021e-08	9.695e-08	9.5166e-08	9.2664e-08	8.396e-08	7.5342e-08
0.01	1.10612e-07	1.12866e-07	1.11736e-07	1.08706e-07	1.0112e-07	9.2802e-08
0.015	1.27451e-07	1.30564e-07	1.30582e-07	1.27006e-07	1.21804e-07	1.1249e-07
0.02	1.47382e-07	1.5202e-07	1.5178e-07	1.48882e-07	1.44874e-07	1.3573e-07
0.025	1.71086e-07	1.7848e-07	1.77574e-07	1.75052e-07	1.71744e-07	1.67112e-07
0.03	1.99172e-07	2.07162e-07	2.07572e-07	2.06918e-07	2.0318e-07	2.03414e-07
0.035	2.31758e-07	2.3902e-07	2.40966e-07	2.4397e-07	2.38846e-07	2.37372e-07
0.04	2.6945e-07	2.77716e-07	2.80496e-07	2.84094e-07	2.8037e-07	2.76236e-07
0.045	3.13448e-07	3.2261e-07	3.2693e-07	3.29864e-07	3.30152e-07	3.26574e-07
0.05	3.6429e-07	3.7437e-07	3.8053e-07	3.84682e-07	3.87742e-07	3.82956e-07
0.055	4.2325e-07	4.37046e-07	4.4386e-07	4.47802e-07	4.54224e-07	4.48656e-07
