|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	1.23999999999999e-09	1.98000000000007e-09	9.39999999999978e-10	3.80000000000042e-10	-6.20000000000038e-10	-1.22000000000003e-09	-1.40000000000005e-10	4.67999999999992e-10	-1.25600000000003e-09	-1.73840000000004e-08
-0.295	8.83333333333326e-10	1.21000000000002e-09	3.44999999999978e-10	-1.54999999999984e-10	-6.01666666666684e-10	-9.96666666666669e-10	-7.5333333333333e-10	-3.08500000000006e-10	-1.49916666666667e-09	-1.27281666666667e-08
-0.29	5.85999999999996e-10	4.07000000000009e-10	-3.19000000000009e-10	-6.13999999999984e-10	-1.24900000000001e-09	-1.377e-09	-1.344e-09	-1.2562e-09	-1.9955e-09	-9.40490000000003e-09
-0.285	2.35999999999995e-10	-2.07000000000002e-10	-7.88000000000003e-10	-1.09799999999999e-09	-1.628e-09	-1.671e-09	-1.772e-09	-2.0695e-09	-2.4574e-09	-7.07009999999995e-09
-0.28	-9.59999999999963e-11	-6.83000000000002e-10	-1.242e-09	-1.58099999999999e-09	-1.938e-09	-2.013e-09	-2.207e-09	-2.8916e-09	-2.8373e-09	-5.4714e-09
-0.275	-3.06999999999995e-10	-9.62000000000001e-10	-1.563e-09	-1.96499999999999e-09	-2.395e-09	-2.551e-09	-2.727e-09	-3.3776e-09	-3.2803e-09	-5.4032e-09
-0.27	-4.95999999999999e-10	-1.23599999999999e-09	-1.845e-09	-2.39e-09	-2.906e-09	-3.18799999999999e-09	-3.284e-09	-3.7223e-09	-3.927e-09	-6.1211e-09
-0.265	-6.97000000000002e-10	-1.53099999999999e-09	-2.208e-09	-2.891e-09	-3.249e-09	-3.80199999999999e-09	-3.9303e-09	-4.2853e-09	-4.644e-09	-6.73779999999999e-09
-0.26	-8.93e-10	-1.816e-09	-2.649e-09	-3.412e-09	-3.704e-09	-4.461e-09	-4.80759999999999e-09	-4.8756e-09	-5.5538e-09	-7.24749999999999e-09
-0.255	-1.099e-09	-2.213e-09	-3.141e-09	-3.943e-09	-4.43199999999999e-09	-5.175e-09	-5.7254e-09	-5.46669999999999e-09	-6.74399999999999e-09	-7.82489999999999e-09
-0.25	-1.32e-09	-2.738e-09	-3.65499999999999e-09	-4.465e-09	-5.19799999999999e-09	-5.945e-09	-6.49299999999999e-09	-6.40339999999999e-09	-7.79269999999999e-09	-8.65849999999999e-09
-0.245	-1.607e-09	-3.283e-09	-4.21299999999999e-09	-5.13e-09	-5.94499999999999e-09	-6.769e-09	-7.35929999999999e-09	-7.72609999999999e-09	-8.63489999999999e-09	-9.76109999999999e-09
-0.24	-1.974e-09	-3.774e-09	-4.897e-09	-5.99699999999999e-09	-6.837e-09	-7.704e-09	-8.4528e-09	-9.05989999999999e-09	-9.65979999999999e-09	-1.0581e-08
-0.235	-2.29400000000001e-09	-4.31900000000002e-09	-5.70200000000003e-09	-6.84900000000003e-09	-7.91200000000004e-09	-8.78240000000004e-09	-9.66440000000005e-09	-1.04438e-08	-1.08325000000001e-08	-9.4085e-09
-0.23	-2.59400000000001e-09	-5.03600000000002e-09	-6.60700000000002e-09	-7.84200000000003e-09	-9.18600000000004e-09	-1.01009e-08	-1.10384e-08	-1.20959e-08	-1.21432000000001e-08	-5.24480000000001e-09
-0.225	-3.02900000000002e-09	-5.74400000000002e-09	-7.65200000000003e-09	-9.17100000000003e-09	-1.0577e-08	-1.17773e-08	-1.26719e-08	-1.38873e-08	-1.19996000000001e-08	7.55199999999989e-10
-0.22	-3.54300000000002e-09	-6.37400000000002e-09	-8.78600000000003e-09	-1.0576e-08	-1.1973e-08	-1.35757e-08	-1.44162e-08	-1.58065e-08	-8.06100000000005e-09	7.73619999999998e-09
-0.215	-4.02600000000001e-09	-7.28400000000002e-09	-1.0008e-08	-1.2018e-08	-1.36245e-08	-1.53593e-08	-1.62945e-08	-1.70661e-08	-1.05640000000006e-09	1.5417e-08
-0.21	-4.596e-09	-8.45599999999999e-09	-1.1413e-08	-1.3689e-08	-1.55682e-08	-1.73552e-08	-1.85871e-08	-1.48069e-08	7.28149999999999e-09	2.19289e-08
-0.205	-5.369e-09	-9.55e-09	-1.3024e-08	-1.5576e-08	-1.75842e-08	-1.96376e-08	-2.1105e-08	-7.64319999999999e-09	1.65263e-08	2.61603e-08
-0.2	-6.24899999999999e-09	-1.0825e-08	-1.4787e-08	-1.76941e-08	-1.98585e-08	-2.21512e-08	-2.02693e-08	2.4196e-09	2.5119e-08	2.98068e-08
-0.195	-7.18399999999999e-09	-1.2516e-08	-1.6793e-08	-2.00986e-08	-2.27186e-08	-2.50664e-08	-1.25915e-08	1.40782e-08	3.10996e-08	3.3913e-08
-0.19	-8.25799999999999e-09	-1.4311e-08	-1.9072e-08	-2.27923e-08	-2.5984e-08	-2.44442e-08	-6.07499999999999e-10	2.63351e-08	3.55314e-08	3.81447e-08
-0.185	-9.53599999999999e-09	-1.6273e-08	-2.156e-08	-2.59257e-08	-2.95423e-08	-1.56705e-08	1.30495e-08	3.6361e-08	4.02392e-08	4.2844e-08
-0.18	-1.0955e-08	-1.8679e-08	-2.44443e-08	-2.9524e-08	-2.90223e-08	-1.4949e-09	2.85258e-08	4.31386e-08	4.5703e-08	4.85051e-08
-0.175	-1.242e-08	-2.128e-08	-2.78445e-08	-3.35675e-08	-1.89868e-08	1.47777e-08	4.25157e-08	4.89556e-08	5.18851e-08	5.49636e-08
-0.17	-1.4058e-08	-2.4034e-08	-3.17457e-08	-3.32852e-08	-2.2421e-09	3.33163e-08	5.1635e-08	5.54248999999999e-08	5.87981e-08	6.22759999999999e-08
-0.165	-1.5998e-08	-2.72296e-08	-3.61813e-08	-2.24881e-08	1.708e-08	5.03476e-08	5.88131e-08	6.27201999999999e-08	6.66662999999999e-08	7.07489999999999e-08
-0.16	-1.8095e-08	-3.0895e-08	-3.81239e-08	-3.91649999999999e-09	3.87393e-08	6.14460999999999e-08	6.68696e-08	7.10779999999999e-08	7.56691999999999e-08	8.04229999999999e-08
-0.155	-2.0359e-08	-3.50669e-08	-3.09443e-08	1.77985e-08	5.86354999999999e-08	6.98313999999999e-08	7.57359999999999e-08	8.07475999999999e-08	8.59199999999999e-08	9.10889999999999e-08
-0.15	-2.3113e-08	-3.98968e-08	-1.32038e-08	4.24152e-08	7.19102999999999e-08	7.94137999999999e-08	8.58654999999999e-08	9.17539999999999e-08	9.76479999999999e-08	1.02989e-07
-0.145	-2.6405e-08	-4.28745e-08	1.02187e-08	6.54537999999999e-08	8.18826999999999e-08	9.02677999999999e-08	9.74129999999999e-08	1.04194e-07	1.11079e-07	1.16847e-07
-0.14	-3.0017e-08	-3.66095e-08	3.66721e-08	8.10853999999999e-08	9.28914999999999e-08	1.023959e-07	1.10356e-07	1.18442e-07	1.26213e-07	1.32775e-07
-0.135	-3.40671e-08	-1.78764e-08	6.35278999999999e-08	9.26941999999999e-08	1.055022e-07	1.1615e-07	1.25273e-07	1.34613e-07	1.43104e-07	1.50619e-07
-0.13	-3.88157e-08	7.8992e-09	8.48315999999999e-08	1.052795e-07	1.198e-07	1.31797e-07	1.42531e-07	1.52786e-07	1.62205e-07	1.70894e-07
-0.125	-4.41349e-08	3.71396e-08	9.95022999999999e-08	1.194044e-07	1.35878e-07	1.49552e-07	1.61935e-07	1.73256e-07	1.83867e-07	1.9407e-07
-0.12	-4.80894e-08	6.78944999999999e-08	1.12916e-07	1.35433e-07	1.54144e-07	1.69733e-07	1.83599e-07	1.96439e-07	2.08474e-07	2.20122e-07
-0.115	-4.29446e-08	9.31480999999999e-08	1.283662e-07	1.53823e-07	1.74876e-07	1.9253e-07	2.08405e-07	2.22804e-07	2.3669e-07	2.49706e-07
-0.11	-2.32569999999998e-08	1.102754e-07	1.45916e-07	1.74527e-07	1.98389e-07	2.18347e-07	2.36970000000001e-07	2.52847000000001e-07	2.68961e-07	2.83688000000001e-07
-0.105	5.29370000000012e-09	1.253557e-07	1.65686e-07	1.98004e-07	2.25216e-07	2.47895e-07	2.69085e-07	2.86956000000001e-07	3.05546000000001e-07	3.22280000000001e-07
-0.1	3.76285000000001e-08	1.422612e-07	1.88314e-07	2.25153e-07	2.55834e-07	2.81637e-07	3.05239e-07	3.26029000000001e-07	3.46913e-07	3.65920000000001e-07
-0.095	7.22794000000001e-08	1.61453e-07	2.14155e-07	2.55915e-07	2.90624e-07	3.19654e-07	3.46477e-07	3.70567e-07	3.93755e-07	4.15211000000001e-07
