Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	2.76000000000002e-08	4.284e-08	2.87599999999999e-08	1.87599999999999e-08	1.57039999999999e-07	7.54399999999996e-08	5.74000000000002e-08	1.1228e-07	1.71960000000001e-07	1.22879999999999e-07
-0.295	1.74600000000001e-08	2.73833333333333e-08	2.80466666666666e-08	1.89899999999999e-08	1.1847e-07	7.2613333333333e-08	6.87733333333334e-08	1.00193333333334e-07	1.4177e-07	9.97299999999995e-08
-0.29	1.366e-08	2.4904e-08	2.3758e-08	2.5578e-08	8.90459999999999e-08	6.45079999999999e-08	7.08440000000001e-08	8.33440000000003e-08	1.14866e-07	8.43239999999999e-08
-0.285	1.0502e-08	1.9298e-08	2.6307e-08	3.349e-08	6.6204e-08	5.62500000000001e-08	7.72700000000001e-08	7.32280000000002e-08	9.61920000000003e-08	7.7478e-08
-0.28	8.46199999999998e-09	1.8537e-08	2.6773e-08	4.0172e-08	5.24640000000001e-08	4.90160000000001e-08	7.63080000000001e-08	5.32020000000001e-08	9.12980000000001e-08	7.23120000000001e-08
-0.275	8.586e-09	1.8225e-08	2.5685e-08	4.18200000000001e-08	5.17900000000001e-08	5.02700000000001e-08	7.0128e-08	4.7664e-08	8.60880000000001e-08	8.05580000000001e-08
-0.27	9.23000000000003e-09	1.5186e-08	2.7495e-08	4.233e-08	5.2364e-08	5.4866e-08	6.59219999999999e-08	5.87259999999999e-08	8.61739999999999e-08	9.66300000000001e-08
-0.265	9.42400000000002e-09	1.5368e-08	2.9488e-08	4.629e-08	5.2052e-08	5.21999999999999e-08	5.665e-08	6.80359999999998e-08	9.88779999999998e-08	9.8028e-08
-0.26	1.0677e-08	1.6542e-08	2.6144e-08	4.858e-08	5.61e-08	4.53079999999999e-08	4.9758e-08	8.54599999999998e-08	9.97459999999998e-08	9.423e-08
-0.255	1.186e-08	1.582e-08	2.2617e-08	4.698e-08	5.6314e-08	4.10939999999999e-08	5.4598e-08	1.07422e-07	8.82879999999999e-08	1.03084e-07
-0.25	1.1767e-08	1.7629e-08	2.467e-08	4.814e-08	4.41139999999999e-08	4.0888e-08	5.93560000000001e-08	1.1358e-07	8.1324e-08	1.06512e-07
-0.245	1.2383e-08	1.9407e-08	2.7113e-08	4.9532e-08	3.39819999999999e-08	4.67460000000001e-08	6.16940000000001e-08	1.08262e-07	6.55960000000001e-08	9.543e-08
-0.24	1.2447e-08	2.0007e-08	2.761e-08	4.76e-08	3.5962e-08	5.77740000000001e-08	6.4984e-08	9.528e-08	4.97080000000001e-08	9.1538e-08
-0.235	1.0899e-08	2.2416e-08	3.2758e-08	4.8812e-08	3.546e-08	7.0068e-08	6.71219999999999e-08	8.0556e-08	4.9422e-08	8.9768e-08
-0.23	1.1319e-08	2.5465e-08	3.9597e-08	5.1218e-08	3.4888e-08	7.8212e-08	7.48799999999999e-08	7.515e-08	5.3894e-08	7.86319999999999e-08
-0.225	1.2145e-08	2.7013e-08	3.7458e-08	4.9444e-08	4.9798e-08	7.9618e-08	8.3226e-08	7.44980000000001e-08	6.54699999999999e-08	7.60859999999999e-08
-0.22	1.1808e-08	2.7981e-08	3.0858e-08	4.718e-08	6.7756e-08	7.4024e-08	8.2236e-08	7.93780000000001e-08	8.50719999999999e-08	8.42439999999999e-08
-0.215	1.3491e-08	2.8299e-08	3.1356e-08	4.2194e-08	6.9336e-08	6.659e-08	8.58039999999999e-08	8.346e-08	1.02434e-07	9.2854e-08
-0.21	1.6188e-08	2.79831e-08	3.648e-08	3.401e-08	6.367e-08	6.3898e-08	9.4328e-08	7.1508e-08	1.08606e-07	1.0101e-07
-0.205	1.7154e-08	2.81991e-08	3.7106e-08	3.4504e-08	6.2168e-08	6.5924e-08	8.9004e-08	6.1802e-08	1.09892e-07	1.17862e-07
-0.2	1.7945e-08	2.8541e-08	4.218e-08	4.628e-08	6.0338e-08	6.9792e-08	8.25180000000001e-08	6.99600000000001e-08	1.15198e-07	1.33374e-07
-0.195	1.8947e-08	2.94849e-08	5.4136e-08	5.768e-08	6.0314e-08	7.24120000000001e-08	8.80440000000001e-08	8.2066e-08	1.19342e-07	1.3522e-07
-0.19	1.9111e-08	3.09748e-08	5.8239e-08	6.8608e-08	6.2746e-08	7.7042e-08	9.27160000000001e-08	9.54939999999999e-08	1.13472e-07	1.39638e-07
-0.185	1.869e-08	3.31179e-08	5.4769e-08	8.0486e-08	7.058e-08	9.0406e-08	9.3618e-08	1.17604e-07	1.1192e-07	1.53074e-07
-0.18	1.9458e-08	3.82333e-08	5.7611e-08	8.36940000000001e-08	8.348e-08	1.0265e-07	9.8482e-08	1.30842e-07	1.22616e-07	1.5305e-07
-0.175	2.2977e-08	4.63537e-08	6.351e-08	7.91720000000001e-08	9.45e-08	1.01634e-07	1.07186e-07	1.21796e-07	1.24452e-07	1.38158e-07
-0.17	2.7342e-08	5.21057e-08	6.4426e-08	8.1194e-08	1.0843e-07	1.08568e-07	1.21476e-07	1.18822e-07	1.22706e-07	1.44266e-07
