vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-1.06326e-08	-5.3521e-10	-5.6425e-09	3.5428e-06	-3.5198e-06	1.36e-07	-2.2581e-10	-1.4052e-07	3.4449e-06	-3.4241e-06	-4.0478e-06	1.7048e-10	4.0845e-06	3.444e-06	-3.4245e-06	-1.4702e-05	8.2222e-10	1.823e-05	3.441e-06	-3.4235e-06	-1.7766e-05	2.1523e-09	2.8864e-05	3.4615e-06	-3.4428e-06	-1.8886e-05	5.6663e-09	3.4588e-05	3.4724e-06	-3.4498e-06	-1.8692e-05	1.79456e-08	3.7664e-05	3.5002e-06	-3.48e-06
0.005	2.46592e-08	-5.5311e-10	-4.17198e-08	3.5384e-06	-3.5216e-06	1.03412e-06	-2.2287e-10	-1.7337e-06	3.4467e-06	-3.4249e-06	4.1464e-05	1.6819e-10	-4.0122e-05	3.4431e-06	-3.4262e-06	7.0618e-05	8.1661e-10	-0.0002333	3.4407e-06	-3.4236e-06	6.3834e-05	2.1294e-09	-0.00041216	3.4634e-06	-3.4372e-06	7.4144e-05	5.5593e-09	-0.00050404	3.4688e-06	-3.447e-06	7.3694e-05	1.75174e-08	-0.00055088	3.4924e-06	-3.4715e-06
0.01	5.7006e-08	-5.5768e-10	-7.37748e-08	3.5299e-06	-3.5134e-06	3.125e-06	-2.2408e-10	-3.1416e-06	3.4496e-06	-3.4329e-06	8.1174e-05	1.6801e-10	-8.3924e-05	3.4488e-06	-3.426e-06	0.00048692	8.0874e-10	-0.00048646	3.4399e-06	-3.4228e-06	0.00086976	2.0969e-09	-0.00087102	3.4489e-06	-3.4328e-06	0.0010702	5.4695e-09	-0.00106908	3.4677e-06	-3.4527e-06	0.00117	1.71088e-08	-0.0011772	3.4865e-06	-3.4662e-06
0.015	8.54912e-08	-5.5751e-10	-1.017296e-07	3.5227e-06	-3.5037e-06	4.3344e-06	-2.2573e-10	-4.3493e-06	3.4534e-06	-3.4337e-06	0.00012202	1.668e-10	-0.00012184	3.437e-06	-3.4196e-06	0.00072792	7.9905e-10	-0.00072738	3.4406e-06	-3.4199e-06	0.001316	2.0676e-09	-0.0013164	3.452e-06	-3.4322e-06	0.0016254	5.3668e-09	-0.0016244	3.4617e-06	-3.4438e-06	0.0017872	1.67044e-08	-0.0017872	3.4823e-06	-3.4691e-06
0.02	1.110768e-07	-5.6149e-10	-1.2716e-07	3.5171e-06	-3.5002e-06	5.4272e-06	-2.2271e-10	-5.4378e-06	3.4501e-06	-3.4275e-06	0.00015692	1.609e-10	-0.00015668	3.4373e-06	-3.4185e-06	0.00096136	7.9375e-10	-0.0009613	3.4406e-06	-3.4223e-06	0.001763	2.0455e-09	-0.0017602	3.4531e-06	-3.4345e-06	0.0021856	5.2738e-09	-0.002186	3.4625e-06	-3.4484e-06	0.0024064	1.631e-08	-0.0024064	3.4834e-06	-3.4656e-06
0.025	1.3376e-07	-5.592e-10	-1.5032e-07	3.5201e-06	-3.5011e-06	6.3729e-06	-2.2001e-10	-6.3694e-06	3.4483e-06	-3.4297e-06	0.0001882	1.6018e-10	-0.00018794	3.4366e-06	-3.4164e-06	0.0011846	7.8312e-10	-0.0011832	3.4402e-06	-3.4272e-06	0.0021958	2.0151e-09	-0.002196	3.4492e-06	-3.4348e-06	0.0027336	5.1849e-09	-0.0027336	3.4643e-06	-3.4495e-06	0.0030114	1.5947e-08	-0.0030122	3.4891e-06	-3.4717e-06
0.03	1.546e-07	-5.5989e-10	-1.7064e-07	3.5157e-06	-3.4954e-06	7.2204e-06	-2.2322e-10	-7.2222e-06	3.4482e-06	-3.4306e-06	0.0002169	1.6029e-10	-0.0002168	3.4357e-06	-3.4206e-06	0.0014008	7.7792e-10	-0.0013994	3.4434e-06	-3.4268e-06	0.0026292	1.9909e-09	-0.0026286	3.4494e-06	-3.4353e-06	0.0032876	5.1006e-09	-0.0032864	3.4621e-06	-3.4451e-06	0.003629	1.55812e-08	-0.0036268	3.4844e-06	-3.4677e-06
0.035	1.7406e-07	-5.6204e-10	-1.8926e-07	3.5094e-06	-3.4951e-06	7.985e-06	-2.2515e-10	-7.9906e-06	3.4465e-06	-3.4287e-06	0.0002429	1.5656e-10	-0.0002426	3.4359e-06	-3.416e-06	0.0016042	7.6867e-10	-0.0016034	3.4406e-06	-3.4267e-06	0.0030494	1.9637e-09	-0.003048	3.4502e-06	-3.4308e-06	0.0038278	5.0125e-09	-0.0038268	3.4635e-06	-3.4448e-06	0.0042332	1.52416e-08	-0.0042332	3.4793e-06	-3.4638e-06
0.04	1.9162e-07	-5.6627e-10	-2.0656e-07	3.5053e-06	-3.4885e-06	8.6617e-06	-2.2319e-10	-8.6613e-06	3.4457e-06	-3.4305e-06	0.00026662	1.5428e-10	-0.00026688	3.4387e-06	-3.4186e-06	0.0017998	7.6245e-10	-0.0017992	3.4388e-06	-3.4261e-06	0.0034624	1.9477e-09	-0.003461	3.4533e-06	-3.4383e-06	0.0043662	4.9269e-09	-0.004366	3.4617e-06	-3.4444e-06	0.0048356	1.48968e-08	-0.0048344	3.4789e-06	-3.4626e-06
0.045	2.0796e-07	-5.6737e-10	-2.2314e-07	3.5116e-06	-3.4924e-06	9.2819e-06	-2.2306e-10	-9.3001e-06	3.4474e-06	-3.4254e-06	0.00028874	1.5481e-10	-0.00028858	3.4395e-06	-3.4226e-06	0.0019892	7.5464e-10	-0.0019886	3.4338e-06	-3.4225e-06	0.0038752	1.9239e-09	-0.0038756	3.4523e-06	-3.4394e-06	0.0049086	4.8489e-09	-0.0049088	3.4616e-06	-3.449e-06	0.0054442	1.45888e-08	-0.0054432	3.4807e-06	-3.4612e-06
