Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	3.38080000000001e-07	1.112e-06	1.024e-06	2.57199999999999e-06	6.43999999999989e-07	5.97999999999998e-06
-0.295	2.69626666666667e-07	7.54666666666666e-07	8.46333333333332e-07	1.69933333333333e-06	9.2666666666666e-07	4.58333333333332e-06
-0.29	1.96004e-07	5.204e-07	6.48199999999999e-07	1.2096e-06	1.0148e-06	3.09299999999999e-06
-0.285	1.31922e-07	3.766e-07	5.256e-07	8.882e-07	1.1992e-06	2.346e-06
-0.28	7.78340000000002e-08	2.912e-07	4.26400000000001e-07	6.45199999999999e-07	1.392e-06	1.979e-06
-0.275	7.52500000000001e-08	2.754e-07	4.00000000000001e-07	5.942e-07	1.221e-06	1.946e-06
-0.27	8.3432e-08	2.85000000000001e-07	4.134e-07	7.11999999999999e-07	1.035e-06	2.129e-06
-0.265	7.86579999999999e-08	2.816e-07	4.276e-07	7.57799999999999e-07	1.158e-06	2.354e-06
-0.26	8.83879999999999e-08	2.438e-07	4.822e-07	7.148e-07	1.1938e-06	2.485e-06
-0.255	1.00184e-07	2.018e-07	5.06399999999999e-07	7.774e-07	1.2848e-06	2.5e-06
-0.25	1.02322e-07	2.122e-07	4.69199999999999e-07	9.38999999999999e-07	1.6788e-06	2.513e-06
-0.245	1.03092e-07	2.354e-07	4.712e-07	1.0598e-06	1.8728e-06	2.49e-06
-0.24	9.81860000000001e-08	2.074e-07	4.806e-07	1.1516e-06	1.6598e-06	2.497e-06
-0.235	1.11314e-07	1.858e-07	4.058e-07	1.214e-06	1.4328e-06	2.737e-06
-0.23	1.29278e-07	2.14e-07	4.158e-07	1.2814e-06	1.2242e-06	3.077e-06
-0.225	1.01748e-07	2.468e-07	5.162e-07	1.2562e-06	1.1458e-06	3.213e-06
-0.22	9.39940000000001e-08	2.792e-07	5.196e-07	1.0752e-06	1.439e-06	3.175e-06
-0.215	1.3941e-07	3.452e-07	5.29e-07	9.408e-07	1.949e-06	2.9e-06
-0.21	1.57984e-07	3.978e-07	6.35e-07	8.012e-07	2.405e-06	2.429e-06
-0.205	1.58634e-07	3.98e-07	6.87999999999999e-07	6.482e-07	2.4532e-06	2.361e-06
-0.2	1.99682e-07	4.16e-07	6.42999999999999e-07	6.69600000000001e-07	2.349e-06	2.737e-06
-0.195	2.2685e-07	4.79e-07	6.45399999999999e-07	8.56800000000001e-07	2.3542e-06	3.266e-06
-0.19	2.09768e-07	5.216e-07	7.21399999999999e-07	9.68999999999998e-07	2.1248e-06	3.872e-06
-0.185	2.08686e-07	5.214e-07	7.814e-07	1.093e-06	1.8502e-06	4.261e-06
-0.18	2.18152e-07	5.278e-07	8.22400000000001e-07	1.264e-06	1.934e-06	4.25500000000001e-06
-0.175	2.21008e-07	4.97e-07	9.01400000000001e-07	1.262e-06	1.9718e-06	3.949e-06
-0.17	2.29882e-07	4.06600000000001e-07	9.172e-07	1.225e-06	2.0062e-06	3.752e-06
-0.165	2.32996e-07	3.644e-07	8.614e-07	1.3552e-06	2.4766e-06	3.825e-06
-0.16	2.38096e-07	4.178e-07	8.662e-07	1.5002e-06	2.8376e-06	3.941e-06
-0.155	2.69272e-07	4.878e-07	9.18e-07	1.5378e-06	2.9804e-06	4.258e-06
-0.15	3.02774e-07	5.35e-07	9.93400000000002e-07	1.7218e-06	3.3696e-06	4.668e-06
-0.145	3.25578e-07	5.83599999999999e-07	1.1442e-06	1.9844e-06	3.5824e-06	5.308e-06
-0.14	3.74304e-07	6.362e-07	1.2716e-06	2.111e-06	3.4666e-06	6.474e-06
-0.135	4.2807e-07	6.982e-07	1.3288e-06	2.3196e-06	3.7312e-06	7.237e-06
-0.13	4.46686e-07	7.33399999999999e-07	1.4426e-06	2.6356e-06	4.2122e-06	7.263e-06
-0.125	4.63488e-07	8.01e-07	1.6074e-06	2.7884e-06	4.4096e-06	7.631e-06
-0.12	5.15006e-07	9.902e-07	1.8046e-06	2.8638e-06	4.757e-06	8.251e-06
-0.115	5.74746e-07	1.1756e-06	2.0092e-06	3.1274e-06	5.193e-06	8.512e-06
-0.11	6.15996e-07	1.2608e-06	2.222e-06	3.457e-06	5.496e-06	9.13800000000001e-06
-0.105	6.73098e-07	1.377e-06	2.4636e-06	3.7828e-06	6.181e-06	1.0436e-05
-0.1	7.56224e-07	1.5514e-06	2.639e-06	4.2862e-06	7.059e-06	1.1931e-05
