Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.000158868	0.01372354	0.132392	0.215236	0.24592	0.257792
0.005	0.000172609666666667	0.01286526	0.129661666666667	0.213552	0.244048666666667	0.256385333333333
0.01	0.000159347	0.011972936	0.1248284	0.2112468	0.2424436	0.255236
0.015	0.0001482874	0.010862028	0.120166	0.2089416	0.2409336	0.2541576
0.02	0.000131096	0.009707617	0.1148658	0.2066106	0.2397052	0.253398
0.025	0.0001091042	0.00857758	0.1093974	0.2042996	0.2387584	0.2530128
0.03	9.0844e-05	0.0073973	0.10398	0.201924	0.237922	0.25267
0.035	7.7612e-05	0.0063802	0.098716	0.19962	0.237456	0.25262
0.04	6.6371e-05	0.0055954	0.093522	0.19724	0.237112	0.25288
0.045	5.7202e-05	0.004914	0.088364	0.194906	0.236398	0.25274
0.05	4.987e-05	0.0043232	0.08332	0.192734	0.235438	0.252224
0.055	4.3765e-05	0.0038186	0.078336	0.190174	0.234286	0.25179
0.06	3.8568e-05	0.0033878	0.073484	0.187266	0.232866	0.251152
0.065	3.4362e-05	0.0030166	0.068782	0.184144	0.231116	0.249892
0.07	3.0805e-05	0.0026978	0.06425	0.180654	0.22946	0.24882
0.075	2.7425e-05	0.002424	0.059946	0.176988	0.22816	0.24818
0.08	2.4333e-05	0.0021962	0.055882	0.17356	0.22696	0.24748
0.085	2.2056e-05	0.0020074	0.052022	0.17034	0.22568	0.24684
0.09	2.0567e-05	0.0018448	0.048336	0.16712	0.22448	0.24654
0.095	1.9351e-05	0.0017054	0.044858	0.16374	0.22326	0.24622
0.1	1.8302e-05	0.0015796	0.04164	0.16014	0.2218	0.24558
0.105	1.7441e-05	0.0014684	0.038634	0.15642	0.22028	0.24488
0.11	1.6435e-05	0.001379	0.035804	0.15264	0.21878	0.2441
0.115	1.5325e-05	0.001303	0.033264	0.14894	0.21724	0.24326
0.12	1.4721e-05	0.0012398	0.0309079999999999	0.14528	0.2157	0.24252
0.125	1.4369e-05	0.0011988	0.02865	0.14146	0.21418	0.24188
0.13	1.3848e-05	0.0011654	0.026598	0.1374	0.21228	0.241
0.135	1.3666e-05	0.0011238	0.024782	0.13334	0.2102	0.24008
0.14	1.3864e-05	0.0010868	0.023134	0.12934	0.20838	0.23934
0.145	1.3766e-05	0.0010622	0.021636	0.12526	0.20654	0.23852
0.15	1.366e-05	0.001041	0.020286	0.1212	0.20452	0.23762
0.155	1.3941e-05	0.0010226	0.019056	0.1173	0.20274	0.23692
0.16	1.3998e-05	0.0010108	0.017916	0.11334	0.20098	0.23622
0.165	1.3633e-05	0.0009992	0.016888	0.10922	0.19884	0.23524
0.17	1.348e-05	0.0009822	0.015962	0.10512	0.19664	0.2342
0.175	1.3463e-05	0.0009666	0.015086	0.10102	0.19452	0.2332
0.18	1.3109e-05	0.0009558	0.014352	0.09698	0.19242	0.23226
0.185	1.3097e-05	0.000948799999999999	0.013766	0.09296	0.19008	0.2312
0.19	1.3413e-05	0.000942999999999999	0.01319	0.089	0.18764	0.23006
0.195	1.3119e-05	0.000939	0.012662	0.0853	0.18516	0.22896
0.2	1.2795e-05	0.000939400000000001	0.012276	0.0817000000000001	0.1825	0.2279
0.205	1.3141e-05	0.000933000000000002	0.011878	0.0781200000000001	0.17988	0.22676
0.21	1.3212e-05	0.000922800000000002	0.011424	0.0747000000000001	0.17746	0.22562
0.215	1.3014e-05	0.0009214	0.011052	0.07128	0.175	0.2246
0.22	1.3343e-05	0.000921799999999999	0.01077	0.0678	0.17248	0.22348
0.225	1.3031e-05	0.000916200000000001	0.010482	0.0645000000000001	0.16994	0.22222
0.23	1.2141e-05	0.0009132	0.01018	0.06132	0.16712	0.22104
