Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-4.704e-09	-1.00799999999999e-08	-3.04799999999999e-08	-1.80799999999999e-08	-4.25199999999999e-08	-7.07199999999998e-08
-0.295	-4.754e-09	-8.41666666666663e-09	-2.32016666666666e-08	-2.08499999999999e-08	-3.866e-08	-6.65599999999998e-08
-0.29	-4.2815e-09	-6.88399999999998e-09	-1.7821e-08	-1.9331e-08	-3.5188e-08	-5.638e-08
-0.285	-3.8301e-09	-6.52e-09	-1.3042e-08	-1.9082e-08	-3.10520000000001e-08	-5.1178e-08
-0.28	-3.6255e-09	-5.69500000000001e-09	-1.0361e-08	-1.8289e-08	-2.8228e-08	-4.75100000000001e-08
-0.275	-3.35770000000001e-09	-5.20500000000001e-09	-1.0187e-08	-1.631e-08	-2.571e-08	-4.49900000000001e-08
-0.27	-2.7465e-09	-5.43600000000001e-09	-9.88099999999999e-09	-1.452e-08	-2.336e-08	-4.4592e-08
-0.265	-2.6221e-09	-5.279e-09	-9.71599999999998e-09	-1.3717e-08	-2.2362e-08	-4.45759999999999e-08
-0.26	-2.9024e-09	-4.704e-09	-1.0205e-08	-1.3015e-08	-2.1804e-08	-4.3938e-08
-0.255	-2.4288e-09	-4.67599999999999e-09	-9.42399999999998e-09	-1.1827e-08	-2.0844e-08	-4.3256e-08
-0.25	-1.8239e-09	-5.257e-09	-8.02699999999999e-09	-1.18e-08	-2.0024e-08	-4.2772e-08
-0.245	-1.8441e-09	-5.323e-09	-7.756e-09	-1.3887e-08	-2.0422e-08	-4.34040000000001e-08
-0.24	-1.6132e-09	-4.481e-09	-7.748e-09	-1.4228e-08	-2.2094e-08	-4.44560000000001e-08
-0.235	-9.50500000000002e-10	-3.696e-09	-7.146e-09	-1.2082e-08	-2.2324e-08	-4.3458e-08
-0.23	-6.04600000000002e-10	-3.374e-09	-6.602e-09	-1.1415e-08	-2.1392e-08	-4.0672e-08
-0.225	-3.52700000000001e-10	-2.691e-09	-6.044e-09	-1.1147e-08	-2.148e-08	-3.651e-08
