Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-1.82200000000001e-09	-3.068e-09	-3.14e-09	-3.414e-09	-2.98599999999999e-09	-3.106e-09	-2.85599999999999e-09	-4.06599999999999e-09	-3.262e-09	-3.88399999999998e-09
-0.295	-1.96216666666667e-09	-2.69483333333333e-09	-2.63616666666666e-09	-2.856e-09	-2.75183333333333e-09	-2.79683333333333e-09	-2.66016666666666e-09	-3.40566666666666e-09	-3.10983333333333e-09	-3.61366666666665e-09
-0.29	-1.9179e-09	-2.3402e-09	-2.3052e-09	-2.4767e-09	-2.4631e-09	-2.5263e-09	-2.4946e-09	-3.0142e-09	-2.80470000000001e-09	-3.2297e-09
-0.285	-1.9116e-09	-2.0227e-09	-2.0181e-09	-2.1355e-09	-2.236e-09	-2.2682e-09	-2.3166e-09	-2.6012e-09	-2.5623e-09	-2.8502e-09
-0.28	-1.7803e-09	-1.7963e-09	-1.7654e-09	-1.8663e-09	-2.0056e-09	-2.0486e-09	-2.1546e-09	-2.2227e-09	-2.2949e-09	-2.5124e-09
-0.275	-1.6129e-09	-1.6329e-09	-1.6517e-09	-1.7034e-09	-1.7904e-09	-1.8756e-09	-1.9757e-09	-1.9812e-09	-2.0209e-09	-2.2513e-09
-0.27	-1.5247e-09	-1.4523e-09	-1.5751e-09	-1.5516e-09	-1.6156e-09	-1.6775e-09	-1.7563e-09	-1.8072e-09	-1.7935e-09	-1.941e-09
-0.265	-1.4386e-09	-1.349e-09	-1.418e-09	-1.4112e-09	-1.452e-09	-1.4712e-09	-1.5698e-09	-1.6005e-09	-1.6029e-09	-1.6272e-09
-0.26	-1.2724e-09	-1.3071e-09	-1.2434e-09	-1.2516e-09	-1.2678e-09	-1.2956e-09	-1.3716e-09	-1.3628e-09	-1.3709e-09	-1.4507e-09
-0.255	-1.156e-09	-1.1696e-09	-1.0931e-09	-1.056e-09	-1.05e-09	-1.0882e-09	-1.1133e-09	-1.1538e-09	-1.1348e-09	-1.2542e-09
-0.25	-1.1084e-09	-9.834e-10	-8.95899999999999e-10	-8.33799999999999e-10	-8.44099999999999e-10	-8.179e-10	-8.417e-10	-9.343e-10	-9.18599999999998e-10	-8.84499999999999e-10
-0.245	-1.0212e-09	-8.314e-10	-6.662e-10	-6.02799999999999e-10	-6.24499999999999e-10	-5.373e-10	-5.524e-10	-5.45999999999999e-10	-6.15199999999999e-10	-5.29399999999999e-10
-0.24	-8.452e-10	-6.684e-10	-4.567e-10	-3.97599999999999e-10	-3.445e-10	-2.75e-10	-2.23900000000001e-10	-1.25099999999999e-10	-2.794e-10	-3.01699999999999e-10
-0.235	-6.825e-10	-4.172e-10	-2.282e-10	-1.143e-10	-3.43000000000004e-11	5.45000000000004e-11	1.77399999999999e-10	2.08800000000001e-10	7.66999999999991e-11	8.12000000000001e-11
-0.23	-5.872e-10	-1.731e-10	2.88999999999996e-11	2.19699999999999e-10	3.03199999999999e-10	4.725e-10	5.869e-10	5.669e-10	5.73999999999999e-10	6.98999999999999e-10
-0.225	-4.319e-10	1.8e-11	3.19799999999999e-10	5.27999999999999e-10	6.69799999999999e-10	9.17899999999999e-10	1.0098e-09	1.062e-09	1.1787e-09	1.2375e-09
-0.22	-2.181e-10	2.466e-10	6.55799999999999e-10	8.89899999999999e-10	1.1103e-09	1.3801e-09	1.5126e-09	1.6487e-09	1.7862e-09	1.7319e-09
-0.215	-1.80999999999997e-11	5.434e-10	1.0379e-09	1.4093e-09	1.5884e-09	1.9326e-09	2.1194e-09	2.2695e-09	2.4816e-09	2.4962e-09
-0.21	1.372e-10	8.77500000000001e-10	1.4526e-09	1.9506e-09	2.1363e-09	2.6234e-09	2.8104e-09	3.0383e-09	3.3192e-09	3.45e-09
-0.205	3.657e-10	1.24e-09	1.9455e-09	2.4607e-09	2.7999e-09	3.3559e-09	3.6168e-09	3.9665e-09	4.1833e-09	4.3958e-09
-0.2	7.267e-10	1.7067e-09	2.5363e-09	3.1369e-09	3.5585e-09	4.1328e-09	4.5662e-09	4.9951e-09	5.15e-09	5.4328e-09
-0.195	1.1115e-09	2.2301e-09	3.1802e-09	3.9671e-09	4.4612e-09	5.0697e-09	5.5782e-09	6.0909e-09	6.3142e-09	6.7042e-09
-0.19	1.4479e-09	2.8068e-09	3.8889e-09	4.838e-09	5.5084e-09	6.2038e-09	6.6969e-09	7.3609e-09	7.6297e-09	8.1858e-09
-0.185	1.8217e-09	3.494e-09	4.7687e-09	5.7898e-09	6.6893e-09	7.4766e-09	8.0715e-09	8.8517e-09	9.131e-09	9.7201e-09
-0.18	2.3788e-09	4.2648e-09	5.8187e-09	6.9706e-09	8.0207e-09	8.94920000000001e-09	9.7238e-09	1.053e-08	1.09993e-08	1.1582e-08
-0.175	2.992e-09	5.1318e-09	6.9238e-09	8.3842e-09	9.6089e-09	1.07042e-08	1.15856e-08	1.2506e-08	1.32501e-08	1.40222e-08
-0.17	3.6038e-09	6.1455e-09	8.2261e-09	9.9636e-09	1.14481e-08	1.27121e-08	1.38186e-08	1.48219e-08	1.57731e-08	1.67773e-08
-0.165	4.3769e-09	7.3482e-09	9.8301e-09	1.17801e-08	1.35347e-08	1.50288e-08	1.64607e-08	1.75742e-08	1.86816e-08	1.97901e-08
-0.16	5.3721e-09	8.7092e-09	1.16202e-08	1.39054e-08	1.59002e-08	1.77043e-08	1.93578e-08	2.08192e-08	2.20694e-08	2.32616e-08
-0.155	6.4532e-09	1.02965e-08	1.36524e-08	1.63897e-08	1.86168e-08	2.07243e-08	2.26624e-08	2.43965e-08	2.5879e-08	2.72022e-08
-0.15	7.5394e-09	1.21786e-08	1.61162e-08	1.92139e-08	2.18494e-08	2.42223e-08	2.65881e-08	2.84406e-08	3.00484e-08	3.17437e-08
-0.145	8.83780000000001e-09	1.43351e-08	1.89957e-08	2.25121e-08	2.57267e-08	2.84322e-08	3.11244e-08	3.33838e-08	3.49442e-08	3.71459e-08
-0.14	1.04518e-08	1.68421e-08	2.22568e-08	2.64429e-08	3.03473e-08	3.34045e-08	3.63525e-08	3.9049e-08	4.09179e-08	4.33827e-08
-0.135	1.22682e-08	1.97708e-08	2.61393e-08	3.10212e-08	3.56917e-08	3.91574e-08	4.24675e-08	4.5387e-08	4.81141e-08	5.0631e-08
-0.13	1.43474e-08	2.31485e-08	3.06304e-08	3.63133e-08	4.18633e-08	4.58039e-08	4.96164e-08	5.2948e-08	5.6291e-08	5.9252e-08
-0.125	1.69494e-08	2.71123e-08	3.57118e-08	4.23466e-08	4.89412e-08	5.34436e-08	5.7997e-08	6.1937e-08	6.5612e-08	6.9412e-08
-0.12	1.99996e-08	3.17703e-08	4.1674e-08	4.93855e-08	5.6898e-08	6.2355e-08	6.7505e-08	7.2364e-08	7.6611e-08	8.0995e-08
-0.115	2.34226e-08	3.71423e-08	4.87138e-08	5.7888e-08	6.6172e-08	7.2845e-08	7.8531e-08	8.4478e-08	8.9397e-08	9.467e-08
-0.11	2.74635e-08	4.33503e-08	5.68275e-08	6.7721e-08	7.7242e-08	8.4945e-08	9.199e-08	9.8611e-08	1.04681e-07	1.11209e-07
-0.105	3.20201e-08	5.05128e-08	6.6161e-08	7.8755e-08	9.0471e-08	9.9026e-08	1.07563e-07	1.15124e-07	1.22423e-07	1.30028e-07
-0.1	3.7082e-08	5.87e-08	7.72e-08	9.1851e-08	1.05655e-07	1.15383e-07	1.25272e-07	1.34516e-07	1.42204e-07	1.50695e-07
-0.095	4.30226e-08	6.8356e-08	9.0091e-08	1.07498e-07	1.22682e-07	1.34328e-07	1.4629e-07	1.57394e-07	1.65238e-07	1.74909e-07
-0.09	5.00476e-08	7.9796e-08	1.05117e-07	1.25219e-07	1.42504e-07	1.5676e-07	1.71126e-07	1.84146e-07	1.92521e-07	2.04018e-07
-0.085	5.83822e-08	9.3396e-08	1.22591e-07	1.4543e-07	1.65852e-07	1.83256e-07	1.99675e-07	2.14518e-07	2.24723e-07	2.3752e-07
-0.08	6.8448e-08	1.09528e-07	1.42983e-07	1.69533e-07	1.92643e-07	2.13926e-07	2.32424e-07	2.49374e-07	2.62308e-07	2.76499e-07
-0.075	8.021e-08	1.28005e-07	1.67075e-07	1.97788e-07	2.23899e-07	2.49247e-07	2.71329e-07	2.90775e-07	3.04899e-07	3.2282e-07
-0.07	9.341e-08	1.49293e-07	1.95062e-07	2.30694e-07	2.60506e-07	2.90135e-07	3.16861e-07	3.38807e-07	3.5423e-07	3.75994e-07
-0.065	1.08697e-07	1.74056e-07	2.27398e-07	2.69522e-07	3.02092e-07	3.37799e-07	3.67649e-07	3.94107e-07	4.12899e-07	4.37329e-07
