gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
-1.48000000000002e-07	-1.36440000000004e-07	-5.08400000000013e-08	-2.24000000000007e-08	-2.24000000000007e-09	3.1999999999994e-10	3.26000000000007e-10
-1.42e-07	-9.43400000000001e-08	-3.58400000000004e-08	-1.34600000000003e-08	-4.19999999999992e-09	-5.30000000000019e-10	-3.52999999999985e-10
-1.48000000000001e-07	-5.05799999999993e-08	-1.68199999999998e-08	-7.04000000000006e-09	-3.27999999999995e-09	-3.69999999999967e-10	3.70000000000245e-11
-1.48000000000001e-07	-4.96800000000003e-08	-1.53000000000001e-08	-7.18000000000002e-09	-1.54000000000003e-09	-1.42999999999994e-09	-2.2999999999997e-10
-1.42e-07	-4.54800000000001e-08	-1.65000000000001e-08	-4.77999999999989e-09	-3.52999999999998e-09	-9.09999999999931e-10	-4.73999999999976e-10
-1.31999999999999e-07	-3.95000000000004e-08	-1.49599999999999e-08	-5.57999999999995e-09	-2.62000000000001e-09	-4.99999999999939e-10	-7.2699999999997e-10
-1.12e-07	-4.03e-08	-1.34399999999998e-08	-5.61999999999996e-09	-1.10000000000001e-09	-1.66999999999999e-09	-1.90999999999959e-10
-1.14000000000001e-07	-3.812e-08	-1.53999999999998e-08	-6.20000000000005e-09	-2.90999999999999e-09	-1.08999999999999e-09	-8.09999999999601e-11
-1.16e-07	-3.53399999999998e-08	-1.15200000000001e-08	-4.82000000000001e-09	-2.88999999999998e-09	-7.49999999999964e-10	-1.36699999999999e-09
-1.19999999999999e-07	-4.05399999999997e-08	-1.00399999999998e-08	-1.6e-09	-2.26999999999997e-09	-4.09999999999992e-10	-1.82000000000015e-10
-1.13999999999999e-07	-3.72599999999996e-08	-1.26399999999998e-08	-4.22000000000012e-09	-4.89999999999882e-10	-1.66000000000003e-09	-2.77000000000017e-10
-1.07999999999999e-07	-3.368e-08	-9.50000000000018e-09	-5.41999999999996e-09	-1.29999999999945e-10	-5.10000000000034e-10	-5.34000000000012e-10
-9.99999999999991e-08	-3.19600000000002e-08	-1.08800000000001e-08	-5.62000000000003e-09	-3.91000000000003e-09	-5.00000000000282e-11	-8.71000000000019e-10
-1.04e-07	-2.97999999999999e-08	-1.17199999999998e-08	-3.22000000000017e-09	-2.68000000000005e-09	-1.34000000000002e-09	-7.6000000000037e-11
-9.79999999999993e-08	-3.07199999999994e-08	-7.9399999999998e-09	-1.64000000000007e-09	-6.10000000000075e-10	-8.79999999999995e-10	-5.5000000000036e-11
-8.20000000000021e-08	-2.98800000000004e-08	-9.40000000000027e-09	-4.5800000000001e-09	-4.1000000000001e-10	-1.49999999999987e-10	-1.17000000000003e-09
