Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.37	-0.092502	-1.6617e-09	0.092512	2.7966e-07	-2.704e-07	-0.060864	-9.5028e-10	0.060872	2.796e-07	-2.6796e-07	-0.028936	-5.521e-10	0.02894	2.7888e-07	-2.6436e-07	-0.0059206	-2.7831e-10	0.0059222	2.7812e-07	-2.6104e-07	-0.0001767	-5.913e-11	0.00017674	2.7788e-07	-2.6002e-07	-2.1474e-06	1.0977e-10	2.1314e-06	2.7798e-07	-2.5988e-07	-4.21508e-08	2.8619e-10	2.36124e-08	2.78e-07	-2.5972e-07
0.375	-0.092178	-1.6759e-09	0.092188	2.7944e-07	-2.7034e-07	-0.060762	-9.5081e-10	0.060768	2.7924e-07	-2.6798e-07	-0.028874	-5.4507e-10	0.028878	2.7846e-07	-2.6426e-07	-0.0059018	-2.7492e-10	0.0058996	2.777e-07	-2.6094e-07	-0.00017556	-6.815e-11	0.0001757	2.7748e-07	-2.6006e-07	-2.132e-06	1.0457e-10	2.118e-06	2.7746e-07	-2.5984e-07	-4.15516e-08	2.7863e-10	2.34732e-08	2.7754e-07	-2.5972e-07
0.38	-0.091844	-1.6815e-09	0.091856	2.7914e-07	-2.7026e-07	-0.060644	-9.5398e-10	0.060652	2.7896e-07	-2.6784e-07	-0.02881	-5.4818e-10	0.028818	2.7798e-07	-2.6414e-07	-0.0058772	-2.7784e-10	0.0058752	2.7734e-07	-2.6104e-07	-0.00017448	-6.69e-11	0.00017462	2.7704e-07	-2.6004e-07	-2.1186e-06	9.968e-11	2.1041e-06	2.772e-07	-2.6002e-07	-4.0892e-08	2.7151e-10	2.33114e-08	2.771e-07	-2.5972e-07
0.385	-0.09151	-1.6954e-09	0.091514	2.787e-07	-2.7016e-07	-0.06054	-9.6183e-10	0.060542	2.7854e-07	-2.678e-07	-0.028756	-5.5428e-10	0.028754	2.7766e-07	-2.6414e-07	-0.0058548	-2.7818e-10	0.005854	2.7686e-07	-2.6102e-07	-0.00017338	-6.458e-11	0.00017346	2.7654e-07	-2.5996e-07	-2.105e-06	1.0147e-10	2.0901e-06	2.7646e-07	-2.5972e-07	-4.0275e-08	2.6394e-10	2.31872e-08	2.7656e-07	-2.5962e-07
0.39	-0.091142	-1.711e-09	0.091158	2.7834e-07	-2.7e-07	-0.060426	-9.5653e-10	0.060434	2.7812e-07	-2.6766e-07	-0.02869	-5.4907e-10	0.028694	2.7738e-07	-2.6412e-07	-0.0058296	-2.7646e-10	0.0058296	2.764e-07	-2.6106e-07	-0.00017228	-7.286e-11	0.00017238	2.7614e-07	-2.6008e-07	-2.0896e-06	9.473e-11	2.0746e-06	2.7616e-07	-2.5982e-07	-3.96716e-08	2.5996e-10	2.30148e-08	2.7614e-07	-2.5976e-07
0.395	-0.09078	-1.7208e-09	0.090796	2.7802e-07	-2.6994e-07	-0.060312	-9.6332e-10	0.060318	2.778e-07	-2.676e-07	-0.02863	-5.5235e-10	0.028632	2.7692e-07	-2.6414e-07	-0.0058072	-2.7948e-10	0.0058102	2.7598e-07	-2.6104e-07	-0.00017128	-7.074e-11	0.0001712	2.757e-07	-2.5998e-07	-2.0755e-06	8.69e-11	2.0616e-06	2.757e-07	-2.5988e-07	-3.91222e-08	2.5366e-10	2.28718e-08	2.7568e-07	-2.5968e-07
0.4	-0.090396	-1.7372e-09	0.09041	2.777e-07	-2.6976e-07	-0.060196	-9.6916e-10	0.0602	2.7748e-07	-2.6752e-07	-0.028566	-5.5563e-10	0.028568	2.7646e-07	-2.6404e-07	-0.0057878	-2.7947e-10	0.0057858	2.756e-07	-2.6094e-07	-0.00017002	-7.254e-11	0.00017014	2.7534e-07	-2.6002e-07	-2.0604e-06	8.989e-11	2.0465e-06	2.753e-07	-2.5986e-07	-3.85242e-08	2.4888e-10	2.27258e-08	2.753e-07	-2.5972e-07
0.405	-0.090008	-1.7479e-09	0.09002	2.7742e-07	-2.6968e-07	-0.060074	-9.7149e-10	0.06009	2.7716e-07	-2.674e-07	-0.028498	-5.5461e-10	0.028508	2.7612e-07	-2.6394e-07	-0.0057632	-2.7796e-10	0.0057628	2.7522e-07	-2.6086e-07	-0.0001691	-7.835e-11	0.00016912	2.7496e-07	-2.6e-07	-2.0484e-06	8.529e-11	2.0347e-06	2.749e-07	-2.598e-07	-3.79512e-08	2.3975e-10	2.25784e-08	2.7492e-07	-2.5976e-07
0.41	-0.089592	-1.761e-09	0.089604	2.7706e-07	-2.6956e-07	-0.059952	-9.6911e-10	0.059962	2.7682e-07	-2.674e-07	-0.02844	-5.517e-10	0.028444	2.7578e-07	-2.6406e-07	-0.0057408	-2.7911e-10	0.0057412	2.7484e-07	-2.61e-07	-0.00016798	-7.53e-11	0.00016818	2.7456e-07	-2.6008e-07	-2.0352e-06	7.881e-11	2.0206e-06	2.7454e-07	-2.5984e-07	-3.73868e-08	2.3305e-10	2.2426e-08	2.7444e-07	-2.5974e-07
0.415	-0.089182	-1.7789e-09	0.089182	2.767e-07	-2.694e-07	-0.05983	-9.7449e-10	0.059836	2.7644e-07	-2.6724e-07	-0.02837	-5.6173e-10	0.02838	2.7544e-07	-2.639e-07	-0.0057196	-2.8408e-10	0.0057214	2.7452e-07	-2.6096e-07	-0.00016696	-7.769e-11	0.00016716	2.7418e-07	-2.6002e-07	-2.0203e-06	7.713e-11	2.0063e-06	2.7408e-07	-2.599e-07	-3.68928e-08	2.2526e-10	2.226e-08	2.741e-07	-2.5966e-07
