|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	1.30000000000001e-09	-9.4000000000006e-10	-4.02000000000008e-09	-1.32e-08	-5.2400000000001e-08	-3.2240000000001e-08
-0.295	1.13333333333331e-10	-1.20833333333335e-09	-3.60833333333333e-09	-1.11199999999998e-08	-4.05233333333334e-08	-3.62200000000004e-08
-0.29	-4.02000000000002e-10	-1.56500000000002e-09	-3.69799999999997e-09	-9.15799999999991e-09	-2.7632e-08	-4.11840000000003e-08
-0.285	-9.08000000000003e-10	-1.82900000000002e-09	-3.31199999999996e-09	-7.81599999999995e-09	-1.74659999999998e-08	-4.32740000000001e-08
-0.28	-1.229e-09	-1.82100000000001e-09	-2.79999999999998e-09	-6.70400000000003e-09	-1.4318e-08	-4.4076e-08
-0.275	-1.24e-09	-1.609e-09	-2.49599999999999e-09	-1.11480000000001e-08	-1.45999999999999e-08	-4.38939999999999e-08
-0.27	-1.192e-09	-1.512e-09	-2.555e-09	-2.07060000000001e-08	-1.42939999999999e-08	-4.23279999999999e-08
-0.265	-1.193e-09	-1.437e-09	-2.81800000000001e-09	-2.5192e-08	-1.67879999999999e-08	-4.05499999999999e-08
-0.26	-1.165e-09	-1.32799999999999e-09	-3.05200000000001e-09	-2.453e-08	-1.88299999999999e-08	-4.00439999999999e-08
-0.255	-1.085e-09	-1.651e-09	-3.34700000000001e-09	-2.38199999999999e-08	-1.55619999999999e-08	-3.944e-08
-0.25	-1.023e-09	-2.24900000000001e-09	-3.61200000000001e-09	-1.86019999999999e-08	-1.266e-08	-3.7798e-08
-0.245	-1.07799999999999e-09	-2.39800000000001e-09	-3.43900000000001e-09	-8.70799999999997e-09	-1.2216e-08	-3.62619999999999e-08
-0.24	-1.09799999999999e-09	-2.34e-09	-3.096e-09	-3.72399999999996e-09	-1.1518e-08	-3.43259999999999e-08
-0.235	-1.023e-09	-2.413e-09	-3.05100000000002e-09	-4.09799999999999e-09	-1.11460000000001e-08	-3.1976e-08
-0.23	-1.025e-09	-2.232e-09	-3.084e-09	-4.60800000000004e-09	-1.10600000000001e-08	-3.06440000000001e-08
-0.225	-1.1e-09	-1.82600000000001e-09	-2.94599999999998e-09	-4.42800000000007e-09	-1.08100000000001e-08	-3.00080000000001e-08
-0.22	-1.04e-09	-1.70700000000001e-09	-2.78399999999999e-09	-4.14200000000006e-09	-1.05960000000001e-08	-2.92220000000001e-08
-0.215	-9.07000000000003e-10	-1.73200000000001e-09	-2.69599999999999e-09	-4.33600000000006e-09	-1.05380000000001e-08	-2.84100000000001e-08
-0.21	-8.96000000000001e-10	-1.66200000000001e-09	-2.55999999999997e-09	-4.38200000000004e-09	-1.0474e-08	-2.7354e-08
-0.205	-9.03000000000003e-10	-1.60300000000001e-09	-2.59499999999998e-09	-4.20400000000001e-09	-1.004e-08	-2.60000000000001e-08
-0.2	-8.06000000000002e-10	-1.581e-09	-2.734e-09	-4.41999999999998e-09	-9.31599999999995e-09	-2.4664e-08
-0.195	-7.62000000000002e-10	-1.55e-09	-2.61100000000002e-09	-4.65599999999997e-09	-8.97799999999994e-09	-2.3898e-08
-0.19	-8.33000000000003e-10	-1.48e-09	-2.36700000000003e-09	-4.27599999999994e-09	-8.96399999999998e-09	-2.36280000000001e-08
-0.185	-8.53e-10	-1.437e-09	-2.34000000000002e-09	-3.83999999999992e-09	-8.54400000000003e-09	-2.3432e-08
-0.18	-8.15999999999997e-10	-1.392e-09	-2.31100000000001e-09	-3.83999999999995e-09	-7.91000000000003e-09	-2.33559999999999e-08
-0.175	-8.40999999999999e-10	-1.393e-09	-2.14700000000001e-09	-3.93999999999996e-09	-7.59e-09	-2.26739999999998e-08
-0.17	-8.21999999999999e-10	-1.41100000000001e-09	-2.18800000000001e-09	-4.01799999999998e-09	-7.19000000000001e-09	-2.08719999999999e-08
-0.165	-7.08999999999998e-10	-1.406e-09	-2.239e-09	-4.00400000000005e-09	-6.83e-09	-1.916e-08
-0.16	-6.62999999999998e-10	-1.374e-09	-2.14700000000001e-09	-3.99600000000008e-09	-6.89199999999997e-09	-1.8424e-08
-0.155	-6.09999999999998e-10	-1.321e-09	-2.00400000000002e-09	-3.80600000000003e-09	-7.44399999999998e-09	-1.79760000000001e-08
-0.15	-4.82999999999999e-10	-1.28099999999999e-09	-1.74e-09	-3.45000000000001e-09	-7.98599999999997e-09	-1.79000000000001e-08
-0.145	-4.11e-10	-1.275e-09	-1.47199999999997e-09	-3.47600000000002e-09	-7.89399999999996e-09	-1.7826e-08
-0.14	-4.53999999999998e-10	-1.216e-09	-1.43899999999997e-09	-3.26600000000001e-09	-7.48999999999995e-09	-1.76719999999999e-08
-0.135	-4.59999999999998e-10	-1.034e-09	-1.405e-09	-2.726e-09	-7.14199999999993e-09	-1.77779999999999e-08
-0.13	-3.78e-10	-1.098e-09	-1.33700000000002e-09	-3.04200000000001e-09	-6.69399999999992e-09	-1.72179999999999e-08
-0.125	-3.26999999999999e-10	-1.269e-09	-1.75300000000001e-09	-3.52600000000001e-09	-5.51599999999995e-09	-1.63279999999999e-08
-0.12	-3.06999999999997e-10	-1.18099999999999e-09	-2.29300000000001e-09	-3.49799999999995e-09	-4.04600000000001e-09	-1.5938e-08
-0.115	-3.05999999999998e-10	-1.079e-09	-2.37799999999999e-09	-4.10199999999992e-09	-3.81400000000003e-09	-1.5266e-08
-0.11	-2.46000000000001e-10	-1.06e-09	-2.31299999999997e-09	-4.69599999999995e-09	-4.61000000000002e-09	-1.41000000000001e-08
-0.105	-1.52000000000002e-10	-7.85000000000001e-10	-2.03799999999997e-09	-4.26599999999996e-09	-4.814e-09	-1.33640000000001e-08
