vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.235	7.96e-11	-1.6808e-10	8.626e-11	3.1216e-07	-3.1214e-07	8.164e-11	-1.7128e-10	8.427000000000001e-11	3.1208e-07	-3.1204e-07	9.63e-11	-1.8294e-10	8.575e-11	3.1194e-07	-3.1192e-07	9.770000000000001e-11	-1.8852e-10	8.516e-11	3.1184e-07	-3.119e-07	1.179e-10	-1.9839000000000003e-10	8.317000000000001e-11	3.1186e-07	-3.1184e-07	1.2138e-10	-2.077e-10	8.268e-11	3.1208e-07	-3.118e-07	1.3415000000000002e-10	-2.1836e-10	8.16e-11	3.1182e-07	-3.1178e-07	1.4830000000000002e-10	-2.3114e-10	8.207e-11	3.12e-07	-3.1178e-07	1.6231e-10	-2.4016000000000003e-10	8.063000000000001e-11	3.1184e-07	-3.1178e-07	1.6968e-10	-2.544e-10	8.028e-11	3.1182e-07	-3.1182e-07	1.8274e-10	-2.6612e-10	7.809000000000001e-11	3.1188e-07	-3.1166e-07
-0.23	7.627000000000001e-11	-1.5542000000000002e-10	8.181000000000001e-11	3.1224e-07	-3.1218e-07	8.176000000000001e-11	-1.6504e-10	8.182e-11	3.1188e-07	-3.12e-07	8.853e-11	-1.7599e-10	8.187000000000001e-11	3.1188e-07	-3.1202e-07	9.37e-11	-1.8061e-10	8.053e-11	3.1198e-07	-3.1196e-07	1.1482e-10	-1.9109e-10	8.045e-11	3.1206e-07	-3.1204e-07	1.1777e-10	-1.9686e-10	7.85e-11	3.1204e-07	-3.1194e-07	1.3161e-10	-2.0899e-10	7.809000000000001e-11	3.118e-07	-3.1204e-07	1.4252000000000002e-10	-2.1873000000000003e-10	7.777e-11	3.1192e-07	-3.1194e-07	1.5581e-10	-2.3159e-10	7.752e-11	3.1184e-07	-3.1174e-07	1.6222e-10	-2.4359000000000003e-10	7.578000000000001e-11	3.1192e-07	-3.1172e-07	1.7382000000000003e-10	-2.5565000000000004e-10	7.429000000000001e-11	3.1188e-07	-3.1186e-07
-0.225	7.184000000000001e-11	-1.4990000000000002e-10	7.783e-11	3.1214e-07	-3.1218e-07	7.323e-11	-1.5627000000000002e-10	7.752e-11	3.1204e-07	-3.1204e-07	8.113e-11	-1.6432e-10	7.691000000000001e-11	3.1202e-07	-3.1204e-07	9.118e-11	-1.7343000000000002e-10	7.73e-11	3.1186e-07	-3.1188e-07	1.0882e-10	-1.8085000000000003e-10	7.623e-11	3.1186e-07	-3.1188e-07	1.141e-10	-1.8923e-10	7.568e-11	3.1182e-07	-3.118e-07	1.2742e-10	-2.0183e-10	7.53e-11	3.1198e-07	-3.118e-07	1.4117000000000002e-10	-2.1218e-10	7.428e-11	3.118e-07	-3.1178e-07	1.5269000000000002e-10	-2.1954000000000002e-10	7.285000000000001e-11	3.118e-07	-3.1178e-07	1.5552000000000002e-10	-2.3451e-10	7.284e-11	3.1176e-07	-3.1172e-07	1.7466000000000002e-10	-2.473e-10	7.111e-11	3.1186e-07	-3.1194e-07
-0.22	6.698000000000001e-11	-1.4350000000000002e-10	7.501e-11	3.1224e-07	-3.1228e-07	7.007000000000001e-11	-1.4705e-10	7.334e-11	3.1188e-07	-3.119e-07	7.841e-11	-1.5759000000000002e-10	7.253e-11	3.121e-07	-3.1206e-07	8.548000000000001e-11	-1.6361000000000002e-10	7.268e-11	3.1188e-07	-3.12e-07	1.0235e-10	-1.715e-10	7.167000000000001e-11	3.1208e-07	-3.1182e-07	1.1268e-10	-1.8199e-10	7.200000000000001e-11	3.12e-07	-3.1198e-07	1.187e-10	-1.9072e-10	7.016e-11	3.1198e-07	-3.1196e-07	1.3483e-10	-2.0196e-10	7.013000000000001e-11	3.1192e-07	-3.1196e-07	1.4407e-10	-2.1079000000000003e-10	6.856000000000001e-11	3.1198e-07	-3.1196e-07	1.5272000000000002e-10	-2.2434e-10	6.824e-11	3.1198e-07	-3.1178e-07	1.6471000000000002e-10	-2.3628000000000004e-10	6.67e-11	3.1196e-07	-3.1186e-07
-0.215	6.599000000000001e-11	-1.3698e-10	7.187e-11	3.1208e-07	-3.1212e-07	6.452e-11	-1.4197e-10	6.972e-11	3.1192e-07	-3.1206e-07	7.305000000000001e-11	-1.5143e-10	7.008e-11	3.1204e-07	-3.119e-07	8.136e-11	-1.5577000000000002e-10	6.899e-11	3.1202e-07	-3.1194e-07	9.426e-11	-1.6457e-10	6.853000000000001e-11	3.1184e-07	-3.1184e-07	1.0598e-10	-1.7233e-10	6.757e-11	3.1176e-07	-3.118e-07	1.1418e-10	-1.8211e-10	6.751000000000001e-11	3.1178e-07	-3.1178e-07	1.3073e-10	-1.9274e-10	6.585000000000001e-11	3.1192e-07	-3.119e-07	1.4388e-10	-2.0291000000000003e-10	6.62e-11	3.1202e-07	-3.1176e-07	1.4124000000000002e-10	-2.1388e-10	6.431000000000001e-11	3.1192e-07	-3.1194e-07	1.6205000000000002e-10	-2.2404e-10	6.203e-11	3.1176e-07	-3.1194e-07
-0.21	5.499e-11	-1.2839e-10	6.576e-11	3.1206e-07	-3.12e-07	6.352e-11	-1.3411000000000002e-10	6.785e-11	3.1202e-07	-3.1192e-07	7.26e-11	-1.4237000000000002e-10	6.640000000000001e-11	3.1208e-07	-3.1204e-07	8.144e-11	-1.4925e-10	6.713e-11	3.1216e-07	-3.1206e-07	9.261e-11	-1.5816e-10	6.626e-11	3.1182e-07	-3.1182e-07	1.0274e-10	-1.6257e-10	6.307000000000001e-11	3.1188e-07	-3.118e-07	1.0755e-10	-1.7595000000000002e-10	6.32e-11	3.1196e-07	-3.1196e-07	1.2135e-10	-1.8312e-10	6.211e-11	3.118e-07	-3.1176e-07	1.3657e-10	-1.9372e-10	6.135e-11	3.1178e-07	-3.1184e-07	1.4085e-10	-2.0522e-10	6.023000000000001e-11	3.1176e-07	-3.118e-07	1.5781000000000002e-10	-2.1757e-10	5.938e-11	3.118e-07	-3.1178e-07
-0.205	5.67e-11	-1.2156000000000002e-10	6.425000000000001e-11	3.1206e-07	-3.123e-07	5.758e-11	-1.2785e-10	6.301000000000001e-11	3.1186e-07	-3.1206e-07	6.499e-11	-1.3422e-10	6.17e-11	3.1202e-07	-3.1184e-07	7.683e-11	-1.4227000000000002e-10	6.224000000000001e-11	3.1182e-07	-3.1178e-07	8.345e-11	-1.4964e-10	6.155000000000001e-11	3.12e-07	-3.1184e-07	1.0205e-10	-1.5821000000000002e-10	6.138e-11	3.1188e-07	-3.118e-07	1.0506e-10	-1.6662000000000002e-10	6.047e-11	3.118e-07	-3.1172e-07	1.2311e-10	-1.7659e-10	5.954000000000001e-11	3.1182e-07	-3.1194e-07	1.2833e-10	-1.8331e-10	5.7160000000000006e-11	3.1194e-07	-3.1196e-07	1.3406e-10	-1.9784e-10	5.828e-11	3.1198e-07	-3.1202e-07	1.5257000000000002e-10	-2.0729e-10	5.702000000000001e-11	3.1174e-07	-3.1172e-07
-0.2	5.368e-11	-1.1609e-10	6.124e-11	3.1224e-07	-3.1222e-07	5.263e-11	-1.2003e-10	5.943000000000001e-11	3.1186e-07	-3.1188e-07	6.615e-11	-1.2831000000000002e-10	6.038e-11	3.1186e-07	-3.118e-07	7.257e-11	-1.3457e-10	5.915000000000001e-11	3.1202e-07	-3.1198e-07	7.974e-11	-1.4091e-10	5.7960000000000006e-11	3.1186e-07	-3.118e-07	9.564e-11	-1.4991e-10	5.666e-11	3.1184e-07	-3.1182e-07	9.474e-11	-1.5834000000000002e-10	5.602e-11	3.1204e-07	-3.12e-07	1.1347e-10	-1.6820000000000002e-10	5.6030000000000006e-11	3.1178e-07	-3.1176e-07	1.2204e-10	-1.7661000000000002e-10	5.4280000000000005e-11	3.118e-07	-3.119e-07	1.288e-10	-1.8634000000000003e-10	5.387e-11	3.1198e-07	-3.1174e-07	1.4823e-10	-1.9770000000000003e-10	5.2570000000000006e-11	3.1174e-07	-3.1172e-07
-0.195	4.930000000000001e-11	-1.0923e-10	5.695000000000001e-11	3.1214e-07	-3.1224e-07	5.502000000000001e-11	-1.1623e-10	5.7080000000000005e-11	3.1196e-07	-3.1188e-07	6.180000000000001e-11	-1.2369e-10	5.6980000000000006e-11	3.1188e-07	-3.1206e-07	7.29e-11	-1.2879e-10	5.5450000000000006e-11	3.1206e-07	-3.1196e-07	7.696000000000001e-11	-1.3562000000000002e-10	5.503e-11	3.1186e-07	-3.1178e-07	9.271000000000001e-11	-1.4216e-10	5.332e-11	3.1192e-07	-3.1206e-07	9.276e-11	-1.4948e-10	5.3260000000000005e-11	3.118e-07	-3.1172e-07	1.0906e-10	-1.5840000000000002e-10	5.1910000000000005e-11	3.1178e-07	-3.1186e-07	1.1617e-10	-1.6907000000000002e-10	5.128e-11	3.1192e-07	-3.1196e-07	1.2483e-10	-1.7897e-10	4.967e-11	3.1176e-07	-3.117e-07	1.4068e-10	-1.8911e-10	4.8450000000000005e-11	3.1174e-07	-3.1172e-07
-0.19	4.444e-11	-1.0407e-10	5.364e-11	3.12e-07	-3.1224e-07	4.657e-11	-1.0942e-10	5.313e-11	3.1194e-07	-3.1188e-07	5.6540000000000006e-11	-1.1562e-10	5.3e-11	3.1204e-07	-3.1202e-07	7.061e-11	-1.2266000000000002e-10	5.3260000000000005e-11	3.1204e-07	-3.1188e-07	7.228e-11	-1.2874e-10	5.255e-11	3.1184e-07	-3.1184e-07	8.865000000000001e-11	-1.3600000000000002e-10	5.04e-11	3.1204e-07	-3.1182e-07	9.127e-11	-1.4515e-10	5.1370000000000006e-11	3.1182e-07	-3.1188e-07	1.0471e-10	-1.5271e-10	4.916e-11	3.1176e-07	-3.1172e-07	1.1296e-10	-1.6054000000000002e-10	4.8160000000000005e-11	3.118e-07	-3.1204e-07	1.1962e-10	-1.7233e-10	4.8270000000000005e-11	3.118e-07	-3.12e-07	1.4296000000000002e-10	-1.8161e-10	4.6270000000000005e-11	3.1176e-07	-3.1188e-07
-0.185	4.166e-11	-9.894000000000001e-11	5.0710000000000005e-11	3.1222e-07	-3.1202e-07	4.774e-11	-1.0036e-10	5.011e-11	3.1192e-07	-3.1188e-07	5.4210000000000006e-11	-1.0953e-10	4.971e-11	3.1192e-07	-3.1196e-07	6.625e-11	-1.145e-10	4.9730000000000006e-11	3.1202e-07	-3.1206e-07	6.776000000000001e-11	-1.2001e-10	4.8640000000000006e-11	3.1192e-07	-3.1202e-07	8.715e-11	-1.3013000000000002e-10	4.837e-11	3.118e-07	-3.118e-07	8.377000000000001e-11	-1.3625000000000002e-10	4.697000000000001e-11	3.1198e-07	-3.1194e-07	9.895e-11	-1.4566000000000002e-10	4.629e-11	3.119e-07	-3.1178e-07	1.016e-10	-1.5295e-10	4.3900000000000005e-11	3.1186e-07	-3.12e-07	1.1966e-10	-1.6338e-10	4.414e-11	3.1194e-07	-3.1194e-07	1.3309e-10	-1.7375000000000002e-10	4.2300000000000005e-11	3.1168e-07	-3.1178e-07
-0.18	4.079e-11	-9.303e-11	4.788000000000001e-11	3.1216e-07	-3.1214e-07	4.294e-11	-9.696e-11	4.72e-11	3.1208e-07	-3.1204e-07	5.212e-11	-1.0339e-10	4.756e-11	3.1188e-07	-3.1182e-07	6.484e-11	-1.0932e-10	4.5690000000000006e-11	3.1204e-07	-3.118e-07	6.523e-11	-1.1486e-10	4.5610000000000005e-11	3.12e-07	-3.1196e-07	8.036e-11	-1.2135e-10	4.395e-11	3.1186e-07	-3.1178e-07	8.126000000000001e-11	-1.2944000000000002e-10	4.319e-11	3.1178e-07	-3.1176e-07	9.528e-11	-1.379e-10	4.302e-11	3.1174e-07	-3.119e-07	1.0365e-10	-1.4576000000000002e-10	4.2270000000000006e-11	3.1196e-07	-3.1178e-07	1.0969e-10	-1.5592000000000002e-10	4.025e-11	3.118e-07	-3.118e-07	1.3184e-10	-1.6346000000000002e-10	3.887e-11	3.1192e-07	-3.119e-07
