gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
1.1554e-08	1.76278e-06	0.000157448	0.00800116	0.01622	0.0174944	0.0170444
1.14e-08	1.65549e-06	0.000219348	0.00750398	0.031244	0.053495	0.0688678
1.0913e-08	1.44262e-06	0.000230274	0.0070314	0.038456	0.0719238	0.0958996
9.345e-09	1.24978e-06	0.00016803	0.006999	0.030076	0.05354	0.070368
8.205e-09	1.09956e-06	0.00014827	0.006429	0.029022	0.052532	0.069274
7.971e-09	9.9276e-07	0.00013167	0.005792	0.028372	0.052288	0.06922
7.008e-09	8.9274e-07	0.00011964	0.005466	0.027632	0.05156	0.06876
5.934e-09	8.1056e-07	0.00010896	0.005092	0.026632	0.0509	0.06844
6.082e-09	7.46140000000001e-07	9.718e-05	0.00474	0.026118	0.05024	0.06792
6.046e-09	6.8392e-07	8.884e-05	0.004436	0.025574	0.0495	0.06708
5.011e-09	6.35419999999999e-07	8.213e-05	0.00416	0.0245	0.04866	0.06682
4.913e-09	5.94180000000001e-07	7.568e-05	0.00386600000000001	0.0237	0.04788	0.0664
4.813e-09	5.6646e-07	7.125e-05	0.003616	0.02308	0.04722	0.0656199999999999
4.675e-09	5.45799999999999e-07	6.82699999999999e-05	0.00339799999999999	0.0223	0.0465199999999999	0.0649799999999999
4.334e-09	5.2388e-07	6.471e-05	0.003188	0.02148	0.0458	0.06448
4.401e-09	5.0836e-07	6.212e-05	0.002962	0.02064	0.0448	0.06362
4.7e-09	4.9938e-07	6.04099999999999e-05	0.00279199999999999	0.02022	0.04424	0.06336
4.209e-09	4.82360000000001e-07	5.87700000000001e-05	0.002666	0.01948	0.0435600000000001	0.0626600000000001
4.359e-09	4.85640000000001e-07	5.62000000000001e-05	0.00250400000000001	0.01872	0.04272	0.06228
4.3e-09	4.90099999999999e-07	5.69999999999999e-05	0.00239399999999999	0.01824	0.04196	0.0617599999999999
4.63000000000001e-09	4.85259999999999e-07	5.48199999999999e-05	0.002326	0.0175	0.0412	0.06088
4.219e-09	4.8266e-07	5.29499999999999e-05	0.002164	0.01674	0.0402	0.0601400000000001
4.26499999999999e-09	4.75460000000001e-07	5.711e-05	0.002042	0.01618	0.0397599999999999	0.05974
4.97000000000001e-09	5.0496e-07	6.46100000000001e-05	0.001976	0.01566	0.03902	0.05912
4.50400000000001e-09	4.992e-07	6.21300000000001e-05	0.001924	0.01504	0.038	0.0583400000000001
4.72099999999999e-09	4.77419999999999e-07	4.46e-05	0.00186999999999999	0.01454	0.0373199999999999	0.05772
4.879e-09	4.9618e-07	4.63999999999999e-05	0.001772	0.01392	0.0364799999999999	0.0564999999999999
5.299e-09	5.06099999999999e-07	5.68e-05	0.001768	0.0133	0.03592	0.0562599999999999
4.694e-09	5.21800000000001e-07	5.54000000000001e-05	0.00169000000000001	0.01278	0.0351800000000001	0.05566
5.306e-09	5.21100000000002e-07	5.84000000000001e-05	0.00162799999999999	0.0124	0.03436	0.0550600000000001
5.879e-09	5.14559999999999e-07	6.27999999999999e-05	0.00160199999999999	0.01196	0.03328	0.0544199999999999
5.99800000000001e-09	5.3526e-07	5.79999999999999e-05	0.001528	0.01142	0.0326	0.05354
5.806e-09	5.3966e-07	5.26000000000001e-05	0.001592	0.01092	0.0319199999999999	0.05286
4.71199999999999e-09	5.51119999999999e-07	5.35999999999999e-05	0.001572	0.01058	0.03124	0.0522199999999998
5.64000000000001e-09	5.80580000000001e-07	5.28e-05	0.00147	0.01012	0.0306000000000001	0.0513400000000002
6.09e-09	4.72000000000002e-07	5.52000000000002e-05	0.00139200000000001	0.0097	0.0296400000000001	0.0507000000000001
6.25999999999999e-09	4.53999999999998e-07	5.92e-05	0.001402	0.00930000000000001	0.0289999999999999	0.0501399999999999
6.59000000000001e-09	5.75999999999999e-07	5.49999999999998e-05	0.001444	0.00876000000000001	0.02806	0.0510999999999999
6.42e-09	5.92000000000001e-07	5.83999999999998e-05	0.001396	0.00836	0.0273799999999999	0.05024
5.92999999999999e-09	5.68e-07	5.64e-05	0.001376	0.00817999999999999	0.0268599999999999	0.0474
6.28000000000002e-09	5.58000000000001e-07	5.66000000000002e-05	0.001278	0.00802	0.0260000000000002	0.0472000000000001
6.94000000000001e-09	5.5e-07	6.00000000000002e-05	0.001248	0.0077	0.0253800000000001	0.0464000000000002
6.45999999999999e-09	5.72e-07	5.69999999999999e-05	0.001298	0.00733999999999999	0.0245999999999999	0.0455999999999999
6.10999999999999e-09	5.98e-07	5.63999999999999e-05	0.00125	0.00682	0.02374	0.0447999999999998
6.45999999999999e-09	5.61999999999999e-07	5.58e-05	0.001284	0.00654000000000001	0.0231799999999999	0.0436
6.22e-09	5.23999999999998e-07	5.41999999999999e-05	0.001228	0.00652	0.0224399999999999	0.0430000000000001
6.26000000000001e-09	5.28000000000002e-07	5.28e-05	0.00119	0.00691999999999999	0.0217200000000001	0.0426
6.81000000000001e-09	5.46000000000001e-07	5.92000000000001e-05	0.001202	0.00612000000000006	0.0210800000000001	0.0418000000000001
6.66999999999999e-09	6.17999999999999e-07	5.14000000000002e-05	0.00115	0.00487999999999998	0.0201999999999999	0.0406
6.77e-09	5.46000000000002e-07	5.46000000000001e-05	0.00119	0.00511999999999995	0.01978	0.0399999999999999
1.038e-08	5.19999999999999e-07	5.87999999999998e-05	0.001158	0.00541999999999999	0.0190200000000001	0.0392
9.98999999999997e-09	5.58e-07	4.81999999999999e-05	0.001072	0.00522000000000005	0.0182999999999999	0.0385999999999999
3.52e-09	4.88e-07	5.58e-05	0.001206	0.00472000000000007	0.0177399999999999	0.038
3.19e-09	5.3e-07	5.12000000000001e-05	0.001072	0.00449999999999999	0.0172399999999999	0.0366
6.42e-09	5.54e-07	4.52000000000001e-05	0.000865999999999995	0.00495999999999994	0.01664	0.0356
7.97e-09	5.93999999999998e-07	5.37999999999997e-05	0.000987999999999997	0.00441999999999994	0.0157200000000001	0.0358
6.68000000000002e-09	5.24000000000003e-07	5.08000000000001e-05	0.00108800000000001	0.00378000000000004	0.0154200000000001	0.0348000000000001
5.73000000000002e-09	5.08000000000001e-07	4.80000000000004e-05	0.000944000000000005	0.00396000000000009	0.01488	0.0336000000000003
7.39999999999999e-09	5.45999999999999e-07	4.81999999999999e-05	0.000928000000000007	0.00417999999999998	0.01414	0.0337999999999999
7.03999999999998e-09	4.14000000000001e-07	4.02e-05	0.000952000000000005	0.00385999999999997	0.0134800000000001	0.0327999999999998
5.80000000000002e-09	6.81999999999997e-07	5.01999999999999e-05	0.000837999999999999	0.00346	0.0132999999999999	0.0310000000000001
5.40000000000002e-09	6.48000000000001e-07	5.78e-05	0.000921999999999999	0.00368	0.0125999999999999	0.0296000000000001
7.17999999999996e-09	3.24000000000002e-07	4.52000000000001e-05	0.000891999999999993	0.00334000000000002	0.01188	0.0296000000000001
7.34999999999997e-09	4.61999999999999e-07	3.95999999999997e-05	0.000980000000000001	0.00335999999999999	0.0118	0.0292
7.21000000000001e-09	5.59999999999999e-07	4.51999999999998e-05	0.000980000000000001	0.00335999999999999	0.0115599999999999	0.0281999999999997
8.24e-09	5.41999999999997e-07	4.81999999999999e-05	0.000735999999999998	0.00297999999999999	0.0106399999999999	0.0275999999999998
9.32e-09	5.16e-07	4.64000000000001e-05	0.000777999999999998	0.00309999999999998	0.0102600000000001	0.0264
8.36999999999999e-09	5.18000000000002e-07	5.44e-05	0.00107	0.00356000000000002	0.01016	0.0254000000000001
5.11000000000002e-09	4.46000000000002e-07	4.2e-05	0.000863999999999999	0.00302000000000003	0.00912	0.0254000000000002
7.13000000000001e-09	5.18000000000001e-07	3.64000000000003e-05	0.000750000000000004	0.00241999999999995	0.00917999999999999	0.0250000000000001
7.19999999999997e-09	4.65999999999999e-07	4.44000000000001e-05	0.00115600000000001	0.00270000000000001	0.00905999999999996	0.0237999999999998
6.14000000000002e-09	5.05999999999999e-07	4.39999999999999e-05	0.000817999999999999	0.00297999999999999	0.00810000000000011	0.0229999999999997
7.98e-09	5.82e-07	5.07999999999999e-05	0.000489999999999995	0.00293999999999997	0.00806	0.0226
8.53999999999997e-09	8.39999999999999e-07	4.24000000000001e-05	0.000752	0.00322000000000004	0.00785999999999998	0.0216000000000001
7.60000000000001e-09	9.67999999999998e-07	4.47999999999999e-05	0.000850000000000004	0.00287999999999998	0.00745999999999993	0.0210000000000002
6.15999999999998e-09	1.71999999999999e-07	4.91999999999998e-05	0.000845999999999995	0.00223999999999997	0.00759999999999996	0.0206000000000001
6.97999999999998e-09	5.40000000000003e-08	4.81999999999999e-05	0.000807999999999993	0.00274000000000003	0.00671999999999998	0.0198
7.00000000000003e-09	5.10000000000001e-07	5.32000000000001e-05	0.000826000000000005	0.00268000000000004	0.00625999999999994	0.0189999999999999
6.76e-09	5.51999999999998e-07	4.19999999999999e-05	0.000896000000000001	0.00235999999999995	0.00664000000000011	0.0179999999999999
7.31999999999996e-09	5.24000000000001e-07	3.85999999999999e-05	0.000811999999999991	0.00238	0.00668000000000005	0.0182000000000001
1.595e-08	5.56e-07	4.47999999999999e-05	0.000596000000000005	0.00270000000000001	0.00645999999999997	0.0174
9.51999999999999e-09	4.67999999999998e-07	5.44000000000003e-05	0.000726000000000008	0.00266	0.00587999999999997	0.0163999999999998
1.75999999999997e-09	4.48000000000001e-07	4.76000000000003e-05	0.000866000000000001	0.00226000000000003	0.00590000000000003	0.0163999999999998
8.13999999999997e-09	6.30000000000004e-07	3.76000000000001e-05	0.000770000000000002	0.00254	0.0056200000000001	0.0151999999999999
8.11999999999996e-09	5.12000000000003e-07	5.44e-05	0.000805999999999994	0.00248000000000001	0.00496000000000003	0.0150000000000001
9.39000000000002e-09	4.71999999999995e-07	4.93999999999999e-05	0.000847999999999994	0.00235999999999995	0.00507999999999984	0.0158000000000002
9.91000000000001e-09	5.31999999999999e-07	3.23999999999999e-05	0.000844000000000007	0.00245999999999996	0.00531999999999997	0.0142
8.12999999999996e-09	4.89999999999999e-07	4.37999999999998e-05	0.000817999999999999	0.00232000000000001	0.00544000000000013	0.0128
8.83999999999997e-09	5.65999999999995e-07	5.18e-05	0.000707999999999991	0.00256000000000006	0.00604000000000003	0.0130000000000002
1.009e-08	6.44000000000004e-07	4.38000000000001e-05	0.00071	0.00232000000000001	0.00455999999999998	0.0128
8.87000000000002e-09	6.29999999999999e-07	5.47999999999998e-05	0.000756000000000009	0.00247999999999993	0.00343999999999986	0.0121999999999997
8.87999999999999e-09	5.45999999999999e-07	5.33999999999998e-05	0.000716000000000008	0.00242000000000002	0.00458000000000003	0.0112000000000001
9.67999999999998e-09	6.01999999999999e-07	4.20000000000002e-05	0.000827999999999993	0.00202000000000006	0.00512000000000012	0.0112000000000001
1.10500000000001e-08	1.112e-06	4.68000000000005e-05	0.000845999999999999	0.00225999999999995	0.00459999999999993	0.0122000000000001
1.048e-08	1.14400000000001e-06	5.03999999999999e-05	0.000768000000000007	0.00238000000000001	0.00387999999999987	0.0106000000000003
9.05e-09	7.1e-07	5.47999999999998e-05	0.000837999999999999	0.00226000000000002	0.00422000000000009	0.00979999999999973
9.80999999999998e-09	-9.39999999999954e-08	4.80000000000002e-05	0.000803999999999995	0.00203999999999994	0.00422000000000009	0.0101999999999998
1.006e-08	-1.12e-07	3.79999999999999e-05	0.000711999999999999	0.00222	0.00419999999999986	0.00940000000000002
1.048e-08	6.79999999999998e-07	4.5e-05	0.000698000000000007	0.00236000000000003	0.00397999999999995	0.00920000000000017
1.229e-08	6.19999999999998e-07	5.95999999999998e-05	0.000695999999999997	0.00217999999999998	0.00382000000000004	0.00899999999999997
1.029e-08	3.77999999999999e-07	4.51999999999998e-05	0.000739999999999996	0.002	0.00584000000000001	0.00899999999999997
8.1e-09	4.3e-07	4.25999999999999e-05	0.000780000000000007	0.00226000000000002	0.00633999999999999	0.00980000000000008
9.99e-09	5.73999999999999e-07	5.66e-05	0.000817999999999999	0.00249999999999998	0.00420000000000003	0.00840000000000007
1.105e-08	7.32000000000004e-07	5.42000000000002e-05	0.000899999999999988	0.00439999999999997	0.0034000000000001	0.0066
1.002e-08	7.41999999999999e-07	5.08000000000002e-05	0.000799999999999997	0.00233999999999998	0.00359999999999995	0.00759999999999996
1.081e-08	5.37999999999996e-07	4.92000000000001e-05	0.00071	0.000140000000000036	0.00379999999999998	0.00740000000000011
1.258e-08	5.56e-07	5.61999999999998e-05	0.000770000000000002	0.00208000000000005	0.00400000000000001	0.00699999999999971
1.076e-08	6.20000000000004e-07	4.43999999999997e-05	0.000740000000000006	0.00232000000000001	0.00359999999999995	0.0066
1.09e-08	5.42e-07	3.96000000000001e-05	0.001004	0.00235999999999995	0.00379999999999998	0.0066
1.291e-08	5.55999999999995e-07	5.45999999999997e-05	0.00164199999999999	0.00205999999999999	0.00359999999999995	0.0066
1.15699999999999e-08	6.93999999999998e-07	5.53999999999994e-05	0.001334	0.00210000000000002	0.0034000000000001	0.00700000000000006
1.134e-08	6.60000000000001e-07	5.34000000000005e-05	6.59999999999983e-05	0.00207999999999996	0.00219999999999994	0.00679999999999986
1.25600000000002e-08	6.04000000000008e-07	4.84000000000009e-05	2.40000000000051e-05	0.00198000000000006	0.00319999999999997	0.00580000000000031
1.41200000000001e-08	6.60000000000008e-07	4.51999999999999e-05	0.000606000000000007	0.00414000000000007	0.00520000000000006	0.00620000000000002
1.225e-08	6.97999999999997e-07	5.39999999999998e-05	0.000626000000000001	0.00203999999999994	0.00400000000000001	0.0057999999999999
1.143e-08	7.91999999999997e-07	6.46e-05	0.000794	0.000320000000000008	0.00240000000000014	0.00560000000000004
1.27999999999999e-08	7.06000000000001e-07	5.15999999999999e-05	0.000837999999999999	0.00236000000000003	0.0026	0.00539999999999984
1.189e-08	5.63999999999999e-07	7.93999999999999e-05	0.001548	0.00171999999999993	0.00379999999999998	0.00540000000000019
1.29400000000001e-08	7.06000000000001e-07	0.0001148	0.000811999999999991	0.00211999999999998	0.00339999999999993	0.00580000000000024
1.225e-08	6.46000000000001e-07	1.76e-05	4.59999999999978e-05	0.00236000000000003	0.0031999999999999	0.00539999999999984
1.24199999999999e-08	6.74000000000001e-07	-8.39999999999944e-06	0.000732	0.00226000000000002	0.00320000000000007	0.00859999999999992
1.283e-08	7.97999999999999e-07	5.38e-05	0.000388000000000005	0.00201999999999997	0.00400000000000001	0.00780000000000016
1.375e-08	7.77999999999997e-07	5.91999999999997e-05	0.000814000000000001	0.00210000000000002	0.00379999999999998	0.000999999999999958
1.625e-08	6.27999999999997e-07	6.68000000000001e-05	0.001176	0.00227999999999999	0.00300000000000005	0.00219999999999977
1.475e-08	6.78000000000001e-07	4.80000000000002e-05	0.000696000000000008	0.00177999999999992	0.00280000000000002	0.00499999999999979
1.37499999999999e-08	6.92000000000001e-07	5.02000000000003e-05	0.000736000000000009	0.00214000000000004	0.00300000000000005	0.00640000000000015
1.329e-08	6.71999999999999e-07	5.29999999999996e-05	0.000850000000000004	0.00224000000000005	0.00320000000000008	0.00480000000000029
1.393e-08	8.28000000000001e-07	5.32000000000001e-05	0.000793999999999989	0.00163999999999997	0.0031999999999999	0.00280000000000002
1.435e-08	7.71999999999996e-07	0.000128	0.000671999999999998	0.00179999999999998	0.0031999999999999	0.00459999999999974
1.53e-08	6.4e-07	5.43999999999993e-05	0.000661999999999993	0.00238	0.00320000000000008	0.00439999999999989
1.743e-08	6.04000000000001e-07	-1.08e-05	0.000877999999999989	0.00214000000000004	0.00359999999999995	0.00460000000000009
1.767e-08	9.40000000000001e-07	5.26000000000001e-05	0.000792000000000001	0.00284000000000004	0.00339999999999993	0.00360000000000013
1.61e-08	8.15999999999998e-07	4.55999999999997e-05	0.000693999999999998	0.00213999999999995	0.00300000000000005	0.00420000000000003
1.636e-08	8.51999999999997e-07	5.32e-05	0.000718000000000007	0.00119999999999998	0.00540000000000002	0.00759999999999996
1.608e-08	8.32e-07	4.58000000000001e-05	0.000777999999999998	0.00208000000000005	0.00300000000000005	0.00420000000000003
1.621e-08	4.54000000000001e-07	6.29999999999999e-05	0.000825999999999994	0.00204000000000003	0.000600000000000079	0.00219999999999977
1.93899999999999e-08	6.36000000000001e-07	7.64000000000001e-05	0.000810000000000003	0.00219999999999994	0.00299999999999988	0.00399999999999983
1.91600000000002e-08	7.82000000000006e-07	5.54000000000008e-05	0.000926000000000019	0.00213999999999997	0.00319999999999994	0.00360000000000018
1.78100000000002e-08	8.4600000000001e-07	6.24000000000006e-05	0.000738000000000008	0.00198000000000005	0.00320000000000012	0.00479999999999999
1.583e-08	8.52000000000002e-07	5.51999999999997e-05	0.00111799999999999	0.00217999999999998	0.00300000000000005	0.00439999999999989
1.279e-08	8.13999999999996e-07	6.44000000000002e-05	0.000794000000000011	0.00178000000000001	0.00320000000000007	0.00360000000000013
1.28e-08	8.19999999999997e-07	5.80000000000004e-05	0.000441999999999998	0.00170000000000005	0.00280000000000002	0.00379999999999998
1.445e-08	7.30000000000001e-07	3.91999999999999e-05	0.000789999999999991	0.00201999999999997	0.00299999999999988	0.00400000000000018
1.59399999999999e-08	7.26000000000002e-07	6.49999999999995e-05	0.000643999999999991	0.00223999999999997	0.0031999999999999	0.00379999999999998
2.158e-08	9.19999999999999e-07	7.19999999999999e-05	0.000774	0.00227999999999999	0.00280000000000002	0.00399999999999983
1.909e-08	7.63999999999997e-07	6.14000000000004e-05	0.000746000000000014	0.002	0.00320000000000008	0.0066
1.555e-08	9.03999999999997e-07	5.35999999999996e-05	0.00138	0.00178000000000001	0.0034000000000001	0.00339999999999993
1.979e-08	1.14e-06	6.03999999999996e-05	0.000799999999999997	0.00176000000000004	0.0026	0.000800000000000106
1.649e-08	7.36000000000003e-07	6.44000000000002e-05	9.80000000000034e-05	0.00210000000000002	0.00239999999999997	0.00379999999999998
1.728e-08	5.33999999999996e-07	5.26000000000001e-05	0.000873999999999991	0.00235999999999995	0.0031999999999999	0.00400000000000018
1.988e-08	9.16e-07	5.79999999999997e-05	0.000774	0.00201999999999997	0.0031999999999999	0.00360000000000013
1.768e-08	9.02000000000006e-07	6.50000000000002e-05	0.000577999999999993	0.00166000000000003	0.00280000000000002	0.00379999999999998
1.803e-08	7.94e-07	6.06e-05	0.000843999999999996	0.00178000000000001	0.0026	0.00360000000000013
2.00999999999999e-08	9.27999999999993e-07	5.91999999999997e-05	0.000862000000000019	0.00216000000000001	0.00280000000000002	0.00299999999999988
2.13799999999999e-08	9.11999999999996e-07	6.42000000000004e-05	0.000723999999999993	0.00210000000000002	0.00320000000000007	0.00359999999999978
1.99499999999999e-08	8.26000000000004e-07	6.01999999999998e-05	0.000747999999999981	0.00175999999999995	0.00300000000000005	0.00360000000000013
1.99800000000001e-08	9.26000000000001e-07	5.87999999999995e-05	0.000799999999999997	0.00195999999999998	0.0026	0.00379999999999998
2.23e-08	9.72e-07	5.38e-05	0.000746000000000014	0.00204000000000003	0.00280000000000002	0.00359999999999978
4.194e-08	9.92000000000002e-07	7.62000000000003e-05	0.00077600000000001	0.002	0.00300000000000005	0.00300000000000022
2.116e-08	9.05999999999999e-07	7.50000000000004e-05	0.000817999999999999	0.00217999999999998	0.00140000000000001	0.00379999999999998
1.53999999999989e-09	9.83999999999993e-07	5.72e-05	0.000748000000000002	0.00226000000000002	0.00179999999999989	0.00399999999999983
