vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-1.25918e-08	-5.63432e-08	2.2714e-10	3.7794e-06	-3.7019e-06	1.92286e-08	-5.60778e-08	-3.24816e-08	3.6481e-06	-3.5797e-06	5.13692e-08	-5.50086e-08	-6.40248e-08	3.6439e-06	-3.5717e-06	7.93212e-08	-5.50826e-08	-9.23776e-08	3.6429e-06	-3.5705e-06	1.0728e-07	-5.49952e-08	-1.1994e-07	3.6436e-06	-3.5776e-06	1.3262e-07	-5.50642e-08	-1.454e-07	3.6387e-06	-3.5698e-06	1.5932e-07	-5.49774e-08	-1.7132e-07	3.6504e-06	-3.5815e-06	1.817e-07	-5.49998e-08	-1.9326e-07	3.6528e-06	-3.584e-06	2.0452e-07	-5.51842e-08	-2.1654e-07	3.652e-06	-3.5856e-06	2.2592e-07	-5.50436e-08	-2.3722e-07	3.6653e-06	-3.5988e-06	2.5002e-07	-5.53372e-08	-2.6028e-07	3.6517e-06	-3.5843e-06
-0.295	-1.30324e-08	-5.01614e-08	2.2857e-10	3.7671e-06	-3.7013e-06	1.9486e-08	-4.9962e-08	-3.28666e-08	3.6459e-06	-3.5813e-06	5.15224e-08	-4.99682e-08	-6.4438e-08	3.6473e-06	-3.5801e-06	8.054e-08	-4.94288e-08	-9.31284e-08	3.6446e-06	-3.5843e-06	1.0878e-07	-4.95058e-08	-1.2098e-07	3.641e-06	-3.5793e-06	1.3464e-07	-4.92418e-08	-1.4622e-07	3.638e-06	-3.5785e-06	1.6128e-07	-4.90434e-08	-1.7274e-07	3.6538e-06	-3.5932e-06	1.844e-07	-4.96044e-08	-1.95e-07	3.6539e-06	-3.5916e-06	2.0782e-07	-4.96004e-08	-2.1762e-07	3.6485e-06	-3.5882e-06	2.2928e-07	-4.96468e-08	-2.3858e-07	3.6594e-06	-3.6003e-06	2.5272e-07	-4.97938e-08	-2.6166e-07	3.6466e-06	-3.5838e-06
-0.29	-1.30822e-08	-4.54384e-08	2.6271e-10	3.7613e-06	-3.7002e-06	1.97386e-08	-4.5258e-08	-3.31408e-08	3.6435e-06	-3.5797e-06	5.19076e-08	-4.46008e-08	-6.4963e-08	3.6403e-06	-3.579e-06	8.15064e-08	-4.48662e-08	-9.41628e-08	3.6468e-06	-3.5858e-06	1.0948e-07	-4.44988e-08	-1.2148e-07	3.6349e-06	-3.5791e-06	1.3576e-07	-4.4689e-08	-1.476e-07	3.6424e-06	-3.5878e-06	1.6248e-07	-4.44622e-08	-1.7372e-07	3.6481e-06	-3.5924e-06	1.8534e-07	-4.48818e-08	-1.961e-07	3.6551e-06	-3.5972e-06	2.0916e-07	-4.49408e-08	-2.1928e-07	3.6547e-06	-3.5978e-06	2.3044e-07	-4.47762e-08	-2.4088e-07	3.6597e-06	-3.6048e-06	2.54e-07	-4.49162e-08	-2.6304e-07	3.6478e-06	-3.5913e-06
-0.285	-1.31352e-08	-4.07688e-08	1.4472e-10	3.7581e-06	-3.6991e-06	1.98136e-08	-4.05914e-08	-3.33956e-08	3.6439e-06	-3.5898e-06	5.22178e-08	-4.03424e-08	-6.52912e-08	3.6384e-06	-3.5847e-06	8.18304e-08	-4.02466e-08	-9.45264e-08	3.6426e-06	-3.5891e-06	1.1004e-07	-4.02398e-08	-1.2268e-07	3.6394e-06	-3.5855e-06	1.3734e-07	-4.03284e-08	-1.486e-07	3.6418e-06	-3.589e-06	1.6382e-07	-4.03562e-08	-1.7534e-07	3.6455e-06	-3.5964e-06	1.8734e-07	-4.04126e-08	-1.976e-07	3.6611e-06	-3.6076e-06	2.101e-07	-4.04564e-08	-2.2108e-07	3.6567e-06	-3.601e-06	2.323e-07	-4.06404e-08	-2.4194e-07	3.6565e-06	-3.6034e-06	2.5536e-07	-4.06998e-08	-2.6518e-07	3.6499e-06	-3.5941e-06
-0.28	-1.32278e-08	-3.70024e-08	1.0127e-10	3.754e-06	-3.7018e-06	2.00716e-08	-3.65788e-08	-3.3735e-08	3.648e-06	-3.5969e-06	5.24742e-08	-3.62988e-08	-6.57358e-08	3.6414e-06	-3.5886e-06	8.2382e-08	-3.63968e-08	-9.5034e-08	3.6486e-06	-3.591e-06	1.1114e-07	-3.61102e-08	-1.2352e-07	3.6437e-06	-3.5887e-06	1.3768e-07	-3.6531e-08	-1.4886e-07	3.6443e-06	-3.5912e-06	1.6514e-07	-3.64034e-08	-1.7626e-07	3.6461e-06	-3.5942e-06	1.8788e-07	-3.65858e-08	-1.9896e-07	3.6528e-06	-3.6007e-06	2.1148e-07	-3.658e-08	-2.2182e-07	3.6565e-06	-3.6045e-06	2.3406e-07	-3.68046e-08	-2.4406e-07	3.6594e-06	-3.6118e-06	2.5682e-07	-3.6783e-08	-2.6586e-07	3.6453e-06	-3.6034e-06
-0.275	-1.3282e-08	-3.3228e-08	1.1079e-10	3.7488e-06	-3.7055e-06	2.02418e-08	-3.31384e-08	-3.40584e-08	3.6497e-06	-3.6001e-06	5.29754e-08	-3.27898e-08	-6.63728e-08	3.6451e-06	-3.5932e-06	8.28898e-08	-3.28236e-08	-9.57248e-08	3.6429e-06	-3.5952e-06	1.118e-07	-3.2666e-08	-1.2442e-07	3.645e-06	-3.5938e-06	1.3826e-07	-3.28044e-08	-1.5052e-07	3.6391e-06	-3.5867e-06	1.6556e-07	-3.27306e-08	-1.7732e-07	3.6471e-06	-3.5982e-06	1.8994e-07	-3.3083e-08	-2.0098e-07	3.6556e-06	-3.6042e-06	2.1318e-07	-3.30884e-08	-2.233e-07	3.6535e-06	-3.609e-06	2.357e-07	-3.32084e-08	-2.4524e-07	3.6604e-06	-3.615e-06	2.5814e-07	-3.32222e-08	-2.6838e-07	3.6452e-06	-3.6015e-06
-0.27	-1.3329e-08	-3.02048e-08	-1.924e-11	3.7465e-06	-3.6983e-06	2.04962e-08	-3.0091e-08	-3.42332e-08	3.6448e-06	-3.6029e-06	5.33594e-08	-2.97814e-08	-6.68324e-08	3.6457e-06	-3.6029e-06	8.33346e-08	-2.9908e-08	-9.64572e-08	3.6463e-06	-3.6033e-06	1.1294e-07	-2.98674e-08	-1.252e-07	3.6363e-06	-3.5944e-06	1.3954e-07	-2.98506e-08	-1.5166e-07	3.6399e-06	-3.5932e-06	1.667e-07	-2.96944e-08	-1.7834e-07	3.6482e-06	-3.5993e-06	1.9114e-07	-2.99738e-08	-2.022e-07	3.6537e-06	-3.6111e-06	2.1508e-07	-2.99604e-08	-2.2566e-07	3.6494e-06	-3.6079e-06	2.3718e-07	-2.99484e-08	-2.4718e-07	3.6624e-06	-3.6179e-06	2.604e-07	-3.00698e-08	-2.7042e-07	3.6443e-06	-3.6042e-06
-0.265	-1.33952e-08	-2.73286e-08	4.937e-11	3.7408e-06	-3.7046e-06	2.0609e-08	-2.70118e-08	-3.45054e-08	3.6431e-06	-3.6e-06	5.36484e-08	-2.6933e-08	-6.72196e-08	3.6484e-06	-3.6043e-06	8.3971e-08	-2.7004e-08	-9.70832e-08	3.6494e-06	-3.6081e-06	1.1366e-07	-2.69972e-08	-1.2632e-07	3.6408e-06	-3.598e-06	1.402e-07	-2.7085e-08	-1.5244e-07	3.6375e-06	-3.597e-06	1.6798e-07	-2.70542e-08	-1.7974e-07	3.6397e-06	-3.5945e-06	1.9262e-07	-2.71514e-08	-2.037e-07	3.6522e-06	-3.6098e-06	2.1592e-07	-2.70988e-08	-2.2698e-07	3.6548e-06	-3.6128e-06	2.3864e-07	-2.70972e-08	-2.4882e-07	3.6501e-06	-3.6101e-06	2.6196e-07	-2.7112e-08	-2.7176e-07	3.6471e-06	-3.6062e-06
-0.26	-1.34408e-08	-2.46588e-08	-3.26e-11	3.739e-06	-3.6951e-06	2.07134e-08	-2.46752e-08	-3.47326e-08	3.6461e-06	-3.6046e-06	5.39346e-08	-2.4407e-08	-6.76312e-08	3.643e-06	-3.6062e-06	8.44734e-08	-2.4517e-08	-9.76446e-08	3.6494e-06	-3.6082e-06	1.14e-07	-2.43282e-08	-1.269e-07	3.6403e-06	-3.6037e-06	1.412e-07	-2.44772e-08	-1.5356e-07	3.6386e-06	-3.6006e-06	1.693e-07	-2.43658e-08	-1.8064e-07	3.6396e-06	-3.6041e-06	1.938e-07	-2.46e-08	-2.0462e-07	3.6494e-06	-3.6146e-06	2.1816e-07	-2.46414e-08	-2.2836e-07	3.6486e-06	-3.6132e-06	2.3964e-07	-2.47344e-08	-2.4988e-07	3.6543e-06	-3.6215e-06	2.6318e-07	-2.47262e-08	-2.7318e-07	3.6499e-06	-3.6135e-06
-0.255	-1.35366e-08	-2.23298e-08	-8.227e-11	3.7372e-06	-3.7023e-06	2.09332e-08	-2.2235e-08	-3.47956e-08	3.6426e-06	-3.6049e-06	5.415e-08	-2.21564e-08	-6.79082e-08	3.6449e-06	-3.606e-06	8.49188e-08	-2.20902e-08	-9.8392e-08	3.6511e-06	-3.6122e-06	1.1452e-07	-2.2058e-08	-1.273e-07	3.6402e-06	-3.6061e-06	1.4234e-07	-2.2034e-08	-1.5448e-07	3.6354e-06	-3.6018e-06	1.699e-07	-2.21484e-08	-1.8212e-07	3.6448e-06	-3.6095e-06	1.9502e-07	-2.23734e-08	-2.062e-07	3.6467e-06	-3.613e-06	2.1896e-07	-2.22772e-08	-2.3008e-07	3.6513e-06	-3.6188e-06	2.4086e-07	-2.24018e-08	-2.509e-07	3.6534e-06	-3.6204e-06	2.6498e-07	-2.23834e-08	-2.7466e-07	3.6434e-06	-3.6095e-06
