Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	2.26e-08	1.3268e-07	1.2196e-07	4.74159999999998e-07	8.75999999999997e-07	5.56e-07
-0.295	2.49783333333333e-08	1.1449e-07	1.54423333333333e-07	3.75556666666665e-07	6.72666666666665e-07	6.77999999999999e-07
-0.29	2.9659e-08	1.22422e-07	1.65592e-07	3.38454e-07	6.208e-07	8.72800000000001e-07
-0.285	3.1865e-08	1.21446e-07	1.79262e-07	3.28454e-07	5.61200000000001e-07	1.0254e-06
-0.28	3.4137e-08	1.12718e-07	1.82288e-07	3.33810000000001e-07	5.54200000000001e-07	1.195e-06
-0.275	3.52e-08	1.10406e-07	1.9565e-07	3.75756e-07	6.50000000000001e-07	1.3624e-06
-0.27	3.6523e-08	1.1262e-07	2.2312e-07	4.18178e-07	7.768e-07	1.4568e-06
-0.265	3.9996e-08	1.19518e-07	2.44846e-07	4.49446e-07	8.69399999999999e-07	1.5248e-06
-0.26	4.5028e-08	1.3425e-07	2.68894e-07	4.9293e-07	9.35599999999999e-07	1.6896e-06
-0.255	5.1009e-08	1.4775e-07	3.04954e-07	5.28113999999999e-07	1.0094e-06	1.8784e-06
-0.25	5.6964e-08	1.61956e-07	3.2905e-07	5.51646e-07	1.1002e-06	2.0126e-06
-0.245	6.1881e-08	1.80726e-07	3.44258e-07	6.17766e-07	1.1814e-06	2.1752e-06
-0.24	6.67330000000001e-08	1.93344e-07	3.77772e-07	7.05636000000001e-07	1.2622e-06	2.36e-06
-0.235	7.1993e-08	2.05274e-07	4.21076e-07	7.7932e-07	1.411e-06	2.52e-06
-0.23	8.0278e-08	2.3599e-07	4.58276e-07	8.60128e-07	1.5784e-06	2.7208e-06
-0.225	9.1805e-08	2.69384e-07	5.03706e-07	9.702e-07	1.7048e-06	2.9886e-06
-0.22	1.03403e-07	2.91212e-07	5.53554e-07	1.0716e-06	1.8384e-06	3.3084e-06
-0.215	1.1601e-07	3.1516e-07	6.18436e-07	1.1398e-06	1.9984e-06	3.7508e-06
-0.21	1.30668e-07	3.49372e-07	7.02684000000001e-07	1.2368e-06	2.2396e-06	4.207e-06
-0.205	1.45154e-07	3.86054e-07	7.70248e-07	1.3812e-06	2.5502e-06	4.5578e-06
-0.2	1.60096e-07	4.22306e-07	8.50474e-07	1.5402e-06	2.8338e-06	4.9414e-06
-0.195	1.79422e-07	4.73934e-07	9.59542e-07	1.7406e-06	3.1474e-06	5.44e-06
-0.19	2.02778e-07	5.4037e-07	1.04661e-06	1.9534e-06	3.5494e-06	5.9696e-06
-0.185	2.28256e-07	6.06648e-07	1.135724e-06	2.1128e-06	3.9444e-06	6.5814e-06
-0.18	2.57644e-07	6.79106000000001e-07	1.2757e-06	2.3032e-06	4.2818e-06	7.3524e-06
-0.175	2.9142e-07	7.67136e-07	1.435098e-06	2.5456e-06	4.6548e-06	8.2102e-06
-0.17	3.28612e-07	8.6919e-07	1.618618e-06	2.7822e-06	5.1178e-06	9.1638e-06
-0.165	3.69258e-07	9.74274e-07	1.834776e-06	3.0952e-06	5.7034e-06	1.03302e-05
-0.16	4.14286e-07	1.072792e-06	2.0486e-06	3.5454e-06	6.3212e-06	1.15292e-05
-0.155	4.67434e-07	1.19124e-06	2.292e-06	4.042e-06	6.96e-06	1.26188e-05
-0.15	5.3115e-07	1.344714e-06	2.5608e-06	4.5832e-06	7.7832e-06	1.40106e-05
-0.145	6.02828e-07	1.513182e-06	2.8406e-06	5.147e-06	8.7284e-06	1.56112e-05
-0.14	6.82842e-07	1.703792e-06	3.1928e-06	5.6538e-06	9.6716e-06	1.69432e-05
-0.135	7.73538e-07	1.938562e-06	3.6132e-06	6.2264e-06	1.07722e-05	1.85056e-05
-0.13	8.73996e-07	2.194918e-06	4.0278e-06	6.9644e-06	1.21518e-05	2.0802e-05
-0.125	9.86502e-07	2.476484e-06	4.5206e-06	7.7802e-06	1.35732e-05	2.32668e-05
-0.12	1.11761e-06	2.806432e-06	5.1374e-06	8.7086e-06	1.50538e-05	2.57796e-05
-0.115	1.26761e-06	3.167e-06	5.7386e-06	9.87e-06	1.70356e-05	2.8826e-05
-0.11	1.439102e-06	3.565e-06	6.3872e-06	1.11952e-05	1.9275e-05	3.2424e-05
-0.105	1.636988e-06	4.0146e-06	7.228e-06	1.26762e-05	2.13388e-05	3.632e-05
-0.1	1.860254e-06	4.5076e-06	8.1668e-06	1.4249e-05	2.37578e-05	4.0336e-05
-0.095	2.11298e-06	5.077e-06	9.2064e-06	1.58732e-05	2.67294e-05	4.4809e-05
-0.09	2.40063e-06	5.7398e-06	1.04734e-05	1.77598e-05	2.98326e-05	4.9936e-05
-0.085	2.72786e-06	6.4884e-06	1.18832e-05	1.98998e-05	3.3526e-05	5.568e-05
-0.08	3.098342e-06	7.3412e-06	1.33942e-05	2.229e-05	3.7977e-05	6.2323e-05
-0.075	3.512538e-06	8.3162e-06	1.51138e-05	2.5094e-05	4.2276e-05	7.0277e-05
-0.07	3.979878e-06	9.3966e-06	1.70232e-05	2.82476e-05	4.6808e-05	7.9109e-05
-0.065	4.522e-06	1.062e-05	1.91324e-05	3.18566e-05	5.2396e-05	8.7858e-05
-0.06	5.1436e-06	1.20346e-05	2.15464e-05	3.59692e-05	5.8677e-05	9.6934e-05
-0.055	5.8574e-06	1.36186e-05	2.43572e-05	4.0328e-05	6.59e-05	0.000107553
-0.05	6.671e-06	1.54662e-05	2.7654e-05	4.5222e-05	7.5019e-05	0.000119553
