Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	4.21999999999988e-09	4.14000000000003e-09	3.75999999999999e-09	7.53999999999999e-09	9.85999999999996e-09	1.094e-08	2.1102e-08	1.7684e-08	2.525e-08	1.44e-08
-0.295	3.20499999999994e-09	3.93166666666669e-09	4.30833333333332e-09	6.39666666666667e-09	9.23499999999997e-09	1.08416666666667e-08	1.76001666666666e-08	1.56091666666667e-08	1.98316666666666e-08	1.5065e-08
-0.29	2.59699999999997e-09	3.90100000000002e-09	4.987e-09	6.73400000000001e-09	8.517e-09	1.0475e-08	1.53566e-08	1.44063e-08	1.87481e-08	1.5569e-08
-0.285	2.19799999999999e-09	3.79000000000001e-09	5.699e-09	6.90600000000002e-09	8.53200000000001e-09	1.0742e-08	1.42761e-08	1.40133e-08	1.79289e-08	1.7303e-08
-0.28	2.167e-09	3.839e-09	6.279e-09	7.60500000000001e-09	9.30200000000002e-09	1.1527e-08	1.34746e-08	1.49351e-08	1.75885e-08	1.9368e-08
-0.275	2.568e-09	4.18e-09	6.99200000000001e-09	8.68000000000001e-09	1.0201e-08	1.2661e-08	1.44123e-08	1.64813e-08	1.91396e-08	2.1935e-08
-0.27	2.95e-09	4.83699999999999e-09	7.798e-09	9.697e-09	1.1337e-08	1.4068e-08	1.68142e-08	1.79393e-08	2.12542e-08	2.4952e-08
-0.265	3.274e-09	5.73999999999999e-09	8.65999999999999e-09	1.0892e-08	1.3228e-08	1.57839e-08	1.83482e-08	2.01902e-08	2.23235e-08	2.7149e-08
-0.26	3.813e-09	6.87399999999999e-09	9.71799999999999e-09	1.218e-08	1.5106e-08	1.77159e-08	1.96264e-08	2.29542e-08	2.37277e-08	2.8771e-08
-0.255	4.299e-09	8.089e-09	1.091e-08	1.3619e-08	1.6458e-08	1.9716e-08	2.22089e-08	2.50726e-08	2.69399e-08	3.1154e-08
-0.25	4.68899999999999e-09	9.066e-09	1.2429e-08	1.5638e-08	1.8221e-08	2.2043e-08	2.5051e-08	2.73586e-08	3.062e-08	3.3898e-08
-0.245	5.42299999999999e-09	1.0009e-08	1.4165e-08	1.7942e-08	2.073e-08	2.48591e-08	2.76587e-08	3.06337e-08	3.4016e-08	3.7251e-08
-0.24	6.41899999999999e-09	1.1439e-08	1.5674e-08	2.0229e-08	2.34e-08	2.78419e-08	3.14583e-08	3.42107e-08	3.8306e-08	4.2322e-08
-0.235	7.21499999999999e-09	1.3204e-08	1.7535e-08	2.2794e-08	2.62735e-08	3.12191e-08	3.57908e-08	3.77329e-08	4.3449e-08	4.8548e-08
-0.23	8.01499999999999e-09	1.4953e-08	2.0182e-08	2.543e-08	2.97228e-08	3.52052e-08	3.99932e-08	4.22665e-08	4.911e-08	5.4806e-08
-0.225	9.048e-09	1.6818e-08	2.2721e-08	2.7955e-08	3.37884e-08	3.94118e-08	4.49206e-08	4.78638e-08	5.5497e-08	6.195e-08
-0.22	1.0034e-08	1.9083e-08	2.5369e-08	3.0975e-08	3.80668e-08	4.43439e-08	5.01056e-08	5.34712e-08	6.2467e-08	6.9901e-08
-0.215	1.1089e-08	2.1699e-08	2.8906e-08	3.47813e-08	4.21831e-08	5.00428e-08	5.58451e-08	5.9646e-08	7.0097e-08	7.7837e-08
-0.21	1.2658e-08	2.4325e-08	3.2549e-08	3.95232e-08	4.69652e-08	5.54895e-08	6.28135e-08	6.7581e-08	7.9021e-08	8.6173e-08
-0.205	1.4577e-08	2.7189e-08	3.6557e-08	4.53031e-08	5.33119e-08	6.17638e-08	7.03709e-08	7.6852e-08	8.8475e-08	9.5574e-08
-0.2	1.6547e-08	3.0829e-08	4.19098e-08	5.20569e-08	6.03441e-08	7.01422e-08	7.86102e-08	8.6859e-08	9.8253e-08	1.06412e-07
-0.195	1.919e-08	3.504e-08	4.78352e-08	5.91671e-08	6.72273e-08	7.9583e-08	8.8467e-08	9.8214e-08	1.09781e-07	1.19458e-07
-0.19	2.2651e-08	3.9431e-08	5.38512e-08	6.68634e-08	7.59139e-08	9.02394e-08	1.0052e-07	1.11224e-07	1.23178e-07	1.35592e-07
-0.185	2.6005e-08	4.4382e-08	6.08428e-08	7.57641e-08	8.69543e-08	1.026615e-07	1.14707e-07	1.25223e-07	1.38641e-07	1.53951e-07
-0.18	2.929e-08	5.0501e-08	6.89805e-08	8.56419000000001e-08	9.86133e-08	1.16077e-07	1.30162e-07	1.40384e-07	1.57023e-07	1.74511e-07
-0.175	3.3312e-08	5.75508e-08	7.81564e-08	9.72201e-08	1.112915e-07	1.3071e-07	1.47294e-07	1.59392e-07	1.78988e-07	1.9782e-07
-0.17	3.8014e-08	6.52593e-08	8.90355e-08	1.108679e-07	1.267659e-07	1.47567e-07	1.6708e-07	1.82586e-07	2.03532e-07	2.23534e-07
-0.165	4.2912e-08	7.41359e-08	1.018288e-07	1.256183e-07	1.44505e-07	1.67226e-07	1.89036e-07	2.07023e-07	2.30757e-07	2.52317e-07
-0.16	4.8692e-08	8.46881e-08	1.161882e-07	1.417547e-07	1.63403e-07	1.90151e-07	2.14217e-07	2.33999e-07	2.61828e-07	2.852e-07
-0.155	5.5481e-08	9.68907e-08	1.320895e-07	1.61569e-07	1.85742e-07	2.16405e-07	2.44526e-07	2.66295e-07	2.96645e-07	3.22166e-07
-0.15	6.26047e-08	1.100262e-07	1.498958e-07	1.84135e-07	2.12927e-07	2.45604e-07	2.78295e-07	3.02095e-07	3.36209e-07	3.63912e-07
-0.145	7.07981e-08	1.249047e-07	1.705073e-07	2.08473e-07	2.43982e-07	2.78653e-07	3.15107e-07	3.41485e-07	3.81496e-07	4.12384e-07
-0.14	8.06442e-08	1.426311e-07	1.94593e-07	2.37416e-07	2.78951e-07	3.17271e-07	3.57041e-07	3.87153e-07	4.32128e-07	4.684e-07
-0.135	9.16519e-08	1.618629e-07	2.21368e-07	2.71015e-07	3.18428e-07	3.61451e-07	4.04114e-07	4.40375e-07	4.89604e-07	5.31628e-07
-0.13	1.047231e-07	1.827533e-07	2.5131e-07	3.08068e-07	3.62072e-07	4.10657e-07	4.56989e-07	5.01692e-07	5.55442e-07	6.02894e-07
-0.125	1.209893e-07	2.08136e-07	2.86587e-07	3.49923e-07	4.11778e-07	4.66591e-07	5.17936e-07	5.71034e-07	6.28066e-07	6.85376e-07
-0.12	1.387969e-07	2.38102e-07	3.25784e-07	3.98001e-07	4.68306e-07	5.2981e-07	5.8907e-07	6.49962e-07	7.11122e-07	7.80406e-07
-0.115	1.576368e-07	2.71627e-07	3.68788e-07	4.52444e-07	5.31486e-07	6.02108e-07	6.70946e-07	7.42158e-07	8.08964e-07	8.86016e-07
-0.11	1.802111e-07	3.10585e-07	4.20812e-07	5.13993e-07	6.05718e-07	6.85932e-07	7.63024e-07	8.44194e-07	9.18544e-07	1.00426e-06
-0.105	2.066219e-07	3.56153e-07	4.81462e-07	5.83636e-07	6.92268e-07	7.80986e-07	8.68306e-07	9.57166e-07	1.04442e-06	1.140558e-06
-0.1	2.34876e-07	4.08007e-07	5.47878e-07	6.6353e-07	7.86604e-07	8.88914e-07	9.8812e-07	1.090554e-06	1.191716e-06	1.29539e-06
-0.095	2.6741e-07	4.65476e-07	6.24876e-07	7.57048e-07	8.90372e-07	1.011398e-06	1.122878e-06	1.242088e-06	1.359584e-06	1.467932e-06
-0.09	3.06724e-07	5.28526e-07	7.136e-07	8.64668e-07	1.011346e-06	1.15073e-06	1.2794e-06	1.411794e-06	1.549846e-06	1.670068e-06
-0.085	3.50556e-07	6.00099e-07	8.13262e-07	9.86958e-07	1.15063e-06	1.310676e-06	1.457438e-06	1.603536e-06	1.763126e-06	1.908262e-06
-0.08	3.96982e-07	6.82216e-07	9.27236e-07	1.125208e-06	1.308684e-06	1.49298e-06	1.65127e-06	1.819222e-06	2.00386e-06	2.17422e-06
-0.075	4.48767e-07	7.71956e-07	1.05434e-06	1.281772e-06	1.491466e-06	1.698334e-06	1.87676e-06	2.06262e-06	2.282868e-06	2.474844e-06
-0.07	5.11096e-07	8.70906e-07	1.196204e-06	1.458656e-06	1.699544e-06	1.930462e-06	2.14925e-06	2.33628e-06	2.598724e-06	2.812082e-06
-0.065	5.84525e-07	9.8917e-07	1.36165e-06	1.657456e-06	1.934238e-06	2.19594e-06	2.452268e-06	2.655536e-06	2.94537e-06	3.193106e-06
-0.06	6.63922e-07	1.130632e-06	1.551514e-06	1.886624e-06	2.200618e-06	2.506674e-06	2.78905e-06	3.028796e-06	3.343998e-06	3.6438e-06
