vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-1.37016e-08	-6.5912e-10	-1.6585e-09	3.7773e-06	-3.74e-06	-7.8106e-09	-1.1848e-10	-7.8452e-09	3.6461e-06	-3.6279e-06	2.5012e-07	1.0314e-09	-3.06e-07	3.639e-06	-3.6154e-06	-6.3166e-06	4.7722e-09	6.3991e-06	3.6358e-06	-3.6154e-06	-1.5246e-05	1.70808e-08	1.8746e-05	3.6275e-06	-3.6118e-06	-1.8414e-05	5.98832e-08	2.949e-05	3.6382e-06	-3.6264e-06	-1.9848e-05	2.3248e-07	3.6032e-05	3.6562e-06	-3.6382e-06
0.005	-4.9947e-09	-6.6552e-10	-1.04987e-08	3.7564e-06	-3.7397e-06	2.16462e-08	-1.2874e-10	-3.75162e-08	3.6464e-06	-3.6288e-06	2.194e-06	1.0083e-09	-2.2245e-06	3.6426e-06	-3.6212e-06	5.2892e-05	4.6559e-09	-5.036e-05	3.632e-06	-3.6153e-06	7.1258e-05	1.67168e-08	-0.00022526	3.6277e-06	-3.6119e-06	6.2228e-05	5.85098e-08	-0.0003956	3.6442e-06	-3.6297e-06	5.6354e-05	2.2644e-07	-0.00051452	3.6523e-06	-3.6301e-06
0.01	3.8537e-09	-6.6772e-10	-1.91148e-08	3.7474e-06	-3.7332e-06	4.81206e-08	-1.2878e-10	-6.39348e-08	3.6439e-06	-3.6267e-06	3.8441e-06	9.8388e-10	-3.8565e-06	3.6355e-06	-3.6168e-06	0.000103244	4.5689e-09	-0.000110188	3.6337e-06	-3.6135e-06	0.00047396	1.64004e-08	-0.00047404	3.6288e-06	-3.6102e-06	0.00083738	5.72038e-08	-0.00083754	3.6445e-06	-3.6294e-06	0.00109044	2.2094e-07	-0.00108984	3.6489e-06	-3.6313e-06
0.015	1.243e-08	-6.7068e-10	-2.73722e-08	3.7359e-06	-3.7176e-06	7.15026e-08	-1.3753e-10	-8.6923e-08	3.6522e-06	-3.6307e-06	5.2291e-06	9.6543e-10	-5.2315e-06	3.6362e-06	-3.6176e-06	0.00016144	4.4499e-09	-0.00016094	3.6221e-06	-3.6103e-06	0.00071024	1.60606e-08	-0.00071056	3.6304e-06	-3.612e-06	0.0012692	5.58992e-08	-0.0012672	3.6383e-06	-3.6172e-06	0.0016596	2.155e-07	-0.0016562	3.6478e-06	-3.6328e-06
0.02	2.08256e-08	-6.7229e-10	-3.56012e-08	3.7258e-06	-3.7103e-06	9.28642e-08	-1.4294e-10	-1.078272e-07	3.6482e-06	-3.6335e-06	6.3964e-06	9.3955e-10	-6.4147e-06	3.6344e-06	-3.6171e-06	0.000208	4.3164e-09	-0.00020784	3.6314e-06	-3.6103e-06	0.00094214	1.57466e-08	-0.00094218	3.6276e-06	-3.6087e-06	0.001696	5.46734e-08	-0.0016962	3.6362e-06	-3.6189e-06	0.0022254	2.1018e-07	-0.002225	3.6422e-06	-3.626e-06
0.025	2.88478e-08	-6.8327e-10	-4.34034e-08	3.7265e-06	-3.7106e-06	1.115322e-07	-1.465e-10	-1.2698e-07	3.6391e-06	-3.6263e-06	7.383e-06	9.2405e-10	-7.3848e-06	3.6407e-06	-3.6221e-06	0.0002502	4.2337e-09	-0.00025008	3.6291e-06	-3.6101e-06	0.0011626	1.54014e-08	-0.0011614	3.628e-06	-3.6096e-06	0.0021122	5.34436e-08	-0.0021118	3.6322e-06	-3.6172e-06	0.0027792	2.0518e-07	-0.0027814	3.6455e-06	-3.6296e-06
0.03	3.68712e-08	-6.7954e-10	-5.1352e-08	3.7283e-06	-3.7082e-06	1.293e-07	-1.5876e-10	-1.4444e-07	3.6371e-06	-3.6263e-06	8.2264e-06	9.0655e-10	-8.2379e-06	3.6371e-06	-3.6205e-06	0.00028882	4.1182e-09	-0.00028862	3.6249e-06	-3.6095e-06	0.0013776	1.50684e-08	-0.0013774	3.6248e-06	-3.6104e-06	0.002528	5.23102e-08	-0.0025262	3.635e-06	-3.6201e-06	0.0033418	2.0016e-07	-0.0033392	3.6422e-06	-3.6273e-06
0.035	4.44842e-08	-6.8625e-10	-5.85328e-08	3.7284e-06	-3.7117e-06	1.4488e-07	-1.6073e-10	-1.5956e-07	3.6406e-06	-3.6254e-06	8.9315e-06	8.8513e-10	-8.9478e-06	3.6371e-06	-3.6193e-06	0.00032328	4.0656e-09	-0.00032288	3.6294e-06	-3.611e-06	0.0015824	1.4817e-08	-0.0015822	3.6242e-06	-3.6107e-06	0.0029324	5.11686e-08	-0.002932	3.6351e-06	-3.6197e-06	0.0038876	1.954e-07	-0.0038874	3.6437e-06	-3.6326e-06
0.04	5.162e-08	-6.8692e-10	-6.5537e-08	3.7291e-06	-3.7108e-06	1.5952e-07	-1.6742e-10	-1.7442e-07	3.6436e-06	-3.6249e-06	9.5213e-06	8.7239e-10	-9.5591e-06	3.636e-06	-3.6218e-06	0.00035456	3.9818e-09	-0.00035436	3.6287e-06	-3.6175e-06	0.001779	1.45498e-08	-0.0017782	3.6295e-06	-3.6086e-06	0.0033278	5.00878e-08	-0.0033276	3.6336e-06	-3.6208e-06	0.0044296	1.9058e-07	-0.0044308	3.6435e-06	-3.626e-06
0.045	5.90212e-08	-6.9282e-10	-7.27786e-08	3.7208e-06	-3.707e-06	1.7368e-07	-1.7465e-10	-1.873e-07	3.6396e-06	-3.6231e-06	1.00437e-05	8.5713e-10	-1.00593e-05	3.6359e-06	-3.6187e-06	0.00038308	3.9109e-09	-0.00038304	3.6317e-06	-3.6137e-06	0.0019702	1.42602e-08	-0.0019702	3.6308e-06	-3.6179e-06	0.0037228	4.90356e-08	-0.003722	3.6335e-06	-3.6131e-06	0.0049768	1.8626e-07	-0.0049748	3.6341e-06	-3.6225e-06
