Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	1.48000000000001e-07	6.84000000000002e-07	5.16000000000002e-07	7.15999999999996e-07	8.52000000000002e-07	1.072e-06
-0.295	1.34666666666667e-07	5.77e-07	4.87666666666669e-07	5.52666666666664e-07	8.47333333333333e-07	9.31333333333331e-07
-0.29	1.364e-07	4.68000000000001e-07	3.93400000000002e-07	5.278e-07	6.778e-07	7.65599999999999e-07
-0.285	1.382e-07	3.694e-07	3.62600000000002e-07	4.98600000000001e-07	5.966e-07	6.17199999999999e-07
-0.28	1.42e-07	2.73e-07	3.69e-07	4.65000000000001e-07	5.13e-07	4.854e-07
-0.275	1.468e-07	2.24e-07	3.704e-07	4.67600000000001e-07	4.61000000000001e-07	4.356e-07
-0.27	1.464e-07	2.038e-07	3.716e-07	4.744e-07	4.85600000000001e-07	4.218e-07
-0.265	1.448e-07	2.04e-07	4.08999999999999e-07	4.45399999999999e-07	5.15200000000001e-07	4.248e-07
-0.26	1.468e-07	2.446e-07	4.24599999999999e-07	3.968e-07	5.11400000000001e-07	4.72399999999999e-07
-0.255	1.51e-07	2.932e-07	3.922e-07	3.788e-07	5.128e-07	5.52e-07
-0.25	1.602e-07	3.22e-07	3.858e-07	3.858e-07	5.06999999999999e-07	6.022e-07
-0.245	1.69e-07	3.308e-07	3.87199999999999e-07	3.9e-07	4.89399999999998e-07	5.844e-07
-0.24	1.778e-07	3.082e-07	3.648e-07	3.974e-07	4.92799999999999e-07	5.646e-07
-0.235	1.844e-07	2.674e-07	3.60400000000001e-07	4.214e-07	5.088e-07	5.76800000000001e-07
-0.23	1.808e-07	2.402e-07	3.532e-07	4.348e-07	5.034e-07	5.25000000000001e-07
-0.225	1.748e-07	2.31e-07	3.494e-07	4.304e-07	5.01600000000001e-07	4.45400000000001e-07
-0.22	1.71799999999999e-07	2.17e-07	3.752e-07	4.534e-07	5.12600000000001e-07	4.79800000000001e-07
-0.215	1.654e-07	2.1e-07	3.64999999999999e-07	4.75000000000001e-07	5.03600000000001e-07	5.30000000000001e-07
-0.21	1.568e-07	2.26e-07	3.16399999999999e-07	4.546e-07	4.81e-07	5.03600000000001e-07
-0.205	1.544e-07	2.318e-07	2.818e-07	4.282e-07	4.744e-07	5.238e-07
-0.2	1.6e-07	2.232e-07	2.512e-07	4.318e-07	4.578e-07	5.898e-07
-0.195	1.698e-07	2.496e-07	2.506e-07	4.288e-07	4.234e-07	5.654e-07
-0.19	1.834e-07	2.85e-07	3.01400000000001e-07	4.05199999999999e-07	4.28e-07	5.22199999999999e-07
-0.185	1.998e-07	2.688e-07	3.51800000000001e-07	4.24399999999999e-07	4.74e-07	5.55999999999998e-07
