Coefficente_Inversione	Guadagno_Intrinseco
0.000865263829787234	2.20576131687243
0.000875527659574468	1.88783783783783
0.000883187234042553	1.57790601813685
0.000885102127659575	1.27380297193175
0.000893757446808511	0.96899121639606
0.000893987234042553	0.894823336072309
0.000897510638297872	0.872930463576159
0.000903446808510638	0.873594735398958
0.000906012765957447	0.993271656854497
0.000912446808510638	1.16161616161616
0.000917042553191489	1.23671960569551
0.000923170212765957	1.21077348066298
0.000934774468085106	1.09987012987013
0.000933012765957447	1.18813512771217
0.000939025531914894	1.06765184381779
0.000945	0.905529953917052
0.000951127659574468	0.956539074960129
0.000951434042553192	1.0929337365961
0.000957025531914894	1.03649835345774
0.000966217021276596	1.05293487000804
0.000968093617021277	1.18528938906752
0.000974182978723404	1.13200747463961
0.000982531914893617	1.01123160340821
0.000984714893617021	1.08367983367983
0.000988008510638298	1.11206215433236
0.000996817021276596	1.05546935608999
0.00100141276595745	1.14816753926702
0.00100715744680851	1.26908150064683
0.00101244255319149	1.37143966856551
0.00101991063829787	1.3572710951526
0.00103051914893617	1.22123236822569
0.00103733617021277	1.14625766871166
0.00103672340425532	1.11718549009519
0.00104338723404255	1.0007524454477
0.00104771489361702	1.09871891484552
0.00105483829787234	1.25668647845468
0.00106276595744681	1.26170264370604
0.00107322127659574	1.23545900490539
0.00107452340425532	1.38950554994955
0.00108176170212766	1.28299120234604
0.00109064680851064	1.18629550321199
0.00109773191489362	1.29859289291677
0.00110152340425532	1.45920349684313
0.00111025531914894	1.44789436117059
0.0011210170212766	1.45146856356127
0.00112982553191489	1.53442735827404
0.00113549361702128	1.42021644024868
0.00114832340425532	1.20953852947671
0.00114958723404255	1.30098873304208
0.00115303404255319	1.35707580380193
0.00116632340425532	1.22666218938885
0.00117494042553191	1.24504249291784
0.00118057021276596	1.33582255907267
0.00118554893617021	1.27554865883396
0.00119474042553191	1.22679852206042
0.00119994893617021	1.23958790004384
0.00121289361702128	1.22938801529962
0.00121515319148936	1.3673719376392
0.00122281276595745	1.36337333904843
0.00123334468085106	1.36908619572262
0.00124222978723404	1.36937315944468
0.00125214893617021	1.38139248305607
0.00125617021276596	1.36843711843712
0.00126773617021277	1.42388059701493
0.0012742085106383	1.41864406779661
0.00128726808510638	1.49331777683496
0.00129171063829787	1.6062091503268
0.00130297021276596	1.54597819378729
0.00131430638297872	1.62177470106985
0.00132250212765957	1.70338983050847
0.0013359829787234	1.75949107326083
0.00134337446808511	1.9490171990172
0.00135620425531915	2.18006230529595
0.00137508510638298	2.17856450048497
0.00139074893617021	2.2607779268059
0.00140671914893617	2.29807325448302
0.0014203914893617	2.3823019086177
0.00143268510638298	2.49826086956522
0.00145267659574468	2.55526216522067
0.0014745829787234	2.70584415584415
0.00149154893617021	2.91254368217767
0.00151280425531915	3.03651280201947
0.0015354	3.32483900643974
0.00155914468085106	3.56159485070624
0.00158890212765957	3.90116176729449
0.0016178170212766	4.29663688912244
0.00165454468085106	4.67760083088108
0.00169150212765957	5.12508514986376
0.00173148510638298	5.71192722371968
0.00177805531914894	6.62383419689119
0.00183554042553191	7.29885629040278
0.00189562978723404	8.29931305201176
0.0019708085106383	9.00911498909317
0.00205605957446808	10.3116486613434
0.00214514042553191	11.5470876012842
