Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-1.102e-08	-5.06399999999999e-08	7.62799999999993e-08	1.3248e-07	2.02360000000001e-07	1.43999999999999e-07	2.7452e-07	1.66160000000001e-07	3.20279999999999e-07	2.05320000000001e-07
-0.295	1.92666666666667e-09	-2.19116666666667e-08	6.68699999999996e-08	1.03506666666666e-07	1.3148e-07	1.24473333333333e-07	2.16356666666666e-07	1.52476666666667e-07	2.59239999999999e-07	1.8588e-07
-0.29	6.41400000000003e-09	5.52000000000061e-10	5.38579999999998e-08	8.43279999999999e-08	1.05194e-07	1.11476e-07	1.67678e-07	1.3983e-07	2.08564e-07	1.5929e-07
-0.285	1.1203e-08	1.3171e-08	5.16459999999999e-08	6.6188e-08	7.88820000000002e-08	9.4264e-08	1.26966e-07	1.22386e-07	1.66028e-07	1.42838e-07
-0.28	1.4196e-08	2.196e-08	5.0004e-08	5.41040000000001e-08	6.7016e-08	8.44020000000001e-08	9.80000000000001e-08	1.10018e-07	1.27566e-07	1.2844e-07
-0.275	1.4832e-08	2.3734e-08	4.70460000000001e-08	5.34920000000001e-08	7.5534e-08	8.33240000000001e-08	9.0792e-08	1.04524e-07	1.08538e-07	1.23224e-07
-0.27	1.4197e-08	2.1375e-08	4.7484e-08	5.3168e-08	7.72680000000001e-08	7.2518e-08	8.32539999999999e-08	9.61140000000002e-08	1.03268e-07	1.2531e-07
-0.265	1.2344e-08	2.1223e-08	4.7502e-08	5.13419999999999e-08	7.18499999999999e-08	6.25439999999999e-08	7.58419999999999e-08	9.19840000000002e-08	1.04568e-07	1.23504e-07
-0.26	1.542e-08	2.4188e-08	4.0678e-08	5.5992e-08	7.21679999999999e-08	6.74159999999999e-08	8.0636e-08	1.00898e-07	1.08406e-07	1.1568e-07
-0.255	1.9272e-08	2.6013e-08	3.3408e-08	6.019e-08	6.88419999999999e-08	6.7006e-08	8.31439999999999e-08	1.07162e-07	1.04882e-07	1.10822e-07
-0.25	1.5031e-08	2.4493e-08	3.259e-08	5.6564e-08	6.41639999999999e-08	5.7112e-08	8.29420000000001e-08	1.02882e-07	9.97359999999999e-08	1.04556e-07
-0.245	1.2564e-08	2.2565e-08	3.4508e-08	5.4866e-08	6.62079999999999e-08	5.866e-08	8.98580000000003e-08	1.02554e-07	9.9942e-08	9.45740000000002e-08
-0.24	1.4524e-08	2.1681e-08	3.5998e-08	5.57039999999999e-08	6.4554e-08	6.7946e-08	9.35320000000002e-08	1.05752e-07	9.62320000000001e-08	9.44620000000002e-08
-0.235	1.0919e-08	2.4232e-08	3.6246e-08	4.91579999999999e-08	6.245e-08	7.1144e-08	8.86600000000001e-08	1.0213e-07	9.853e-08	1.05052e-07
-0.23	6.62600000000001e-09	2.7695e-08	3.8394e-08	4.23819999999999e-08	6.8842e-08	7.5244e-08	8.32820000000001e-08	9.9358e-08	1.16664e-07	1.1546e-07
-0.225	9.151e-09	2.7531e-08	4.28919999999999e-08	4.45979999999999e-08	6.96279999999999e-08	8.318e-08	7.99579999999999e-08	1.06014e-07	1.27706e-07	1.26018e-07
-0.22	1.1233e-08	2.9159e-08	4.36259999999999e-08	5.0262e-08	6.47459999999999e-08	8.946e-08	8.57339999999997e-08	1.13156e-07	1.22692e-07	1.34492e-07
-0.215	1.1103e-08	3.0878e-08	4.20199999999999e-08	5.54480000000001e-08	6.7666e-08	9.1988e-08	9.53259999999998e-08	1.08552e-07	1.18174e-07	1.32118e-07
-0.21	1.1686e-08	2.5639e-08	4.3484e-08	6.11660000000002e-08	6.9144e-08	8.8582e-08	9.92399999999998e-08	9.61880000000002e-08	1.10272e-07	1.30804e-07
-0.205	1.2601e-08	2.2877e-08	4.2018e-08	6.26280000000002e-08	6.223e-08	8.07880000000001e-08	1.08448e-07	8.45260000000002e-08	9.1724e-08	1.34092e-07
-0.2	1.3739e-08	2.7299e-08	3.7148e-08	5.77000000000001e-08	6.03820000000002e-08	7.8324e-08	1.14898e-07	7.64960000000001e-08	8.4064e-08	1.27778e-07
-0.195	1.3939e-08	2.7324e-08	3.9518e-08	5.13640000000001e-08	6.29220000000001e-08	8.5272e-08	1.0611e-07	7.34799999999999e-08	9.09920000000001e-08	1.2195e-07
-0.19	1.4153e-08	2.5584e-08	4.5912e-08	4.933e-08	6.35299999999999e-08	9.1686e-08	9.94700000000001e-08	8.12499999999998e-08	9.4406e-08	1.30644e-07
-0.185	1.4044e-08	3.1474e-08	4.7804e-08	5.10299999999999e-08	6.4446e-08	9.6138e-08	1.01764e-07	9.78579999999998e-08	1.00296e-07	1.34692e-07
-0.18	1.1949e-08	3.4006e-08	4.861e-08	5.40639999999999e-08	6.62480000000001e-08	1.02152e-07	9.25980000000002e-08	1.10816e-07	1.14824e-07	1.26584e-07
-0.175	1.0488e-08	2.6538e-08	4.9908e-08	5.77600000000001e-08	6.67279999999999e-08	1.02996e-07	7.50020000000001e-08	1.23658e-07	1.25088e-07	1.2837e-07
-0.17	1.19578e-08	2.3038e-08	4.64e-08	5.6742e-08	6.7578e-08	9.49780000000001e-08	7.5718e-08	1.34652e-07	1.26214e-07	1.28968e-07
-0.165	1.34079e-08	2.5826e-08	3.784e-08	5.02299999999999e-08	6.79880000000001e-08	8.911e-08	8.3782e-08	1.31888e-07	1.2759e-07	1.1532e-07
-0.16	1.4424e-08	2.4898e-08	3.2306e-08	4.881e-08	6.6606e-08	9.0248e-08	7.97439999999998e-08	1.23092e-07	1.3296e-07	1.17804e-07
-0.155	1.6914e-08	2.471e-08	3.6848e-08	5.3922e-08	6.7194e-08	8.9696e-08	8.12199999999998e-08	1.19272e-07	1.3232e-07	1.34056e-07
-0.15	1.81744e-08	3.1842e-08	4.3792e-08	5.725e-08	6.98580000000001e-08	8.7894e-08	9.63559999999999e-08	1.10868e-07	1.2733e-07	1.35628e-07
-0.145	1.74547e-08	3.6548e-08	4.584e-08	6.1118e-08	7.2248e-08	8.70000000000001e-08	1.0604e-07	9.72080000000003e-08	1.26236e-07	1.37534e-07
-0.14	1.73191e-08	3.438e-08	4.8262e-08	6.57500000000001e-08	7.016e-08	8.62520000000001e-08	1.03872e-07	9.55020000000003e-08	1.1799e-07	1.47782e-07
-0.135	1.70908e-08	3.1298e-08	5.3174e-08	6.4452e-08	6.9766e-08	9.05419999999999e-08	1.02744e-07	1.0155e-07	1.0713e-07	1.42422e-07
-0.13	1.59371e-08	3.059e-08	5.1306e-08	5.9112e-08	7.58199999999999e-08	1.00024e-07	1.06546e-07	1.0142e-07	1.15724e-07	1.25078e-07
-0.125	1.46725e-08	3.1842e-08	4.6082e-08	5.64660000000001e-08	7.86979999999999e-08	1.05316e-07	1.0769e-07	9.71399999999997e-08	1.3316e-07	1.22054e-07
-0.12	1.32938e-08	3.1314e-08	4.65e-08	6.0352e-08	7.9886e-08	1.03168e-07	1.05954e-07	9.67079999999998e-08	1.39576e-07	1.32312e-07
-0.115	1.25977e-08	3.1342e-08	4.8014e-08	6.56500000000001e-08	8.855e-08	1.01082e-07	1.14746e-07	1.00952e-07	1.36688e-07	1.39304e-07
-0.11	1.37139e-08	3.5926e-08	5.0996e-08	6.56260000000001e-08	9.47400000000001e-08	9.68320000000002e-08	1.2738e-07	1.07802e-07	1.29226e-07	1.41112e-07
-0.105	1.62343e-08	3.9278e-08	5.514e-08	6.5512e-08	9.18520000000001e-08	8.73800000000002e-08	1.2828e-07	1.20372e-07	1.24264e-07	1.45698e-07
-0.1	1.94914e-08	3.8624e-08	5.4384e-08	6.8812e-08	8.92520000000001e-08	8.78760000000001e-08	1.24172e-07	1.33202e-07	1.19832e-07	1.47982e-07
-0.095	2.19534e-08	3.8154e-08	5.4398e-08	7.0086e-08	8.66800000000001e-08	9.6598e-08	1.18694e-07	1.38668e-07	1.12458e-07	1.40782e-07
