Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-1.986e-08	-2.64e-08	-3.98399999999999e-08	-6.63199999999994e-08	-8.89599999999994e-08	-1.29640000000001e-07
-0.295	-1.845e-08	-2.67566666666666e-08	-4.07233333333333e-08	-6.4453333333333e-08	-8.59733333333329e-08	-1.1819e-07
-0.29	-1.8092e-08	-2.6971e-08	-4.2284e-08	-6.23719999999999e-08	-8.1832e-08	-1.15338e-07
-0.285	-1.7841e-08	-2.6909e-08	-4.20420000000001e-08	-5.9914e-08	-8.00520000000001e-08	-1.10794e-07
-0.28	-1.7565e-08	-2.74060000000001e-08	-4.1948e-08	-5.75580000000001e-08	-7.78060000000001e-08	-1.0673e-07
-0.275	-1.7449e-08	-2.81170000000001e-08	-4.2494e-08	-5.72680000000001e-08	-7.58540000000002e-08	-1.0351e-07
-0.27	-1.7047e-08	-2.7894e-08	-4.1208e-08	-5.7398e-08	-7.61380000000001e-08	-1.01138e-07
-0.265	-1.6332e-08	-2.7217e-08	-3.8952e-08	-5.676e-08	-7.6704e-08	-1.00168e-07
-0.26	-1.5971e-08	-2.6635e-08	-3.862e-08	-5.688e-08	-7.5586e-08	-9.92420000000001e-08
-0.255	-1.5649e-08	-2.5527e-08	-3.8446e-08	-5.6222e-08	-7.3932e-08	-9.9574e-08
-0.25	-1.4979e-08	-2.4274e-08	-3.7228e-08	-5.31419999999999e-08	-7.27579999999999e-08	-1.01636e-07
-0.245	-1.4663e-08	-2.4078e-08	-3.7044e-08	-5.0392e-08	-7.12599999999999e-08	-1.01434e-07
-0.24	-1.462e-08	-2.4524e-08	-3.736e-08	-4.98640000000001e-08	-6.9498e-08	-9.81039999999999e-08
-0.235	-1.4e-08	-2.4361e-08	-3.7054e-08	-5.05420000000001e-08	-6.8696e-08	-9.54239999999999e-08
-0.23	-1.3401e-08	-2.3781e-08	-3.651e-08	-5.115e-08	-6.95300000000001e-08	-9.4222e-08
-0.225	-1.3406e-08	-2.3451e-08	-3.5554e-08	-5.191e-08	-7.08680000000001e-08	-9.1958e-08
-0.22	-1.3323e-08	-2.3064e-08	-3.4738e-08	-5.2534e-08	-7.0948e-08	-9.044e-08
-0.215	-1.2625e-08	-2.2262e-08	-3.5121e-08	-5.1486e-08	-7.04219999999999e-08	-9.2482e-08
-0.21	-1.1828e-08	-2.1757e-08	-3.5465e-08	-4.939e-08	-6.9416e-08	-9.5154e-08
-0.205	-1.1523e-08	-2.1822e-08	-3.4716e-08	-4.844e-08	-6.712e-08	-9.5214e-08
-0.2	-1.1222e-08	-2.1607e-08	-3.425e-08	-4.7896e-08	-6.4824e-08	-9.458e-08
-0.195	-1.0862e-08	-2.0979e-08	-3.4139e-08	-4.6976e-08	-6.419e-08	-9.38100000000001e-08
-0.19	-1.1172e-08	-2.0698e-08	-3.309e-08	-4.664e-08	-6.3854e-08	-9.1008e-08
-0.185	-1.1517e-08	-2.0814e-08	-3.1567e-08	-4.6096e-08	-6.3842e-08	-8.71840000000001e-08
-0.18	-1.098e-08	-2.0568e-08	-3.0684e-08	-4.5352e-08	-6.5502e-08	-8.51700000000001e-08
-0.175	-1.0373e-08	-1.9714e-08	-3.008e-08	-4.5122e-08	-6.6438e-08	-8.5286e-08
-0.17	-1.0347e-08	-1.9075e-08	-2.9434e-08	-4.4762e-08	-6.5614e-08	-8.47479999999999e-08
-0.165	-1.013e-08	-1.8297e-08	-2.9119e-08	-4.3968e-08	-6.4494e-08	-8.37459999999999e-08
-0.16	-9.682e-09	-1.7292e-08	-2.9012e-08	-4.28999999999999e-08	-6.3e-08	-8.29819999999999e-08
-0.155	-9.571e-09	-1.723e-08	-2.8918e-08	-4.13339999999999e-08	-6.01159999999999e-08	-8.1144e-08
-0.15	-9.493e-09	-1.7439e-08	-2.8822e-08	-3.9872e-08	-5.7402e-08	-7.99760000000001e-08
-0.145	-9.109e-09	-1.7085e-08	-2.853e-08	-3.9038e-08	-5.5816e-08	-8.01100000000001e-08
-0.14	-8.468e-09	-1.6626e-08	-2.7384e-08	-3.8766e-08	-5.43600000000001e-08	-7.97560000000001e-08
-0.135	-8.045e-09	-1.5999e-08	-2.5869e-08	-3.9764e-08	-5.356e-08	-7.9194e-08
-0.13	-7.97e-09	-1.5179e-08	-2.5249e-08	-4.1384e-08	-5.462e-08	-7.8664e-08
-0.125	-7.531e-09	-1.4867e-08	-2.4707e-08	-4.1842e-08	-5.6452e-08	-7.6208e-08
-0.12	-6.577e-09	-1.4801e-08	-2.4102e-08	-4.1216e-08	-5.6986e-08	-7.2246e-08
-0.115	-6.016e-09	-1.4964e-08	-2.4826e-08	-3.9326e-08	-5.648e-08	-6.9002e-08
-0.11	-5.74e-09	-1.5133e-08	-2.5812e-08	-3.613e-08	-5.5558e-08	-6.7448e-08
-0.105	-5.042e-09	-1.4325e-08	-2.5248e-08	-3.4182e-08	-5.4338e-08	-6.66179999999999e-08
-0.1	-4.579e-09	-1.3236e-08	-2.4155e-08	-3.4092e-08	-5.2624e-08	-6.65499999999999e-08
-0.095	-4.502e-09	-1.2459e-08	-2.2496e-08	-3.4012e-08	-5.0854e-08	-6.7508e-08
-0.09	-3.89e-09	-1.1341e-08	-1.9874e-08	-3.3962e-08	-4.9812e-08	-6.6508e-08
-0.085	-2.969e-09	-1.0139e-08	-1.8575e-08	-3.4234e-08	-4.8826e-08	-6.50220000000001e-08
-0.08	-2.403e-09	-9.423e-09	-1.8177e-08	-3.2744e-08	-4.6858e-08	-6.4948e-08
-0.075	-1.688e-09	-8.433e-09	-1.6762e-08	-2.9138e-08	-4.4788e-08	-6.3316e-08
-0.07	-4.19999999999998e-10	-6.646e-09	-1.5727e-08	-2.5878e-08	-4.3248e-08	-6.1172e-08
-0.065	6.12e-10	-5.172e-09	-1.5286e-08	-2.4116e-08	-4.0884e-08	-6.0376e-08
-0.06	1.431e-09	-4.428e-09	-1.3159e-08	-2.3374e-08	-3.7688e-08	-5.8062e-08
-0.055	3.057e-09	-3.044e-09	-1.0804e-08	-2.3194e-08	-3.5734e-08	-5.48220000000001e-08
-0.05	5.199e-09	-9.24999999999994e-10	-9.83800000000001e-09	-2.3178e-08	-3.4166e-08	-5.32920000000001e-08
-0.045	7.242e-09	9.37000000000002e-10	-7.90200000000001e-09	-2.1524e-08	-3.1488e-08	-5.17820000000001e-08
-0.04	9.556e-09	3.162e-09	-5.322e-09	-1.7608e-08	-2.987e-08	-4.9104e-08
-0.035	1.2562e-08	6.556e-09	-3.51e-09	-1.2832e-08	-2.8556e-08	-4.50939999999999e-08
-0.03	1.5855e-08	1.0468e-08	-3.71000000000003e-10	-7.55599999999999e-09	-2.4426e-08	-4.05419999999999e-08
-0.025	1.9306e-08	1.4501e-08	4.628e-09	-2.21800000000001e-09	-1.842e-08	-3.68939999999999e-08
-0.02	2.3518e-08	1.9037e-08	9.392e-09	2.152e-09	-1.2422e-08	-3.156e-08
-0.015	2.8992e-08	2.4515e-08	1.5357e-08	6.58400000000002e-09	-6.49800000000002e-09	-2.48760000000001e-08
-0.01	3.576e-08	3.1187e-08	2.4274e-08	1.2816e-08	6.9399999999994e-10	-1.96040000000001e-08
-0.005	4.3613e-08	3.9152e-08	3.3145e-08	2.0738e-08	1.02579999999999e-08	-1.2106e-08
0	5.2597e-08	4.8523e-08	4.1409e-08	3.0486e-08	1.9298e-08	7.05999999999994e-10
0.005	6.3029e-08	5.9242e-08	5.168e-08	4.278e-08	2.7966e-08	1.4802e-08
0.01	7.523e-08	7.1817e-08	6.38e-08	5.7068e-08	4.133e-08	2.9736e-08
0.015	8.8913e-08	8.6411e-08	7.7771e-08	7.2118e-08	5.943e-08	4.788e-08
0.02	1.04767e-07	1.02522e-07	9.5143e-08	8.891e-08	7.9042e-08	6.64919999999999e-08
0.025	1.24164e-07	1.21391e-07	1.15855e-07	1.09868e-07	1.0138e-07	8.84639999999999e-08
0.03	1.47381e-07	1.44937e-07	1.405e-07	1.34734e-07	1.29236e-07	1.16526e-07
0.035	1.74872e-07	1.72933e-07	1.70198e-07	1.63148e-07	1.60644e-07	1.47044e-07
0.04	2.08e-07	2.05935e-07	2.04516e-07	1.98594e-07	1.93728e-07	1.82362e-07
0.045	2.47519e-07	2.46205e-07	2.44567e-07	2.41684e-07	2.32804e-07	2.2698e-07
0.05	2.93147e-07	2.93582e-07	2.93056e-07	2.90632e-07	2.82546e-07	2.77064e-07
0.055	3.46093e-07	3.48102e-07	3.49866e-07	3.47866e-07	3.40676e-07	3.328e-07
0.06	4.09701e-07	4.13003e-07	4.15269e-07	4.16414e-07	4.08098e-07	4.03128e-07
0.065	4.84375e-07	4.90228e-07	4.9349e-07	4.96894e-07	4.90834e-07	4.9056e-07
0.07	5.7118e-07	5.80756e-07	5.87186e-07	5.90778e-07	5.88712e-07	5.93388e-07
0.075	6.75181e-07	6.8832e-07	6.96604e-07	7.01446e-07	7.02478e-07	7.1407e-07
0.08	7.99314e-07	8.15666e-07	8.25686e-07	8.331e-07	8.39852e-07	8.55988e-07
0.085	9.44124e-07	9.65098e-07	9.78786e-07	9.89348e-07	1.004112e-06	1.021964e-06
0.09	1.114508e-06	1.141424e-06	1.158178e-06	1.17388e-06	1.19455e-06	1.216588e-06
0.095	1.317802e-06	1.348826e-06	1.371076e-06	1.392954e-06	1.419082e-06	1.445622e-06
0.1	1.556096e-06	1.592718e-06	1.623912e-06	1.65177e-06	1.685468e-06	1.713012e-06
0.105	1.837602e-06	1.883688e-06	1.919644e-06	1.958708e-06	2.001472e-06	2.031312e-06
0.11	2.17261e-06	2.22814e-06	2.265762e-06	2.321862e-06	2.376404e-06	2.417144e-06
0.115	2.565028e-06	2.632566e-06	2.681612e-06	2.748988e-06	2.811424e-06	2.869854e-06
0.12	3.030088e-06	3.114446e-06	3.182774e-06	3.25663e-06	3.32527e-06	3.39293e-06
0.125	3.589956e-06	3.687394e-06	3.773428e-06	3.859844e-06	3.948496e-06	4.022516e-06
0.13	4.248976e-06	4.356442e-06	4.467916e-06	4.572706e-06	4.672266e-06	4.7835e-06
0.135	5.035104e-06	5.149716e-06	5.286414e-06	5.41214e-06	5.511408e-06	5.663964e-06
0.14	5.975244e-06	6.092952e-06	6.24338e-06	6.399926e-06	6.5244e-06	6.712e-06
0.145	7.056374e-06	7.188e-06	7.3704e-06	7.5708e-06	7.7288e-06	7.9748e-06
0.15	8.3294e-06	8.5008e-06	8.7146e-06	8.9544e-06	9.148e-06	9.445e-06
0.155	9.8676e-06	1.00854e-05	1.03258e-05	1.05806e-05	1.08524e-05	1.11758e-05
0.16	1.16812e-05	1.19346e-05	1.22506e-05	1.25146e-05	1.2874e-05	1.3215e-05
0.165	1.37916e-05	1.4091e-05	1.45574e-05	1.48172e-05	1.5251e-05	1.56106e-05
0.17	1.62824e-05	1.66628e-05	1.72392e-05	1.7506e-05	1.80384e-05	1.84772e-05
0.175	1.9249e-05	1.9707e-05	2.03146e-05	2.0681e-05	2.1287e-05	2.19218e-05
0.18	2.27496e-05	2.33566e-05	2.40216e-05	2.45388e-05	2.5165e-05	2.59538e-05
0.185	2.68652e-05	2.7693e-05	2.84312e-05	2.9066e-05	2.97782e-05	3.05686e-05
0.19	3.17602e-05	3.2699e-05	3.34712e-05	3.43298e-05	3.51374e-05	3.60084e-05
0.195	3.75352e-05	3.86142e-05	3.94198e-05	4.05508e-05	4.14468e-05	4.2572e-05
0.2	4.43098e-05	4.57264e-05	4.66584e-05	4.78658e-05	4.90164e-05	5.03946e-05
0.205	5.2274e-05	5.39892e-05	5.52278e-05	5.64108e-05	5.78716e-05	5.95546e-05
0.21	6.16082e-05	6.35566e-05	6.51794e-05	6.65766e-05	6.82434e-05	7.0335e-05
0.215	7.2618e-05	7.5109e-05	7.6848e-05	7.8797e-05	8.0748e-05	8.3059e-05
0.22	8.5726e-05	8.882e-05	9.0671e-05	9.3259e-05	9.577e-05	9.8038e-05
0.225	0.000101197	0.000104503	0.000106971	0.000110212	0.000113362	0.000115575
0.23	0.000119329	0.000122699	0.000126204	0.000130018	0.000133431	0.000136149
0.235	0.000140668	0.000144327	0.000148908	0.000153077	0.000156638	0.000160312
0.24	0.000165761	0.000170148	0.000175572	0.000180084	0.000184258	0.000188834
0.245	0.000195428	0.00020049	0.000206598	0.0002117	0.000216395	0.000222053
0.25	0.000230458	0.000236082	0.000242961	0.000248816	0.000254234	0.000260668
