Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-1.084e-08	-1.178e-08	-1.24e-08	-1.194e-08	-1.298e-08	-1.324e-08	-1.366e-08	-1.464e-08	-1.642e-08	-1.65e-08
-0.295	-1.073e-08	-1.163e-08	-1.19483333333333e-08	-1.1995e-08	-1.31183333333333e-08	-1.3225e-08	-1.37716666666666e-08	-1.44366666666667e-08	-1.579e-08	-1.59633333333333e-08
-0.29	-1.0286e-08	-1.1076e-08	-1.1521e-08	-1.1743e-08	-1.2574e-08	-1.2974e-08	-1.3458e-08	-1.4103e-08	-1.5078e-08	-1.5379e-08
-0.285	-1.0042e-08	-1.07e-08	-1.116e-08	-1.1536e-08	-1.2242e-08	-1.269e-08	-1.3206e-08	-1.3836e-08	-1.4552e-08	-1.5092e-08
-0.28	-9.71000000000002e-09	-1.0334e-08	-1.0808e-08	-1.1243e-08	-1.182e-08	-1.2356e-08	-1.2865e-08	-1.3495e-08	-1.4081e-08	-1.4647e-08
-0.275	-9.35500000000002e-09	-9.92500000000001e-09	-1.0465e-08	-1.0916e-08	-1.1427e-08	-1.2047e-08	-1.2562e-08	-1.3134e-08	-1.3653e-08	-1.4344e-08
-0.27	-9.09450000000001e-09	-9.58e-09	-1.0148e-08	-1.0661e-08	-1.1165e-08	-1.171e-08	-1.2276e-08	-1.2887e-08	-1.336e-08	-1.4237e-08
-0.265	-8.8802e-09	-9.39899999999999e-09	-9.88699999999998e-09	-1.0438e-08	-1.095e-08	-1.1401e-08	-1.1981e-08	-1.2646e-08	-1.3135e-08	-1.3869e-08
-0.26	-8.6316e-09	-9.17919999999999e-09	-9.64099999999999e-09	-1.0134e-08	-1.0692e-08	-1.1178e-08	-1.1735e-08	-1.2316e-08	-1.2794e-08	-1.3277e-08
-0.255	-8.37759999999999e-09	-8.84199999999999e-09	-9.34199999999999e-09	-9.80799999999999e-09	-1.0403e-08	-1.0925e-08	-1.1468e-08	-1.1996e-08	-1.2473e-08	-1.286e-08
-0.25	-8.18929999999999e-09	-8.62559999999999e-09	-9.04209999999999e-09	-9.57199999999999e-09	-1.0091e-08	-1.06e-08	-1.1146e-08	-1.1717e-08	-1.2221e-08	-1.2691e-08
-0.245	-7.98649999999999e-09	-8.447e-09	-8.8229e-09	-9.351e-09	-9.80499999999999e-09	-1.034e-08	-1.0843e-08	-1.1404e-08	-1.1882e-08	-1.2433e-08
-0.24	-7.6938e-09	-8.1109e-09	-8.60210000000001e-09	-9.0479e-09	-9.524e-09	-1.012e-08	-1.0544e-08	-1.1066e-08	-1.1601e-08	-1.1994e-08
