Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
1.2	-7.26428e-08	7.031e-09	-1.9489e-10	5.0032e-07	-4.3444e-07	-7.00168e-08	6.8761e-09	-1.9515e-10	5.0022e-07	-4.3722e-07	-6.67792e-08	6.7213e-09	-1.9663e-10	4.973e-07	-4.3738e-07	-6.29026e-08	6.1417e-09	-2.2057e-10	4.9488e-07	-4.36e-07	-5.98366e-08	5.9684e-09	-2.3439e-10	4.919e-07	-4.36e-07	-5.69628e-08	5.8363e-09	-3.1757e-10	4.8856e-07	-4.3668e-07	-5.46196e-08	6.2316e-09	-7.582e-11	4.869e-07	-4.368e-07	-5.15816e-08	5.6366e-09	-1.5428e-10	4.8484e-07	-4.3614e-07	-4.92264e-08	5.641e-09	-1.0463e-10	4.8252e-07	-4.365e-07	-4.7708e-08	5.9253e-09	-2.7333e-10	4.783e-07	-4.3906e-07	-4.48014e-08	5.4002e-09	-9.143e-11	4.7772e-07	-4.3632e-07
1.195	-7.17246e-08	6.9324e-09	-1.8653e-10	4.9946e-07	-4.3446e-07	-6.88922e-08	6.7675e-09	-1.8581e-10	4.9938e-07	-4.3696e-07	-6.56044e-08	6.6086e-09	-1.8676e-10	4.9636e-07	-4.3716e-07	-6.2924e-08	6.4628e-09	-6.13e-11	4.9432e-07	-4.3648e-07	-5.9896e-08	6.2532e-09	-6.793e-11	4.9162e-07	-4.3644e-07	-5.6912e-08	5.8285e-09	-1.6025e-10	4.8876e-07	-4.3604e-07	-5.389e-08	6.4056e-09	-8.236e-11	4.852e-07	-4.3852e-07	-5.16766e-08	6.0955e-09	-4.302e-11	4.8356e-07	-4.3758e-07	-4.9105e-08	6.0548e-09	-4.275e-11	4.8108e-07	-4.383e-07	-4.61144e-08	5.2705e-09	-3.3882e-10	4.7834e-07	-4.3756e-07	-4.45574e-08	5.8097e-09	-5.082e-11	4.7634e-07	-4.3788e-07
1.19	-7.08894e-08	6.8316e-09	-1.7457e-10	4.9872e-07	-4.345e-07	-6.80852e-08	6.678e-09	-1.7589e-10	4.9826e-07	-4.3674e-07	-6.48118e-08	6.5179e-09	-1.7603e-10	4.9544e-07	-4.3682e-07	-6.17836e-08	6.7517e-09	-5.65e-11	4.9258e-07	-4.381e-07	-5.88922e-08	6.5958e-09	-4.197e-11	4.901e-07	-4.3812e-07	-5.63704e-08	6.2238e-09	-3.829e-11	4.8792e-07	-4.3678e-07	-5.28174e-08	6.15e-09	-2.4107e-10	4.8382e-07	-4.3876e-07	-5.06178e-08	6.2249e-09	-1.2521e-10	4.819e-07	-4.3892e-07	-4.80822e-08	5.9962e-09	-1.7419e-10	4.7942e-07	-4.389e-07	-4.63042e-08	5.0381e-09	-2.1681e-10	4.7862e-07	-4.358e-07	-4.3611e-08	5.711e-09	-1.965e-10	4.7488e-07	-4.3854e-07
1.185	-7.00746e-08	6.7349e-09	-1.6772e-10	4.9794e-07	-4.3448e-07	-6.72106e-08	6.5968e-09	-1.6969e-10	4.9736e-07	-4.3656e-07	-6.39978e-08	6.4291e-09	-1.6967e-10	4.9456e-07	-4.3674e-07	-6.05918e-08	6.5608e-09	-2.1056e-10	4.9088e-07	-4.3866e-07	-5.76824e-08	6.4548e-09	-2.0028e-10	4.8804e-07	-4.3856e-07	-5.5266e-08	6.4376e-09	-1.017e-10	4.8608e-07	-4.384e-07	-5.23154e-08	5.5225e-09	-3.1603e-10	4.8358e-07	-4.3698e-07	-4.97444e-08	5.7711e-09	-2.8695e-10	4.8086e-07	-4.3792e-07	-4.74456e-08	5.4372e-09	-3.1089e-10	4.789e-07	-4.3758e-07	-4.6241e-08	5.3444e-09	-5.838e-11	4.7858e-07	-4.3622e-07	-4.30662e-08	5.1405e-09	-3.1779e-10	4.7462e-07	-4.3738e-07
1.18	-6.92526e-08	6.6432e-09	-1.5724e-10	4.972e-07	-4.344e-07	-6.65418e-08	6.4986e-09	-1.5993e-10	4.9664e-07	-4.3636e-07	-6.3383e-08	6.3431e-09	-1.6091e-10	4.9386e-07	-4.3664e-07	-5.9915e-08	5.9611e-09	-3.0703e-10	4.9054e-07	-4.3682e-07	-5.69612e-08	5.8581e-09	-3.1363e-10	4.8772e-07	-4.371e-07	-5.42462e-08	6.0512e-09	-2.7233e-10	4.8496e-07	-4.3824e-07	-5.24174e-08	5.2941e-09	-2.0068e-10	4.8406e-07	-4.3528e-07	-4.95756e-08	5.1863e-09	-2.9443e-10	4.8108e-07	-4.3626e-07	-4.74996e-08	5.0192e-09	-2.4937e-10	4.7944e-07	-4.3588e-07	-4.5508e-08	5.707e-09	-2.615e-11	4.7716e-07	-4.3788e-07	-4.31924e-08	4.7335e-09	-2.4381e-10	4.753e-07	-4.3536e-07
1.175	-6.85172e-08	6.5527e-09	-1.4951e-10	4.9654e-07	-4.3442e-07	-6.57638e-08	6.4046e-09	-1.5227e-10	4.9576e-07	-4.3626e-07	-6.26646e-08	6.2546e-09	-1.5411e-10	4.9308e-07	-4.3648e-07	-5.9829e-08	5.6675e-09	-2.1505e-10	4.9072e-07	-4.3538e-07	-5.69282e-08	5.4987e-09	-2.2666e-10	4.8812e-07	-4.3536e-07	-5.3902e-08	5.4271e-09	-3.0238e-10	4.8498e-07	-4.3618e-07	-5.22798e-08	5.6026e-09	-3.797e-11	4.839e-07	-4.3582e-07	-4.97462e-08	5.1921e-09	-1.398e-10	4.8182e-07	-4.3546e-07	-4.76178e-08	5.193e-09	-8.925e-11	4.7956e-07	-4.3554e-07	-4.46158e-08	5.5895e-09	-1.7795e-10	4.7608e-07	-4.386e-07	-4.33872e-08	4.9266e-09	-6.99e-11	4.7532e-07	-4.3498e-07
1.17	-6.77862e-08	6.4638e-09	-1.4169e-10	4.9592e-07	-4.344e-07	-6.5001e-08	6.3076e-09	-1.4161e-10	4.9498e-07	-4.361e-07	-6.20396e-08	6.1562e-09	-1.443e-10	4.9248e-07	-4.364e-07	-5.96306e-08	5.8924e-09	-4.952e-11	4.9074e-07	-4.3516e-07	-5.68526e-08	5.7002e-09	-5.424e-11	4.8808e-07	-4.3502e-07	-5.40178e-08	5.3003e-09	-1.5749e-10	4.8544e-07	-4.3508e-07	-5.14618e-08	5.9625e-09	-5.09e-12	4.8276e-07	-4.375e-07	-4.94154e-08	5.5641e-09	-1.233e-11	4.8142e-07	-4.3636e-07	-4.71218e-08	5.5748e-09	4.65e-12	4.7886e-07	-4.3684e-07	-4.40774e-08	4.9982e-09	-2.9628e-10	4.7568e-07	-4.3716e-07	-4.29152e-08	5.3305e-09	1.011e-11	4.7442e-07	-4.3674e-07
1.165	-6.70678e-08	6.3745e-09	-1.3266e-10	4.955e-07	-4.3464e-07	-6.43038e-08	6.2145e-09	-1.326e-10	4.9444e-07	-4.3622e-07	-6.1407e-08	6.0663e-09	-1.3238e-10	4.917e-07	-4.362e-07	-5.87966e-08	6.2502e-09	1.674e-11	4.894e-07	-4.3702e-07	-5.60572e-08	6.0774e-09	2.505e-11	4.8694e-07	-4.3702e-07	-5.37504e-08	5.6751e-09	1.08e-12	4.8532e-07	-4.3602e-07	-5.04834e-08	5.8471e-09	-1.5633e-10	4.8122e-07	-4.381e-07	-4.84704e-08	5.8002e-09	-5.693e-11	4.7966e-07	-4.3826e-07	-4.61408e-08	5.691e-09	-9.67e-11	4.773e-07	-4.3822e-07	-4.42394e-08	4.6289e-09	-2.0978e-10	4.762e-07	-4.3518e-07	-4.20344e-08	5.426e-09	-1.0525e-10	4.731e-07	-4.3796e-07
1.16	-6.6396e-08	6.2782e-09	-1.2354e-10	4.9462e-07	-4.344e-07	-6.37514e-08	6.1263e-09	-1.2142e-10	4.9384e-07	-4.3604e-07	-6.08322e-08	5.9725e-09	-1.2211e-10	4.9104e-07	-4.3608e-07	-5.77014e-08	6.2135e-09	-1.1337e-10	4.8786e-07	-4.3802e-07	-5.50688e-08	6.1194e-09	-1.0091e-10	4.8532e-07	-4.3794e-07	-5.28472e-08	5.9528e-09	-1.451e-11	4.8366e-07	-4.3768e-07	-4.986e-08	5.2681e-09	-2.7474e-10	4.8076e-07	-4.3696e-07	-4.76068e-08	5.4579e-09	-2.166e-10	4.786e-07	-4.38e-07	-4.54452e-08	5.1939e-09	-2.5492e-10	4.765e-07	-4.3728e-07	-4.4442e-08	4.836e-09	-3.813e-11	4.7664e-07	-4.3518e-07	-4.1396e-08	4.9215e-09	-2.6741e-10	4.7272e-07	-4.371e-07
1.155	-6.5677e-08	6.1794e-09	-1.0967e-10	4.9396e-07	-4.344e-07	-6.31088e-08	6.039e-09	-1.0927e-10	4.9302e-07	-4.3588e-07	-6.02536e-08	5.8885e-09	-1.115e-10	4.9072e-07	-4.362e-07	-5.69884e-08	5.6735e-09	-2.4971e-10	4.8748e-07	-4.3678e-07	-5.43394e-08	5.5772e-09	-2.5232e-10	4.8486e-07	-4.3674e-07	-5.19258e-08	5.7026e-09	-1.7672e-10	4.8238e-07	-4.3782e-07	-4.99858e-08	4.8767e-09	-1.9474e-10	4.8148e-07	-4.3492e-07	-4.7338e-08	4.8404e-09	-2.6306e-10	4.7878e-07	-4.3626e-07	-4.54334e-08	4.6261e-09	-2.4302e-10	4.771e-07	-4.3578e-07	-4.39178e-08	5.2323e-09	4.312e-11	4.7572e-07	-4.3708e-07	-4.14944e-08	4.3862e-09	-2.3119e-10	4.7322e-07	-4.3514e-07
1.15	-6.51418e-08	6.0929e-09	-1.0142e-10	4.936e-07	-4.3436e-07	-6.25318e-08	5.9654e-09	-1.0348e-10	4.9242e-07	-4.357e-07	-5.97038e-08	5.8096e-09	-1.0134e-10	4.8992e-07	-4.3592e-07	-5.6932e-08	5.2392e-09	-1.9649e-10	4.8788e-07	-4.3508e-07	-5.43432e-08	5.103e-09	-2.0699e-10	4.8518e-07	-4.3508e-07	-5.14856e-08	5.1e-09	-2.5738e-10	4.8222e-07	-4.3618e-07	-5.01136e-08	5.0596e-09	-2.427e-11	4.8168e-07	-4.3504e-07	-4.75846e-08	4.676e-09	-1.2727e-10	4.7944e-07	-4.3486e-07	-4.57146e-08	4.6689e-09	-7.231e-11	4.7776e-07	-4.3466e-07	-4.30816e-08	5.3055e-09	-7.612e-11	4.742e-07	-4.3792e-07	-4.18078e-08	4.4848e-09	-5.803e-11	4.74e-07	-4.346e-07
1.145	-6.45602e-08	6.0118e-09	-8.716e-11	4.9296e-07	-4.3436e-07	-6.19868e-08	5.8775e-09	-8.996e-11	4.9182e-07	-4.3566e-07	-5.9141e-08	5.727e-09	-9.224e-11	4.8948e-07	-4.3586e-07	-5.6997e-08	5.4042e-09	-2.554e-11	4.8782e-07	-4.3458e-07	-5.43882e-08	5.213e-09	-4.548e-11	4.8556e-07	-4.3442e-07	-5.17054e-08	4.8767e-09	-1.3754e-10	4.829e-07	-4.3464e-07	-4.96e-08	5.4518e-09	6.777e-11	4.808e-07	-4.3638e-07	-4.75864e-08	5.0177e-09	3.324e-11	4.7944e-07	-4.3552e-07	-4.54454e-08	5.0904e-09	5.032e-11	4.7712e-07	-4.3604e-07	-4.25012e-08	4.7872e-09	-2.3454e-10	4.7382e-07	-4.3692e-07	-4.1512e-08	4.8714e-09	5.451e-11	4.7336e-07	-4.3628e-07
1.14	-6.3929e-08	5.9352e-09	-7.852e-11	4.9254e-07	-4.344e-07	-6.13636e-08	5.795e-09	-7.603e-11	4.9138e-07	-4.3574e-07	-5.86806e-08	5.6464e-09	-7.913e-11	4.8892e-07	-4.358e-07	-5.63614e-08	5.7945e-09	7.076e-11	4.869e-07	-4.3596e-07	-5.38976e-08	5.5914e-09	6.525e-11	4.8472e-07	-4.36e-07	-5.16362e-08	5.1842e-09	3.015e-11	4.8322e-07	-4.353e-07	-4.86664e-08	5.5638e-09	-4.336e-11	4.7928e-07	-4.3758e-07	-4.68798e-08	5.3608e-09	4.216e-11	4.781e-07	-4.3716e-07	-4.46462e-08	5.3091e-09	-1.675e-11	4.7586e-07	-4.3758e-07	-4.26176e-08	4.2959e-09	-1.9763e-10	4.743e-07	-4.3518e-07	-4.07344e-08	5.0477e-09	-1.88e-11	4.721e-07	-4.3782e-07
1.135	-6.3423e-08	5.8488e-09	-6.485e-11	4.9206e-07	-4.3442e-07	-6.08842e-08	5.7027e-09	-6.652e-11	4.9092e-07	-4.3554e-07	-5.81814e-08	5.5616e-09	-6.317e-11	4.885e-07	-4.3572e-07	-5.53486e-08	5.8805e-09	-2.68e-11	4.8542e-07	-4.3748e-07	-5.29608e-08	5.7412e-09	-1.304e-11	4.8362e-07	-4.3786e-07	-5.09178e-08	5.5189e-09	6.898e-11	4.8186e-07	-4.3702e-07	-4.79952e-08	5.0807e-09	-2.0499e-10	4.7866e-07	-4.3692e-07	-4.60316e-08	5.2045e-09	-1.0616e-10	4.77e-07	-4.3786e-07	-4.38876e-08	4.9187e-09	-1.8006e-10	4.7502e-07	-4.3752e-07	-4.29086e-08	4.3846e-09	-2.779e-11	4.749e-07	-4.344e-07	-4.01064e-08	4.6327e-09	-1.8455e-10	4.7126e-07	-4.369e-07
1.13	-6.28718e-08	5.7653e-09	-5.099e-11	4.914e-07	-4.3434e-07	-6.0382e-08	5.6178e-09	-5.068e-11	4.9032e-07	-4.355e-07	-5.77474e-08	5.4704e-09	-5.132e-11	4.8802e-07	-4.3574e-07	-5.46232e-08	5.3848e-09	-1.819e-10	4.8466e-07	-4.3662e-07	-5.21848e-08	5.2867e-09	-1.6809e-10	4.8276e-07	-4.3684e-07	-4.99894e-08	5.3774e-09	-7.924e-11	4.806e-07	-4.3758e-07	-4.803e-08	4.5309e-09	-1.8031e-10	4.7942e-07	-4.3526e-07	-4.56456e-08	4.6261e-09	-2.0678e-10	4.768e-07	-4.3644e-07	-4.3788e-08	4.3211e-09	-2.0541e-10	4.7538e-07	-4.3564e-07	-4.26152e-08	4.7914e-09	8.748e-11	4.7428e-07	-4.3606e-07	-4.01214e-08	4.0665e-09	-1.9996e-10	4.7166e-07	-4.3534e-07
1.125	-6.23938e-08	5.6803e-09	-3.241e-11	4.91e-07	-4.3432e-07	-5.98974e-08	5.5344e-09	-3.101e-11	4.8966e-07	-4.355e-07	-5.73034e-08	5.394e-09	-3.252e-11	4.8758e-07	-4.356e-07	-5.4561e-08	4.8206e-09	-1.55e-10	4.8516e-07	-4.349e-07	-5.212e-08	4.7106e-09	-1.6687e-10	4.8318e-07	-4.3524e-07	-4.96088e-08	4.7936e-09	-1.8204e-10	4.805e-07	-4.3626e-07	-4.83202e-08	4.5923e-09	-3.5e-12	4.8002e-07	-4.3424e-07	-4.5834e-08	4.2847e-09	-1.0796e-10	4.7746e-07	-4.3472e-07	-4.40998e-08	4.217e-09	-5.488e-11	4.7596e-07	-4.3458e-07	-4.18572e-08	4.9562e-09	2.446e-11	4.7324e-07	-4.3768e-07	-4.04938e-08	4.0489e-09	-4.644e-11	4.7252e-07	-4.3428e-07
