Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.205	4.174e-10	1.1654e-10	8.14e-12	3.4422e-07	-3.4568e-07	1.1954e-09	-1.4e-11	-5.7285e-10	3.4396e-07	-3.4596e-07	1.0928e-09	-1.1877e-10	-9.601e-10	3.439e-07	-3.4442e-07	1.3627e-09	7.971e-11	-1.2369e-09	3.4478e-07	-3.4332e-07	8.584e-10	-1.6362e-10	-1.4534e-09	3.451e-07	-3.4288e-07	1.0457e-09	-1.318e-10	-1.6717e-09	3.4592e-07	-3.433e-07	1.2776e-09	-7.996e-11	-1.8673e-09	3.4546e-07	-3.433e-07	2.8185e-09	4.107e-11	-2.1857e-09	3.439e-07	-3.4646e-07	1.9319e-09	-1.412e-11	-2.2928e-09	3.4526e-07	-3.4384e-07	2.2295e-09	-1.33e-12	-2.5173e-09	3.452e-07	-3.4422e-07	2.6282e-09	1.806e-11	-2.7407e-09	3.4486e-07	-3.4424e-07
-0.2	4.9451e-10	1.2275e-10	-1.042e-11	3.4478e-07	-3.4656e-07	1.1828e-09	-4.504e-11	-6.5466e-10	3.4402e-07	-3.4582e-07	1.0658e-09	-1.3405e-10	-1.08683e-09	3.4408e-07	-3.439e-07	9.555e-10	-1.7312e-10	-1.381e-09	3.4506e-07	-3.4312e-07	1.0139e-09	-1.2737e-10	-1.6305e-09	3.4526e-07	-3.4284e-07	1.2763e-09	-9.417e-11	-1.8905e-09	3.4612e-07	-3.4398e-07	1.6487e-09	-3.32e-11	-2.1221e-09	3.4526e-07	-3.4386e-07	3.1483e-09	9.38e-12	-2.5114e-09	3.439e-07	-3.4628e-07	2.4843e-09	2.787e-11	-2.6158e-09	3.4498e-07	-3.4436e-07	2.8227e-09	3.188e-11	-2.877e-09	3.4478e-07	-3.4468e-07	3.2444e-09	4.834e-11	-3.1393e-09	3.4468e-07	-3.4506e-07
-0.195	5.7499e-10	1.2029e-10	-3.654e-11	3.4454e-07	-3.4672e-07	1.1649e-09	-6.863e-11	-7.4749e-10	3.4408e-07	-3.4542e-07	1.4321e-09	9.809e-11	-1.1891e-09	3.4494e-07	-3.4316e-07	9.959e-10	-1.5589e-10	-1.5452e-09	3.4516e-07	-3.4288e-07	1.2273e-09	-8.45e-11	-1.8419e-09	3.4544e-07	-3.4318e-07	1.7343e-09	-1.171e-11	-2.139e-09	3.4578e-07	-3.4442e-07	2.1151e-09	9.07e-12	-2.4167e-09	3.4506e-07	-3.4398e-07	3.4103e-09	-2.008e-11	-2.8669e-09	3.4392e-07	-3.4568e-07	3.086e-09	5.2e-11	-2.9908e-09	3.447e-07	-3.449e-07	3.4374e-09	5.771e-11	-3.2947e-09	3.4462e-07	-3.4522e-07	3.9085e-09	7.046e-11	-3.6019e-09	3.4444e-07	-3.4548e-07
-0.19	6.4565e-10	1.1748e-10	-6.781e-11	3.4436e-07	-3.467e-07	1.1033e-09	-9.437e-11	-8.5378e-10	3.4442e-07	-3.4508e-07	8.059e-10	-1.5854e-10	-1.323e-09	3.4538e-07	-3.4308e-07	1.1094e-09	-1.2741e-10	-1.7364e-09	3.4534e-07	-3.4278e-07	1.569e-09	-4.485e-11	-2.0963e-09	3.4596e-07	-3.4406e-07	2.2095e-09	2.957e-11	-2.441e-09	3.4548e-07	-3.4492e-07	2.676e-09	4.382e-11	-2.7716e-09	3.4468e-07	-3.4438e-07	3.6708e-09	-5.613e-11	-3.2689e-09	3.4396e-07	-3.4532e-07	3.7415e-09	8.202e-11	-3.4363e-09	3.444e-07	-3.4534e-07	4.1115e-09	7.754e-11	-3.7824e-09	3.442e-07	-3.4554e-07	4.609e-09	8.615e-11	-4.1281e-09	3.4426e-07	-3.4588e-07
-0.185	7.0409e-10	1.0663e-10	-9.336e-11	3.4432e-07	-3.4676e-07	1.0333e-09	-1.1519e-10	-9.6209e-10	3.4454e-07	-3.4486e-07	8.597e-10	-1.2963e-10	-1.4741e-09	3.4526e-07	-3.4288e-07	1.3299e-09	-8.777e-11	-1.9552e-09	3.4562e-07	-3.4306e-07	2.0205e-09	3.86e-12	-2.3778e-09	3.4572e-07	-3.4442e-07	2.8043e-09	6.171e-11	-2.7908e-09	3.4516e-07	-3.4546e-07	3.2889e-09	6.747e-11	-3.1729e-09	3.4472e-07	-3.4504e-07	3.918e-09	-1.0363e-10	-3.7283e-09	3.443e-07	-3.4486e-07	4.4084e-09	9.175e-11	-3.9476e-09	3.4396e-07	-3.4566e-07	4.8094e-09	8.893e-11	-4.328e-09	3.4402e-07	-3.4602e-07	5.2686e-09	7.142e-11	-4.7324e-09	3.4364e-07	-3.4606e-07
-0.18	7.817e-10	9.266e-11	-1.187e-10	3.443e-07	-3.4664e-07	9.981e-10	-1.3328e-10	-1.0759e-09	3.4464e-07	-3.4436e-07	1.0128e-09	-9.599e-11	-1.6648e-09	3.4532e-07	-3.4314e-07	1.6967e-09	-3.713e-11	-2.2266e-09	3.4552e-07	-3.4354e-07	2.5463e-09	4.221e-11	-2.7176e-09	3.4556e-07	-3.4488e-07	3.4419e-09	8.734e-11	-3.2179e-09	3.449e-07	-3.458e-07	3.9508e-09	8.839e-11	-3.6493e-09	3.4454e-07	-3.4552e-07	4.2763e-09	-1.3536e-10	-4.2295e-09	3.4468e-07	-3.4436e-07	5.0568e-09	8.382e-11	-4.5275e-09	3.4372e-07	-3.4586e-07	5.534e-09	7.898e-11	-4.9479e-09	3.436e-07	-3.4604e-07	6.054e-09	4.006e-11	-5.4224e-09	3.434e-07	-3.4588e-07
-0.175	8.342e-10	8.067e-11	-1.4954e-10	3.4408e-07	-3.4682e-07	1.4526e-09	1.0804e-10	-1.1738e-09	3.455e-07	-3.4374e-07	1.3114e-09	-5.446e-11	-1.8861e-09	3.4562e-07	-3.436e-07	2.1464e-09	3.94e-12	-2.5428e-09	3.4556e-07	-3.4412e-07	3.1561e-09	7.139e-11	-3.1201e-09	3.4522e-07	-3.4542e-07	4.1039e-09	1.0499e-10	-3.6973e-09	3.446e-07	-3.4602e-07	4.6253e-09	1.0116e-10	-4.1976e-09	3.4414e-07	-3.4574e-07	4.6568e-09	-1.596e-10	-4.7788e-09	3.4496e-07	-3.439e-07	5.7763e-09	6.294e-11	-5.1683e-09	3.4352e-07	-3.46e-07	6.298e-09	4.943e-11	-5.6635e-09	3.4354e-07	-3.4618e-07	6.8172e-09	8.2e-12	-6.1974e-09	3.4338e-07	-3.4568e-07
-0.17	8.9849e-10	6.244e-11	-1.8484e-10	3.4408e-07	-3.4638e-07	1.5749e-09	1.0721e-10	-1.2616e-09	3.4478e-07	-3.4624e-07	1.7066e-09	-7.94e-12	-2.151e-09	3.4524e-07	-3.4394e-07	2.6867e-09	4.475e-11	-2.9069e-09	3.4518e-07	-3.4454e-07	3.8589e-09	9.622e-11	-3.5857e-09	3.4504e-07	-3.4586e-07	4.7552e-09	1.0858e-10	-4.2533e-09	3.4444e-07	-3.4646e-07	5.3294e-09	9.591e-11	-4.8006e-09	3.4382e-07	-3.4598e-07	5.0752e-09	-1.7233e-10	-5.4214e-09	3.4524e-07	-3.4374e-07	6.5776e-09	2.807e-11	-5.9255e-09	3.4346e-07	-3.4564e-07	7.1102e-09	1.94e-11	-6.4665e-09	3.434e-07	-3.458e-07	7.5979e-09	-1.556e-11	-7.0543e-09	3.4352e-07	-3.4534e-07
-0.165	9.4393e-10	4.43e-11	-2.2443e-10	3.44e-07	-3.4648e-07	1.9232e-09	1.196e-10	-1.4742e-09	3.447e-07	-3.4666e-07	2.1836e-09	3.718e-11	-2.4515e-09	3.4518e-07	-3.4448e-07	3.3345e-09	7.216e-11	-3.3374e-09	3.4468e-07	-3.4498e-07	4.5222e-09	1.1276e-10	-4.1163e-09	3.4472e-07	-3.4622e-07	5.4469e-09	8.723e-11	-4.8592e-09	3.4408e-07	-3.4646e-07	6.1055e-09	7.493e-11	-5.4827e-09	3.436e-07	-3.4586e-07	5.6563e-09	-1.6658e-10	-6.1531e-09	3.4556e-07	-3.4356e-07	7.3144e-09	-1.73e-12	-6.7462e-09	3.434e-07	-3.4538e-07	7.9555e-09	-8.55e-12	-7.3997e-09	3.4348e-07	-3.4538e-07	8.3881e-09	-6.235e-11	-8.0526e-09	3.4358e-07	-3.4478e-07
-0.16	9.557e-10	2.287e-11	-2.5045e-10	3.4416e-07	-3.462e-07	2.25e-09	1.084e-10	-1.7074e-09	3.4432e-07	-3.4672e-07	2.759e-09	6.75e-11	-2.8274e-09	3.4486e-07	-3.4502e-07	4.0396e-09	9.585e-11	-3.8489e-09	3.4438e-07	-3.4534e-07	5.247e-09	1.1338e-10	-4.7319e-09	3.4446e-07	-3.4648e-07	6.2453e-09	6.012e-11	-5.5873e-09	3.44e-07	-3.4636e-07	6.9186e-09	4.37e-11	-6.2916e-09	3.4352e-07	-3.4566e-07	6.3797e-09	-1.4623e-10	-6.9891e-09	3.4568e-07	-3.4342e-07	8.1381e-09	-3.955e-11	-7.6991e-09	3.4354e-07	-3.4484e-07	8.822e-09	-5.01e-11	-8.4381e-09	3.4348e-07	-3.449e-07	9.3441e-09	-1.0563e-10	-9.1443e-09	3.4384e-07	-3.4436e-07
