vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.25	6.938e-11	-7.3951e-10	7.8e-13	3.2142e-07	-3.2078e-07	1.131e-10	-7.5177e-10	-4.8e-13	3.2118e-07	-3.2048e-07	1.4896e-10	-7.5847e-10	-1.18e-12	3.2024e-07	-3.1968e-07	1.8481e-10	-7.7998e-10	2.7e-13	3.2032e-07	-3.197e-07	2.1891e-10	-7.934e-10	4.1e-13	3.2026e-07	-3.1958e-07	2.5325e-10	-8.0646e-10	-1.3e-13	3.2012e-07	-3.1952e-07	2.8881e-10	-8.224e-10	4.9e-13	3.2014e-07	-3.1962e-07	3.2101e-10	-8.3317e-10	5e-14	3.2024e-07	-3.195e-07	3.5587e-10	-8.5123e-10	-5.3e-13	3.202e-07	-3.191e-07	3.8632e-10	-8.7512e-10	1.08e-12	3.2046e-07	-3.2004e-07	4.2576e-10	-8.8383e-10	-5.9e-13	3.2048e-07	-3.2e-07
-0.245	6.323e-11	-6.6357e-10	-1.54e-12	3.2146e-07	-3.2082e-07	1.0388e-10	-6.8342e-10	4.9e-13	3.2122e-07	-3.2058e-07	1.45e-10	-6.939e-10	7.1e-13	3.2026e-07	-3.1966e-07	1.8084e-10	-7.0759e-10	-1.58e-12	3.2034e-07	-3.1968e-07	2.1083e-10	-7.1896e-10	5e-14	3.2024e-07	-3.1966e-07	2.4365e-10	-7.3686e-10	4.1e-13	3.2012e-07	-3.1896e-07	2.8127e-10	-7.4562e-10	-1.32e-12	3.202e-07	-3.1974e-07	3.1284e-10	-7.5703e-10	-7.6e-13	3.2014e-07	-3.197e-07	3.4375e-10	-7.7831e-10	5.7e-13	3.2022e-07	-3.1982e-07	3.825e-10	-7.9611e-10	-1.16e-12	3.2044e-07	-3.2002e-07	4.1832e-10	-8.0756e-10	4.2e-13	3.2056e-07	-3.1954e-07
-0.24	6.037e-11	-6.0599e-10	5.2e-13	3.2134e-07	-3.2088e-07	9.674e-11	-6.166e-10	4.1e-13	3.2108e-07	-3.2064e-07	1.3343e-10	-6.2728e-10	-1.8e-13	3.2022e-07	-3.1974e-07	1.7081e-10	-6.4766e-10	6.3e-13	3.2028e-07	-3.1968e-07	2.0355e-10	-6.5813e-10	4.1e-13	3.2024e-07	-3.1908e-07	2.3378e-10	-6.6623e-10	-1.95e-12	3.2014e-07	-3.1962e-07	2.7507e-10	-6.8122e-10	-5.2e-13	3.1952e-07	-3.1904e-07	3.0435e-10	-6.9956e-10	7.6e-13	3.2014e-07	-3.1972e-07	3.3732e-10	-7.1652e-10	5.5e-13	3.203e-07	-3.1974e-07	3.7589e-10	-7.3757e-10	1.19e-12	3.2044e-07	-3.2012e-07	4.1713e-10	-7.43e-10	-7.4e-13	3.2054e-07	-3.2016e-07
-0.235	5.317e-11	-5.4379e-10	-7.1e-13	3.214e-07	-3.2086e-07	9.781e-11	-5.5774e-10	3e-13	3.212e-07	-3.2068e-07	1.3171e-10	-5.7417e-10	2.4e-13	3.1962e-07	-3.1976e-07	1.6164e-10	-5.8339e-10	-1.5e-12	3.2036e-07	-3.1996e-07	1.9671e-10	-5.9427e-10	-5.5e-13	3.203e-07	-3.1984e-07	2.273e-10	-6.1251e-10	9e-14	3.2008e-07	-3.1972e-07	2.5903e-10	-6.2218e-10	-7.2e-13	3.2012e-07	-3.198e-07	2.9657e-10	-6.3605e-10	-3.4e-13	3.2018e-07	-3.197e-07	3.3138e-10	-6.5441e-10	7e-14	3.1952e-07	-3.1996e-07	3.6605e-10	-6.7439e-10	-7e-13	3.2052e-07	-3.2022e-07	3.9708e-10	-6.9019e-10	-7.2e-13	3.205e-07	-3.2022e-07
-0.23	4.959e-11	-5.011e-10	9.5e-13	3.2142e-07	-3.2092e-07	9.164e-11	-5.0327e-10	-1.17e-12	3.2126e-07	-3.207e-07	1.2344e-10	-5.1692e-10	-4.4e-13	3.203e-07	-3.1986e-07	1.6164e-10	-5.3358e-10	-1.16e-12	3.2034e-07	-3.1992e-07	1.8749e-10	-5.4457e-10	-2e-14	3.203e-07	-3.1986e-07	2.1959e-10	-5.5823e-10	-1.43e-12	3.2016e-07	-3.1972e-07	2.6099e-10	-5.7326e-10	4.3e-13	3.2012e-07	-3.1986e-07	2.9202e-10	-5.8251e-10	-1.2e-13	3.2018e-07	-3.1986e-07	3.2317e-10	-6.0119e-10	2.4e-13	3.2028e-07	-3.1988e-07	3.5585e-10	-6.2469e-10	3.5e-13	3.2054e-07	-3.2026e-07	3.9937e-10	-6.3472e-10	-4.8e-13	3.2048e-07	-3.202e-07
-0.225	4.589e-11	-4.5097e-10	-3.5e-13	3.2046e-07	-3.2004e-07	8.383e-11	-4.6261e-10	8.7e-13	3.2116e-07	-3.2076e-07	1.1576e-10	-4.7776e-10	1.21e-12	3.2032e-07	-3.1994e-07	1.5166e-10	-4.8181e-10	-9.9e-13	3.197e-07	-3.1928e-07	1.8269e-10	-4.9779e-10	-6e-14	3.2026e-07	-3.1996e-07	2.1733e-10	-5.1457e-10	-5.9e-13	3.2008e-07	-3.1978e-07	2.4605e-10	-5.1583e-10	-8.3e-13	3.2024e-07	-3.199e-07	2.823e-10	-5.3197e-10	-7.2e-13	3.2018e-07	-3.1982e-07	3.0746e-10	-5.5226e-10	-3.5e-13	3.2024e-07	-3.2002e-07	3.4517e-10	-5.6857e-10	-1.57e-12	3.2048e-07	-3.2024e-07	3.7701e-10	-5.8206e-10	4.6e-13	3.2058e-07	-3.2014e-07
-0.22	3.827e-11	-4.1055e-10	1.25e-12	3.205e-07	-3.201e-07	7.858e-11	-4.2013e-10	2.3e-13	3.2118e-07	-3.2082e-07	1.0909e-10	-4.3335e-10	-9e-13	3.2028e-07	-3.199e-07	1.4338e-10	-4.4216e-10	3.2e-13	3.2038e-07	-3.2008e-07	1.7742e-10	-4.6052e-10	4.5e-13	3.2026e-07	-3.2004e-07	2.1202e-10	-4.6074e-10	-1.77e-12	3.2014e-07	-3.1982e-07	2.4565e-10	-4.7333e-10	-5.5e-13	3.2018e-07	-3.1994e-07	2.7127e-10	-4.9758e-10	-2.4e-13	3.2022e-07	-3.2004e-07	3.0418e-10	-5.1241e-10	-1.05e-12	3.2008e-07	-3.2e-07	3.356e-10	-5.2863e-10	2.6e-13	3.2058e-07	-3.203e-07	3.7199e-10	-5.3577e-10	-2.4e-13	3.2052e-07	-3.2038e-07
-0.215	2.933e-11	-3.6699e-10	-7.3e-13	3.2048e-07	-3.2014e-07	7.028e-11	-3.8245e-10	-2e-14	3.212e-07	-3.2084e-07	1.0672e-10	-3.9578e-10	3.3e-13	3.2018e-07	-3.1994e-07	1.3828e-10	-3.9519e-10	-2.07e-12	3.2044e-07	-3.1996e-07	1.7346e-10	-4.1771e-10	-2.6e-13	3.2026e-07	-3.2008e-07	2.025e-10	-4.2728e-10	8.3e-13	3.2002e-07	-3.199e-07	2.3394e-10	-4.3342e-10	-3e-13	3.2022e-07	-3.1986e-07	2.6479e-10	-4.5678e-10	-1.7e-13	3.2014e-07	-3.2004e-07	2.9854e-10	-4.6914e-10	-5.3e-13	3.2016e-07	-3.1996e-07	3.3007e-10	-4.8288e-10	-1.39e-12	3.2006e-07	-3.2032e-07	3.6292e-10	-4.9711e-10	-5.5e-13	3.2004e-07	-3.1974e-07
-0.21	2.537e-11	-3.3481e-10	-2e-14	3.2048e-07	-3.201e-07	6.432e-11	-3.4335e-10	-1.21e-12	3.2122e-07	-3.2092e-07	9.839e-11	-3.5622e-10	-5.6e-13	3.2014e-07	-3.1988e-07	1.3039e-10	-3.5942e-10	-6.3e-13	3.1952e-07	-3.2006e-07	1.6432e-10	-3.82e-10	1e-12	3.2034e-07	-3.1996e-07	1.9445e-10	-3.7965e-10	-1.6e-12	3.2006e-07	-3.1988e-07	2.2711e-10	-4.0478e-10	5e-13	3.202e-07	-3.199e-07	2.5737e-10	-4.1777e-10	1.14e-12	3.201e-07	-3.2002e-07	2.8995e-10	-4.3199e-10	-4.9e-13	3.2008e-07	-3.1996e-07	3.2331e-10	-4.4933e-10	2e-13	3.2048e-07	-3.2044e-07	3.5859e-10	-4.6373e-10	-3.7e-13	3.2e-07	-3.1984e-07
-0.205	1.995e-11	-2.9763e-10	-1.62e-12	3.2044e-07	-3.2028e-07	5.816e-11	-3.1655e-10	4e-13	3.2106e-07	-3.2092e-07	9.592e-11	-3.2487e-10	5.6e-13	3.202e-07	-3.1994e-07	1.2254e-10	-3.3164e-10	-9.5e-13	3.2034e-07	-3.2014e-07	1.6015e-10	-3.4488e-10	-7.8e-13	3.203e-07	-3.2008e-07	1.9043e-10	-3.5681e-10	1.12e-12	3.2014e-07	-3.1996e-07	2.1894e-10	-3.6297e-10	-1.18e-12	3.201e-07	-3.1992e-07	2.4833e-10	-3.8158e-10	2e-13	3.202e-07	-3.1998e-07	2.8125e-10	-3.9631e-10	-5.9e-13	3.2018e-07	-3.2012e-07	3.2309e-10	-4.086e-10	-1.36e-12	3.206e-07	-3.2034e-07	3.4807e-10	-4.2792e-10	-2.1e-13	3.2058e-07	-3.205e-07
-0.2	1.901e-11	-2.7971e-10	9.1e-13	3.2052e-07	-3.2022e-07	5.291e-11	-2.8492e-10	-1.96e-12	3.2126e-07	-3.2092e-07	8.75e-11	-2.8982e-10	-2.03e-12	3.202e-07	-3.1992e-07	1.2069e-10	-3.0591e-10	3.6e-13	3.2036e-07	-3.2008e-07	1.5555e-10	-3.192e-10	1.5e-13	3.2028e-07	-3.2012e-07	1.8067e-10	-3.1795e-10	-9.1e-13	3.201e-07	-3.1994e-07	2.1311e-10	-3.3411e-10	4.7e-13	3.2022e-07	-3.199e-07	2.4717e-10	-3.527e-10	-4.8e-13	3.2016e-07	-3.2026e-07	2.7902e-10	-3.663e-10	-8.3e-13	3.2012e-07	-3.201e-07	3.1401e-10	-3.8477e-10	8.3e-13	3.2062e-07	-3.2038e-07	3.4309e-10	-3.99e-10	9e-14	3.2054e-07	-3.199e-07
-0.195	1.521e-11	-2.5041e-10	-9.6e-13	3.198e-07	-3.1952e-07	5.245e-11	-2.5985e-10	-6.7e-13	3.212e-07	-3.209e-07	8.352e-11	-2.6684e-10	-4.5e-13	3.2016e-07	-3.1996e-07	1.1697e-10	-2.7358e-10	-9.4e-13	3.2028e-07	-3.1998e-07	1.467e-10	-2.8571e-10	-7.8e-13	3.204e-07	-3.2014e-07	1.7165e-10	-2.9922e-10	4.7e-13	3.2024e-07	-3.2e-07	2.0406e-10	-3.0353e-10	-1.33e-12	3.2014e-07	-3.1998e-07	2.3683e-10	-3.2601e-10	4e-14	3.2016e-07	-3.2006e-07	2.7109e-10	-3.4316e-10	8e-14	3.2022e-07	-3.2016e-07	3.1389e-10	-3.462e-10	-2.22e-12	3.2056e-07	-3.2048e-07	3.4128e-10	-3.6456e-10	-9.6e-13	3.2e-07	-3.2002e-07
-0.19	1.727e-11	-2.333e-10	8.1e-13	3.2048e-07	-3.2028e-07	4.83e-11	-2.3434e-10	-1.03e-12	3.2116e-07	-3.209e-07	7.646e-11	-2.455e-10	-9.7e-13	3.201e-07	-3.1998e-07	1.1086e-10	-2.4554e-10	-3.6e-13	3.2028e-07	-3.2008e-07	1.3805e-10	-2.6749e-10	4.7e-13	3.2026e-07	-3.2012e-07	1.6676e-10	-2.6459e-10	-1.5e-12	3.2024e-07	-3.2004e-07	2.0117e-10	-2.8567e-10	2.4e-13	3.2004e-07	-3.1998e-07	2.2726e-10	-2.9891e-10	-3.4e-13	3.2014e-07	-3.201e-07	2.6257e-10	-3.1302e-10	-7e-14	3.2018e-07	-3.2014e-07	2.9323e-10	-3.2645e-10	5e-13	3.2058e-07	-3.2056e-07	3.2694e-10	-3.4497e-10	3.9e-13	3.2046e-07	-3.2046e-07
-0.185	1.035e-11	-2.0297e-10	-7.6e-13	3.2044e-07	-3.203e-07	4.576e-11	-2.1866e-10	-2.9e-13	3.212e-07	-3.2096e-07	7.461e-11	-2.291e-10	-5.5e-13	3.2018e-07	-3.2004e-07	1.0368e-10	-2.2658e-10	-2e-13	3.2024e-07	-3.2008e-07	1.3261e-10	-2.3437e-10	-2.22e-12	3.2038e-07	-3.2014e-07	1.6307e-10	-2.4883e-10	7e-13	3.2022e-07	-3.2004e-07	1.964e-10	-2.6289e-10	1.6e-13	3.2024e-07	-3.2012e-07	2.2054e-10	-2.7945e-10	-4.3e-13	3.2012e-07	-3.201e-07	2.6156e-10	-2.8873e-10	-8e-14	3.2012e-07	-3.202e-07	2.8354e-10	-2.9677e-10	-1.82e-12	3.2056e-07	-3.2052e-07	3.2244e-10	-3.1651e-10	-7.6e-13	3.2058e-07	-3.2054e-07
-0.18	5.83e-12	-1.9784e-10	1.05e-12	3.2044e-07	-3.2028e-07	4.221e-11	-1.9474e-10	-1.52e-12	3.2136e-07	-3.2104e-07	7.182e-11	-2.037e-10	-5e-13	3.201e-07	-3.2004e-07	1.0214e-10	-2.1009e-10	-2e-13	3.2016e-07	-3.1944e-07	1.3139e-10	-2.2198e-10	-4e-14	3.2034e-07	-3.2024e-07	1.5797e-10	-2.2179e-10	-1e-12	3.2012e-07	-3.201e-07	1.9314e-10	-2.4801e-10	7.5e-13	3.2016e-07	-3.2004e-07	2.2266e-10	-2.5365e-10	-1.31e-12	3.2018e-07	-3.201e-07	2.5382e-10	-2.6325e-10	-1.08e-12	3.2014e-07	-3.202e-07	2.7655e-10	-2.8297e-10	4.4e-13	3.2054e-07	-3.2044e-07	3.168e-10	-2.9291e-10	-4.8e-13	3.2e-07	-3.2044e-07
-0.175	-5.9e-13	-1.6956e-10	-1.76e-12	3.205e-07	-3.2026e-07	3.593e-11	-1.7725e-10	-6e-14	3.2114e-07	-3.2102e-07	6.707e-11	-1.8688e-10	9e-14	3.201e-07	-3.2004e-07	9.475e-11	-1.9052e-10	-4e-14	3.2022e-07	-3.2016e-07	1.2333e-10	-1.983e-10	-2.3e-12	3.2028e-07	-3.1962e-07	1.5188e-10	-2.0482e-10	-4.7e-13	3.2024e-07	-3.2008e-07	1.9092e-10	-2.1873e-10	-7.3e-13	3.2016e-07	-3.2012e-07	2.1498e-10	-2.3838e-10	4.4e-13	3.2022e-07	-3.2016e-07	2.4006e-10	-2.4655e-10	2.3e-13	3.2014e-07	-3.2016e-07	2.723e-10	-2.4846e-10	-2.7e-12	3.2052e-07	-3.205e-07	3.1042e-10	-2.6514e-10	-1.87e-12	3.2052e-07	-3.2052e-07
-0.17	-3.65e-12	-1.5718e-10	5e-13	3.2052e-07	-3.2022e-07	2.852e-11	-1.5883e-10	-8.1e-13	3.2118e-07	-3.21e-07	6.303e-11	-1.7e-10	4e-14	3.2022e-07	-3.1992e-07	9.085e-11	-1.7355e-10	9.7e-13	3.2016e-07	-3.2008e-07	1.2311e-10	-1.872e-10	5.9e-13	3.203e-07	-3.2038e-07	1.4713e-10	-1.8713e-10	-5.1e-13	3.2016e-07	-3.2016e-07	1.83e-10	-2.0201e-10	-1.6e-13	3.2022e-07	-3.202e-07	2.0557e-10	-2.1914e-10	-1.07e-12	3.2016e-07	-3.2008e-07	2.3148e-10	-2.2757e-10	-1.38e-12	3.1954e-07	-3.1954e-07	2.7098e-10	-2.3726e-10	5.4e-13	3.2052e-07	-3.2062e-07	3.0299e-10	-2.5128e-10	2.8e-13	3.2004e-07	-3.2056e-07
-0.165	-1.043e-11	-1.3472e-10	-1.34e-12	3.2046e-07	-3.2026e-07	2.631e-11	-1.4714e-10	-1.05e-12	3.2136e-07	-3.2122e-07	6.115e-11	-1.5202e-10	-1.14e-12	3.2018e-07	-3.2008e-07	8.847e-11	-1.5267e-10	-7.3e-13	3.2014e-07	-3.2024e-07	1.2023e-10	-1.6672e-10	-1.42e-12	3.203e-07	-3.2028e-07	1.4702e-10	-1.7636e-10	8.5e-13	3.1952e-07	-3.1948e-07	1.7082e-10	-1.8803e-10	3e-14	3.2014e-07	-3.2004e-07	2.0072e-10	-2.0073e-10	3.8e-13	3.2016e-07	-3.2012e-07	2.3173e-10	-2.1026e-10	-2.3e-13	3.2018e-07	-3.202e-07	2.5698e-10	-2.1472e-10	-1.56e-12	3.2056e-07	-3.2058e-07	2.9264e-10	-2.3482e-10	-1.53e-12	3.2058e-07	-3.2054e-07
