Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	6.16304e-06	0.000732704	0.01670268	0.0130172	0.0170836	0.0168164
0.005	5.86394666666667e-06	0.000682571	0.01699272	0.0398822	0.0649131	0.0790580333333333
0.01	5.296588e-06	0.0006112036	0.016400152	0.0500292	0.0827992	0.10280624
0.015	4.787008e-06	0.0005470848	0.015850216	0.05897456	0.09899048	0.12431496
0.02	4.248862e-06	0.0004805882	0.015057294	0.0630455	0.1067612	0.13505508
0.025	3.760648e-06	0.000426023	0.01405992	0.05987268	0.10195734	0.12957542
0.03	3.332766e-06	0.000381494	0.013101	0.0562474	0.0968122	0.123616
0.035	2.973228e-06	0.000340682	0.0122578	0.0547328	0.095632	0.122778
0.04	2.7058e-06	0.0003073	0.0114686	0.053284	0.094506	0.12205
0.045	2.4866e-06	0.00028068	0.0107368	0.051874	0.093398	0.121342
0.05	2.277e-06	0.00025534	0.010069	0.050462	0.092242	0.120562
0.055	2.1064e-06	0.00023312	0.0094416	0.049084	0.091106	0.119852
0.06	1.978e-06	0.00021706	0.0088408	0.047724	0.089982	0.119182
0.065	1.8636e-06	0.00020296	0.008294	0.046344	0.088764	0.118386
0.07	1.7756e-06	0.00018954	0.0077814	0.044978	0.087528	0.117534
0.075	1.7068e-06	0.00017958	0.0072728	0.043636	0.08633	0.116682
0.08	1.634e-06	0.00017072	0.0068426	0.04232	0.085116	0.115822
0.085	1.5752e-06	0.00016164	0.006492	0.041004	0.083876	0.115104
0.09	1.5342e-06	0.00015534	0.006127	0.039684	0.082664	0.114562
0.095	1.4834e-06	0.00015136	0.0057548	0.038332	0.08138	0.11379
0.1	1.4402e-06	0.00014766	0.0054388	0.036994	0.080036	0.11281
0.105	1.441e-06	0.00014498	0.0051634	0.035748	0.07877	0.111876
0.11	1.4714e-06	0.00014272	0.004919	0.03454	0.077508	0.110754
0.115	1.4754e-06	0.00014032	0.0046996	0.033338	0.07619	0.109408
0.12	1.4402e-06	0.00013766	0.0044762	0.032194	0.075154	0.1083
0.125	1.4212e-06	0.00013364	0.0042754	0.03106	0.074294	0.10738
0.13	1.429e-06	0.00012956	0.0040794	0.029882	0.073102	0.10638
0.135	1.4288e-06	0.00012782	0.0038538	0.028734	0.071748	0.10536
0.14	1.4238e-06	0.000127	0.0036636	0.027642	0.070414	0.10434
0.145	1.4298e-06	0.00012572	0.003548	0.026574	0.068844	0.10334
0.15	1.424e-06	0.0001247	0.003428	0.025492	0.067098	0.10224
0.155	1.3844e-06	0.0001243	0.003294	0.024444	0.06558	0.10106
0.16	1.3162e-06	0.0001238	0.003178	0.023464	0.0641399999999999	0.09994
0.165	1.2804e-06	0.00012158	0.00306	0.022496	0.06268	0.0989000000000001
0.17	1.2964e-06	0.0001181	0.002956	0.02153	0.06138	0.0978
0.175	1.293e-06	0.00011546	0.002866	0.02063	0.06008	0.09666
0.18	1.3014e-06	0.00011384	0.002766	0.01978	0.0587	0.09556
0.185	1.3652e-06	0.0001121	0.00267	0.018916	0.0574	0.0944399999999999
0.19	1.3636e-06	0.0001107	0.002588	0.018028	0.05614	0.0932799999999999
0.195	1.281e-06	0.00010902	0.002488	0.017166	0.05478	0.0920999999999999
0.2	1.264e-06	0.00010766	0.002382	0.016374	0.05338	0.09094
0.205	1.2434e-06	0.00010594	0.002294	0.015598	0.05192	0.08966
0.21	1.1488e-06	0.0001023	0.002202	0.014838	0.05046	0.08836
0.215	1.1038e-06	0.00010044	0.00211	0.01413	0.04904	0.0871
0.22	1.1374e-06	0.0001005	0.00204	0.013446	0.04762	0.08578
0.225	1.1468e-06	9.74e-05	0.001978	0.012766	0.0462800000000001	0.08454
0.23	1.0968e-06	9.22400000000001e-05	0.001914	0.012124	0.0450400000000001	0.08338
0.235	1.0664e-06	8.84400000000002e-05	0.00186	0.011516	0.04378	0.0821
0.24	1.082e-06	8.28000000000001e-05	0.0018	0.010944	0.04242	0.08074
0.245	1.0596e-06	7.758e-05	0.00173	0.010424	0.0409799999999999	0.0794599999999999
0.25	9.68e-07	7.65199999999999e-05	0.001674	0.00991	0.0395599999999999	0.0781599999999999
0.255	9.448e-07	7.56599999999999e-05	0.001624	0.009404	0.0382399999999999	0.0768399999999999
0.26	9.67599999999999e-07	7.78799999999998e-05	0.001618	0.00892199999999998	0.0369799999999999	0.07552
0.265	9.03999999999998e-07	8.25799999999998e-05	0.001626	0.00844999999999998	0.03572	0.0741
0.27	8.87999999999999e-07	7.966e-05	0.00154	0.00801999999999999	0.0343600000000001	0.07262
0.275	9.646e-07	7.27200000000001e-05	0.001432	0.007632	0.0330200000000001	0.0712000000000001
0.28	9.29600000000001e-07	7.02800000000001e-05	0.001384	0.007214	0.0318000000000001	0.0698200000000001
0.285	8.39600000000002e-07	6.74000000000001e-05	0.001318	0.00686800000000002	0.0305200000000001	0.0684200000000001
0.29	8.56600000000002e-07	6.28800000000002e-05	0.001226	0.00662400000000005	0.02924	0.0671000000000001
0.295	8.47400000000001e-07	6.34400000000001e-05	0.001228	0.00629400000000004	0.0282	0.06582
0.3	7.826e-07	6.66799999999999e-05	0.001266	0.00594800000000003	0.02716	0.0643399999999999
0.305	8.03599999999999e-07	6.73599999999998e-05	0.001254	0.00572600000000001	0.0259799999999999	0.0627999999999999
0.31	8.558e-07	6.54799999999999e-05	0.001214	0.00548999999999997	0.0249599999999999	0.0614199999999999
0.315	8.598e-07	6.35799999999998e-05	0.001184	0.00523199999999996	0.02398	0.05998
0.32	8.31599999999999e-07	6.28799999999999e-05	0.00119	0.00507199999999999	0.0229	0.05846
0.325	7.84599999999999e-07	6.184e-05	0.00118599999999999	0.004892	0.0218799999999999	0.0570799999999999
0.33	7.588e-07	6.12400000000001e-05	0.001164	0.004726	0.02088	0.0557399999999999
0.335	7.21600000000001e-07	6.19600000000001e-05	0.001144	0.00465200000000003	0.01986	0.05428
0.34	6.614e-07	6.22000000000001e-05	0.001132	0.00466000000000003	0.01896	0.05278
0.345	6.85999999999999e-07	6.256e-05	0.001128	0.00462400000000001	0.0182	0.05134
0.35	7.64e-07	6.256e-05	0.001128	0.00438399999999999	0.01754	0.0499800000000001
0.355	8.078e-07	6.07200000000001e-05	0.001166	0.00416	0.01686	0.0486200000000001
0.36	8.74599999999999e-07	5.96000000000001e-05	0.001284	0.004042	0.01604	0.04742
0.365	9.21599999999998e-07	6e-05	0.00131	0.00377799999999999	0.0152600000000001	0.04648
0.37	8.45999999999999e-07	6.03999999999999e-05	0.00117	0.00354799999999999	0.01454	0.04532
0.375	7.60400000000001e-07	5.97199999999999e-05	0.001068	0.003704	0.01374	0.0437400000000001
0.38	7.942e-07	5.89199999999999e-05	0.000987999999999999	0.00380199999999999	0.01306	0.0421800000000001
0.385	8.32199999999999e-07	5.83399999999999e-05	0.000859999999999996	0.00365799999999997	0.0125599999999999	0.0407200000000001
0.39	7.62799999999999e-07	5.69e-05	0.000855999999999994	0.00364599999999999	0.0120799999999999	0.0391200000000001
0.395	7.054e-07	5.64600000000001e-05	0.000955999999999995	0.00367600000000001	0.0116	0.0376800000000001
0.4	7.33999999999999e-07	5.87800000000002e-05	0.001006	0.00358000000000001	0.0111400000000001	0.03662
0.405	7.126e-07	6.15800000000001e-05	0.001038	0.00352600000000002	0.01078	0.03562
0.41	6.64600000000001e-07	6.238e-05	0.001044	0.00352600000000002	0.01044	0.03444
0.415	7.93200000000001e-07	6.252e-05	0.00101400000000001	0.00346400000000001	0.01	0.03328
0.42	9.75e-07	6.48799999999999e-05	0.00100600000000001	0.00345999999999999	0.00959999999999996	0.0322599999999999
0.425	9.804e-07	6.63599999999999e-05	0.001002	0.00348199999999998	0.00955999999999994	0.0312199999999998
0.43	8.926e-07	6.29e-05	0.000986	0.00337399999999998	0.00969999999999998	0.0301799999999998
0.435	8.59e-07	5.956e-05	0.001006	0.00326599999999998	0.00934	0.0290999999999999
0.44	8.49800000000001e-07	5.81799999999999e-05	0.00105	0.00325399999999998	0.00856000000000002	0.02796
0.445	8.04999999999999e-07	5.39399999999999e-05	0.001076	0.00318799999999999	0.00800000000000005	0.0269
0.45	7.71199999999999e-07	5.15199999999998e-05	0.001094	0.003152	0.00750000000000003	0.02592
0.455	8.282e-07	5.64199999999998e-05	0.001098	0.00328	0.0068	0.0249400000000001
0.46	8.9e-07	6.09799999999999e-05	0.001064	0.00338800000000001	0.00666000000000001	0.0240600000000002
0.465	7.86800000000001e-07	6.182e-05	0.001034	0.00333800000000001	0.00714	0.0233000000000001
0.47	7.03200000000001e-07	6.296e-05	0.001052	0.00328400000000002	0.00725999999999998	0.0225000000000001
0.475	8.14800000000001e-07	6.53400000000002e-05	0.001066	0.00328600000000002	0.007	0.0217200000000002
0.48	9.03200000000001e-07	6.55600000000002e-05	0.001074	0.00324800000000002	0.00684000000000001	0.02098
0.485	8.914e-07	6.35800000000002e-05	0.001098	0.00319800000000002	0.00661999999999999	0.0202399999999999
0.49	9.42799999999999e-07	6.52600000000001e-05	0.001088	0.00317800000000002	0.00632	0.0194999999999999
0.495	9.72599999999999e-07	6.772e-05	0.001046	0.003204	0.00618000000000004	0.0187599999999999
