Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-3.89999999999999e-09	-4.23799999999999e-09	-2.394e-09	-4.46800000000001e-09	-3.06599999999999e-09	-3.03400000000001e-09	-2.24800000000001e-09	-3.04000000000002e-09	-1.64000000000001e-09	-1.76e-09
-0.295	-3.52266666666666e-09	-3.70316666666666e-09	-2.88916666666667e-09	-4.0045e-09	-3.0695e-09	-2.99233333333334e-09	-2.51783333333334e-09	-2.80500000000001e-09	-1.97000000000001e-09	-2.26833333333333e-09
-0.29	-3.2459e-09	-3.4272e-09	-2.8654e-09	-3.60770000000001e-09	-3.1777e-09	-3.15710000000001e-09	-2.73390000000001e-09	-2.86220000000001e-09	-2.04000000000001e-09	-2.50400000000001e-09
-0.285	-3.0395e-09	-3.1284e-09	-2.9411e-09	-3.2185e-09	-3.0549e-09	-3.01460000000001e-09	-2.89340000000001e-09	-2.84480000000001e-09	-2.21300000000001e-09	-2.77e-09
-0.28	-2.8047e-09	-2.8942e-09	-2.8164e-09	-2.9688e-09	-2.9708e-09	-2.8551e-09	-2.9122e-09	-2.8689e-09	-2.347e-09	-2.964e-09
-0.275	-2.714e-09	-2.7726e-09	-2.6145e-09	-2.8269e-09	-2.91670000000001e-09	-2.77390000000001e-09	-2.807e-09	-2.9404e-09	-2.39e-09	-2.825e-09
-0.27	-2.7002e-09	-2.6605e-09	-2.5749e-09	-2.7281e-09	-2.8464e-09	-2.5618e-09	-2.762e-09	-2.8906e-09	-2.454e-09	-2.505e-09
-0.265	-2.6038e-09	-2.6017e-09	-2.5163e-09	-2.6951e-09	-2.8134e-09	-2.4732e-09	-2.633e-09	-2.7599e-09	-2.506e-09	-2.31e-09
-0.26	-2.5109e-09	-2.5428e-09	-2.5108e-09	-2.6317e-09	-2.8469e-09	-2.6468e-09	-2.436e-09	-2.6412e-09	-2.39e-09	-2.215e-09
-0.255	-2.4802e-09	-2.4358e-09	-2.6337e-09	-2.5504e-09	-2.8286e-09	-2.6709e-09	-2.4629e-09	-2.3926e-09	-2.239e-09	-1.972e-09
-0.25	-2.3946e-09	-2.4665e-09	-2.5957e-09	-2.4771e-09	-2.6382e-09	-2.6305e-09	-2.4954e-09	-2.1295e-09	-2.192e-09	-1.665e-09
-0.245	-2.3419e-09	-2.5268e-09	-2.4942e-09	-2.3129e-09	-2.4219e-09	-2.6372e-09	-2.2564e-09	-2.1042e-09	-2.096e-09	-1.619e-09
-0.24	-2.2745e-09	-2.3427e-09	-2.4603e-09	-2.2164e-09	-2.2814e-09	-2.4389e-09	-2.1089e-09	-2.1761e-09	-2.016e-09	-2.90100000000001e-09
-0.235	-2.1481e-09	-2.2081e-09	-2.342e-09	-2.2477e-09	-2.1425e-09	-2.2794e-09	-2.0867e-09	-2.1596e-09	-2.198e-09	-3.94900000000001e-09
-0.23	-2.1398e-09	-2.265e-09	-2.2628e-09	-2.1813e-09	-2.1104e-09	-2.2686e-09	-1.897e-09	-2.1645e-09	-2.313e-09	-2.6e-09
-0.225	-2.0838e-09	-2.1475e-09	-2.2267e-09	-1.9989e-09	-2.0989e-09	-2.1887e-09	-1.8652e-09	-2.1411e-09	-2.166e-09	-1.577e-09
-0.22	-1.8924e-09	-1.9438e-09	-2.0807e-09	-1.8763e-09	-1.9814e-09	-2.143e-09	-1.9912e-09	-2.0617e-09	-2.077e-09	-1.72e-09
-0.215	-1.7908e-09	-1.9425e-09	-1.9353e-09	-1.8614e-09	-1.9217e-09	-2.1272e-09	-2.0285e-09	-1.972e-09	-1.9657e-09	-3.86999999999999e-10
-0.21	-1.7585e-09	-1.9263e-09	-1.7291e-09	-1.8425e-09	-1.9662e-09	-2.0316e-09	-2.0494e-09	-1.7507e-09	-1.7217e-09	8.65e-10
-0.205	-1.6286e-09	-1.7231e-09	-1.4645e-09	-1.7399e-09	-1.9373e-09	-1.8794e-09	-1.9375e-09	-1.5526e-09	-1.5583e-09	-4.8e-10
-0.2	-1.5793e-09	-1.6219e-09	-1.3547e-09	-1.6852e-09	-1.8565e-09	-1.6793e-09	-1.7637e-09	-1.5581e-09	-1.4489e-09	-1.632e-09
-0.195	-1.6611e-09	-1.6639e-09	-1.3295e-09	-1.7015e-09	-1.8241e-09	-1.5206e-09	-1.7206e-09	-1.4401e-09	-1.3374e-09	-1.414e-09
-0.19	-1.6504e-09	-1.5505e-09	-1.3262e-09	-1.6144e-09	-1.6831e-09	-1.4528e-09	-1.6237e-09	-1.2106e-09	-1.383e-09	-1.25e-09
-0.185	-1.5605e-09	-1.3868e-09	-1.4518e-09	-1.5047e-09	-1.3615e-09	-1.3484e-09	-1.4899e-09	-1.2542e-09	-1.2726e-09	-1.063e-09
-0.18	-1.5237e-09	-1.3553e-09	-1.6741e-09	-1.5366e-09	-1.1575e-09	-1.2923e-09	-1.4073e-09	-1.3369e-09	-9.24700000000004e-10	-8.91999999999999e-10
-0.175	-1.435e-09	-1.2741e-09	-1.7486e-09	-1.555e-09	-1.1477e-09	-1.3938e-09	-1.2176e-09	-1.1815e-09	-8.61700000000003e-10	-8.17999999999999e-10
-0.17	-1.2642e-09	-1.1235e-09	-1.6113e-09	-1.4145e-09	-1.0879e-09	-1.3295e-09	-1.0423e-09	-9.91e-10	-9.47499999999999e-10	-7.69999999999999e-10
-0.165	-1.2143e-09	-1.116e-09	-1.4284e-09	-1.2958e-09	-1.0718e-09	-1.0441e-09	-9.351e-10	-8.13800000000001e-10	-7.42099999999997e-10	-8.41999999999998e-10
-0.16	-1.1936e-09	-1.1349e-09	-1.1744e-09	-1.2391e-09	-1.0525e-09	-8.786e-10	-8.01299999999999e-10	-6.09100000000001e-10	-5.47799999999998e-10	-9.30999999999998e-10
-0.155	-1.0449e-09	-1.0298e-09	-7.402e-10	-1.0166e-09	-9.381e-10	-7.741e-10	-8.02299999999999e-10	-5.61400000000001e-10	-6.42599999999999e-10	-7.92999999999999e-10
-0.15	-9.896e-10	-9.319e-10	-4.24e-10	-7.791e-10	-9.26200000000001e-10	-5.727e-10	-7.58900000000001e-10	-5.28600000000001e-10	-5.54499999999998e-10	-5.81000000000002e-10
-0.145	-9.884e-10	-8.124e-10	-4.674e-10	-7.02e-10	-7.66000000000001e-10	-4.658e-10	-5.79700000000003e-10	-4.34900000000001e-10	-3.054e-10	-3.81000000000005e-10
