vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.25	2.4e-11	-4.075e-11	2.018e-11	3.1236e-07	-3.123e-07	2.32e-11	-4.2770000000000005e-11	1.455e-11	3.1224e-07	-3.1206e-07	3.602e-11	-4.549e-11	1.117e-11	3.1222e-07	-3.122e-07	4.167e-11	-4.9590000000000007e-11	1.224e-11	3.1198e-07	-3.1192e-07	3.4170000000000003e-11	-5.143e-11	1.169e-11	3.1208e-07	-3.1184e-07	4.2880000000000005e-11	-5.3260000000000005e-11	7.180000000000001e-12	3.121e-07	-3.1194e-07	4.242e-11	-5.829e-11	1.234e-11	3.1212e-07	-3.12e-07	5.329e-11	-6.083e-11	1.023e-11	3.119e-07	-3.1188e-07	5.296e-11	-6.293000000000001e-11	3.0300000000000002e-12	3.1184e-07	-3.1188e-07	5.5300000000000005e-11	-6.631e-11	3.740000000000001e-12	3.1188e-07	-3.1202e-07	6.6e-11	-7.036e-11	1.1000000000000001e-13	3.1204e-07	-3.1208e-07
-0.245	2.527e-11	-3.878e-11	1.6780000000000002e-11	3.1236e-07	-3.123e-07	2.5450000000000003e-11	-4.2190000000000005e-11	1.728e-11	3.1222e-07	-3.1208e-07	2.6470000000000003e-11	-4.265e-11	1.03e-11	3.12e-07	-3.1208e-07	3.202e-11	-4.644e-11	7.5e-12	3.1188e-07	-3.1212e-07	3.2900000000000004e-11	-4.732e-11	6.7200000000000004e-12	3.1194e-07	-3.1202e-07	3.762e-11	-5.034e-11	6.51e-12	3.1192e-07	-3.1188e-07	5.083000000000001e-11	-5.485e-11	6.56e-12	3.1182e-07	-3.12e-07	4.1170000000000005e-11	-5.624e-11	2.9900000000000004e-12	3.119e-07	-3.1186e-07	5.4970000000000005e-11	-5.948000000000001e-11	5.99e-12	3.1192e-07	-3.1202e-07	6.747e-11	-6.46e-11	5.710000000000001e-12	3.1184e-07	-3.1178e-07	6.580000000000001e-11	-6.718000000000001e-11	1.5200000000000002e-12	3.12e-07	-3.1178e-07
-0.24	1.911e-11	-3.576e-11	1.233e-11	3.1232e-07	-3.1234e-07	2.85e-11	-4.0480000000000005e-11	1.333e-11	3.1204e-07	-3.1224e-07	2.956e-11	-4.149e-11	1.392e-11	3.1222e-07	-3.12e-07	2.824e-11	-4.3760000000000006e-11	9.17e-12	3.12e-07	-3.1214e-07	2.55e-11	-4.527e-11	9.75e-12	3.1192e-07	-3.119e-07	4.5140000000000005e-11	-4.8970000000000006e-11	8.570000000000001e-12	3.1216e-07	-3.121e-07	3.834e-11	-5.2830000000000007e-11	4.9e-13	3.1192e-07	-3.1208e-07	4.217e-11	-5.313e-11	4.12e-12	3.1218e-07	-3.1198e-07	6.422e-11	-5.832e-11	3.4400000000000007e-12	3.1208e-07	-3.1202e-07	6.138e-11	-6.165e-11	-1.88e-12	3.1202e-07	-3.118e-07	6.992e-11	-6.484e-11	7.3e-13	3.1186e-07	-3.1192e-07
-0.235	1.458e-11	-3.492e-11	1.5470000000000003e-11	3.1228e-07	-3.1242e-07	1.65e-11	-3.601e-11	9.05e-12	3.1214e-07	-3.1212e-07	3.514e-11	-3.944e-11	9.52e-12	3.1214e-07	-3.1202e-07	3.4140000000000004e-11	-4.2260000000000005e-11	9.82e-12	3.1202e-07	-3.1194e-07	3.7350000000000005e-11	-4.37e-11	8.470000000000002e-12	3.1208e-07	-3.1208e-07	4.6600000000000006e-11	-4.673e-11	3.3400000000000007e-12	3.1192e-07	-3.119e-07	3.971e-11	-4.9180000000000005e-11	2.4300000000000003e-12	3.121e-07	-3.1186e-07	4.381e-11	-5.23e-11	3.2900000000000007e-12	3.1204e-07	-3.118e-07	5.7080000000000005e-11	-5.408e-11	-3.25e-12	3.1186e-07	-3.1184e-07	5.875e-11	-5.7630000000000005e-11	-4.47e-12	3.1184e-07	-3.1184e-07	7.274000000000001e-11	-6.126e-11	-5.770000000000001e-12	3.1206e-07	-3.118e-07
-0.23	2.2370000000000003e-11	-3.35e-11	1.571e-11	3.1228e-07	-3.1224e-07	1.865e-11	-3.441e-11	1.1970000000000002e-11	3.1204e-07	-3.1226e-07	2.682e-11	-3.69e-11	4.63e-12	3.1222e-07	-3.1222e-07	2.9300000000000005e-11	-3.958e-11	3.3900000000000007e-12	3.12e-07	-3.1212e-07	3.412e-11	-4.1790000000000005e-11	3.000000000000001e-13	3.1196e-07	-3.119e-07	4.327e-11	-4.363e-11	-2.28e-12	3.1208e-07	-3.1206e-07	4.4300000000000005e-11	-4.7770000000000007e-11	1.73e-12	3.1216e-07	-3.12e-07	4.77e-11	-4.829e-11	-2.64e-12	3.1184e-07	-3.119e-07	5.622000000000001e-11	-5.2680000000000006e-11	-4.74e-12	3.1182e-07	-3.118e-07	6.066e-11	-5.571000000000001e-11	-3.1700000000000004e-12	3.1192e-07	-3.1182e-07	6.634e-11	-5.833000000000001e-11	-1.098e-11	3.118e-07	-3.118e-07
-0.225	1.631e-11	-3.0790000000000004e-11	1.107e-11	3.1246e-07	-3.1254e-07	2.104e-11	-3.42e-11	1.164e-11	3.1228e-07	-3.1226e-07	2.6030000000000003e-11	-3.506e-11	6.66e-12	3.1202e-07	-3.1206e-07	2.589e-11	-3.74e-11	1.7200000000000001e-12	3.12e-07	-3.1202e-07	2.7580000000000003e-11	-3.82e-11	1.8000000000000004e-13	3.1198e-07	-3.119e-07	3.852e-11	-4.1430000000000006e-11	9.700000000000001e-13	3.1206e-07	-3.1188e-07	4.2230000000000006e-11	-4.494e-11	-3.8800000000000004e-12	3.1188e-07	-3.1186e-07	4.098e-11	-4.65e-11	-7.01e-12	3.119e-07	-3.1206e-07	5.79e-11	-5.0750000000000006e-11	-4.92e-12	3.1204e-07	-3.1184e-07	6.646000000000001e-11	-5.3440000000000005e-11	-8.31e-12	3.1206e-07	-3.1188e-07	6.676000000000001e-11	-5.600000000000001e-11	-9.88e-12	3.12e-07	-3.12e-07
-0.22	1.123e-11	-2.8960000000000003e-11	1.2e-11	3.123e-07	-3.1246e-07	2.2480000000000003e-11	-3.193e-11	5.660000000000001e-12	3.1222e-07	-3.1226e-07	2.987e-11	-3.3450000000000005e-11	7.670000000000001e-12	3.1224e-07	-3.1202e-07	2.55e-11	-3.5630000000000004e-11	4.57e-12	3.1196e-07	-3.1212e-07	3.663e-11	-3.754e-11	1.41e-12	3.1188e-07	-3.1184e-07	5.12e-11	-4.021e-11	-1.08e-12	3.1198e-07	-3.1194e-07	3.947e-11	-4.21e-11	-7.880000000000001e-12	3.118e-07	-3.1182e-07	4.319e-11	-4.415e-11	-5.810000000000001e-12	3.1208e-07	-3.1188e-07	6.563000000000001e-11	-4.683e-11	-1.113e-11	3.1204e-07	-3.1184e-07	6.409000000000001e-11	-5.065e-11	-1.533e-11	3.12e-07	-3.1204e-07	7.684e-11	-5.4060000000000005e-11	-1.33e-11	3.118e-07	-3.1202e-07
-0.215	1.223e-11	-2.777e-11	1.408e-11	3.1226e-07	-3.1238e-07	1.253e-11	-2.9510000000000003e-11	4.12e-12	3.1206e-07	-3.1212e-07	2.991e-11	-3.193e-11	9e-14	3.1208e-07	-3.1206e-07	3.404e-11	-3.3780000000000005e-11	-5.1e-13	3.1194e-07	-3.1194e-07	3.9100000000000006e-11	-3.5490000000000005e-11	-4.250000000000001e-12	3.1206e-07	-3.1208e-07	4.393e-11	-3.858e-11	-9.56e-12	3.1204e-07	-3.1188e-07	4.192e-11	-4.1360000000000006e-11	-6.2e-12	3.1206e-07	-3.1206e-07	5.467e-11	-4.249e-11	-1.031e-11	3.1216e-07	-3.119e-07	5.4210000000000006e-11	-4.437e-11	-1.7310000000000003e-11	3.1188e-07	-3.1186e-07	5.824000000000001e-11	-4.746e-11	-1.754e-11	3.12e-07	-3.1206e-07	7.11e-11	-5.138e-11	-2.3190000000000003e-11	3.1174e-07	-3.1192e-07
-0.21	1.693e-11	-2.6250000000000003e-11	1.1560000000000002e-11	3.1252e-07	-3.1224e-07	1.706e-11	-2.7450000000000003e-11	9.05e-12	3.1208e-07	-3.1206e-07	1.868e-11	-3.0100000000000005e-11	-1.7200000000000001e-12	3.12e-07	-3.12e-07	2.621e-11	-3.111e-11	-6.840000000000001e-12	3.1198e-07	-3.1212e-07	4.029e-11	-3.3160000000000005e-11	-9.61e-12	3.1192e-07	-3.1184e-07	4.218e-11	-3.5750000000000006e-11	-1.11e-11	3.1198e-07	-3.1188e-07	5.409e-11	-3.905e-11	-1.4830000000000002e-11	3.121e-07	-3.119e-07	4.6670000000000005e-11	-3.9720000000000006e-11	-1.887e-11	3.1208e-07	-3.1184e-07	6.156e-11	-4.196e-11	-1.655e-11	3.119e-07	-3.118e-07	7.229e-11	-4.6520000000000005e-11	-1.928e-11	3.1182e-07	-3.1196e-07	7.101000000000001e-11	-4.822e-11	-2.533e-11	3.1198e-07	-3.1198e-07
-0.205	6.92e-12	-2.386e-11	7.380000000000001e-12	3.124e-07	-3.1238e-07	2.411e-11	-2.5980000000000004e-11	2.04e-12	3.123e-07	-3.1226e-07	2.662e-11	-2.777e-11	9.3e-13	3.1208e-07	-3.1202e-07	2.812e-11	-2.965e-11	-6.330000000000001e-12	3.1192e-07	-3.1196e-07	3.5780000000000005e-11	-3.215e-11	-9.54e-12	3.1196e-07	-3.1182e-07	4.9370000000000006e-11	-3.4760000000000005e-11	-1.198e-11	3.1188e-07	-3.119e-07	4.506e-11	-3.66e-11	-2.0680000000000003e-11	3.1212e-07	-3.1208e-07	5.278e-11	-3.679e-11	-1.992e-11	3.1192e-07	-3.1204e-07	6.892e-11	-4.1860000000000005e-11	-2.249e-11	3.1186e-07	-3.1206e-07	6.978e-11	-4.425e-11	-2.987e-11	3.1182e-07	-3.12e-07	8.088000000000001e-11	-4.637e-11	-2.968e-11	3.1206e-07	-3.118e-07
-0.2	4.98e-12	-2.185e-11	1.083e-11	3.1246e-07	-3.122e-07	1.394e-11	-2.58e-11	-2.1000000000000003e-12	3.1212e-07	-3.1224e-07	3.2140000000000005e-11	-2.624e-11	-4.6000000000000006e-12	3.1224e-07	-3.122e-07	3.727e-11	-2.9120000000000005e-11	-7.01e-12	3.1222e-07	-3.119e-07	5.125e-11	-3.059e-11	-1.194e-11	3.12e-07	-3.119e-07	5.1800000000000005e-11	-3.288e-11	-1.9460000000000003e-11	3.12e-07	-3.119e-07	5.034e-11	-3.4390000000000004e-11	-2.127e-11	3.1196e-07	-3.12e-07	5.996e-11	-3.671e-11	-2.448e-11	3.1194e-07	-3.1188e-07	6.578e-11	-3.792e-11	-3.3050000000000005e-11	3.12e-07	-3.1186e-07	6.981e-11	-4.102e-11	-3.5270000000000005e-11	3.1198e-07	-3.1202e-07	8.433e-11	-4.3830000000000005e-11	-3.926e-11	3.1186e-07	-3.1184e-07
-0.195	1.2770000000000002e-11	-2.2370000000000003e-11	1.087e-11	3.1232e-07	-3.1226e-07	1.9130000000000003e-11	-2.303e-11	1.37e-12	3.121e-07	-3.1202e-07	2.1970000000000003e-11	-2.355e-11	-1.023e-11	3.1206e-07	-3.1212e-07	4.1900000000000005e-11	-2.692e-11	-1.3900000000000002e-11	3.1198e-07	-3.1198e-07	5.045e-11	-2.854e-11	-2.093e-11	3.1194e-07	-3.1192e-07	5.135e-11	-3.041e-11	-2.579e-11	3.121e-07	-3.1202e-07	6.32e-11	-3.413e-11	-2.7380000000000003e-11	3.119e-07	-3.1184e-07	6.695e-11	-3.4220000000000006e-11	-3.375e-11	3.1206e-07	-3.1202e-07	6.963000000000001e-11	-3.647e-11	-3.647e-11	3.119e-07	-3.1206e-07	7.577e-11	-3.9720000000000006e-11	-3.908e-11	3.1182e-07	-3.1184e-07	8.312e-11	-4.1460000000000005e-11	-4.659e-11	3.1182e-07	-3.1196e-07
-0.19	6.690000000000001e-12	-2.082e-11	5.28e-12	3.1244e-07	-3.1244e-07	2.455e-11	-2.236e-11	-2.8e-13	3.1234e-07	-3.1212e-07	2.6890000000000004e-11	-2.297e-11	-9.280000000000001e-12	3.1202e-07	-3.122e-07	4.0440000000000005e-11	-2.528e-11	-2.073e-11	3.1194e-07	-3.1214e-07	4.836e-11	-2.655e-11	-2.464e-11	3.1184e-07	-3.1184e-07	5.0280000000000006e-11	-2.8760000000000003e-11	-2.759e-11	3.1188e-07	-3.1206e-07	6.401000000000001e-11	-3.306e-11	-3.865e-11	3.1184e-07	-3.1202e-07	6.562e-11	-3.202e-11	-4.246e-11	3.1206e-07	-3.1204e-07	7.626e-11	-3.4760000000000005e-11	-4.173e-11	3.1188e-07	-3.1184e-07	8.862000000000001e-11	-3.8590000000000006e-11	-4.928e-11	3.12e-07	-3.12e-07	9.223e-11	-4.134e-11	-5.371e-11	3.119e-07	-3.1196e-07
-0.185	2.11e-12	-1.948e-11	7.000000000000001e-12	3.1222e-07	-3.1238e-07	2.566e-11	-1.97e-11	-6.09e-12	3.1208e-07	-3.1214e-07	3.106e-11	-2.12e-11	-1.233e-11	3.121e-07	-3.12e-07	4.206e-11	-2.4630000000000003e-11	-2.127e-11	3.1192e-07	-3.1208e-07	6.028000000000001e-11	-2.6890000000000004e-11	-2.5230000000000003e-11	3.1214e-07	-3.121e-07	6.746e-11	-2.786e-11	-3.3340000000000005e-11	3.121e-07	-3.1188e-07	6.944000000000001e-11	-2.8730000000000004e-11	-4.312e-11	3.1214e-07	-3.1184e-07	7.466e-11	-3.0680000000000004e-11	-4.526e-11	3.1188e-07	-3.1206e-07	8.898000000000001e-11	-3.3880000000000003e-11	-5.3520000000000006e-11	3.118e-07	-3.1184e-07	9.079e-11	-3.579e-11	-6.211e-11	3.1202e-07	-3.1188e-07	1.0719e-10	-3.9830000000000006e-11	-6.340000000000001e-11	3.121e-07	-3.1202e-07
-0.18	5.23e-12	-1.759e-11	1.031e-11	3.1226e-07	-3.1242e-07	2.067e-11	-1.912e-11	-9.68e-12	3.1212e-07	-3.121e-07	3.73e-11	-2.072e-11	-2.123e-11	3.1222e-07	-3.1196e-07	5.893000000000001e-11	-2.3430000000000003e-11	-2.657e-11	3.1198e-07	-3.1196e-07	6.576e-11	-2.509e-11	-3.5520000000000004e-11	3.1198e-07	-3.1196e-07	6.586e-11	-2.593e-11	-4.749e-11	3.119e-07	-3.1206e-07	7.552e-11	-2.83e-11	-4.953e-11	3.1194e-07	-3.1182e-07	9.222e-11	-3.031e-11	-5.576e-11	3.1196e-07	-3.1186e-07	8.574e-11	-3.139e-11	-6.709000000000001e-11	3.1182e-07	-3.118e-07	9.447e-11	-3.419e-11	-7.068000000000001e-11	3.1182e-07	-3.1194e-07	1.0907e-10	-3.619e-11	-8.057000000000001e-11	3.1182e-07	-3.1194e-07
