Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.075	-2.5408e-07	1.6711e-09	2.0306e-07	4.8192e-07	-4.3272e-07	-1.309e-07	1.0542e-09	1.02877e-07	4.6018e-07	-4.332e-07	-6.60468e-08	6.6321e-10	5.1141e-08	4.4752e-07	-4.3322e-07	-3.23008e-08	3.5754e-10	2.50418e-08	4.4024e-07	-4.333e-07	-1.5308e-08	1.8058e-10	1.20624e-08	4.3608e-07	-4.33e-07	-6.8023e-09	1.1175e-10	5.6684e-09	4.3398e-07	-4.3292e-07	-5.645e-11	4.613e-11	2.395e-11	4.3284e-07	-4.3284e-07
1.07	-2.761e-07	1.6719e-09	2.2522e-07	4.8184e-07	-4.3262e-07	-1.4228e-07	1.0573e-09	1.143388e-07	4.6004e-07	-4.3314e-07	-7.1977e-08	6.4723e-10	5.70524e-08	4.4768e-07	-4.3348e-07	-3.52586e-08	3.5293e-10	2.80206e-08	4.4018e-07	-4.3322e-07	-1.67682e-08	1.8054e-10	1.35242e-08	4.3614e-07	-4.331e-07	-7.5008e-09	9.03e-11	6.3628e-09	4.3404e-07	-4.3294e-07	-5.544e-11	5.858e-11	-8.8e-13	4.3288e-07	-4.328e-07
1.065	-3.0074e-07	1.6068e-09	2.4994e-07	4.8182e-07	-4.3282e-07	-1.553e-07	1.054e-09	1.2738e-07	4.6004e-07	-4.3318e-07	-7.85816e-08	6.3326e-10	6.3675e-08	4.4772e-07	-4.3342e-07	-3.86262e-08	3.4668e-10	3.1382e-08	4.4004e-07	-4.3312e-07	-1.8435e-08	1.7723e-10	1.52106e-08	4.3606e-07	-4.3304e-07	-8.2903e-09	6.148e-11	7.2001e-09	4.3386e-07	-4.3286e-07	-5.858e-11	1.956e-11	2.238e-11	4.3294e-07	-4.328e-07
1.06	-3.2774e-07	1.6169e-09	2.7714e-07	4.8166e-07	-4.3278e-07	-1.6938e-07	1.0074e-09	1.4152e-07	4.5996e-07	-4.3312e-07	-8.59438e-08	6.1649e-10	7.11594e-08	4.4768e-07	-4.3348e-07	-4.23438e-08	3.3697e-10	3.51252e-08	4.4008e-07	-4.3318e-07	-2.02954e-08	1.6657e-10	1.7051e-08	4.3612e-07	-4.33e-07	-9.182e-09	8.202e-11	8.1106e-09	4.3396e-07	-4.3278e-07	-7.02e-11	2.324e-11	3.942e-11	4.3288e-07	-4.3282e-07
1.055	-3.5828e-07	1.5955e-09	3.0766e-07	4.8138e-07	-4.3268e-07	-1.8548e-07	1.0112e-09	1.577e-07	4.5992e-07	-4.331e-07	-9.435e-08	6.0256e-10	7.94768e-08	4.4768e-07	-4.3348e-07	-4.65864e-08	3.3434e-10	3.93658e-08	4.4012e-07	-4.331e-07	-2.24068e-08	1.6192e-10	1.91952e-08	4.3626e-07	-4.3324e-07	-1.02057e-08	9.716e-11	9.1063e-09	4.3392e-07	-4.3282e-07	-8.076e-11	5.557e-11	2.188e-11	4.3298e-07	-4.3294e-07
1.05	-3.9172e-07	1.5434e-09	3.4164e-07	4.8142e-07	-4.3274e-07	-2.0316e-07	9.729e-10	1.756e-07	4.599e-07	-4.3312e-07	-1.035698e-07	5.8738e-10	8.87176e-08	4.475e-07	-4.333e-07	-5.12926e-08	3.2777e-10	4.40492e-08	4.4006e-07	-4.3312e-07	-2.47724e-08	1.5128e-10	2.15678e-08	4.3602e-07	-4.3308e-07	-1.13252e-08	7.108e-11	1.02141e-08	4.3398e-07	-4.3292e-07	-8.661e-11	2.869e-11	4.512e-11	4.328e-07	-4.3282e-07
1.045	-4.291e-07	1.5506e-09	3.7928e-07	4.813e-07	-4.328e-07	-2.2338e-07	9.8097e-10	1.9562e-07	4.5986e-07	-4.3312e-07	-1.14029e-07	5.7016e-10	9.92054e-08	4.4744e-07	-4.331e-07	-5.66196e-08	3.2228e-10	4.94426e-08	4.3998e-07	-4.3312e-07	-2.74532e-08	1.4807e-10	2.42172e-08	4.3602e-07	-4.33e-07	-1.26452e-08	6.25e-11	1.1533e-08	4.3392e-07	-4.3288e-07	-7.649e-11	5.26e-12	6.459e-11	4.3292e-07	-4.3284e-07
1.04	-4.7118e-07	1.4956e-09	4.21e-07	4.8144e-07	-4.3298e-07	-2.4546e-07	9.2562e-10	2.1782e-07	4.598e-07	-4.331e-07	-1.2546e-07	5.4225e-10	1.107924e-07	4.476e-07	-4.3342e-07	-6.25376e-08	3.1828e-10	5.54092e-08	4.3996e-07	-4.331e-07	-3.03864e-08	1.3719e-10	2.72124e-08	4.361e-07	-4.3306e-07	-1.41068e-08	9.193e-11	1.29294e-08	4.339e-07	-4.3286e-07	-9.407e-11	3.53e-11	5.684e-11	4.3282e-07	-4.3278e-07
1.035	-5.1808e-07	1.4596e-09	4.6828e-07	4.8118e-07	-4.3282e-07	-2.7054e-07	9.2753e-10	2.4306e-07	4.598e-07	-4.3302e-07	-1.3878e-07	5.4076e-10	1.241e-07	4.473e-07	-4.331e-07	-6.93168e-08	3.1166e-10	6.21348e-08	4.4018e-07	-4.3332e-07	-3.3795e-08	1.3474e-10	3.06074e-08	4.361e-07	-4.3302e-07	-1.569e-08	8.462e-11	1.46512e-08	4.3392e-07	-4.3284e-07	-9.368e-11	4.255e-11	4.69e-11	4.3288e-07	-4.328e-07
1.03	-5.7036e-07	1.4798e-09	5.202e-07	4.8118e-07	-4.3292e-07	-2.9828e-07	9.1707e-10	2.7006e-07	4.5972e-07	-4.3312e-07	-1.5314e-07	5.6166e-10	1.3852e-07	4.4744e-07	-4.3326e-07	-7.6834e-08	3.0645e-10	6.96326e-08	4.4e-07	-4.3312e-07	-3.75534e-08	1.2579e-10	3.43762e-08	4.3638e-07	-4.3324e-07	-1.7565e-08	8.429e-11	1.64636e-08	4.341e-07	-4.3306e-07	-9.519e-11	6.05e-12	8.758e-11	4.3274e-07	-4.3268e-07
1.025	-6.2816e-07	1.4279e-09	5.783e-07	4.8096e-07	-4.3276e-07	-3.2936e-07	8.6906e-10	3.0182e-07	4.5964e-07	-4.3294e-07	-1.6962e-07	5.1116e-10	1.551e-07	4.4738e-07	-4.3328e-07	-8.52972e-08	3.0359e-10	7.81204e-08	4.4002e-07	-4.3306e-07	-4.18646e-08	1.2472e-10	3.87094e-08	4.3612e-07	-4.3324e-07	-1.96822e-08	7.469e-11	1.85308e-08	4.3408e-07	-4.331e-07	-1.1384e-10	1.509e-11	1.1793e-10	4.3308e-07	-4.3304e-07
1.02	-6.9114e-07	1.4285e-09	6.4144e-07	4.809e-07	-4.3276e-07	-3.6384e-07	8.9538e-10	3.3616e-07	4.5966e-07	-4.3306e-07	-1.881e-07	5.317e-10	1.7328e-07	4.474e-07	-4.3322e-07	-9.47008e-08	2.9834e-10	8.75322e-08	4.4002e-07	-4.3302e-07	-4.6648e-08	1.1732e-10	4.3481e-08	4.3632e-07	-4.3322e-07	-2.20844e-08	7.523e-11	2.08866e-08	4.3392e-07	-4.3284e-07	-1.2961e-10	3.786e-11	1.0139e-10	4.328e-07	-4.3272e-07
1.015	-7.6372e-07	1.3992e-09	7.1482e-07	4.807e-07	-4.327e-07	-4.0258e-07	8.4353e-10	3.7498e-07	4.596e-07	-4.3298e-07	-2.0864e-07	5.1278e-10	1.9406e-07	4.476e-07	-4.334e-07	-1.054814e-07	2.9336e-10	9.8354e-08	4.3996e-07	-4.3304e-07	-5.21176e-08	1.1515e-10	4.89654e-08	4.3608e-07	-4.3302e-07	-2.47338e-08	6.519e-11	2.35606e-08	4.3388e-07	-4.3282e-07	-1.3114e-10	1.072e-11	1.1982e-10	4.3288e-07	-4.3282e-07
1.01	-8.431e-07	1.345e-09	7.9376e-07	4.8084e-07	-4.3294e-07	-4.4594e-07	8.452e-10	4.1784e-07	4.5944e-07	-4.3288e-07	-2.316e-07	4.8217e-10	2.1696e-07	4.4752e-07	-4.3336e-07	-1.1746e-07	2.9145e-10	1.101944e-07	4.4004e-07	-4.3304e-07	-5.82114e-08	1.0924e-10	5.50084e-08	4.36e-07	-4.3292e-07	-2.77076e-08	6.509e-11	2.643e-08	4.3382e-07	-4.3274e-07	-1.5452e-10	-3.3e-13	1.6418e-10	4.3286e-07	-4.3282e-07
1.005	-9.3278e-07	1.365e-09	8.8344e-07	4.8076e-07	-4.3298e-07	-4.9414e-07	8.4087e-10	4.6648e-07	4.596e-07	-4.3298e-07	-2.578e-07	5.0958e-10	2.4312e-07	4.4716e-07	-4.331e-07	-1.3098e-07	2.6374e-10	1.2384e-07	4.3984e-07	-4.3294e-07	-6.50924e-08	1.0749e-10	6.19508e-08	4.3606e-07	-4.3306e-07	-3.091e-08	5.712e-11	2.9965e-08	4.3392e-07	-4.3282e-07	-1.6988e-10	3.243e-11	1.555e-10	4.3286e-07	-4.3278e-07
1	-1.03092e-06	1.3232e-09	9.8216e-07	4.8048e-07	-4.327e-07	-5.474e-07	7.9039e-10	5.2042e-07	4.594e-07	-4.3288e-07	-2.8668e-07	4.6074e-10	2.7176e-07	4.4724e-07	-4.332e-07	-1.4588e-07	2.4319e-10	1.3894e-07	4.3998e-07	-4.3306e-07	-7.2762e-08	1.0287e-10	6.96352e-08	4.3612e-07	-4.3302e-07	-3.47574e-08	5.619e-11	3.37004e-08	4.3386e-07	-4.329e-07	-1.805e-10	2.937e-11	1.5695e-10	4.3284e-07	-4.3278e-07
0.995	-1.14304e-06	1.2972e-09	1.09324e-06	4.8046e-07	-4.3268e-07	-6.0858e-07	8.1498e-10	5.8126e-07	4.595e-07	-4.331e-07	-3.1932e-07	4.7113e-10	3.044e-07	4.4726e-07	-4.3316e-07	-1.6324e-07	2.734e-10	1.562e-07	4.4002e-07	-4.3306e-07	-8.15632e-08	1.0465e-10	7.84532e-08	4.36e-07	-4.3294e-07	-3.92146e-08	4.945e-11	3.81998e-08	4.3394e-07	-4.3282e-07	-2.0394e-10	-1.058e-11	2.0543e-10	4.3272e-07	-4.3284e-07
0.99	-1.2627e-06	1.2695e-09	1.214e-06	4.8038e-07	-4.3268e-07	-6.763e-07	7.8272e-10	6.4926e-07	4.5954e-07	-4.3294e-07	-3.5524e-07	4.6654e-10	3.4042e-07	4.4732e-07	-4.332e-07	-1.8246e-07	2.2507e-10	1.7514e-07	4.3988e-07	-4.33e-07	-9.14008e-08	9.87e-11	8.8245e-08	4.3612e-07	-4.33e-07	-4.39388e-08	4.665e-11	4.28144e-08	4.3386e-07	-4.3294e-07	-2.2851e-10	7.85e-12	2.5296e-10	4.3304e-07	-4.33e-07
0.985	-1.4005e-06	1.2689e-09	1.3521e-06	4.804e-07	-4.3278e-07	-7.5262e-07	7.5828e-10	7.2566e-07	4.5944e-07	-4.33e-07	-3.9662e-07	4.2883e-10	3.815e-07	4.473e-07	-4.332e-07	-2.0374e-07	2.4397e-10	1.9664e-07	4.3986e-07	-4.3296e-07	-1.024726e-07	9.776e-11	9.93584e-08	4.3618e-07	-4.3298e-07	-4.95934e-08	4.062e-11	4.82434e-08	4.341e-07	-4.3288e-07	-2.7413e-10	3.291e-11	2.5218e-10	4.328e-07	-4.3284e-07
