|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	0.0007	0.00579999999999998	0.0140000000000001	0.0155999999999996	0.0176000000000009	0.031600000000001
0.895	0.000667333333333333	0.00574333333333334	0.0134666666666667	0.0159333333333331	0.0182666666666672	0.0282333333333338
0.89	0.00065	0.00564199999999999	0.0131200000000001	0.0164599999999999	0.0187600000000003	0.02554
0.885	0.0006318	0.005528	0.01286	0.01672	0.0192000000000002	0.0236999999999998
0.88	0.000614399999999999	0.005428	0.01268	0.017	0.0194	0.0222799999999996
0.875	0.000605399999999999	0.005362	0.01266	0.01704	0.01944	0.0218799999999998
0.87	0.000596599999999999	0.005292	0.01268	0.01688	0.0195800000000001	0.0220200000000002
0.865	0.000584799999999999	0.00525	0.01266	0.01682	0.01958	0.0220400000000004
0.86	0.000575999999999999	0.005268	0.01262	0.01684	0.0194799999999998	0.0219800000000003
0.855	0.000570400000000001	0.00526200000000001	0.0126	0.01682	0.0196599999999998	0.0219800000000004
0.85	0.000565400000000001	0.005198	0.01256	0.01684	0.0197599999999999	0.0220400000000003
0.845	0.000559000000000001	0.005162	0.0124800000000001	0.01694	0.01964	0.0221200000000001
0.84	0.000550600000000002	0.00514400000000001	0.0124200000000001	0.0170200000000001	0.01974	0.0221800000000001
0.835	0.000542600000000002	0.00509400000000002	0.01238	0.0170400000000001	0.0199000000000001	0.02226
0.83	0.000536000000000001	0.00506800000000001	0.01238	0.01708	0.0198600000000001	0.0223199999999999
0.825	0.000527800000000001	0.00506600000000001	0.01242	0.01714	0.01986	0.0223399999999999
0.82	0.000517800000000001	0.00503600000000001	0.0124	0.01714	0.01992	0.0224599999999999
0.815	0.0005102	0.004998	0.0124	0.01712	0.01992	0.0226199999999998
0.81	0.0005066	0.004956	0.01248	0.01708	0.0199200000000001	0.0227199999999999
0.805	0.000503199999999999	0.00490599999999999	0.01246	0.01706	0.0199	0.02288
0.8	0.0004968	0.00488799999999999	0.01238	0.0171	0.01998	0.02306
0.795	0.00049	0.00487399999999999	0.01242	0.01712	0.0202000000000001	0.02308
0.79	0.000483999999999999	0.004842	0.01246	0.01722	0.0203200000000001	0.0230999999999999
