|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	1.01400000000002e-08	1.25600000000002e-08	2.63400000000005e-08	4.32000000000009e-08	7.02400000000012e-08	2.73880000000006e-07
-0.295	9.25000000000003e-09	1.46116666666667e-08	3.002e-08	5.48233333333334e-08	9.88533333333333e-08	2.85116666666667e-07
-0.29	9.14400000000002e-09	1.7021e-08	3.5828e-08	6.9702e-08	1.34378e-07	3.18088e-07
-0.285	9.46899999999997e-09	1.93339999999999e-08	4.12279999999999e-08	8.31399999999998e-08	1.65558e-07	3.51449999999999e-07
-0.28	1.0075e-08	2.2136e-08	4.73349999999999e-08	9.76299999999999e-08	1.97934e-07	3.95195999999999e-07
-0.275	1.1269e-08	2.5132e-08	5.36539999999999e-08	1.11784e-07	2.27312e-07	4.46291999999999e-07
-0.27	1.3025e-08	2.8326e-08	6.02839999999999e-08	1.26464e-07	2.56246e-07	5.02661999999999e-07
-0.265	1.477e-08	3.1916e-08	6.7524e-08	1.42512e-07	2.8765e-07	5.65243999999999e-07
-0.26	1.6522e-08	3.6069e-08	7.584e-08	1.60444e-07	3.22188e-07	6.34357999999999e-07
-0.255	1.8774e-08	4.0719e-08	8.5386e-08	1.80222e-07	3.60826e-07	7.10417999999999e-07
-0.25	2.1377e-08	4.5699e-08	9.61679999999999e-08	2.01232e-07	4.04142e-07	7.95285999999999e-07
-0.245	2.4028e-08	5.1272e-08	1.08338e-07	2.24352e-07	4.52014e-07	8.89049999999999e-07
-0.24	2.6974e-08	5.78599999999999e-08	1.21818e-07	2.50554e-07	5.04824e-07	9.92951999999999e-07
-0.235	3.04320000000001e-08	6.53250000000003e-08	1.36438000000001e-07	2.79778000000001e-07	5.63700000000003e-07	1.10872800000001e-06
-0.23	3.43370000000001e-08	7.33970000000003e-08	1.52842000000001e-07	3.12584000000001e-07	6.29292000000003e-07	1.23563800000001e-06
-0.225	3.87410000000001e-08	8.22950000000003e-08	1.71488000000001e-07	3.49942000000001e-07	7.01700000000003e-07	1.37446400000001e-06
-0.22	4.36820000000001e-08	9.25330000000003e-08	1.92390000000001e-07	3.92020000000001e-07	7.82282000000002e-07	1.528548e-06
-0.215	4.91410000000001e-08	1.04106e-07	2.16010000000001e-07	4.38860000000001e-07	8.73030000000002e-07	1.700628e-06
-0.21	5.5386e-08	1.16763e-07	2.42394e-07	4.90729999999999e-07	9.74259999999999e-07	1.8934e-06
-0.205	6.24279999999999e-08	1.3115e-07	2.71592e-07	5.48537999999999e-07	1.08681e-06	2.1098e-06
-0.2	7.00289999999999e-08	1.4777e-07	3.04248e-07	6.13237999999999e-07	1.212508e-06	2.3504e-06
-0.195	7.87589999999999e-08	1.66234e-07	3.40848e-07	6.85391999999999e-07	1.350592e-06	2.616e-06
-0.19	8.91749999999999e-08	1.87023e-07	3.81862e-07	7.66223999999999e-07	1.50484e-06	2.909e-06
