|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	1.25240000000003e-07	1.36400000000003e-07	1.38160000000003e-07	1.32200000000003e-07	1.50400000000004e-07	1.68320000000002e-07	1.40400000000003e-07	1.56680000000003e-07	1.81840000000006e-07	2.44720000000003e-07
-0.295	1.53056666666667e-07	1.63953333333334e-07	1.6698e-07	1.69900000000001e-07	1.83076666666668e-07	2.00556666666666e-07	1.85303333333334e-07	1.95756666666667e-07	2.21876666666668e-07	2.7403e-07
-0.29	1.93032e-07	2.05424e-07	2.1035e-07	2.16468e-07	2.29004e-07	2.40468e-07	2.39914e-07	2.52026e-07	2.73238000000001e-07	3.1517e-07
-0.285	2.28529999999999e-07	2.40524e-07	2.47737999999999e-07	2.57964e-07	2.71136e-07	2.80235999999999e-07	2.9034e-07	3.01639999999999e-07	3.22492e-07	3.54731999999999e-07
-0.28	2.67426e-07	2.80214e-07	2.89992e-07	3.02962e-07	3.17126e-07	3.2763e-07	3.44746e-07	3.56938e-07	3.76208e-07	4.01272e-07
-0.275	3.05096e-07	3.19978e-07	3.31538e-07	3.46032e-07	3.63016e-07	3.75764e-07	3.9539e-07	4.11332e-07	4.28874e-07	4.5121e-07
-0.27	3.43572e-07	3.59946e-07	3.72778e-07	3.90578e-07	4.10048e-07	4.26478e-07	4.45998e-07	4.6549e-07	4.85196e-07	5.06213999999999e-07
-0.265	3.85312e-07	4.03966e-07	4.18972e-07	4.40253999999999e-07	4.60508e-07	4.84046e-07	5.0224e-07	5.24502e-07	5.4737e-07	5.68117999999999e-07
-0.26	4.31004e-07	4.52762e-07	4.70897999999999e-07	4.94875999999999e-07	5.1637e-07	5.45789999999999e-07	5.63968e-07	5.90254e-07	6.15605999999999e-07	6.38099999999999e-07
-0.255	4.82662e-07	5.06066e-07	5.27421999999999e-07	5.54461999999999e-07	5.78579999999999e-07	6.08865999999999e-07	6.31062e-07	6.61967999999999e-07	6.90139999999999e-07	7.16093999999999e-07
-0.25	5.40586e-07	5.65982e-07	5.90267999999999e-07	6.19845999999999e-07	6.47354e-07	6.79085999999999e-07	7.05628e-07	7.40375999999999e-07	7.70841999999999e-07	8.02573999999999e-07
-0.245	6.03736e-07	6.33738e-07	6.60919999999999e-07	6.91697999999999e-07	7.23427999999999e-07	7.59649999999999e-07	7.89455999999999e-07	8.24871999999999e-07	8.61169999999999e-07	8.96653999999999e-07
-0.24	6.73949999999999e-07	7.07649999999999e-07	7.37878e-07	7.70411999999999e-07	8.07739999999999e-07	8.46343999999999e-07	8.83117999999999e-07	9.18377999999999e-07	9.61719999999999e-07	1.002166e-06
-0.235	7.52640000000003e-07	7.88106000000003e-07	8.22674000000004e-07	8.58600000000004e-07	9.00378000000004e-07	9.41020000000004e-07	9.84900000000004e-07	1.026596e-06	1.07064200000001e-06	1.12076800000001e-06
-0.23	8.39030000000003e-07	8.78148000000003e-07	9.18462000000004e-07	9.58442000000004e-07	1.001624e-06	1.047546e-06	1.094956e-06	1.1465e-06	1.193634e-06	1.24464600000001e-06
-0.225	9.34828000000003e-07	9.78182000000004e-07	1.02412e-06	1.069442e-06	1.114286e-06	1.164254e-06	1.217776e-06	1.278982e-06	1.33407e-06	1.380742e-06
-0.22	1.041824e-06	1.08813e-06	1.13966e-06	1.190922e-06	1.24203e-06	1.291504e-06	1.356582e-06	1.430024e-06	1.48613e-06	1.553792e-06
-0.215	1.159148e-06	1.21105e-06	1.267934e-06	1.326338e-06	1.38462e-06	1.435902e-06	1.511504e-06	1.596838e-06	1.652784e-06	1.76349e-06
-0.21	1.288698e-06	1.350188e-06	1.411642e-06	1.479792e-06	1.542108e-06	1.60465e-06	1.684488e-06	1.774318e-06	1.841204e-06	1.9746e-06
-0.205	1.435592e-06	1.505356e-06	1.572376e-06	1.648922e-06	1.71969e-06	1.796048e-06	1.878566e-06	1.9684e-06	2.0488e-06	2.1716e-06
-0.2	1.601368e-06	1.67643e-06	1.75247e-06	1.832212e-06	1.91757e-06	2.005722e-06	2.0932e-06	2.1886e-06	2.2776e-06	2.377e-06
-0.195	1.784896e-06	1.866326e-06	1.953398e-06	2.039524e-06	2.133628e-06	2.2358e-06	2.3282e-06	2.436e-06	2.537e-06	2.6076e-06
-0.19	1.99067e-06	2.081654e-06	2.17725e-06	2.2758e-06	2.3728e-06	2.487e-06	2.5884e-06	2.71e-06	2.8284e-06	2.863e-06
-0.185	2.222192e-06	2.323084e-06	2.4258e-06	2.5336e-06	2.6404e-06	2.7576e-06	2.8796e-06	3.0158e-06	3.1508e-06	3.1742e-06
-0.18	2.4774e-06	2.5876e-06	2.7026e-06	2.8194e-06	2.939e-06	3.0586e-06	3.203e-06	3.3604e-06	3.5132e-06	3.5672e-06
-0.175	2.7596e-06	2.8822e-06	3.01e-06	3.1426e-06	3.272e-06	3.4032e-06	3.5658e-06	3.7414e-06	3.9168e-06	4.0112e-06
-0.17	3.075e-06	3.2136e-06	3.35e-06	3.5e-06	3.6508e-06	3.7942e-06	3.9752e-06	4.1602e-06	4.3536e-06	4.4818e-06
-0.165	3.426e-06	3.5788e-06	3.7354e-06	3.9004e-06	4.0734e-06	4.2322e-06	4.4284e-06	4.6262e-06	4.834e-06	4.993e-06
-0.16	3.818e-06	3.9844e-06	4.1658e-06	4.349e-06	4.5362e-06	4.7266e-06	4.9278e-06	5.1512e-06	5.37299999999999e-06	5.5524e-06
-0.155	4.2596e-06	4.4402e-06	4.646e-06	4.843e-06	5.0546e-06	5.28259999999999e-06	5.4868e-06	5.74079999999999e-06	5.9762e-06	6.1714e-06
