Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	2.84748e-06	0.000317156	0.00862404	0.03293696	0.0202644	0.013116
0.005	2.69641e-06	0.000298559	0.00825062666666667	0.0325893066666667	0.0408931	0.0452825666666667
0.01	2.435336e-06	0.0002686714	0.007943056	0.031919384	0.04811556	0.05807032
0.015	2.20528e-06	0.0002435302	0.007584768	0.031271592	0.05473328	0.06948592
0.02	1.953854e-06	0.0002172398	0.007154942	0.030492448	0.05766132	0.07536514
0.025	1.722958e-06	0.00019416	0.0067566	0.0296864	0.0551683	0.07276558
0.03	1.535508e-06	0.000175194	0.00632926	0.0288772	0.052627	0.0696654
0.035	1.386156e-06	0.000158418	0.00585212	0.028061	0.0518826	0.0691168
0.04	1.264378e-06	0.0001432	0.0054308	0.0272654	0.051186	0.068634
0.045	1.15959e-06	0.000129606	0.0050816	0.0264938	0.050488	0.068108
0.05	1.070556e-06	0.000117531	0.004756	0.0257184	0.04976	0.067562
0.055	9.91876e-07	0.000107859	0.0044486	0.0249408	0.049066	0.067096
0.06	9.16296e-07	0.000100337	0.00417	0.024194	0.048374	0.066604
0.065	8.56662e-07	9.3641e-05	0.003912	0.02345	0.04762	0.066028
0.07	8.21064e-07	8.8144e-05	0.0036698	0.022688	0.046874	0.06546
0.075	7.84872e-07	8.3716e-05	0.0034462	0.021944	0.046134	0.06488
0.08	7.38604e-07	7.893e-05	0.003236	0.021238	0.045334	0.0643
0.085	7.13844e-07	7.5556e-05	0.0030458	0.020522	0.04453	0.06373
0.09	7.11016e-07	7.44e-05	0.0028776	0.019822	0.043774	0.063122
0.095	7.00624e-07	7.21e-05	0.0027162	0.01916	0.042976	0.06244
0.1	6.942e-07	6.956e-05	0.0025676	0.018482	0.042192	0.061764
0.105	7.038e-07	6.83e-05	0.002444	0.017784	0.04148	0.061138
0.11	7.028e-07	6.646e-05	0.0023328	0.01708	0.040744	0.060492
0.115	6.856e-07	6.45999999999999e-05	0.0022222	0.016396	0.039984	0.05985
0.12	6.74199999999999e-07	6.37599999999999e-05	0.0021252	0.015768	0.039256	0.05927
0.125	6.69199999999999e-07	6.382e-05	0.0020436	0.015182	0.03849	0.058676
0.13	6.668e-07	6.50000000000001e-05	0.0019644	0.014652	0.037672	0.058018
0.135	6.682e-07	6.46600000000001e-05	0.0018916	0.014188	0.036868	0.057354
0.14	6.696e-07	6.26800000000001e-05	0.0018282	0.013712	0.036058	0.05668
0.145	6.756e-07	6.248e-05	0.0017632	0.013202	0.035242	0.056
0.15	6.946e-07	6.22e-05	0.0016986	0.012668	0.034414	0.055256
0.155	7.218e-07	6.068e-05	0.0016468	0.01211	0.033622	0.05444
0.16	7.262e-07	6.034e-05	0.0015944	0.01157	0.032872	0.053662
0.165	7.002e-07	6.032e-05	0.0015408	0.011074	0.032092	0.052926
0.17	6.776e-07	5.992e-05	0.0015006	0.010578	0.031298	0.052198
0.175	6.652e-07	5.982e-05	0.0014658	0.01011	0.030534	0.051706
0.18	6.414e-07	5.9e-05	0.0014276	0.00969	0.02978	0.051378
