Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	4.99999999999998e-11	-5.82000000000001e-10	7.84e-10	7.46e-10	-7.12799999999999e-09	1.336e-09	-2.774e-09	-3.79399999999999e-09	-4.576e-09	1.12000000000009e-10
-0.295	-6.05000000000007e-11	-8.47333333333333e-10	9.48333333333333e-11	1.81166666666667e-10	-4.51366666666666e-09	2.61666666666667e-10	-2.0345e-09	-2.53183333333333e-09	-2.77283333333333e-09	4.60000000000005e-10
-0.29	-4.95800000000002e-10	-1.1331e-09	-5.52800000000003e-10	-5.86500000000003e-10	-3.0006e-09	-1.71600000000001e-10	-1.604e-09	-1.881e-09	-2.0819e-09	-9.59999999999994e-11
-0.285	-8.51100000000002e-10	-1.0711e-09	-7.48400000000003e-10	-8.24800000000003e-10	-1.5972e-09	-8.21000000000001e-10	-1.2921e-09	-1.4095e-09	-1.3907e-09	-7.719e-10
-0.28	-9.64100000000002e-10	-1.1757e-09	-1.1023e-09	-1.1068e-09	-8.85300000000001e-10	-1.3484e-09	-7.05800000000002e-10	-9.60900000000002e-10	-7.50200000000002e-10	-1.2694e-09
-0.275	-1.0116e-09	-1.1506e-09	-1.1327e-09	-1.3761e-09	-7.35700000000001e-10	-1.3055e-09	-5.27200000000002e-10	-9.12600000000001e-10	-8.39700000000002e-10	-1.1898e-09
-0.27	-1.0981e-09	-8.13300000000001e-10	-7.963e-10	-1.141e-09	-5.981e-10	-9.108e-10	-1.0951e-09	-1.0197e-09	-1.1822e-09	-1.0644e-09
-0.265	-9.068e-10	-7.335e-10	-9.18199999999999e-10	-8.54099999999999e-10	-6.522e-10	-6.809e-10	-1.3037e-09	-8.199e-10	-9.523e-10	-1.1296e-09
-0.26	-5.03599999999999e-10	-9.55099999999999e-10	-1.2972e-09	-1.0209e-09	-8.75299999999999e-10	-7.73699999999999e-10	-1.084e-09	-6.19699999999999e-10	-6.55199999999999e-10	-7.615e-10
-0.255	-4.84599999999999e-10	-8.71899999999999e-10	-1.1959e-09	-1.0138e-09	-9.04499999999999e-10	-7.68899999999999e-10	-1.4024e-09	-7.43199999999999e-10	-9.54399999999998e-10	-4.478e-10
-0.25	-7.45199999999999e-10	-6.755e-10	-1.0321e-09	-5.72299999999999e-10	-7.06499999999999e-10	-9.82099999999999e-10	-1.5797e-09	-8.55999999999999e-10	-1.2109e-09	-8.83699999999999e-10
-0.245	-6.37e-10	-8.343e-10	-1.2295e-09	-4.645e-10	-5.89499999999999e-10	-1.514e-09	-9.09299999999999e-10	-7.91799999999999e-10	-9.844e-10	-1.1919e-09
-0.24	-5.966e-10	-9.61600000000001e-10	-1.0696e-09	-7.162e-10	-7.213e-10	-1.4289e-09	-5.30999999999999e-10	-8.10299999999999e-10	-7.516e-10	-7.339e-10
-0.235	-9.669e-10	-7.62200000000001e-10	-6.458e-10	-6.32000000000001e-10	-6.866e-10	-8.059e-10	-8.22499999999999e-10	-8.53099999999999e-10	-8.094e-10	-3.559e-10
-0.23	-1.0044e-09	-7.02700000000001e-10	-8.451e-10	-3.72500000000001e-10	-6.898e-10	-5.532e-10	-8.20899999999999e-10	-6.262e-10	-7.95899999999999e-10	-5.761e-10
-0.225	-6.453e-10	-9.26500000000001e-10	-1.0654e-09	-6.301e-10	-9.232e-10	-3.248e-10	-6.264e-10	-5.343e-10	-5.621e-10	-6.034e-10
-0.22	-7.079e-10	-8.723e-10	-7.778e-10	-9.015e-10	-9.86e-10	4.70000000000048e-12	-7.729e-10	-8.02699999999999e-10	-5.85499999999999e-10	-4.647e-10
-0.215	-9.07e-10	-6.47599999999999e-10	-6.946e-10	-6.353e-10	-9.099e-10	-2.731e-10	-7.727e-10	-7.586e-10	-7.74099999999999e-10	-6.588e-10
-0.21	-5.958e-10	-6.751e-10	-7.934e-10	-7.15e-10	-8.309e-10	-6.327e-10	-4.49e-10	-5.09000000000001e-10	-5.41399999999999e-10	-7.802e-10
-0.205	-3.967e-10	-5.728e-10	-5.189e-10	-1.1621e-09	-5.224e-10	-8.023e-10	-4.442e-10	-6.313e-10	-1.49099999999999e-10	-5.20000000000001e-10
-0.2	-6.553e-10	-2.889e-10	-3.328e-10	-9.52e-10	-3.451e-10	-9.607e-10	-6.594e-10	-5.637e-10	-1.13299999999999e-10	-2.854e-10
-0.195	-7.084e-10	-3.915e-10	-4.545e-10	-6.105e-10	-5.635e-10	-8.232e-10	-6.186e-10	-1.523e-10	-1.86799999999999e-10	-4.237e-10
-0.19	-4.456e-10	-6.028e-10	-4.549e-10	-7.56e-10	-5.184e-10	-6.353e-10	-5.52299999999999e-10	-2.099e-10	-3.17699999999998e-10	-5.62999999999999e-10
-0.185	-4.59199999999999e-10	-5.577e-10	-4.377e-10	-6.121e-10	-3.644e-10	-5.366e-10	-5.87899999999999e-10	-5.212e-10	-6.339e-10	-4.83899999999999e-10
