vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-1.8941e-10	-5.8689e-09	1.2841e-10	3.18e-07	-3.1186e-07	-1.4619e-10	-5.8364e-09	9.747e-11	3.178e-07	-3.1174e-07	-7.668e-11	-5.8195e-09	7.168e-11	3.1752e-07	-3.1192e-07	-1.888e-11	-5.821e-09	4.077e-11	3.1764e-07	-3.1196e-07	3.763e-11	-5.8151e-09	1.573e-11	3.1756e-07	-3.1174e-07	1.1951e-10	-5.8201e-09	-2e-11	3.1756e-07	-3.118e-07	1.7582e-10	-5.8196e-09	-5.294e-11	3.1762e-07	-3.117e-07	2.6092e-10	-5.8317e-09	-1.1298e-10	3.1768e-07	-3.1176e-07	3.4148e-10	-5.8323e-09	-1.6742e-10	3.177e-07	-3.1176e-07	4.3185e-10	-5.8464e-09	-2.2432e-10	3.1758e-07	-3.1164e-07	4.9527e-10	-5.8671e-09	-2.816e-10	3.1758e-07	-3.1192e-07
-0.295	-1.9322e-10	-5.3334e-09	1.2608e-10	3.1788e-07	-3.1252e-07	-1.4594e-10	-5.3026e-09	9.867e-11	3.1758e-07	-3.1242e-07	-7.959e-11	-5.2879e-09	7.697e-11	3.1754e-07	-3.1212e-07	-1.496e-11	-5.2942e-09	3.876e-11	3.1756e-07	-3.1228e-07	4.136e-11	-5.292e-09	-1.44e-12	3.1772e-07	-3.1244e-07	8.387e-11	-5.2903e-09	-2.208e-11	3.1756e-07	-3.1228e-07	1.825e-10	-5.2945e-09	-7.917e-11	3.1764e-07	-3.1242e-07	2.4705e-10	-5.3075e-09	-1.2291e-10	3.1762e-07	-3.1244e-07	3.2251e-10	-5.3092e-09	-1.8192e-10	3.1758e-07	-3.1222e-07	4.0897e-10	-5.3225e-09	-2.2693e-10	3.174e-07	-3.1244e-07	4.9583e-10	-5.3377e-09	-2.7837e-10	3.1758e-07	-3.1242e-07
-0.29	-1.983e-10	-4.8303e-09	1.0777e-10	3.1774e-07	-3.128e-07	-1.4809e-10	-4.8048e-09	1.0261e-10	3.1782e-07	-3.1298e-07	-8.544e-11	-4.7905e-09	6.44e-11	3.1756e-07	-3.1282e-07	-1.621e-11	-4.7992e-09	3.484e-11	3.1776e-07	-3.13e-07	3.96e-11	-4.7951e-09	-6.88e-12	3.1774e-07	-3.1288e-07	9.808e-11	-4.7974e-09	-3.628e-11	3.176e-07	-3.1272e-07	1.7025e-10	-4.7989e-09	-1.1282e-10	3.1744e-07	-3.1294e-07	2.4319e-10	-4.8109e-09	-1.3975e-10	3.1744e-07	-3.127e-07	3.2143e-10	-4.8175e-09	-1.9208e-10	3.1744e-07	-3.1274e-07	4.1589e-10	-4.8317e-09	-2.5297e-10	3.1738e-07	-3.129e-07	5.0842e-10	-4.8433e-09	-2.8945e-10	3.175e-07	-3.1274e-07
-0.285	-2.1173e-10	-4.3824e-09	1.1652e-10	3.1774e-07	-3.1344e-07	-1.4727e-10	-4.3545e-09	7.746e-11	3.1782e-07	-3.1324e-07	-9.545e-11	-4.349e-09	5.32e-11	3.1748e-07	-3.1318e-07	-3.813e-11	-4.3529e-09	3.275e-11	3.1758e-07	-3.1332e-07	2.591e-11	-4.3545e-09	-7.4e-13	3.1764e-07	-3.131e-07	6.975e-11	-4.3506e-09	-3.331e-11	3.1756e-07	-3.1332e-07	1.6926e-10	-4.36e-09	-7.232e-11	3.1752e-07	-3.131e-07	2.4366e-10	-4.3704e-09	-1.3649e-10	3.1764e-07	-3.133e-07	3.2452e-10	-4.3747e-09	-1.9118e-10	3.176e-07	-3.134e-07	4.118e-10	-4.392e-09	-2.4607e-10	3.1744e-07	-3.1322e-07	4.9377e-10	-4.4063e-09	-3.1642e-10	3.176e-07	-3.1328e-07
-0.28	-2.0589e-10	-3.9659e-09	1.1388e-10	3.1792e-07	-3.1388e-07	-1.6e-10	-3.9457e-09	7.46e-11	3.1764e-07	-3.1376e-07	-1.0815e-10	-3.9383e-09	5.579e-11	3.1774e-07	-3.137e-07	-3.664e-11	-3.9479e-09	1.66e-11	3.1782e-07	-3.1368e-07	1.867e-11	-3.9442e-09	-9.61e-12	3.1744e-07	-3.1352e-07	8.528e-11	-3.9481e-09	-4.643e-11	3.175e-07	-3.1356e-07	1.6523e-10	-3.9577e-09	-1.13e-10	3.1768e-07	-3.1366e-07	2.3555e-10	-3.9658e-09	-1.5717e-10	3.1764e-07	-3.137e-07	3.1261e-10	-3.9715e-09	-2.002e-10	3.1758e-07	-3.136e-07	4.0428e-10	-3.9851e-09	-2.5879e-10	3.1744e-07	-3.1358e-07	5.0362e-10	-3.9998e-09	-3.3391e-10	3.1764e-07	-3.1376e-07
-0.275	-2.0517e-10	-3.5932e-09	9.772e-11	3.1796e-07	-3.14e-07	-1.6807e-10	-3.58e-09	8.39e-11	3.1782e-07	-3.1388e-07	-9.664e-11	-3.5733e-09	4.109e-11	3.1776e-07	-3.1412e-07	-3.507e-11	-3.5785e-09	7.32e-12	3.1782e-07	-3.1418e-07	1.37e-11	-3.5799e-09	-3.549e-11	3.175e-07	-3.139e-07	8.023e-11	-3.5843e-09	-5.852e-11	3.1756e-07	-3.1402e-07	1.5968e-10	-3.5902e-09	-1.3706e-10	3.174e-07	-3.1402e-07	2.24e-10	-3.6059e-09	-1.5447e-10	3.1762e-07	-3.1408e-07	3.0396e-10	-3.61e-09	-2.1321e-10	3.1762e-07	-3.1406e-07	3.9037e-10	-3.6223e-09	-2.827e-10	3.174e-07	-3.1388e-07	4.6823e-10	-3.6343e-09	-3.2261e-10	3.174e-07	-3.1384e-07
-0.27	-2.2304e-10	-3.2532e-09	9.057e-11	3.1798e-07	-3.1448e-07	-1.7373e-10	-3.2423e-09	6.895e-11	3.1764e-07	-3.1438e-07	-1.124e-10	-3.2392e-09	4.66e-11	3.1756e-07	-3.143e-07	-4.358e-11	-3.2427e-09	4.59e-12	3.176e-07	-3.1436e-07	2.197e-11	-3.2457e-09	-2.751e-11	3.1774e-07	-3.1438e-07	7.258e-11	-3.2492e-09	-8.556e-11	3.1746e-07	-3.1442e-07	1.3659e-10	-3.2622e-09	-9.723e-11	3.1764e-07	-3.1442e-07	2.3092e-10	-3.2711e-09	-1.7906e-10	3.1744e-07	-3.1426e-07	3.0444e-10	-3.2748e-09	-2.1611e-10	3.1738e-07	-3.1436e-07	4.0331e-10	-3.2887e-09	-2.7833e-10	3.1756e-07	-3.1426e-07	4.6381e-10	-3.301e-09	-3.463e-10	3.1758e-07	-3.1438e-07
-0.265	-2.3186e-10	-2.9502e-09	9.903e-11	3.1798e-07	-3.1488e-07	-1.6704e-10	-2.9422e-09	5.806e-11	3.1778e-07	-3.1472e-07	-1.1743e-10	-2.9358e-09	2.299e-11	3.1758e-07	-3.1472e-07	-5.301e-11	-2.9429e-09	-1.172e-11	3.1762e-07	-3.1456e-07	-8.37e-12	-2.9479e-09	-3.474e-11	3.1764e-07	-3.1456e-07	7.141e-11	-2.9534e-09	-7.157e-11	3.1764e-07	-3.147e-07	1.4337e-10	-2.9623e-09	-1.0073e-10	3.175e-07	-3.146e-07	2.4179e-10	-2.9726e-09	-1.7751e-10	3.175e-07	-3.1454e-07	2.99e-10	-2.9794e-09	-2.1418e-10	3.177e-07	-3.145e-07	3.9367e-10	-2.9916e-09	-2.8854e-10	3.1744e-07	-3.1454e-07	4.7256e-10	-3.0053e-09	-3.534e-10	3.174e-07	-3.1466e-07
-0.26	-2.2616e-10	-2.673e-09	8.843e-11	3.1796e-07	-3.1506e-07	-1.8274e-10	-2.664e-09	6.051e-11	3.178e-07	-3.1496e-07	-1.1372e-10	-2.6626e-09	2.941e-11	3.1762e-07	-3.1498e-07	-4.918e-11	-2.6706e-09	-1.047e-11	3.1762e-07	-3.15e-07	3.63e-12	-2.6726e-09	-4.29e-11	3.177e-07	-3.1494e-07	6.081e-11	-2.6787e-09	-7.883e-11	3.1768e-07	-3.1498e-07	1.3838e-10	-2.6865e-09	-1.4238e-10	3.175e-07	-3.1466e-07	2.0987e-10	-2.6971e-09	-1.8937e-10	3.175e-07	-3.148e-07	2.9619e-10	-2.7031e-09	-2.2691e-10	3.1744e-07	-3.148e-07	3.7793e-10	-2.717e-09	-3.0621e-10	3.1744e-07	-3.1474e-07	4.7853e-10	-2.7314e-09	-3.563e-10	3.1758e-07	-3.1482e-07
-0.255	-2.3037e-10	-2.4224e-09	7.598e-11	3.177e-07	-3.1534e-07	-1.7992e-10	-2.4182e-09	6.33e-11	3.1762e-07	-3.1526e-07	-1.2095e-10	-2.4177e-09	3.032e-11	3.1768e-07	-3.1502e-07	-5.737e-11	-2.4248e-09	-1.449e-11	3.1762e-07	-3.1526e-07	-2.9e-12	-2.4248e-09	-4.426e-11	3.1776e-07	-3.152e-07	7.002e-11	-2.4327e-09	-9.029e-11	3.175e-07	-3.1498e-07	1.6279e-10	-2.4441e-09	-1.2248e-10	3.1766e-07	-3.1516e-07	1.9502e-10	-2.4506e-09	-1.9183e-10	3.1748e-07	-3.1504e-07	2.8973e-10	-2.4581e-09	-2.4701e-10	3.1744e-07	-3.1508e-07	3.7602e-10	-2.4706e-09	-3.1182e-10	3.1752e-07	-3.1514e-07	4.6352e-10	-2.4862e-09	-3.5476e-10	3.176e-07	-3.1518e-07
