Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-1.17999999999999e-09	-2.02000000000016e-10	-2.71e-09	1.30399999999998e-09	4.55999999999999e-09	4.62000000000001e-09	4.18000000000004e-09	4.79999999999981e-10	8.03999999999998e-09	1.5e-08
-0.295	-9.24999999999993e-10	1.50499999999992e-10	-1.09266666666667e-09	9.90333333333322e-10	3.45e-09	3.61500000000001e-09	4.21333333333335e-09	2.03666666666665e-09	6.44833333333331e-09	1.09383333333333e-08
-0.29	-9.09999999999997e-10	1.78799999999996e-10	-2.64199999999998e-10	1.4468e-09	2.485e-09	3.23500000000001e-09	3.46500000000001e-09	2.186e-09	5.031e-09	8.14699999999999e-09
-0.285	-6.96e-10	2.11699999999999e-10	2.81100000000002e-10	1.2862e-09	1.995e-09	2.52800000000001e-09	2.955e-09	2.573e-09	3.98000000000001e-09	5.73100000000001e-09
-0.28	-4.55000000000001e-10	2.073e-10	8.59800000000001e-10	1.2277e-09	1.736e-09	2.25100000000001e-09	2.669e-09	3.036e-09	3.426e-09	3.98600000000001e-09
-0.275	-4.04000000000002e-10	3.12799999999999e-10	8.97000000000001e-10	1.5892e-09	1.779e-09	2.34300000000001e-09	2.932e-09	2.829e-09	3.45e-09	3.40000000000002e-09
-0.27	-4.69000000000002e-10	5.11399999999999e-10	7.99099999999999e-10	1.8096e-09	2.144e-09	2.39e-09	3.172e-09	2.649e-09	3.327e-09	3.22100000000001e-09
-0.265	-4.65e-10	6.35999999999999e-10	1.0445e-09	1.7619e-09	2.529e-09	2.502e-09	3.162e-09	3.13099999999999e-09	3.15699999999999e-09	3.573e-09
-0.26	-4.19999999999998e-10	7.49899999999999e-10	1.3097e-09	1.9559e-09	2.678e-09	2.802e-09	3.56e-09	3.42099999999999e-09	3.60899999999999e-09	4.46399999999998e-09
-0.255	-4.96999999999999e-10	8.12999999999999e-10	1.4937e-09	2.1493e-09	2.894e-09	2.918e-09	4.024e-09	3.56899999999999e-09	4.18599999999999e-09	5.12499999999998e-09
-0.25	-4.32e-10	8.12200000000001e-10	1.5669e-09	2.1111e-09	3.259e-09	2.969e-09	3.81699999999999e-09	4.33399999999999e-09	4.418e-09	5.694e-09
-0.245	-1.24000000000001e-10	9.79600000000002e-10	1.5862e-09	2.2473e-09	3.389e-09	3.468e-09	3.80599999999999e-09	4.913e-09	4.846e-09	6.36500000000001e-09
-0.24	9.59999999999987e-11	1.2308e-09	1.9212e-09	2.56170000000001e-09	3.408e-09	4.20700000000001e-09	4.453e-09	5.118e-09	5.56e-09	6.66200000000002e-09
-0.235	2.99999999999997e-10	1.4738e-09	2.3101e-09	3.03820000000001e-09	3.49e-09	4.64900000000001e-09	4.84599999999999e-09	6.10899999999999e-09	5.76499999999999e-09	6.63500000000002e-09
-0.23	5.61999999999996e-10	1.8306e-09	2.5393e-09	3.5008e-09	3.511e-09	4.986e-09	5.041e-09	7.10899999999999e-09	5.635e-09	6.78600000000002e-09
