Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.00016462	0.0120056	0.133104	0.21316	0.242796	0.253468
0.005	0.000188899	0.0130490666666667	0.129558666666667	0.211404666666667	0.241117	0.252537666666667
0.01	0.0001782222	0.01237184	0.1254944	0.2092964	0.2397468	0.2518864
0.015	0.0001695632	0.01176732	0.1210056	0.2073064	0.2385796	0.2513348
0.02	0.0001525164	0.01071508	0.1159978	0.2050328	0.2374596	0.2507968
0.025	0.0001277358	0.0092792	0.1109672	0.2029416	0.2366606	0.2505018
0.03	0.00010651	0.0079992	0.105577	0.200808	0.235918	0.25023
0.035	9.1351e-05	0.007003	0.100102	0.19838	0.235432	0.250242
0.04	7.8593e-05	0.00614	0.094904	0.19591	0.235324	0.250634
0.045	6.7984e-05	0.0054018	0.089812	0.19377	0.234748	0.250548
0.05	5.9211e-05	0.0047652	0.08477	0.191882	0.233666	0.25001
0.055	5.1879e-05	0.0042134	0.07977	0.189448	0.232372	0.249362
0.06	4.5753e-05	0.0037442	0.074902	0.18659	0.230678	0.248346
0.065	4.0633e-05	0.003347	0.070228	0.183758	0.228674	0.247012
0.07	3.6298e-05	0.0030012	0.065756	0.18046	0.22702	0.24612
0.075	3.2749e-05	0.0027038	0.061504	0.1767	0.2259	0.24572
0.08	2.9839e-05	0.0024544	0.057484	0.17328	0.22504	0.24528
0.085	2.7379e-05	0.0022342	0.053652	0.1701	0.22398	0.24466
0.09	2.5253e-05	0.0020446	0.049956	0.16672	0.22258	0.24408
0.095	2.3389e-05	0.0018928	0.046406	0.1632	0.22124	0.24354
0.1	2.1875e-05	0.0017646	0.043066	0.15966	0.21988	0.24284
0.105	2.0832e-05	0.0016596	0.03998	0.1562	0.21838	0.2422
0.11	2.0029e-05	0.0015722	0.037108	0.15268	0.21686	0.2416
0.115	1.9229e-05	0.0014916	0.034472	0.14904	0.21534	0.24094
0.12	1.8489e-05	0.0014208	0.032034	0.14512	0.21362	0.24004
0.125	1.7867e-05	0.0013522	0.02975	0.14104	0.21188	0.23914
0.13	1.716e-05	0.001285	0.027664	0.13712	0.2102	0.2385
0.135	1.6594e-05	0.0012328	0.025818	0.13328	0.20852	0.23776
0.14	1.6588e-05	0.0012004	0.024156	0.12952	0.20694	0.23686
0.145	1.6638e-05	0.001181	0.022612	0.12598	0.20538	0.23616
0.15	1.6347e-05	0.0011646	0.02121	0.12232	0.20356	0.23544
0.155	1.6117e-05	0.0011506	0.01993	0.11834	0.2015	0.23452
0.16	1.6028e-05	0.0011352	0.01873	0.11426	0.19944	0.23374
0.165	1.5738e-05	0.0011154	0.01766	0.11	0.19734	0.23292
0.17	1.544e-05	0.0010996	0.016764	0.10584	0.1953	0.23196
0.175	1.5473e-05	0.0010902	0.01595	0.10194	0.19334	0.23108
0.18	1.5615e-05	0.0010778	0.015168	0.09796	0.19134	0.2302
0.185	1.54239999999999e-05	0.0010638	0.014442	0.0940599999999999	0.18902	0.22902
0.19	1.5284e-05	0.0010546	0.013794	0.0904	0.18644	0.22778
0.195	1.5482e-05	0.0010498	0.013242	0.08658	0.18396	0.22676
0.2	1.5408e-05	0.001042	0.012758	0.08272	0.18162	0.22578
0.205	1.5149e-05	0.0010312	0.012342	0.0791400000000001	0.1792	0.22468
0.21	1.5219e-05	0.0010328	0.0119860000000001	0.0756000000000001	0.17676	0.22364
0.215	1.5382e-05	0.001037	0.011626	0.07206	0.17444	0.22272
0.22	1.5289e-05	0.0010322	0.01125	0.0688	0.172	0.22168
0.225	1.5258e-05	0.0010304	0.010894	0.06576	0.16922	0.22044
0.23	1.5539e-05	0.0010336	0.010604	0.0627199999999999	0.16636	0.21912
0.235	1.5741e-05	0.0010318	0.010396	0.0596999999999999	0.16374	0.2178
0.24	1.5635e-05	0.001022	0.01019	0.0568	0.16086	0.21622
0.245	1.5614e-05	0.0010114	0.009984	0.05408	0.15764	0.21462
0.25	1.5784e-05	0.0010078	0.00986	0.05132	0.15462	0.21332
0.255	1.5854e-05	0.0010072	0.009748	0.0486800000000001	0.15172	0.2121
0.26	1.5868e-05	0.0010062	0.009588	0.0464200000000001	0.14866	0.2108
0.265	1.6063e-05	0.0010066	0.00945399999999998	0.04424	0.14564	0.20956
0.27	1.6248e-05	0.0010064	0.00932799999999998	0.04208	0.14264	0.20822
0.275	1.6051e-05	0.0010112	0.00918	0.0402	0.13948	0.20662
0.28	1.5738e-05	0.0010158	0.00904000000000002	0.03842	0.1362	0.20504
0.285	1.5721e-05	0.0010076	0.00928800000000002	0.0365599999999999	0.1329	0.2035
0.29	1.572e-05	0.0010042	0.00993800000000002	0.0349399999999999	0.1299	0.20186
0.295	1.5734e-05	0.001009	0.010258	0.0334999999999999	0.12686	0.20016
0.3	1.6047e-05	0.0010026	0.01025	0.0320999999999999	0.12336	0.19842
0.305	1.6329e-05	0.000999	0.010166	0.0308	0.1198	0.19634
0.31	1.6423e-05	0.0010008	0.00962799999999997	0.0295800000000001	0.11662	0.19422
0.315	1.6526e-05	0.0009956	0.00878999999999999	0.0284200000000001	0.11328	0.19246
0.32	1.6518e-05	0.001	0.00835999999999999	0.0273	0.1095	0.19072
0.325	1.6486e-05	0.0010106	0.00827999999999998	0.02624	0.10608	0.18876
0.33	1.6681e-05	0.0010112	0.00829999999999999	0.02534	0.10294	0.1869
0.335	1.6283e-05	0.0010154	0.00836000000000001	0.02456	0.0994399999999999	0.18508
0.34	1.5784e-05	0.0010214	0.0083	0.02374	0.096	0.1829
0.345	1.6457e-05	0.0010132	0.00822000000000001	0.0230400000000001	0.0931800000000001	0.1806
0.35	1.6984e-05	0.0010032	0.00816000000000004	0.0224800000000001	0.0903000000000001	0.17846
0.355	1.67e-05	0.0010062	0.00806000000000003	0.02188	0.0871800000000001	0.17628
0.36	1.704e-05	0.0010212	0.008	0.0212999999999999	0.0842200000000002	0.17388
0.365	1.752e-05	0.0010306	0.00801999999999998	0.0209199999999999	0.0811200000000002	0.17164
0.37	1.702e-05	0.0010264	0.00793999999999999	0.02062	0.07794	0.16954
0.375	1.664e-05	0.0010214	0.00779999999999999	0.02018	0.07514	0.1672
0.38	1.69e-05	0.001016	0.00777999999999998	0.0196600000000001	0.0725399999999999	0.16482
0.385	1.722e-05	0.0010126	0.00776	0.0192000000000001	0.0697199999999997	0.16248
0.39	1.752e-05	0.001013	0.00764	0.0187000000000001	0.0669199999999997	0.15988
0.395	1.768e-05	0.0010116	0.00761999999999999	0.018	0.0643799999999999	0.15714
0.4	1.766e-05	0.0010142	0.00769999999999999	0.0175	0.0618600000000001	0.15454
0.405	1.764e-05	0.0010176	0.00767999999999999	0.0175199999999999	0.0592800000000002	0.15196
0.41	1.76e-05	0.001012	0.00763999999999998	0.0175399999999999	0.0568800000000003	0.14934
0.415	1.746e-05	0.001008	0.00765999999999999	0.0173	0.0548000000000004	0.14674
0.42	1.734e-05	0.0010118	0.00767999999999998	0.0171999999999999	0.0528000000000002	0.14404
0.425	1.756e-05	0.0010192	0.00757999999999998	0.0170599999999999	0.0509000000000001	0.1412
0.43	1.786e-05	0.0010228	0.00743999999999999	0.0166	0.04918	0.13834
0.435	1.79e-05	0.0010218	0.00742000000000001	0.0161000000000001	0.0472799999999999	0.13554
0.44	1.8e-05	0.0010324	0.00742000000000001	0.01588	0.0453599999999998	0.13278
0.445	1.818e-05	0.0010428	0.0074	0.0159600000000001	0.0436799999999998	0.12998
0.45	1.81e-05	0.001037	0.00746000000000001	0.01598	0.0419599999999997	0.12712
