Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	1.244e-08	1.84e-08	-5.32000000000047e-09	-2.54400000000005e-08	-7.01199999999998e-08	-9.14799999999994e-08
-0.295	1.08583333333333e-08	1.504e-08	4.63333333333075e-10	-1.17900000000003e-08	-4.06533333333332e-08	-6.01133333333333e-08
-0.29	8.51400000000002e-09	1.267e-08	3.74999999999987e-09	-4.06600000000008e-09	-2.4906e-08	-4.28360000000001e-08
-0.285	6.75700000000001e-09	1.1536e-08	8.09799999999996e-09	2.00399999999998e-09	-1.2076e-08	-2.49920000000001e-08
-0.28	5.31000000000001e-09	1.0118e-08	1.0752e-08	5.95000000000001e-09	-2.05800000000011e-09	-1.15300000000001e-08
-0.275	4.83100000000002e-09	1.0098e-08	1.027e-08	7.56599999999997e-09	6.07999999999918e-10	-7.72200000000003e-09
-0.27	5.36900000000001e-09	1.1602e-08	1.0118e-08	8.38799999999994e-09	2.26800000000001e-09	-4.79799999999993e-09
-0.265	6.14300000000001e-09	1.2378e-08	1.1058e-08	9.15200000000002e-09	6.13400000000002e-09	-8.5199999999988e-10
-0.26	6.44900000000001e-09	1.2178e-08	1.0914e-08	1.08420000000001e-08	1.0522e-08	1.29200000000011e-09
-0.255	6.518e-09	1.2268e-08	1.0408e-08	1.13900000000001e-08	1.6284e-08	4.77400000000006e-09
-0.25	6.67599999999998e-09	1.2312e-08	1.188e-08	1.10060000000001e-08	1.8666e-08	7.44600000000002e-09
-0.245	6.99499999999999e-09	1.1588e-08	1.3402e-08	1.22340000000001e-08	1.68079999999999e-08	7.48599999999993e-09
-0.24	7.37000000000002e-09	1.0842e-08	1.2914e-08	1.3572e-08	1.65559999999999e-08	1.08559999999998e-08
-0.235	8.63200000000002e-09	1.0722e-08	1.3274e-08	1.5672e-08	1.6832e-08	1.79299999999997e-08
-0.23	1.0462e-08	1.1184e-08	1.5868e-08	1.9968e-08	1.59900000000001e-08	2.08119999999997e-08
-0.225	1.1081e-08	1.2334e-08	1.7834e-08	2.31199999999999e-08	2.0832e-08	2.299e-08
-0.22	1.0736e-08	1.344e-08	1.894e-08	2.4252e-08	2.9012e-08	3.08220000000001e-08
-0.215	1.1011e-08	1.4404e-08	2.077e-08	2.55980000000001e-08	3.179e-08	3.61920000000001e-08
-0.21	1.1933e-08	1.6544e-08	2.2124e-08	2.6146e-08	3.1808e-08	3.79420000000001e-08
-0.205	1.2607e-08	1.94139999999999e-08	2.3722e-08	2.75339999999999e-08	3.4946e-08	4.43000000000001e-08
-0.2	1.3546e-08	2.1006e-08	2.5308e-08	3.0356e-08	4.02240000000001e-08	5.0522e-08
-0.195	1.5117e-08	2.2158e-08	2.6094e-08	3.296e-08	4.45620000000001e-08	5.49119999999999e-08
-0.19	1.7e-08	2.3502e-08	2.9206e-08	3.70759999999999e-08	4.97400000000001e-08	6.045e-08
-0.185	1.8441e-08	2.4302e-08	3.411e-08	4.20239999999999e-08	5.675e-08	6.0184e-08
-0.18	1.9609e-08	2.63780000000001e-08	3.7706e-08	4.65460000000001e-08	6.2278e-08	5.9302e-08
-0.175	2.1607e-08	3.06820000000001e-08	4.3324e-08	5.23720000000001e-08	6.51839999999999e-08	6.61659999999999e-08
-0.17	2.4587e-08	3.59e-08	5.0304e-08	5.857e-08	6.98559999999999e-08	7.54179999999999e-08
-0.165	2.7652e-08	4.093e-08	5.4394e-08	6.3562e-08	7.916e-08	8.67179999999999e-08
-0.16	3.0826e-08	4.5358e-08	5.93219999999999e-08	6.9162e-08	9.0086e-08	1.0199e-07
-0.155	3.5135e-08	4.9178e-08	6.6144e-08	7.7146e-08	1.00428e-07	1.1782e-07
-0.15	3.9808e-08	5.2822e-08	7.18300000000001e-08	8.6932e-08	1.10292e-07	1.33234e-07
-0.145	4.4243e-08	5.763e-08	7.84240000000001e-08	9.84280000000001e-08	1.20336e-07	1.49876e-07
-0.14	4.9132e-08	6.5464e-08	8.768e-08	1.13022e-07	1.34006e-07	1.7082e-07
-0.135	5.5555e-08	7.579e-08	9.75000000000001e-08	1.29738e-07	1.52898e-07	1.94986e-07
-0.13	6.3695e-08	8.6664e-08	1.09038e-07	1.44968e-07	1.7385e-07	2.21108e-07
-0.125	7.2978e-08	9.908e-08	1.23888e-07	1.61012e-07	1.98526e-07	2.53082e-07
-0.12	8.3402e-08	1.13358e-07	1.4065e-07	1.8222e-07	2.28956e-07	2.8733e-07
-0.115	9.516e-08	1.28548e-07	1.59588e-07	2.05518e-07	2.60586e-07	3.2133e-07
-0.11	1.08271e-07	1.45306e-07	1.8236e-07	2.3227e-07	2.93622e-07	3.65346e-07
-0.105	1.22893e-07	1.63366e-07	2.09272e-07	2.66862e-07	3.31756e-07	4.16278e-07
-0.1	1.40794e-07	1.85366e-07	2.38642e-07	3.05774e-07	3.76298e-07	4.6944e-07
-0.095	1.62886e-07	2.13664e-07	2.7135e-07	3.4869e-07	4.30012e-07	5.33748e-07
-0.09	1.88572e-07	2.44772e-07	3.10918e-07	3.99608e-07	4.949e-07	6.08412e-07
-0.085	2.17636e-07	2.80628e-07	3.5822e-07	4.59946e-07	5.69332e-07	6.93966e-07
-0.08	2.507e-07	3.24638e-07	4.12584e-07	5.28002e-07	6.5397e-07	7.97104e-07
